Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Degrad Des Cannes,214,49,2359.0,2378.6,2007.9,2008.4,2010.2,2009.6,745.8,1388.6,899.0,838.5,66.5,195.3,159.1,146.2,45.0,180.0,88.1,94.3,580.0,451.5,128.5,44463.1,34722.4,9740.6,45316.8,35389.1,9927.6
Cayenne,14,8,374.9,242.0,1994.4,1996.9,1998.7,1999.6,3661.8,2149.5,2223.4,1754.3,248.0,163.2,234.9,208.4,72.0,51.2,76.4,61.3,102.0,96.4,5.6,7796.9,7373.5,423.4,7946.6,7515.1,431.5
Saint Laurent,10,2,17.2,26.5,2007.0,2007.0,2007.0,2007.0,326.5,327.8,341.4,341.8,25.5,27.0,33.8,33.8,58.5,60.0,62.9,62.8,5.3,3.0,2.3,404.9,231.8,173.1,412.7,236.2,176.4
