Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Germany,4,4,229.9,264.6,1999.8,1999.8,2000.9,2003.0,2817.0,2573.4,2546.1,2511.5,265.5,257.8,261.3,274.6,22.5,21.5,21.1,20.7,45.9,44.9,1.0,3527.7,3451.1,76.6,3595.5,3517.4,78.1
Sri Lanka,4,4,1413.5,2335.0,2000.0,2000.0,2000.9,2003.2,4737.5,4755.0,4708.8,4637.7,430.5,433.8,430.2,420.0,2.0,5.5,4.5,2.2,87.0,86.8,0.3,6740.9,6721.3,19.7,6870.4,6850.3,20.0
Saudi Arabia,4,4,202.4,250.4,2001.2,2001.2,2000.3,2006.4,1607.0,1373.7,853.6,677.5,153.5,137.8,110.2,90.5,45.5,64.0,35.9,49.1,14.9,12.1,2.8,1151.6,937.2,214.4,1173.8,955.2,218.5
Ukraine,4,4,51.4,80.8,1990.5,1990.5,1992.8,1992.8,1146.9,1097.9,1021.9,1010.0,182.0,229.0,242.3,247.9,64.0,85.5,60.7,62.2,7.9,7.0,0.9,605.9,539.2,66.6,617.5,549.6,67.9
Thailand,3,3,1618.5,3126.8,2011.3,2011.3,2011.3,2011.4,6707.0,6677.8,6677.1,6676.4,583.0,620.3,619.9,620.1,28.0,33.0,32.8,32.9,116.6,111.6,5.0,9030.2,8642.1,388.1,9203.6,8808.1,395.5
India,2,2,616.8,715.6,2016.0,2016.0,2016.0,2016.7,4356.3,4356.3,4299.0,4020.4,337.5,337.5,337.6,340.1,98.5,98.5,101.5,158.6,38.0,35.5,2.5,2941.5,2747.8,193.7,2998.0,2800.6,197.4
Montenegro,2,2,6.5,7.5,1990.5,1990.5,1991.1,1990.8,631.3,631.3,614.8,621.2,134.0,134.0,97.4,113.9,3470.5,3470.5,2077.8,2704.0,8.0,1.8,6.2,604.2,135.9,468.3,615.8,138.5,477.3
Syrian Arab Republic,2,1,7.9,13.2,1978.0,1978.0,1978.0,1978.0,2018.2,2018.2,2018.2,2018.2,265.5,265.5,265.8,265.8,299.0,299.0,297.7,297.7,2.5,2.1,0.4,187.1,160.0,27.0,190.7,163.1,27.6
Djibouti,1,1,185.5,354.5,2000.0,2000.0,2000.0,2000.0,2352.5,2352.5,2352.5,2352.5,257.0,257.0,257.0,257.0,19.0,19.0,19.0,19.0,16.6,15.1,1.4,1282.3,1173.4,108.9,1306.9,1195.9,111.0
Cabo Verde,1,1,27.3,14.3,1998.0,1998.0,1998.0,1998.0,2755.0,2755.0,2755.0,2755.0,195.0,195.0,195.0,195.0,26.0,26.0,26.0,26.0,5.4,5.4,0.1,419.2,414.2,5.0,427.3,422.2,5.1
Benin,1,1,19.0,34.4,2004.0,2004.0,2004.0,2004.0,100.9,100.9,100.9,100.9,38.0,38.0,38.0,38.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,1,1,2.5,4.5,2004.0,2004.0,2004.0,2004.0,13.1,13.1,13.1,13.1,45.0,45.0,45.0,45.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,17.5,17.5,17.5,17.5,6.0,6.0,6.0,6.0,61.0,61.0,61.0,61.0,0.1,0.0,0.1,9.0,0.8,8.2,9.2,0.8,8.4
Cameroon,1,1,54.2,103.1,2008.0,2008.0,2008.0,2008.0,687.7,687.7,687.7,687.7,55.0,55.0,55.0,55.0,3.0,3.0,3.0,3.0,3.5,3.5,0.0,274.9,271.9,3.0,280.1,277.1,3.0
Australia,1,1,15.3,24.4,2008.0,2008.0,2008.0,2008.0,636.1,636.1,636.1,636.1,92.0,92.0,92.0,92.0,46.0,46.0,46.0,46.0,3.3,2.7,0.6,252.8,208.0,44.8,257.6,212.0,45.7
Oman,1,1,130.4,230.7,2013.0,2013.0,2013.0,2013.0,3074.9,3074.9,3074.9,3074.9,292.0,292.0,292.0,292.0,10.0,10.0,10.0,10.0,12.2,11.7,0.5,942.3,904.1,38.2,960.3,921.4,38.9
Ireland,1,1,84.3,141.7,2015.0,2015.0,2015.0,2015.0,2848.5,2848.5,2848.5,2848.5,437.0,437.0,437.0,437.0,29.0,29.0,29.0,29.0,11.0,10.3,0.7,849.4,794.1,55.4,865.7,809.3,56.4
Norway,1,1,58.3,58.7,2016.0,2016.0,2016.0,2016.0,3165.2,3165.2,3165.2,3165.2,254.0,254.0,254.0,254.0,23.0,23.0,23.0,23.0,7.2,6.9,0.4,552.5,525.6,26.9,563.1,535.7,27.4
Denmark,1,1,180.7,326.3,2017.0,2017.0,2017.0,2017.0,2889.2,2889.2,2889.2,2889.2,240.0,240.0,240.0,240.0,10.0,10.0,10.0,10.0,12.8,12.1,0.6,977.1,928.5,48.6,995.9,946.3,49.5
"Bonaire, Sint Eustatius and Saba",1,1,276.0,501.8,2016.0,2016.0,2016.0,2016.0,4426.7,4426.7,4426.7,4426.7,360.0,360.0,360.0,360.0,10.0,10.0,10.0,10.0,20.0,19.5,0.6,1552.2,1508.9,43.3,1582.0,1537.8,44.1
