Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Albania,5,5,41.8,60.3,1990.0,1990.0,1990.1,1989.1,1138.3,1127.2,980.6,1029.7,76.0,86.4,84.1,87.3,86.0,227.8,224.0,242.9,11.5,7.2,4.4,880.0,552.4,327.7,896.9,563.0,333.9
Brazil,5,5,2387.9,4631.6,2010.0,2010.0,2010.0,2010.0,5204.9,5221.0,5219.7,5219.8,484.0,565.0,564.6,563.3,226.0,205.4,204.4,204.9,150.2,143.7,6.5,11633.1,11130.0,503.1,11856.5,11343.7,512.7
Ukraine,5,5,62.5,99.5,1988.0,1988.0,1992.1,1992.7,1328.5,1377.3,1397.9,1397.6,146.0,191.0,174.5,176.8,84.0,96.2,85.4,86.9,11.8,10.6,1.3,909.8,814.4,95.5,927.3,830.0,97.3
Djibouti,4,4,562.4,616.6,2009.5,2009.5,2008.9,2007.5,2349.4,2359.9,2333.1,2281.5,255.5,250.8,248.5,251.3,49.0,45.0,43.6,38.9,44.0,41.7,2.3,3404.8,3226.9,177.9,3470.2,3288.8,181.3
Indonesia,4,3,1000.5,1908.8,1995.8,2001.0,2011.4,2011.4,3030.1,3999.0,5903.4,5927.3,264.0,347.7,511.6,511.8,19.5,34.5,49.3,49.1,62.3,51.8,10.5,4823.6,4013.0,810.6,4916.2,4090.1,826.2
Jordan,4,3,152.0,91.7,1996.0,2001.3,2008.6,2010.3,1078.5,1223.7,1304.0,1380.5,121.0,127.3,132.8,144.0,53.0,55.5,55.1,58.7,17.2,14.6,2.6,1326.6,1127.7,198.9,1352.1,1149.4,202.7
United Arab Emirates,4,4,1086.0,2077.2,2005.0,2005.0,2003.6,2003.5,3832.7,3882.0,3893.1,3893.3,344.5,367.0,375.1,375.0,17.5,16.0,15.9,16.0,86.5,83.1,3.4,6700.2,6439.5,260.7,6828.8,6563.2,265.7
Bulgaria,3,2,36.8,60.0,1987.7,1986.5,1989.0,1989.0,1081.5,1104.2,1139.3,1139.0,98.0,115.0,102.8,102.9,73.0,103.8,157.7,157.3,5.3,4.3,0.9,403.9,332.6,71.3,411.7,339.0,72.7
"Korea, Republic of",3,3,1357.3,481.6,2005.0,2005.0,2005.0,2005.0,8430.0,8449.2,8450.7,8451.3,528.0,536.0,530.0,527.8,27.0,29.0,27.7,27.2,99.2,97.9,1.3,7687.2,7585.1,102.1,7834.8,7730.8,104.0
Sudan,2,2,157.1,110.8,2006.0,2006.0,2006.9,2005.0,1965.4,1965.4,1891.0,2009.0,205.5,205.5,183.2,228.9,38.5,38.5,38.0,39.0,17.6,16.7,0.9,1364.6,1295.8,68.7,1390.8,1320.7,70.1
Sweden,2,2,96.4,149.7,2007.0,2007.0,2004.2,2004.0,3117.3,3117.3,3043.9,3038.0,258.5,258.5,241.1,239.6,153.0,153.0,194.9,198.6,22.1,16.3,5.8,1699.9,1249.3,450.6,1732.5,1273.3,459.2
China,2,2,842.5,290.3,2007.5,2007.5,2007.1,2006.8,8792.4,8792.4,8681.2,8644.5,576.5,576.5,568.3,564.0,29.5,29.5,29.3,29.2,61.1,60.6,0.5,4734.0,4695.6,38.4,4824.9,4785.7,39.2
India,2,2,639.3,857.4,2004.5,2004.5,2003.2,2000.8,4545.4,4545.4,4640.5,5056.3,376.5,376.5,415.7,491.3,24.0,24.0,23.2,21.5,47.0,44.8,2.2,3641.4,3473.8,167.7,3711.3,3540.5,170.9
Latvia,2,2,92.4,143.8,2007.5,2007.5,2006.3,2006.2,3430.0,3430.0,3598.2,3604.1,293.0,293.0,283.9,283.6,108.0,108.0,113.8,114.0,17.9,15.0,2.9,1373.4,1149.7,223.7,1399.8,1171.8,228.0
Israel,2,2,185.1,221.2,1998.0,1998.0,1998.6,2000.8,1798.2,1798.2,1785.0,1747.8,137.0,137.0,134.2,124.2,32.5,32.5,33.5,37.1,15.9,14.2,1.7,1228.4,1099.7,128.7,1252.0,1120.8,131.2
Cuba,2,1,190.6,188.2,2016.0,2016.0,2016.0,2016.0,5167.0,5167.0,5167.0,5167.0,379.5,379.5,379.4,379.4,45.5,45.5,45.5,45.5,27.5,26.1,1.4,2120.3,2014.0,106.3,2161.0,2052.7,108.4
Ireland,2,2,163.5,278.7,1994.5,1994.5,2008.3,2009.6,2385.0,2385.0,2537.2,2554.2,250.5,250.5,285.6,289.0,25.5,25.5,33.1,33.8,16.7,14.7,1.9,1285.7,1136.3,149.4,1310.4,1158.1,152.3
Montenegro,2,2,10.6,13.6,1990.5,1990.5,1990.8,1990.0,805.6,805.6,796.8,809.8,81.5,81.5,79.9,83.9,64.5,64.5,68.4,58.8,4.2,2.3,1.9,320.6,178.6,142.0,326.8,182.0,144.8
Panama,1,1,102.4,162.7,2009.0,2009.0,2009.0,2009.0,5659.8,5659.8,5659.8,5659.8,567.0,567.0,567.0,567.0,419.0,419.0,419.0,419.0,10.9,9.9,1.0,841.0,765.9,75.1,857.2,780.6,76.6
Kenya,1,1,286.0,88.7,2014.0,2014.0,2014.0,2014.0,4846.4,4846.4,4846.4,4846.4,286.0,286.0,286.0,286.0,14.0,14.0,14.0,14.0,19.2,19.1,0.1,1488.9,1479.7,9.1,1517.4,1508.1,9.3
Iraq,1,1,63.8,121.8,2015.0,2015.0,2015.0,2015.0,406.0,406.0,406.0,406.0,19.0,19.0,19.0,19.0,216.0,216.0,216.0,216.0,4.9,1.8,3.1,379.6,139.3,240.4,386.9,141.9,245.0
Australia,1,1,20.9,33.4,2008.0,2008.0,2008.0,2008.0,870.2,870.2,870.2,870.2,124.0,124.0,124.0,124.0,27.0,27.0,27.0,27.0,4.4,3.7,0.7,338.4,282.8,55.5,344.9,288.3,56.6
Guatemala,1,1,50.5,56.8,1999.0,1999.0,1999.0,1999.0,5940.5,5940.5,5940.5,5940.5,375.0,375.0,375.0,375.0,190.0,190.0,190.0,190.0,26.3,23.0,3.2,2016.5,1772.9,243.6,2055.2,1806.9,248.3
Bahamas,1,1,523.3,1005.3,2006.0,2006.0,2006.0,2006.0,9140.5,9140.5,9140.5,9140.5,1040.0,1040.0,1040.0,1040.0,28.0,28.0,28.0,28.0,55.2,53.5,1.7,4278.2,4146.0,132.2,4360.3,4225.6,134.7
Iran (Islamic Republic of),1,1,106.3,141.6,2004.0,2004.0,2004.0,2004.0,4188.0,4188.0,4188.0,4188.0,390.0,390.0,390.0,390.0,25.0,25.0,25.0,25.0,20.1,19.8,0.3,1558.7,1532.9,25.7,1588.6,1562.4,26.2
United States of America,1,1,90.0,147.3,1998.0,1998.0,1998.0,1998.0,6120.5,6120.5,6120.5,6120.5,568.0,568.0,568.0,568.0,215.0,215.0,215.0,215.0,11.4,10.3,1.1,870.4,788.9,81.5,887.2,804.0,83.1
Uruguay,1,1,114.2,183.8,1995.0,1995.0,1995.0,1995.0,6390.1,6390.1,6390.1,6390.1,560.0,560.0,560.0,560.0,50.0,50.0,50.0,50.0,14.1,13.8,0.3,1089.0,1065.1,23.9,1109.9,1085.5,24.3
Nigeria,1,1,5.2,9.2,1995.0,1995.0,1995.0,1995.0,200.0,200.0,200.0,200.0,371.0,371.0,371.0,371.0,881.0,881.0,881.0,881.0,11.3,3.3,8.0,874.2,255.2,619.0,891.0,260.1,630.9
Estonia,1,1,8.9,13.6,1992.0,1992.0,1992.0,1992.0,3635.9,3635.9,3635.9,3635.9,393.0,393.0,393.0,393.0,159.0,159.0,159.0,159.0,2.9,2.7,0.2,217.9,201.3,16.6,222.1,205.2,16.9
Benin,1,1,61.5,111.5,2004.0,2004.0,2004.0,2004.0,327.4,327.4,327.4,327.4,136.0,136.0,136.0,136.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,1,1,59.1,58.3,2016.0,2016.0,2016.0,2016.0,3202.9,3202.9,3202.9,3202.9,221.0,221.0,221.0,221.0,43.0,43.0,43.0,43.0,8.6,7.9,0.7,657.6,607.4,50.2,670.2,619.0,51.2
