Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Saipan,233,60,3715.2,3933.0,2002.1,2003.8,2006.8,2008.2,183.6,1084.5,1028.9,958.2,18.0,146.2,142.5,148.6,17.0,91.0,463.8,547.6,536.2,375.5,160.8,41149.8,28889.6,12260.2,41939.9,29444.2,12495.6
Tinian,25,9,140.9,126.9,1990.8,1994.8,2005.3,2006.4,241.0,7345.3,2224.4,1586.5,49.0,1220.3,2487.1,1042.1,23.0,664.7,267.9,114.2,87.5,67.1,20.4,6605.5,5072.2,1533.3,6732.3,5169.6,1562.7
Rota,7,3,23.5,33.1,1998.9,1986.7,2006.1,2007.5,709.0,784.5,868.3,898.7,48.0,95.3,131.4,130.7,14.0,12.0,13.3,13.4,8.3,7.3,1.0,632.5,559.6,73.0,644.7,570.3,74.4
