Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Rota,9,4,4.3,5.6,1979.3,1983.5,2003.4,2005.5,173.8,304.7,213.6,222.6,33.0,206.6,94.9,78.3,12.0,46.9,36.5,30.9,3.9,3.1,0.8,294.8,234.5,60.3,300.5,239.0,61.5
Tinian,6,3,2.6,3.6,1980.5,1975.7,2002.1,2004.7,293.5,338.9,276.1,275.2,66.0,78.3,34.0,30.5,30.5,26.5,12.6,11.4,2.0,1.5,0.4,148.4,114.8,33.6,151.3,117.0,34.3
Saipan,1,1,0.4,0.1,2004.0,2004.0,2004.0,2004.0,196.1,196.1,196.1,196.1,38.0,38.0,38.0,38.0,83.0,83.0,83.0,83.0,0.2,0.1,0.1,15.8,5.0,10.8,16.1,5.1,11.0
