Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malaysia,419,367,75058.9,125850.9,2009.1,2009.5,2010.3,2010.8,2623.7,2948.4,2882.2,2833.8,235.0,288.2,309.3,304.3,24.0,49.8,52.7,41.9,5583.2,4950.1,633.1,420396.4,373748.5,46647.9,428468.0,380924.5,47543.5
Mexico,323,218,160861.9,181790.4,2011.1,2010.4,2011.4,2011.4,6423.4,6585.1,6397.3,6378.8,370.0,461.2,382.3,394.3,28.0,51.4,34.6,38.3,16648.4,16444.4,204.0,1289377.8,1273606.4,15771.4,1314133.8,1298059.6,16074.2
Thailand,197,148,13786.7,20510.5,2007.1,2007.4,2008.5,2008.5,2795.5,3398.6,3126.7,3156.0,235.0,310.2,282.9,291.9,36.0,81.4,95.7,102.0,1980.6,1779.7,200.9,152821.1,137389.3,15431.8,155755.3,140027.2,15728.1
United Arab Emirates,149,115,112315.1,212907.9,2009.0,2009.1,2008.7,2008.7,6020.3,6062.9,6123.7,6122.4,512.0,536.9,523.5,523.0,24.0,47.0,39.6,39.7,5506.8,5419.2,87.5,426488.7,419713.1,6775.6,434677.2,427771.6,6905.7
Panama,100,94,40991.3,49740.3,2010.8,2010.6,2010.7,2010.8,8322.8,8469.7,8418.4,8422.7,610.0,626.6,578.6,597.3,35.0,56.4,60.1,58.4,4522.8,4392.7,130.2,346175.1,336109.7,10065.4,352821.7,342563.0,10258.7
Chile,51,49,22519.4,33933.0,2011.1,2011.0,2011.4,2011.9,9912.8,10037.8,10061.8,10020.7,847.0,854.4,844.9,877.5,129.0,150.1,164.5,190.7,1595.9,1538.1,57.7,123560.7,119098.1,4462.6,125933.1,121384.8,4548.3
New Zealand,47,44,6161.7,9675.3,2010.0,2009.7,2011.9,2012.1,5330.8,6138.5,5586.2,5568.5,478.0,583.6,504.8,491.9,37.0,51.8,50.6,49.3,782.4,753.5,28.9,59942.7,57722.8,2219.9,61093.6,58831.1,2262.5
India,40,33,2780.3,4205.0,2008.2,2008.1,2009.2,2009.6,4524.2,4348.7,4174.2,4325.9,415.5,384.6,410.9,427.2,67.5,113.5,121.7,102.4,457.0,398.7,58.3,34330.5,29901.4,4429.1,34989.6,30475.5,4514.1
Micronesia (Federated States of),37,23,359.1,412.7,1994.2,1993.5,1994.7,1994.3,2494.1,2866.0,2786.8,2883.0,209.0,293.9,292.7,330.4,121.0,209.2,252.8,276.2,326.4,197.1,129.3,24727.8,15016.0,9711.8,25202.6,15304.3,9898.3
Jamaica,33,12,29176.5,30885.7,2009.0,2009.1,2009.0,2008.8,8745.8,8809.4,8796.6,8786.8,496.0,506.4,497.9,496.1,21.0,20.3,22.1,22.2,3572.9,3557.1,15.8,276764.6,275537.3,1227.3,282078.5,280827.6,1250.9
Peru,33,32,17503.9,22301.7,2011.0,2011.2,2010.2,2009.9,9361.0,9348.4,9428.4,9299.5,720.0,734.5,715.2,764.5,52.0,77.6,87.4,114.9,1449.9,1425.5,24.4,99962.9,98086.9,1876.0,101882.2,99970.2,1912.0
Papua New Guinea,32,28,3902.2,3772.5,2005.4,2004.9,2012.2,2011.7,2940.3,3256.5,3441.0,3334.2,240.5,346.4,311.2,322.8,29.0,46.9,35.9,38.4,449.9,432.7,17.2,31225.9,29909.0,1316.9,31825.4,30483.2,1342.2
New Caledonia,32,11,4402.2,7684.3,2014.8,2013.1,2015.3,2015.3,4081.1,4268.9,4139.6,4138.5,344.0,358.8,345.8,345.7,189.5,173.5,225.9,226.3,357.7,314.9,42.8,27701.5,24389.1,3312.4,28233.4,24857.4,3376.0
Antarctica,28,26,463.9,429.1,1992.0,1992.0,1994.2,1995.7,1115.9,4020.3,2706.0,2053.6,174.0,758.9,1516.3,1134.9,2.5,40.8,91.7,74.7,173.7,164.4,9.4,13197.4,12491.0,706.5,13450.8,12730.8,720.0
Qatar,23,13,30204.3,25752.6,2003.6,2006.1,2001.4,2002.2,6987.7,10668.2,14533.7,13568.2,492.0,605.5,1022.1,995.6,24.0,121.6,279.9,265.3,5089.0,4123.4,965.6,302839.0,245587.9,57251.2,308653.6,250303.2,58350.4
Saudi Arabia,23,18,9182.1,12461.0,2008.3,2008.2,2007.2,2007.3,6475.9,6265.6,6432.1,6247.3,486.0,482.7,529.6,543.5,42.0,39.0,37.1,42.1,585.1,563.0,22.0,45284.1,43591.5,1692.6,46153.6,44428.5,1725.1
Oman,23,9,19352.1,16261.2,2000.5,2003.2,1999.6,2000.3,6109.1,8456.5,9726.1,9484.9,399.0,585.8,753.5,748.6,22.0,44.0,622.0,600.8,3054.0,2428.4,625.7,182810.8,145402.6,37408.2,186320.8,148194.3,38126.4
Colombia,23,20,14976.9,24403.0,2010.2,2010.4,2009.9,2009.6,8676.5,9735.8,10570.0,11269.9,672.0,712.4,919.5,980.8,23.0,34.4,49.6,56.5,1010.9,1001.6,9.3,78295.1,77577.8,717.2,79798.3,79067.3,731.0
South Africa,22,18,9860.2,17249.8,2008.7,2008.4,2009.5,2009.1,7641.6,7453.2,7470.5,7441.8,616.0,621.7,644.9,648.7,59.0,64.4,70.8,76.0,637.7,622.4,15.2,48029.3,46853.5,1175.8,48951.5,47753.1,1198.4
Marshall Islands,21,19,458.1,512.3,1997.3,1995.7,2003.6,2003.8,3374.0,6188.2,3653.3,3435.1,291.0,662.3,492.0,407.9,211.0,484.1,425.1,328.7,238.2,137.3,100.9,18055.6,10481.9,7573.8,18402.3,10683.1,7719.2
Fiji,16,11,1420.2,2224.5,2006.8,2003.8,2012.7,2013.0,4501.6,7683.5,4598.2,4589.8,359.5,912.6,416.7,406.3,37.5,200.1,45.3,41.5,205.2,195.0,10.3,15846.7,15058.2,788.5,16151.0,15347.4,803.6
Iraq,15,9,4670.9,8003.5,2006.7,2008.1,2011.5,2012.2,432.8,4212.7,4310.3,4684.1,39.0,322.2,483.4,498.1,28.0,47.8,73.3,81.5,262.7,230.1,32.5,20348.0,17827.1,2520.9,20738.7,18169.4,2569.3
Norway,13,5,1566.6,1585.8,2018.5,2017.8,2017.0,2016.5,216.9,3740.8,3675.0,2614.9,27.0,642.2,1673.8,1483.3,17.0,56.2,90.2,110.4,254.8,251.7,3.1,17781.2,17547.1,234.0,18122.6,17884.0,238.5
Solomon Islands,13,8,959.5,1654.1,2008.0,2005.2,2011.2,2011.4,3219.9,3674.2,2728.7,2692.4,256.0,470.0,274.3,266.7,31.0,31.4,89.9,94.1,105.9,98.7,7.2,8174.7,7619.3,555.4,8331.6,7765.6,566.1
Brazil,12,12,11057.3,21457.4,2010.2,2010.2,2011.3,2011.3,12151.1,10627.6,12080.4,12154.4,1055.5,1122.7,1156.3,1155.9,57.5,97.2,87.3,86.0,545.4,532.7,12.6,42137.8,41179.9,957.9,42946.8,41970.5,976.3
Iran (Islamic Republic of),11,9,4430.5,8234.1,2002.0,2003.3,2003.9,2003.8,5903.1,4879.1,6135.8,6128.4,484.0,411.1,504.8,509.3,54.0,76.0,62.9,62.1,303.8,287.4,16.4,23506.9,22245.2,1261.7,23958.2,22672.3,1286.0
Kiribati,9,9,190.8,219.7,1992.6,1992.6,1992.4,1992.6,4927.5,9644.4,6384.8,6505.8,584.0,1031.2,1246.7,1257.2,115.0,313.1,309.4,256.7,157.8,123.9,33.9,11918.4,9371.7,2546.7,12147.2,9551.6,2595.6
Korea (Democratic People's Republic of),9,9,340.0,578.0,1994.6,1994.6,1983.4,1983.3,552.9,3077.6,4955.0,5264.5,72.0,303.9,1994.3,2015.8,11.0,35.0,50.7,50.3,44.1,42.2,1.9,3402.1,3260.1,142.1,3467.5,3322.6,144.8
Tuvalu,8,8,183.5,209.2,1995.1,1995.1,1998.2,1998.0,4826.6,6861.9,7309.7,7283.2,449.0,561.9,766.9,764.8,203.5,265.9,323.8,320.5,90.5,69.3,21.2,6868.4,5278.2,1590.2,7000.3,5379.5,1620.8
Trinidad and Tobago,8,8,4711.3,4183.0,2015.2,2015.2,2014.7,2014.9,9975.2,10455.7,11087.7,11004.3,717.5,731.0,750.0,747.5,73.5,148.9,94.3,99.6,495.3,480.7,14.6,32591.0,31475.7,1115.3,33216.7,32080.0,1136.7
Sri Lanka,8,8,3246.7,5335.5,2010.6,2010.6,2008.5,2007.5,4287.9,4622.6,4102.3,4079.5,372.0,401.5,382.3,379.4,5.0,33.2,4.7,2.9,183.9,182.5,1.4,13800.3,13689.2,111.1,14065.2,13952.0,113.2
El Salvador,8,8,1516.8,2584.8,2006.4,2006.4,2009.8,2009.7,7392.3,6777.1,7563.2,7588.1,638.0,576.9,648.2,647.5,52.0,71.4,70.7,71.0,138.6,136.4,2.2,10724.2,10556.4,167.9,10930.1,10759.1,171.1
Brunei Darussalam,8,7,886.7,655.0,2008.1,2007.3,2009.4,2011.7,2317.3,2384.0,2338.0,2378.2,177.0,188.3,179.3,181.7,25.0,57.8,66.7,81.1,82.8,71.3,11.5,5836.8,4952.6,884.1,5948.8,5047.7,901.1
Nigeria,7,4,1859.6,1657.8,2006.9,2006.8,2013.8,2013.7,827.6,4926.0,11386.1,8921.2,130.0,552.4,1652.7,1592.1,1.0,54.2,45.2,49.2,140.8,138.1,2.7,9138.8,8932.0,206.8,9314.2,9103.5,210.7
Guatemala,6,6,1663.1,2149.5,2010.7,2010.7,2011.2,2011.0,7607.3,7671.7,7773.7,7600.5,599.5,592.8,584.7,600.4,95.0,88.3,75.5,101.1,138.2,135.9,2.2,10699.4,10528.2,171.3,10904.9,10730.3,174.6
Uruguay,6,4,17.6,12.0,1997.0,1994.5,1989.5,1989.5,1502.3,4088.7,4876.8,3826.8,358.5,871.0,1880.9,1868.5,48.0,373.4,329.2,385.6,23.9,19.1,4.8,1796.9,1434.2,362.7,1831.4,1461.7,369.6
Ecuador,6,6,2988.8,1241.3,2007.0,2007.0,2007.8,2006.6,8367.4,8763.3,8805.7,8752.8,571.5,599.0,600.8,607.8,9.0,8.5,8.7,8.2,175.6,174.9,0.7,13599.7,13548.9,50.9,13860.9,13809.0,51.8
Guam,6,6,402.2,567.6,2011.0,2011.0,2010.5,2011.1,1643.8,2156.0,2130.9,2209.8,136.0,198.8,269.3,290.9,52.0,48.5,52.3,60.1,46.2,39.0,7.2,3576.6,3019.1,557.5,3645.3,3077.1,568.2
Puerto Rico,6,6,2422.2,1070.2,2009.7,2009.7,2008.9,2009.2,9359.9,8017.4,9537.2,9456.0,609.5,559.3,639.2,674.9,13.0,23.8,13.9,30.1,162.0,161.5,0.5,12538.9,12504.0,35.0,12779.7,12744.0,35.6
Mauritius,6,6,2266.7,4031.5,2007.8,2007.8,2012.1,2011.7,5987.0,6179.9,5988.0,5880.6,471.5,536.5,492.1,481.5,16.5,19.0,21.8,23.0,129.6,128.7,0.9,10025.3,9955.8,69.5,10217.8,10147.0,70.9
Malta,5,5,1648.5,1607.1,2013.6,2013.6,2015.9,2015.2,8287.7,5720.1,4612.0,4987.1,487.0,606.4,507.3,521.0,17.0,16.6,16.9,17.1,145.4,143.9,1.5,10146.3,10029.4,116.9,10341.1,10222.0,119.1
Northern Mariana Islands,5,3,490.5,514.5,1995.2,1998.3,1997.1,2000.3,2883.6,3013.9,3054.2,2995.4,177.0,341.7,340.1,293.1,471.0,808.7,893.6,880.8,87.8,48.8,39.0,6683.2,3738.1,2945.1,6811.5,3809.9,3001.6
Spain,5,4,572.9,744.0,2006.0,2006.0,2004.8,2004.0,719.1,2925.1,1457.2,1737.7,67.0,258.5,458.9,572.9,41.0,118.8,57.8,74.3,41.7,37.2,4.5,3227.4,2879.6,347.9,3289.4,2934.9,354.5
Egypt,4,4,1559.6,1336.0,2011.0,2011.0,2011.2,2013.3,7748.5,6193.4,7327.5,7015.6,475.0,464.5,598.9,722.1,30.5,43.0,43.0,76.9,107.1,105.3,1.7,8294.5,8160.0,134.5,8453.7,8316.7,137.0
Kuwait,4,4,3261.8,6305.4,2010.5,2010.5,2011.3,2011.3,6570.0,5029.4,5980.8,6531.9,456.0,361.0,477.7,478.5,27.5,24.0,29.3,29.4,171.7,167.9,3.8,13300.7,13009.0,291.7,13556.1,13258.8,297.3
Netherlands,4,4,1769.4,1717.4,2015.0,2015.0,2014.5,2015.9,7668.4,8066.7,7918.0,7153.7,732.5,644.2,676.3,673.9,48.5,47.8,36.4,39.6,202.6,199.4,3.3,14851.5,14603.5,248.0,15136.6,14883.9,252.7
Pakistan,4,4,1066.7,1467.1,2002.0,2002.0,1999.8,1999.2,5610.3,5543.5,5452.8,5372.9,431.5,417.0,411.3,430.0,31.5,60.5,53.5,63.9,87.4,83.1,4.3,6767.2,6431.8,335.4,6897.1,6555.3,341.9
Dominican Republic,4,4,2367.9,867.2,2008.2,2008.2,2008.6,2008.5,9124.2,9319.5,9310.2,9310.3,587.0,586.0,585.7,585.3,6.5,7.5,7.6,7.6,147.7,147.4,0.3,11441.4,11416.1,25.3,11661.1,11635.3,25.8
Finland,3,3,386.0,514.8,2010.3,2010.3,2006.5,2006.4,12510.0,8387.7,5343.0,11220.8,1413.0,1047.7,1546.5,1567.3,47.0,74.3,108.5,109.5,71.8,69.8,2.0,5502.6,5351.1,151.5,5608.3,5453.9,154.4
Libya,3,3,1357.3,481.6,2005.0,2005.0,2005.0,2005.0,8430.0,8449.2,8450.7,8451.3,528.0,536.0,530.0,527.8,27.0,29.0,27.7,27.2,99.2,97.9,1.3,7687.2,7585.1,102.1,7834.8,7730.8,104.0
Djibouti,3,3,1027.0,353.7,2006.0,2006.0,2015.7,2015.3,9266.6,10052.6,7753.4,7770.0,597.0,1169.7,525.7,547.1,12.0,10.3,15.6,15.3,60.5,60.1,0.3,4673.1,4647.6,25.5,4762.8,4736.9,25.9
Turkey,3,3,527.1,884.6,2011.7,2011.7,2015.5,2015.6,9013.5,6227.4,8718.8,8733.3,898.0,625.3,917.0,917.9,63.0,88.7,124.1,126.3,34.8,33.8,1.0,2691.8,2612.2,79.7,2743.5,2662.4,81.2
Costa Rica,3,3,1153.8,1495.3,2011.7,2011.7,2013.1,2013.1,9705.7,9299.2,9684.7,9676.3,841.0,768.7,847.4,846.0,308.0,241.3,319.7,318.3,82.5,78.3,4.2,6379.0,6055.9,323.1,6501.5,6172.2,329.3
Cambodia,3,3,65.5,74.9,1998.0,1998.0,1998.1,1997.9,2515.6,2584.2,2602.6,2603.3,209.0,208.0,207.6,207.8,19.0,17.0,17.9,18.1,12.3,12.0,0.3,950.7,928.5,22.2,969.0,946.3,22.6
Czechia,3,3,22.2,22.3,1995.0,1995.0,1998.7,1998.4,1587.5,6655.5,2651.7,2127.2,149.0,1039.3,1425.6,966.9,18.0,55.0,72.0,52.6,15.7,14.9,0.8,1181.8,1122.7,59.1,1204.5,1144.3,60.2
Guinea,3,2,24.0,26.2,2011.0,2012.5,2010.8,2011.2,118.7,273.7,149.4,156.3,16.0,16.8,16.3,16.4,11.0,10.0,9.2,9.4,3.1,2.2,0.9,241.2,168.3,73.0,245.9,171.5,74.4
Italy,3,3,1573.2,2125.3,2009.3,2009.3,2006.6,2010.3,9144.1,7012.8,8271.3,11063.3,619.0,551.3,859.1,971.1,17.0,78.7,132.6,184.8,118.0,94.9,23.1,9137.5,7351.8,1785.7,9312.9,7493.0,1819.9
Cyprus,2,2,1142.9,936.6,2011.5,2011.5,2018.0,2018.0,5158.8,5158.8,9669.7,9465.8,377.0,377.0,699.3,698.7,37.5,37.5,52.0,51.9,85.0,82.9,2.2,5314.0,5148.4,165.7,5416.1,5247.2,168.8
France,2,2,1339.1,1151.9,2017.5,2017.5,2017.8,2017.7,8579.5,8579.5,8606.7,8598.0,704.5,704.5,709.4,707.9,35.5,35.5,27.9,30.3,176.6,175.4,1.2,11109.0,11016.9,92.1,11322.3,11228.4,93.9
United Kingdom of Great Britain and Northern Ireland,2,2,813.3,259.8,2012.5,2012.5,2008.1,2008.5,6941.5,6941.5,9020.6,4053.6,492.0,492.0,946.0,906.0,28.5,28.5,4.6,6.7,52.9,52.3,0.6,4084.7,4039.1,45.6,4163.1,4116.7,46.5
Germany,2,2,263.6,302.0,2018.0,2018.0,2018.0,2018.0,3783.5,3783.5,6235.8,5833.8,305.5,305.5,601.8,601.7,8.5,8.5,16.0,16.0,29.8,29.5,0.3,2303.5,2279.9,23.6,2347.7,2323.7,24.0
Sweden,2,2,901.5,1565.3,2014.0,2014.0,2012.3,2011.8,12042.2,12042.2,12658.2,12997.8,1039.5,1039.5,1130.0,1154.2,38.0,38.0,25.5,22.1,98.7,98.3,0.5,7616.5,7579.4,37.1,7762.8,7725.0,37.8
Nauru,2,2,29.6,37.4,2011.5,2011.5,2010.2,2009.8,3879.8,3879.8,4109.3,4235.5,461.0,461.0,488.3,498.0,72.0,72.0,97.7,106.9,10.9,9.5,1.4,824.6,722.0,102.6,840.4,735.8,104.6
Mozambique,2,2,553.0,913.1,2015.5,2015.5,2015.2,2015.3,6796.4,6796.4,6872.8,6843.6,521.5,521.5,519.8,520.3,97.0,97.0,111.7,108.0,41.1,39.8,1.3,3173.8,3076.5,97.3,3234.7,3135.6,99.2
Togo,2,2,1248.3,2201.1,2015.5,2015.5,2015.9,2015.9,11960.5,11960.5,11918.7,11918.7,1022.0,1022.0,1017.5,1017.5,164.0,164.0,160.9,160.9,109.8,106.6,3.2,8501.7,8255.1,246.6,8664.9,8413.6,251.3
Greece,2,2,1193.9,438.8,2011.0,2011.0,2011.1,2010.5,8130.6,8130.6,8129.3,8136.8,537.5,537.5,537.3,539.1,11.5,11.5,11.5,11.4,63.3,63.1,0.2,4903.9,4884.6,19.2,4998.0,4978.4,19.6
Jordan,2,2,832.4,316.1,2003.5,2003.5,2000.7,1999.7,6956.3,6956.3,7305.1,7671.6,424.0,424.0,469.5,485.0,9.0,9.0,9.9,10.2,63.4,63.2,0.2,4907.4,4895.5,11.9,5001.6,4989.5,12.1
Falkland Islands (Malvinas),2,2,75.9,87.3,1994.0,1994.0,1998.0,1998.0,5673.3,5673.3,9765.7,10052.3,465.0,465.0,807.2,808.3,15.0,15.0,20.9,21.0,28.3,27.9,0.4,2164.0,2135.9,28.0,2205.5,2176.9,28.6
Morocco,2,2,717.9,305.6,2007.0,2007.0,2010.6,2009.8,9245.6,9245.6,9549.0,9484.5,716.5,716.5,594.3,618.6,25.0,25.0,7.2,10.8,55.5,54.9,0.7,4280.7,4231.7,49.0,4362.9,4312.9,50.0
Algeria,2,2,733.3,901.6,2006.0,2006.0,2006.1,2006.0,10234.3,10234.3,10238.9,10231.0,755.0,755.0,757.6,755.7,74.5,74.5,71.9,73.8,98.1,94.1,4.0,7602.5,7289.5,313.1,7748.5,7429.4,319.1
Cuba,2,2,551.9,945.8,2001.5,2001.5,2001.3,2001.3,9590.8,9590.8,9718.8,9729.6,826.0,826.0,832.1,832.6,32.0,32.0,42.2,42.9,51.9,51.1,0.8,4014.9,3956.2,58.7,4092.0,4032.1,59.9
Nicaragua,2,2,842.5,684.9,2003.0,2003.0,2000.8,2004.8,8415.0,8415.0,8454.9,8379.2,647.0,647.0,608.2,679.3,18.0,18.0,13.0,22.2,62.6,62.4,0.2,4845.7,4832.9,12.7,4938.7,4925.7,13.0
Bahamas,2,2,928.5,682.7,1996.5,1996.5,1997.2,1996.1,9442.6,9442.6,9457.5,9433.1,673.0,673.0,634.2,697.2,16.0,16.0,12.8,18.0,62.2,62.0,0.1,4816.8,4805.4,11.4,4909.3,4897.7,11.6
Israel,2,2,921.5,366.7,1996.0,1996.0,1996.4,1996.6,8431.0,8431.0,8297.5,8262.0,589.0,589.0,583.5,581.1,60.0,60.0,52.9,50.0,59.6,57.8,1.8,4617.3,4477.4,139.9,4706.0,4563.4,142.6
French Polynesia,2,2,68.8,77.2,1992.5,1992.5,1994.7,1994.7,21326.5,21326.5,14016.8,13992.4,3018.0,3018.0,2027.6,2019.3,42.0,42.0,23.0,22.8,30.0,29.8,0.3,2271.3,2250.4,20.9,2314.9,2293.6,21.3
Romania,1,1,9.8,16.0,1991.0,1991.0,1991.0,1991.0,555.9,555.9,555.9,555.9,198.0,198.0,198.0,198.0,22.0,22.0,22.0,22.0,1.9,1.8,0.1,142.3,133.5,8.8,145.0,136.1,8.9
Paraguay,1,1,2.6,4.1,1980.0,1980.0,1980.0,1980.0,823.6,823.6,823.6,823.6,124.0,124.0,124.0,124.0,6.0,6.0,6.0,6.0,0.9,0.8,0.1,66.3,62.1,4.2,67.6,63.3,4.3
Montenegro,1,1,19.6,2.2,2018.0,2018.0,2018.0,2018.0,467.4,467.4,467.4,467.4,52.0,52.0,52.0,52.0,10.0,10.0,10.0,10.0,3.2,2.8,0.4,248.3,216.8,31.5,253.0,221.0,32.1
Bangladesh,1,1,118.7,129.8,1985.0,1985.0,1985.0,1985.0,9588.0,9588.0,9588.0,9588.0,716.0,716.0,716.0,716.0,287.0,287.0,287.0,287.0,16.6,16.1,0.5,1283.0,1242.4,40.6,1307.6,1266.3,41.4
Equatorial Guinea,1,1,1361.8,1042.0,2018.0,2018.0,2018.0,2018.0,11838.9,11838.9,11838.9,11838.9,1248.0,1248.0,1248.0,1248.0,56.0,56.0,56.0,56.0,107.9,105.6,2.2,6787.6,6613.6,173.9,6917.9,6740.6,177.3
Virgin Islands (U.S.),1,1,604.2,1034.5,2017.0,2017.0,2017.0,2017.0,9404.6,9404.6,9404.6,9404.6,798.0,798.0,798.0,798.0,59.0,59.0,59.0,59.0,46.4,42.8,3.6,3587.3,3317.3,270.0,3656.2,3381.0,275.2
Ukraine,1,1,3.6,3.0,1993.0,1993.0,1993.0,1993.0,463.9,463.9,463.9,463.9,101.0,101.0,101.0,101.0,6.0,6.0,6.0,6.0,1.3,1.2,0.0,97.3,95.9,1.3,99.1,97.8,1.3
Angola,1,1,869.0,1645.5,2013.0,2013.0,2013.0,2013.0,10268.5,10268.5,10268.5,10268.5,1088.0,1088.0,1088.0,1088.0,4.0,4.0,4.0,4.0,56.0,55.8,0.1,4335.6,4324.1,11.5,4418.9,4407.2,11.7
Palau,1,1,6.9,11.3,2005.0,2005.0,2005.0,2005.0,1279.1,1279.1,1279.1,1279.1,106.0,106.0,106.0,106.0,46.0,46.0,46.0,46.0,2.6,2.2,0.4,198.2,166.8,31.3,202.0,170.0,31.9
Lebanon,1,1,65.1,87.9,2011.0,2011.0,2011.0,2011.0,8081.2,8081.2,8081.2,8081.2,748.0,748.0,748.0,748.0,3.0,3.0,3.0,3.0,15.9,15.9,0.0,1224.2,1222.7,1.5,1247.7,1246.2,1.6
Sierra Leone,1,1,1082.4,2077.5,2009.0,2009.0,2009.0,2009.0,11594.4,11594.4,11594.4,11594.4,1096.0,1096.0,1096.0,1096.0,326.0,326.0,326.0,326.0,62.1,59.9,2.2,4813.6,4641.7,171.9,4906.1,4730.8,175.2
Slovenia,1,1,518.1,191.6,2007.0,2007.0,2007.0,2007.0,9005.3,9005.3,9005.3,9005.3,596.0,596.0,596.0,596.0,35.0,35.0,35.0,35.0,31.5,31.1,0.4,2437.3,2407.7,29.6,2484.1,2454.0,30.1
Yemen,1,1,122.8,196.6,2011.0,2011.0,2011.0,2011.0,6559.7,6559.7,6559.7,6559.7,601.0,601.0,601.0,601.0,134.0,134.0,134.0,134.0,13.1,12.8,0.3,1015.6,992.5,23.2,1035.1,1011.5,23.6
Honduras,1,1,243.2,357.2,2010.0,2010.0,2010.0,2010.0,10391.4,10391.4,10391.4,10391.4,792.0,792.0,792.0,792.0,121.0,121.0,121.0,121.0,33.5,33.2,0.4,2594.7,2566.2,28.5,2644.6,2615.5,29.1
