Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Miscellaneous - fishing,118,76,1440.2,1272.3,2004.3,2003.9,2005.6,2005.4,7473.3,8386.8,7736.1,7838.0,819.0,1070.9,1294.5,1292.7,96.0,253.7,372.5,361.4,600.1,507.9,92.2,45060.5,38140.3,6920.2,45925.6,38872.6,7053.1
Refrigerated bulk,98,52,1303.1,1505.2,1991.8,1991.0,1992.9,1992.6,2642.6,3574.1,3301.3,3309.3,230.5,348.5,513.4,518.3,184.0,269.1,254.1,266.3,1051.5,669.9,381.6,79694.1,51034.6,28659.5,81224.3,52014.4,29209.8
General cargo,29,8,301.5,331.3,2008.5,2005.1,2010.4,2009.6,964.4,2141.1,1042.7,1014.1,111.0,492.4,257.6,198.1,27.0,42.2,39.4,37.6,50.9,44.7,6.3,3888.2,3413.7,474.5,3962.8,3479.2,483.6
Container,16,4,179.4,250.7,2002.5,2003.5,2002.4,2002.4,841.2,850.4,844.8,844.8,44.5,43.8,50.7,50.7,73.0,82.0,70.9,70.8,42.0,22.6,19.4,3208.1,1737.2,1470.9,3269.7,1770.6,1499.1
Chemical tanker,11,2,85.9,133.1,2006.3,1998.5,2003.1,2002.3,1248.7,2854.4,1827.0,1891.3,107.0,400.5,308.8,331.3,22.0,11.0,16.5,15.5,24.0,21.7,2.3,1832.6,1659.8,172.8,1867.8,1691.6,176.1
Service - other,4,4,43.4,32.1,1999.5,1999.5,2001.6,2002.8,3751.8,5281.4,4633.4,4942.4,360.0,454.2,567.1,622.3,76.0,476.0,660.7,637.5,30.1,18.2,11.8,2266.5,1378.2,888.3,2310.0,1404.7,905.3
Cruise,2,2,17.2,3.0,1990.5,1990.5,1990.2,1990.2,1467.7,1467.7,1572.0,1606.7,125.0,125.0,147.1,149.7,44.5,44.5,49.8,50.4,6.0,4.8,1.2,453.9,359.8,94.0,462.6,366.8,95.8
Oil tanker,2,2,21.8,39.1,2000.0,2000.0,1999.8,2000.2,1034.6,1034.6,344.3,326.0,162.0,162.0,165.7,157.4,9.0,9.0,9.2,8.8,5.0,4.8,0.2,383.5,367.5,16.0,390.9,374.6,16.3
Ferry-pax only,1,1,0.7,0.1,1998.0,1998.0,1998.0,1998.0,2585.7,2585.7,2585.7,2585.7,235.0,235.0,235.0,235.0,9.0,9.0,9.0,9.0,0.4,0.4,0.0,28.2,27.2,1.0,28.8,27.7,1.1
