Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Monte-Carlo,4,2,0.6,0.5,2009.8,2010.5,2009.5,2009.3,375.1,260.0,327.6,452.1,135.0,135.0,238.5,257.4,17.0,17.0,13.8,12.5,2.4,2.1,0.2,178.3,160.6,17.6,181.7,163.7,18.0
Monaco,4,1,0.1,0.1,2009.0,2009.0,2009.0,2009.0,84.9,84.9,109.9,109.9,49.5,49.5,76.7,76.7,55.5,55.5,73.9,73.9,0.7,0.4,0.3,50.7,28.9,21.8,51.7,29.5,22.3
