Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,124,43,925.3,101.6,2003.8,1999.4,2006.1,2005.1,128.0,185.3,163.2,165.8,13.0,17.6,17.8,18.6,10.0,12.0,12.4,12.1,251.3,163.0,88.3,19454.1,12620.7,6833.4,19827.6,12863.0,6964.6
Service - other,47,8,42.3,77.4,2011.4,2007.9,2005.6,2005.1,143.3,271.0,361.7,422.2,20.0,117.1,281.9,301.6,27.0,68.6,274.8,290.7,24.6,16.9,7.7,1858.5,1276.6,581.8,1894.1,1301.1,593.0
Service - tug,30,6,3.0,2.7,1996.8,2000.3,2003.3,2003.0,219.6,268.5,304.8,303.1,34.5,191.3,363.1,325.7,24.0,38.1,64.4,65.3,12.7,10.2,2.5,953.1,767.5,185.5,971.4,782.3,189.1
Offshore,27,2,206.3,211.0,2010.1,2011.0,2010.0,2010.0,153.2,290.6,235.0,234.7,14.0,82.5,66.9,66.6,26.0,41.8,46.1,46.1,35.4,31.6,3.8,2724.3,2439.7,284.6,2776.6,2486.5,290.1
Chemical tanker,9,1,31.1,53.6,2018.0,2018.0,2018.0,2018.0,86.0,86.0,366.9,366.9,61.0,61.0,120.0,120.0,1.0,1.0,14.5,14.5,11.9,10.0,1.9,902.7,757.1,145.7,920.1,771.6,148.5
Bulk carrier,5,1,4.7,6.9,1985.0,1985.0,1985.0,1985.0,120.1,120.1,120.1,120.1,49.0,49.0,52.8,52.8,52.0,52.0,50.4,50.4,1.3,0.9,0.5,100.9,65.3,35.6,102.8,66.6,36.3
General cargo,2,2,0.1,0.1,1988.5,1988.5,1989.8,1989.8,36.5,36.5,35.8,37.1,8.0,8.0,11.5,11.6,4.5,4.5,8.5,8.5,0.0,0.0,0.0,2.6,2.1,0.5,2.6,2.2,0.5
Oil tanker,1,1,0.1,0.1,2011.0,2011.0,2011.0,2011.0,262.4,262.4,262.4,262.4,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,0.2,0.1,0.1,12.7,4.3,8.4,12.9,4.4,8.6
