Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,123,43,1037.0,113.7,2003.7,1999.4,2007.9,2007.1,134.2,183.2,184.4,187.0,14.0,16.4,20.6,21.4,13.0,16.3,16.3,17.3,306.1,198.0,108.1,23683.5,15327.8,8355.7,24138.2,15622.1,8516.2
Service - other,48,8,20.2,29.8,2011.7,2007.9,2009.4,2010.2,169.2,192.3,193.9,189.1,25.5,59.3,75.6,66.5,29.0,36.0,40.3,40.3,17.8,13.6,4.2,1340.7,1023.9,316.8,1366.5,1043.6,322.8
Service - tug,30,7,3.1,2.7,1996.8,2001.4,2000.3,1999.9,201.5,237.3,293.9,299.9,31.5,60.3,74.8,75.4,32.5,71.1,195.8,196.4,8.9,4.3,4.7,669.0,319.2,349.8,681.9,325.4,356.5
Offshore,27,2,263.6,269.7,2010.1,2011.0,2010.0,2010.0,353.0,404.9,300.2,299.9,22.0,33.5,22.3,22.2,19.0,34.8,15.7,15.6,41.1,28.9,12.2,3174.1,2229.7,944.3,3235.0,2272.6,962.5
Chemical tanker,9,1,71.5,123.2,2018.0,2018.0,2018.0,2018.0,634.8,634.8,843.6,843.6,36.0,36.0,160.6,160.6,18.0,18.0,157.6,157.6,17.5,10.3,7.2,1327.9,783.1,544.8,1353.4,798.2,555.2
Bulk carrier,6,1,5.1,7.5,1985.0,1985.0,1985.0,1985.0,104.5,104.5,108.3,108.3,14.0,14.0,30.7,30.7,47.0,47.0,272.1,272.1,3.1,0.9,2.2,236.4,70.5,165.9,240.9,71.9,169.1
General cargo,2,2,0.4,0.5,1988.5,1988.5,1988.4,1988.5,145.2,145.2,145.3,145.1,26.5,26.5,26.7,26.6,2.5,2.5,2.4,2.5,0.1,0.1,0.0,9.1,8.9,0.2,9.2,9.1,0.2
Oil tanker,1,1,0.1,0.1,2011.0,2011.0,2011.0,2011.0,157.8,157.8,157.8,157.8,197.0,197.0,197.0,197.0,12.0,12.0,12.0,12.0,1.7,1.6,0.1,128.3,120.4,7.9,130.8,122.7,8.1
