Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Caledonia,19,19,588.0,937.2,2007.6,2007.6,2011.8,2012.4,1414.9,3461.1,1469.7,1438.8,117.0,479.4,219.1,156.4,44.0,97.9,66.7,67.7,114.6,91.5,23.1,8781.4,7003.1,1778.2,8950.0,7137.6,1812.4
Hong Kong,17,10,4122.7,3584.8,2011.5,2010.3,2014.1,2013.9,3423.4,3258.0,3594.1,3553.0,263.0,295.1,282.9,282.6,33.0,53.5,28.2,29.7,381.9,366.3,15.5,28257.5,27099.9,1157.6,28800.0,27620.2,1179.9
Micronesia (Federated States of),16,15,118.0,109.8,2002.8,2002.0,2006.7,2006.3,5280.8,4640.2,4303.3,4012.3,703.0,677.2,924.7,897.5,70.0,160.7,113.9,111.3,72.7,58.2,14.5,5465.6,4374.1,1091.5,5570.5,4458.1,1112.4
Thailand,15,14,375.7,487.9,1994.6,1995.3,1996.1,1997.1,3554.7,3809.7,3858.9,3740.6,288.0,392.6,534.7,484.4,104.0,221.8,277.4,270.2,176.2,133.8,42.3,13406.0,10227.8,3178.2,13663.4,10424.2,3239.2
Palau,13,4,136.7,141.9,1998.0,1998.0,1998.9,1999.5,1301.4,1198.2,1274.2,1291.3,98.0,91.8,98.9,99.9,18.0,28.2,24.4,25.3,27.2,25.5,1.7,2094.6,1965.8,128.8,2134.8,2003.6,131.2
Viet Nam,12,12,300.6,434.3,2003.3,2003.3,2004.3,2003.3,2882.4,2823.1,2739.4,2747.0,273.5,303.8,271.2,282.5,24.5,32.0,32.6,34.4,55.1,53.8,1.4,4238.1,4135.4,102.6,4319.5,4214.8,104.6
Guam,11,8,547.7,199.0,2004.6,2002.8,2006.2,2006.1,1329.8,1329.5,1405.5,1416.2,92.0,94.3,102.9,104.6,8.0,152.7,26.0,62.4,56.0,39.3,16.7,4298.3,3044.5,1253.9,4380.8,3102.9,1277.9
Tuvalu,11,11,88.3,104.4,1998.8,1998.8,1999.0,1998.5,4047.6,4140.1,3274.4,3222.5,378.0,380.2,401.0,383.3,127.0,215.5,219.6,202.6,50.8,29.6,21.1,3827.7,2240.6,1587.1,3901.2,2283.6,1617.6
New Zealand,10,9,1119.8,1901.3,2006.7,2006.7,2007.4,2007.4,2525.2,5178.2,2668.4,2658.5,249.5,546.2,295.5,283.1,95.5,121.1,186.4,202.0,135.2,99.3,35.9,10423.4,7644.0,2779.4,10623.5,7790.7,2832.8
Fiji,7,2,29.8,42.0,2001.6,1990.5,2005.5,2005.7,1917.9,2000.8,1917.1,1915.9,201.0,418.8,228.1,224.8,23.0,37.2,30.7,30.5,15.1,13.3,1.9,1136.8,996.8,140.0,1158.6,1016.0,142.7
Marshall Islands,7,7,67.8,58.3,1999.1,1999.1,1998.7,1995.4,4097.9,5237.7,3339.1,2747.3,658.0,652.3,710.8,537.6,121.0,143.3,131.7,152.1,26.9,19.3,7.6,2034.4,1467.0,567.4,2073.5,1495.2,578.3
Timor-Leste,5,4,202.0,312.4,1995.4,1994.8,1994.2,1994.0,1896.9,8222.1,6905.1,6834.3,196.0,1002.0,1615.6,1628.6,54.0,1009.4,2565.1,2472.5,61.8,35.2,26.7,4697.1,2671.7,2025.3,4787.2,2723.0,2064.2
Kiribati,4,4,78.3,80.0,1997.8,1997.8,1999.3,1998.2,6355.3,6442.7,6315.1,6280.5,788.5,688.2,796.5,781.5,121.5,197.8,130.2,133.3,43.8,34.0,9.8,3310.5,2572.1,738.4,3374.0,2621.5,752.6
Vanuatu,2,2,11.9,16.1,2008.5,2008.5,2008.5,2008.5,1377.8,1377.8,1377.4,1357.8,171.0,171.0,171.3,170.8,36.5,36.5,37.6,35.7,3.0,2.2,0.8,230.0,170.7,59.3,234.4,174.0,60.4
"Tanzania, United Republic of",1,1,0.0,0.0,1987.0,1987.0,1987.0,1987.0,73.7,73.7,73.7,73.7,5.0,5.0,5.0,5.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,3.6,1.1,2.5,3.7,1.1,2.6
United States of America,1,1,249.4,460.1,2003.0,2003.0,2003.0,2003.0,4325.5,4325.5,4325.5,4325.5,427.0,427.0,427.0,427.0,148.0,148.0,148.0,148.0,18.6,17.0,1.6,1437.7,1317.5,120.2,1465.3,1342.8,122.5
Russian Federation,1,1,10.3,3.6,1983.0,1983.0,1983.0,1983.0,5849.8,5849.8,5849.8,5849.8,796.0,796.0,796.0,796.0,73.0,73.0,73.0,73.0,15.5,14.1,1.4,1165.2,1060.7,104.5,1187.6,1081.1,106.5
Turkey,1,1,5.7,10.9,2006.0,2006.0,2006.0,2006.0,142.3,142.3,142.3,142.3,16.0,16.0,16.0,16.0,6.0,6.0,6.0,6.0,0.4,0.3,0.0,28.0,24.8,3.1,28.5,25.3,3.2
Christmas Island,1,1,9.1,11.2,2008.0,2008.0,2008.0,2008.0,2506.6,2506.6,2506.6,2506.6,227.0,227.0,227.0,227.0,57.0,57.0,57.0,57.0,2.3,2.3,0.0,175.9,172.8,3.0,179.3,176.1,3.1
American Samoa,1,1,77.0,118.0,2008.0,2008.0,2008.0,2008.0,2553.7,2553.7,2553.7,2553.7,221.0,221.0,221.0,221.0,88.0,88.0,88.0,88.0,10.0,7.8,2.2,770.8,602.8,168.0,785.6,614.3,171.2
French Polynesia,1,1,19.0,22.3,2007.0,2007.0,2007.0,2007.0,3607.9,3607.9,3607.9,3607.9,298.0,298.0,298.0,298.0,84.0,84.0,84.0,84.0,5.5,5.2,0.3,421.4,400.4,21.0,429.5,408.1,21.4
Brunei Darussalam,1,1,17.2,26.0,2008.0,2008.0,2008.0,2008.0,2663.0,2663.0,2663.0,2663.0,269.0,269.0,269.0,269.0,247.0,247.0,247.0,247.0,3.6,3.0,0.6,275.6,231.4,44.2,280.9,235.9,45.1
Kuwait,1,1,3.2,4.8,2009.0,2009.0,2009.0,2009.0,495.0,495.0,495.0,495.0,197.0,197.0,197.0,197.0,12.0,12.0,12.0,12.0,1.0,0.9,0.1,73.1,67.3,5.8,74.5,68.6,5.9
Qatar,1,1,12.5,18.9,2009.0,2009.0,2009.0,2009.0,1934.5,1934.5,1934.5,1934.5,160.0,160.0,160.0,160.0,429.0,429.0,429.0,429.0,3.1,2.1,1.0,239.1,160.3,78.9,243.7,163.3,80.4
United Arab Emirates,1,1,204.6,361.5,2010.0,2010.0,2010.0,2010.0,6231.2,6231.2,6231.2,6231.2,495.0,495.0,495.0,495.0,138.0,138.0,138.0,138.0,20.9,20.4,0.5,1620.6,1580.3,40.3,1651.8,1610.7,41.1
France,1,1,183.0,312.1,2016.0,2016.0,2016.0,2016.0,2845.1,2845.1,2845.1,2845.1,250.0,250.0,250.0,250.0,74.0,74.0,74.0,74.0,11.4,9.7,1.7,885.3,754.8,130.5,902.3,769.3,133.0
