Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,8,1,20.8,25.5,2008.0,2008.0,2008.0,2008.0,571.2,571.2,713.5,713.5,64.5,64.5,93.5,93.5,9.0,9.0,41.8,41.8,4.9,4.8,0.1,368.6,362.9,5.7,375.7,369.9,5.8
Chemical tanker,3,1,10.7,15.4,2007.0,2007.0,2007.0,2007.0,1328.5,1328.5,1351.5,1351.5,117.0,117.0,167.9,167.9,26.0,26.0,24.2,24.2,5.1,4.5,0.6,388.8,343.4,45.4,396.3,350.0,46.3
Service - other,1,1,6.9,1.2,2015.0,2015.0,2015.0,2015.0,9742.6,9742.6,9742.6,9742.6,337.0,337.0,337.0,337.0,712.0,712.0,712.0,712.0,4.0,1.0,3.0,299.8,73.0,226.8,305.5,74.4,231.1
Bulk carrier,1,1,159.9,299.9,2016.0,2016.0,2016.0,2016.0,3648.9,3648.9,3648.9,3648.9,367.0,367.0,367.0,367.0,150.0,150.0,150.0,150.0,10.1,9.1,1.0,779.4,701.6,77.7,794.3,715.1,79.2
