Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Saudi Arabia,9,9,778.4,1462.1,2010.8,2010.8,2009.5,2009.4,1883.5,2164.1,2159.1,2163.5,393.0,449.1,436.8,436.2,155.0,196.4,195.1,193.9,72.8,61.3,11.5,5639.0,4748.6,890.5,5747.3,4839.8,907.6
Tunisia,9,9,256.0,401.9,2009.9,2009.9,2010.2,2010.2,1489.5,1535.3,1508.7,1511.5,134.0,185.0,180.4,182.9,108.0,113.8,113.4,113.8,32.3,28.3,4.0,2480.0,2177.7,302.3,2527.6,2219.5,308.1
Gibraltar,8,8,388.1,601.4,2008.9,2008.9,2009.1,2008.5,2236.7,2237.3,2247.9,2244.8,203.5,197.4,195.8,199.9,86.5,97.9,94.8,90.3,41.5,36.7,4.7,3205.7,2841.9,363.8,3267.3,2896.5,370.8
United Arab Emirates,5,5,562.9,1035.8,2001.6,2001.6,2007.1,2007.0,4161.7,3428.4,4228.4,4252.9,382.0,345.0,442.7,443.1,86.0,92.0,120.3,119.9,39.9,37.2,2.6,3087.2,2883.7,203.5,3146.5,2939.0,207.4
China,4,4,122.8,224.5,2012.8,2012.8,2015.6,2015.5,719.1,1143.4,760.0,755.5,140.0,197.8,192.2,184.4,47.0,1254.5,426.1,258.7,18.5,5.6,12.8,1397.8,432.2,965.6,1424.7,440.5,984.1
Djibouti,4,4,267.7,436.9,2009.5,2009.5,2011.3,2011.2,2626.6,2613.2,2609.9,2608.7,301.5,408.8,381.6,360.9,153.5,121.5,136.4,135.3,27.0,25.2,1.8,2078.3,1939.2,139.1,2118.2,1976.4,141.8
India,4,4,715.2,1086.6,2007.0,2007.0,2005.7,2007.1,5265.0,12313.0,8256.4,7211.9,474.0,787.8,1254.2,1080.8,99.5,118.5,132.2,152.2,144.5,141.9,2.6,11184.6,10981.4,203.2,11399.3,11192.2,207.1
United States of America,4,4,804.3,1433.6,2003.5,2003.5,2009.1,2010.0,6039.7,6657.9,6524.6,6477.9,668.5,648.5,632.6,624.7,117.5,130.0,162.9,168.2,70.1,67.2,2.9,5406.0,5183.5,222.4,5509.8,5283.1,226.7
Libya,4,4,51.4,80.8,1990.5,1990.5,1992.8,1992.8,1146.9,1097.9,1021.9,1010.0,182.0,229.0,242.3,247.9,64.0,85.5,60.7,62.2,7.9,7.0,0.9,605.9,539.2,66.6,617.5,549.6,67.9
Indonesia,3,1,0.7,0.9,1991.0,1991.0,1991.0,1991.0,201.6,201.6,169.0,169.0,44.0,44.0,56.0,56.0,28.0,28.0,44.4,44.4,0.3,0.2,0.1,23.7,13.0,10.7,24.1,13.2,10.9
Slovenia,3,3,111.6,187.9,2013.0,2013.0,2015.0,2015.1,1549.7,1550.6,1559.1,1558.7,142.0,146.0,137.3,136.9,187.0,140.0,187.2,187.4,9.8,7.9,1.9,761.4,612.8,148.6,776.1,624.6,151.5
Oman,3,3,444.4,819.7,2012.7,2012.7,2012.8,2012.6,3537.6,3716.7,3748.8,3749.4,323.0,333.3,342.7,343.0,262.0,281.7,276.1,274.9,31.4,25.8,5.6,2429.3,1995.8,433.6,2476.0,2034.1,441.9
Jordan,3,3,139.8,245.6,1999.3,1999.3,2009.5,2010.3,1812.1,1748.0,1725.8,1727.0,291.0,333.3,333.0,331.1,68.0,59.3,42.5,40.8,11.5,11.0,0.5,889.2,852.4,36.7,906.3,868.8,37.4
Guinea,3,3,296.8,495.3,2004.7,2004.7,2005.4,2005.3,4227.1,4234.6,4200.5,4194.3,343.0,370.3,361.0,360.3,23.0,23.7,22.6,22.7,32.3,31.9,0.4,2494.0,2463.4,30.6,2541.9,2510.7,31.1
Lebanon,3,3,26.8,43.9,1990.3,1990.3,1992.7,1992.8,1235.1,1205.2,1217.3,1218.3,106.0,114.7,107.9,107.8,71.0,75.0,118.9,121.0,4.7,4.0,0.7,359.9,306.1,53.8,366.8,312.0,54.9
France,3,3,131.8,214.1,2005.7,2005.7,2007.9,2007.5,1928.0,2212.9,2397.3,2373.7,164.0,191.0,216.2,214.1,101.0,79.3,98.9,98.9,20.0,16.6,3.4,1544.9,1285.2,259.8,1574.6,1309.9,264.7
Yemen,2,2,153.2,269.7,2006.5,2006.5,2007.2,2007.2,2531.4,2531.4,2522.2,2522.0,231.0,231.0,231.4,231.4,54.0,54.0,60.1,60.2,10.8,10.2,0.6,836.9,791.8,45.0,852.9,807.0,45.9
Singapore,2,2,294.4,479.4,2010.0,2010.0,2011.2,2011.4,6238.6,6238.6,6243.6,6244.5,531.0,531.0,540.6,542.4,77.5,77.5,70.1,68.7,34.6,33.6,1.0,2669.8,2597.1,72.6,2721.0,2647.0,74.0
South Africa,2,1,52.6,88.6,2003.0,2003.0,2003.0,2003.0,1548.8,1548.8,1548.8,1548.8,351.0,351.0,342.9,342.9,113.0,113.0,96.8,96.8,4.2,3.7,0.4,319.9,286.9,33.0,326.1,292.4,33.7
Venezuela (Bolivarian Republic of),2,1,1.2,1.9,1991.0,1991.0,1991.0,1991.0,417.9,417.9,417.9,417.9,268.0,268.0,271.4,271.4,35.5,35.5,34.6,34.6,0.6,0.6,0.0,44.8,41.4,3.3,45.6,42.2,3.4
Iran (Islamic Republic of),2,2,164.1,304.0,1986.5,1986.5,2001.0,2001.0,2069.9,2069.9,3991.6,3995.5,185.5,185.5,360.9,360.9,210.5,210.5,368.9,368.9,13.1,10.6,2.5,1015.0,824.7,190.3,1034.5,840.6,194.0
Viet Nam,2,2,2.8,2.6,2018.0,2018.0,2018.0,2018.0,432.6,432.6,432.6,432.6,52.5,52.5,52.4,52.4,10.0,10.0,9.8,9.8,1.5,1.5,0.0,114.1,113.5,0.6,116.3,115.7,0.6
Sri Lanka,2,2,279.7,473.0,1997.0,1997.0,1997.0,1997.0,5137.1,5137.1,5127.6,5137.3,538.5,538.5,539.2,542.3,145.5,145.5,145.5,145.4,36.3,29.2,7.1,2813.9,2260.7,553.2,2867.9,2304.1,563.8
Croatia,2,2,53.4,91.3,1998.5,1998.5,2011.2,2011.3,1528.6,1528.6,1568.0,1568.3,166.5,166.5,135.8,135.6,68.0,68.0,131.3,131.7,5.0,4.6,0.4,382.2,351.3,30.9,389.5,358.0,31.5
Poland,1,1,14.2,27.3,2016.0,2016.0,2016.0,2016.0,151.2,151.2,151.2,151.2,26.0,26.0,26.0,26.0,275.0,275.0,275.0,275.0,2.3,0.5,1.8,173.5,36.2,137.3,176.8,36.9,139.9
Brazil,1,1,703.6,1356.6,2016.0,2016.0,2016.0,2016.0,7505.8,7505.8,7505.8,7505.8,688.0,688.0,688.0,688.0,55.0,55.0,55.0,55.0,27.5,25.7,1.9,2130.7,1987.0,143.8,2171.6,2025.1,146.5
Netherlands,1,1,154.2,283.9,2014.0,2014.0,2014.0,2014.0,3502.2,3502.2,3502.2,3502.2,388.0,388.0,388.0,388.0,177.0,177.0,177.0,177.0,10.6,9.6,1.0,821.2,741.8,79.4,837.0,756.1,80.9
Equatorial Guinea,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,380.7,380.7,380.7,380.7,99.0,99.0,99.0,99.0,183.0,183.0,183.0,183.0,0.2,0.1,0.1,18.5,8.7,9.8,18.8,8.9,10.0
Belgium,1,1,9.4,14.0,2013.0,2013.0,2013.0,2013.0,3636.8,3636.8,3636.8,3636.8,369.0,369.0,369.0,369.0,6.0,6.0,6.0,6.0,3.0,3.0,0.0,224.8,224.6,0.2,229.1,228.9,0.2
Bangladesh,1,1,201.0,345.9,2012.0,2012.0,2012.0,2012.0,6094.6,6094.6,6094.6,6094.6,613.0,613.0,613.0,613.0,51.0,51.0,51.0,51.0,13.8,13.6,0.2,1070.7,1055.9,14.8,1091.2,1076.2,15.1
Portugal,1,1,42.3,71.1,1995.0,1995.0,1995.0,1995.0,2601.5,2601.5,2601.5,2601.5,231.0,231.0,231.0,231.0,44.0,44.0,44.0,44.0,4.9,4.8,0.1,379.0,371.8,7.2,386.3,378.9,7.4
Guatemala,1,1,121.2,204.1,2001.0,2001.0,2001.0,2001.0,6846.8,6846.8,6846.8,6846.8,589.0,589.0,589.0,589.0,46.0,46.0,46.0,46.0,15.0,14.9,0.1,1160.5,1152.3,8.2,1182.8,1174.4,8.4
Morocco,1,1,42.7,69.6,2002.0,2002.0,2002.0,2002.0,2447.8,2447.8,2447.8,2447.8,345.0,345.0,345.0,345.0,48.0,48.0,48.0,48.0,3.7,3.6,0.1,283.0,274.4,8.6,288.5,279.7,8.7
Sweden,1,1,12.4,17.8,2007.0,2007.0,2007.0,2007.0,4888.5,4888.5,4888.5,4888.5,481.0,481.0,481.0,481.0,14.0,14.0,14.0,14.0,2.8,2.8,0.0,210.8,210.4,0.4,214.8,214.4,0.4
Papua New Guinea,1,1,7.6,14.7,2006.0,2006.0,2006.0,2006.0,191.4,191.4,191.4,191.4,93.0,93.0,93.0,93.0,95.0,95.0,95.0,95.0,1.4,0.9,0.5,109.7,69.6,40.1,111.8,70.9,40.9
Pakistan,1,1,182.2,347.1,2007.0,2007.0,2007.0,2007.0,4218.0,4218.0,4218.0,4218.0,1205.0,1205.0,1205.0,1205.0,188.0,188.0,188.0,188.0,16.7,15.5,1.3,1296.9,1199.4,97.4,1321.8,1222.5,99.3
Japan,1,1,9.8,8.1,1993.0,1993.0,1993.0,1993.0,1264.9,1264.9,1264.9,1264.9,227.0,227.0,227.0,227.0,13.0,13.0,13.0,13.0,1.9,1.9,0.0,148.8,146.0,2.8,151.7,148.8,2.9
"Saint Helena, Ascension and Tristan da Cunha",1,1,26.3,44.3,2003.0,2003.0,2003.0,2003.0,1548.3,1548.3,1548.3,1548.3,216.0,216.0,216.0,216.0,10.0,10.0,10.0,10.0,1.8,1.8,0.0,138.5,134.8,3.7,141.2,137.4,3.8
Antarctica,1,1,12.3,10.2,1993.0,1993.0,1993.0,1993.0,1586.5,1586.5,1586.5,1586.5,243.0,243.0,243.0,243.0,49.0,49.0,49.0,49.0,2.0,1.9,0.1,156.8,145.6,11.2,159.8,148.4,11.4
"Korea, Republic of",1,1,3.6,3.0,1993.0,1993.0,1993.0,1993.0,463.9,463.9,463.9,463.9,101.0,101.0,101.0,101.0,6.0,6.0,6.0,6.0,1.3,1.2,0.0,97.3,95.9,1.3,99.1,97.8,1.3
Norway,1,1,9.6,14.2,2008.0,2008.0,2008.0,2008.0,3931.0,3931.0,3931.0,3931.0,439.0,439.0,439.0,439.0,42.0,42.0,42.0,42.0,3.0,3.0,0.0,226.7,225.5,1.2,231.1,229.8,1.3
