Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Netherlands,22,22,2219.8,3779.6,2009.7,2009.7,2011.1,2011.2,3671.7,3611.7,3644.2,3651.9,362.5,442.8,459.4,460.6,97.5,174.5,196.0,194.4,244.5,225.5,19.1,18812.1,17368.6,1443.5,19173.3,17702.1,1471.2
"Moldova, Republic of",22,20,9.1,12.5,1986.5,1987.7,1996.3,1997.9,88.7,130.2,134.9,139.4,39.5,47.4,39.7,36.9,63.5,69.8,68.4,67.9,6.6,2.4,4.2,496.7,181.0,315.7,506.3,184.5,321.8
Lebanon,21,14,104.6,154.2,1975.3,1977.9,1983.4,1984.8,1238.5,1253.0,1246.4,1247.1,139.0,159.6,182.6,189.1,69.0,169.4,220.8,233.5,26.0,21.3,4.7,1966.9,1613.4,353.5,2004.7,1644.3,360.3
Israel,19,19,382.2,611.6,2003.2,2003.2,2007.4,2007.5,1267.8,1250.1,1252.3,1254.5,136.0,155.2,166.1,168.1,90.0,128.3,125.3,127.2,55.1,46.9,8.2,4240.1,3618.8,621.3,4321.5,3688.3,633.2
Tunisia,18,18,487.2,793.7,2005.8,2005.8,2007.0,2007.0,1536.2,1560.0,1579.3,1580.2,152.5,207.7,199.3,200.1,246.0,239.4,233.9,233.2,67.2,55.8,11.4,5167.3,4309.1,858.2,5266.5,4391.8,874.7
Indonesia,15,13,3693.7,6929.4,2006.5,2008.8,2009.5,2009.5,6343.3,5616.5,5637.7,5622.2,589.0,660.3,822.6,828.0,21.0,41.2,39.3,38.3,295.7,292.9,2.8,22902.6,22686.8,215.8,23342.3,23122.4,220.0
France,14,14,861.9,1335.4,2009.0,2009.0,2009.0,2009.6,3123.2,2686.0,2850.3,2836.0,284.0,275.4,298.7,305.4,69.5,102.1,128.2,140.0,114.8,105.3,9.5,8861.9,8136.7,725.2,9032.0,8292.9,739.1
United Arab Emirates,14,14,1593.6,2874.0,2002.3,2002.3,2007.0,2006.9,4082.6,3870.6,4119.9,4125.4,386.5,369.1,395.3,395.4,11.0,40.4,35.5,34.4,128.9,126.8,2.0,9966.9,9809.9,157.0,10158.3,9998.3,160.0
Saudi Arabia,14,13,1090.2,1950.7,2009.9,2009.8,2011.9,2012.0,1944.5,2582.7,2728.9,2719.5,195.5,272.3,361.1,359.0,182.5,197.7,315.0,322.8,118.6,95.9,22.8,9181.5,7419.3,1762.2,9357.8,7561.7,1796.1
Cyprus,13,12,77.6,113.0,1994.2,1995.1,1994.3,1994.3,1180.5,1249.8,1215.6,1221.9,139.0,186.1,170.0,175.3,33.0,59.8,57.1,51.8,27.0,20.6,6.3,2052.7,1575.9,476.8,2092.2,1606.2,486.0
China,11,11,2475.3,4408.4,2008.5,2008.5,2008.3,2008.2,7790.1,6742.7,7573.9,7646.6,814.0,683.2,829.3,831.1,86.0,120.9,101.9,100.9,236.0,229.2,6.8,18267.9,17747.4,520.5,18618.6,18088.1,530.5
Belgium,8,8,822.2,1362.8,2011.2,2011.2,2011.5,2011.3,3580.5,3586.7,3563.8,3555.2,337.0,347.5,356.2,358.9,112.5,100.8,109.9,113.5,77.0,73.5,3.6,5939.4,5668.2,271.2,6053.5,5777.0,276.4
Algeria,8,8,381.0,640.1,2009.5,2009.5,2009.9,2010.0,1980.4,1944.6,2008.6,2013.7,164.0,184.6,198.3,201.0,213.0,292.0,374.5,386.8,44.1,34.2,9.9,3409.4,2644.4,765.0,3474.8,2695.1,779.7
Portugal,7,7,522.3,905.5,2007.7,2007.7,2008.7,2009.1,2497.5,2570.7,2531.2,2524.1,222.0,270.7,275.6,276.5,129.0,129.4,129.7,130.0,55.2,52.3,2.9,4270.1,4046.5,223.6,4352.1,4124.2,227.9
India,6,6,405.5,644.4,2011.0,2011.0,2012.3,2012.0,4424.5,3787.5,4446.9,4453.4,379.5,329.8,388.9,390.0,20.5,23.8,32.8,32.5,60.2,56.9,3.3,4658.0,4404.4,253.6,4747.5,4489.0,258.5
Kenya,6,6,721.0,1228.4,2009.2,2009.2,2009.0,2009.0,5227.3,4903.6,5206.5,5207.3,550.0,559.7,559.8,562.7,152.0,140.3,146.4,148.3,76.8,73.9,2.9,5943.8,5719.6,224.2,6057.9,5829.4,228.5
Bangladesh,5,5,1091.6,1907.6,2013.2,2013.2,2013.2,2013.2,5975.7,6415.8,6396.9,6389.8,641.0,672.6,676.0,675.4,209.0,229.6,242.4,240.9,108.9,103.2,5.7,8435.6,7993.4,442.2,8597.6,8146.9,450.7
Libya,5,5,62.5,99.5,1988.0,1988.0,1992.1,1992.7,1328.5,1377.3,1397.9,1397.6,146.0,191.0,174.5,176.8,84.0,96.2,85.4,86.9,11.8,10.6,1.3,909.8,814.4,95.5,927.3,830.0,97.3
Germany,5,5,705.3,1233.0,2014.2,2014.2,2014.5,2014.6,4006.8,4058.7,4076.9,4082.1,445.0,468.2,490.1,494.6,131.0,191.8,222.0,229.9,67.7,62.1,5.6,5198.7,4775.4,423.3,5298.5,4867.1,431.4
Morocco,4,4,264.3,364.1,2009.8,2009.8,2010.9,2010.3,2619.6,2604.0,2610.4,2606.9,238.0,256.0,251.9,254.6,137.5,262.2,202.8,228.4,31.8,26.7,5.0,2451.8,2068.8,383.0,2498.9,2108.6,390.3
United Kingdom of Great Britain and Northern Ireland,4,4,283.9,449.1,2008.8,2008.8,2010.6,2010.5,3985.5,3879.3,3961.9,3964.3,357.5,374.2,386.8,388.1,97.0,103.8,134.9,133.3,34.0,32.6,1.4,2620.4,2510.5,109.9,2670.7,2558.7,112.0
Jordan,4,4,151.7,246.0,2003.5,2003.5,2010.4,2011.4,1591.2,1597.7,1581.2,1579.0,157.5,156.8,154.0,154.1,54.0,69.5,86.1,88.2,18.6,17.0,1.6,1436.1,1316.3,119.7,1463.6,1341.6,122.0
Slovenia,4,4,217.3,373.1,2013.2,2013.2,2013.4,2013.5,1566.4,1616.3,1592.8,1588.3,177.0,207.2,186.4,182.4,61.0,76.5,86.1,86.5,24.5,22.6,1.9,1890.8,1745.4,145.4,1927.1,1778.9,148.2
United States of America,4,4,916.1,1574.1,2013.2,2013.2,2013.6,2013.7,7213.1,7303.5,7312.7,7312.8,639.0,632.0,643.0,644.1,136.0,154.5,142.5,140.7,89.0,85.7,3.3,6862.2,6613.0,249.3,6994.0,6739.9,254.1
Iraq,4,4,465.0,759.0,2010.0,2010.0,2010.0,2010.0,4751.5,4761.5,4763.7,4764.0,437.5,437.2,435.3,435.2,37.0,48.0,46.5,46.2,61.5,59.4,2.2,4764.3,4596.2,168.1,4855.8,4684.5,171.3
Djibouti,3,3,135.7,224.9,2010.0,2010.0,2010.5,2010.5,2707.0,2663.0,2641.6,2643.4,244.0,252.7,251.4,251.7,27.0,25.3,28.6,28.4,19.7,19.4,0.3,1520.3,1497.9,22.5,1549.5,1526.6,22.9
South Africa,3,1,44.3,74.7,2003.0,2003.0,2003.0,2003.0,141.2,141.2,870.4,870.4,39.0,39.0,390.2,390.2,47.0,47.0,50.3,50.3,3.5,3.1,0.4,266.6,235.6,30.9,271.7,240.2,31.5
Ireland,3,3,198.0,304.8,2010.7,2010.7,2010.9,2010.9,3706.1,3890.2,3765.1,3744.3,387.0,402.7,414.0,415.3,75.0,64.0,66.7,66.6,23.3,21.8,1.5,1803.1,1685.3,117.8,1837.7,1717.7,120.1
Oman,3,3,204.3,301.6,2009.3,2009.3,2010.5,2010.6,3969.9,3935.3,3920.3,3917.5,332.0,372.7,386.5,385.6,7.0,9.0,10.3,10.2,27.5,26.8,0.6,2114.9,2065.7,49.1,2155.5,2105.4,50.1
Syrian Arab Republic,2,2,37.0,51.5,1993.5,1993.5,1993.3,1992.8,2546.9,2546.9,2389.1,2419.2,294.5,294.5,296.1,301.2,502.5,502.5,497.1,480.4,12.4,7.5,4.9,944.5,576.0,368.5,962.6,587.0,375.6
Sri Lanka,2,2,311.9,532.4,2011.0,2011.0,2011.0,2011.0,4774.2,4774.2,4773.6,4769.9,477.0,477.0,476.8,477.2,4.0,4.0,3.9,4.1,31.1,31.1,0.0,2412.2,2409.9,2.3,2458.5,2456.2,2.4
Senegal,2,2,154.9,238.8,2010.0,2010.0,2010.3,2010.2,3831.9,3831.9,3840.3,3836.7,328.0,328.0,329.7,329.0,114.5,114.5,121.2,118.6,16.3,15.8,0.5,1261.7,1222.0,39.7,1285.9,1245.4,40.5
Albania,2,2,16.6,27.6,1995.0,1995.0,2003.6,2004.0,1320.8,1320.8,1402.5,1406.6,198.5,198.5,146.4,144.3,8.5,8.5,8.1,8.1,2.8,2.6,0.2,213.6,201.1,12.5,217.7,205.0,12.7
Poland,2,2,228.0,375.1,2002.0,2002.0,2003.3,2004.0,5620.8,5620.8,2650.2,2399.1,320.5,320.5,262.4,226.9,17.0,17.0,13.9,11.9,37.5,35.7,1.9,2906.9,2760.7,146.1,2962.7,2813.8,148.9
Sudan,2,2,82.8,139.8,2003.0,2003.0,2003.4,2003.4,2076.3,2076.3,2051.9,2054.8,177.0,177.0,174.6,174.9,30.0,30.0,30.0,30.0,12.9,12.6,0.4,1003.0,973.1,29.9,1022.3,991.8,30.5
Brazil,2,2,4.3,8.2,2009.5,2009.5,2015.2,2015.3,59.9,59.9,44.2,44.0,12.5,12.5,12.9,12.9,3.5,3.5,6.6,6.6,0.3,0.2,0.1,20.4,16.3,4.1,20.8,16.6,4.2
Mexico,2,2,423.5,728.2,2014.0,2014.0,2014.0,2014.0,7775.1,7775.1,7933.1,7943.2,751.0,751.0,815.3,818.8,92.5,92.5,55.8,53.8,44.2,43.8,0.4,3421.7,3390.7,31.0,3487.4,3455.8,31.6
Iran (Islamic Republic of),2,2,274.7,463.4,2007.0,2007.0,2005.7,2005.0,4355.0,4355.0,4289.2,4260.8,445.5,445.5,443.0,441.6,135.5,135.5,108.1,92.8,29.7,28.8,0.8,2295.1,2231.3,63.7,2339.1,2274.2,64.9
Venezuela (Bolivarian Republic of),2,1,0.3,0.5,1991.0,1991.0,1991.0,1991.0,107.9,107.9,107.9,107.9,11.5,11.5,11.6,11.6,108.0,108.0,108.0,108.0,0.2,0.0,0.2,15.5,3.3,12.2,15.8,3.3,12.5
Pakistan,1,1,164.8,285.5,2016.0,2016.0,2016.0,2016.0,4526.6,4526.6,4526.6,4526.6,435.0,435.0,435.0,435.0,74.0,74.0,74.0,74.0,15.7,15.3,0.4,1214.1,1183.0,31.2,1237.4,1205.7,31.8
Côte d'Ivoire,1,1,786.6,1227.1,2017.0,2017.0,2017.0,2017.0,36991.5,36991.5,36991.5,36991.5,2651.0,2651.0,2651.0,2651.0,29.0,29.0,29.0,29.0,99.7,98.6,1.1,7700.5,7615.4,85.1,7848.4,7761.6,86.7
Croatia,1,1,160.3,285.1,2012.0,2012.0,2012.0,2012.0,3040.9,3040.9,3040.9,3040.9,268.0,268.0,268.0,268.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1164.6,1164.6,0.0,1186.9,1186.9,0.0
Mauritania,1,1,61.4,102.5,2011.0,2011.0,2011.0,2011.0,3608.6,3608.6,3608.6,3608.6,332.0,332.0,332.0,332.0,116.0,116.0,116.0,116.0,7.5,7.3,0.2,577.3,561.0,16.3,588.3,571.8,16.6
Yemen,1,1,88.1,151.6,2012.0,2012.0,2012.0,2012.0,2671.2,2671.2,2671.2,2671.2,533.0,533.0,533.0,533.0,84.0,84.0,84.0,84.0,7.8,7.4,0.3,600.3,576.1,24.3,611.9,587.2,24.7
Malaysia,1,1,276.5,526.2,2016.0,2016.0,2016.0,2016.0,6425.7,6425.7,6425.7,6425.7,703.0,703.0,703.0,703.0,13.0,13.0,13.0,13.0,24.0,23.9,0.1,1861.8,1855.0,6.7,1897.5,1890.6,6.9
Japan,1,1,4.7,3.9,1993.0,1993.0,1993.0,1993.0,601.9,601.9,601.9,601.9,116.0,116.0,116.0,116.0,9.0,9.0,9.0,9.0,0.7,0.7,0.0,55.7,54.5,1.2,56.7,55.5,1.2
Norway,1,1,93.7,106.0,2012.0,2012.0,2012.0,2012.0,6028.0,6028.0,6028.0,6028.0,444.0,444.0,444.0,444.0,107.0,107.0,107.0,107.0,22.7,21.9,0.8,1746.2,1684.1,62.2,1779.7,1716.4,63.4
Nigeria,1,1,205.5,368.5,2011.0,2011.0,2011.0,2011.0,6359.9,6359.9,6359.9,6359.9,982.0,982.0,982.0,982.0,278.0,278.0,278.0,278.0,20.2,19.2,1.0,1566.4,1485.9,80.5,1596.4,1514.4,82.0
"Saint Helena, Ascension and Tristan da Cunha",1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,9.3,9.3,9.3,9.3,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,0.1,0.0,0.0,4.1,1.8,2.3,4.2,1.8,2.4
Denmark,1,1,71.7,117.2,2002.0,2002.0,2002.0,2002.0,4115.6,4115.6,4115.6,4115.6,346.0,346.0,346.0,346.0,20.0,20.0,20.0,20.0,7.7,7.7,0.0,592.6,589.1,3.6,604.0,600.4,3.6
Togo,1,1,8.8,15.7,1983.0,1983.0,1983.0,1983.0,4625.2,4625.2,4625.2,4625.2,423.0,423.0,423.0,423.0,1696.0,1696.0,1696.0,1696.0,11.2,2.4,8.8,837.2,179.6,657.6,853.3,183.1,670.2
Czechia,1,1,52.4,43.6,1993.0,1993.0,1993.0,1993.0,6781.3,6781.3,6781.3,6781.3,707.0,707.0,707.0,707.0,185.0,185.0,185.0,185.0,14.1,7.4,6.7,1088.4,573.2,515.2,1109.3,584.2,525.1
"Tanzania, United Republic of",1,1,197.6,355.6,2018.0,2018.0,2018.0,2018.0,5550.6,5550.6,5550.6,5550.6,515.0,515.0,515.0,515.0,585.0,585.0,585.0,585.0,19.9,15.9,3.9,1538.7,1235.2,303.4,1568.2,1259.0,309.3
