Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Libya,118,62,3683.0,6374.4,1994.3,1997.8,2005.9,2006.5,854.8,1360.2,1785.2,2043.0,79.5,157.4,1165.4,1286.3,42.0,145.1,111.5,117.5,392.5,296.6,96.0,30216.2,22877.0,7339.3,30796.4,23316.2,7480.2
Croatia,98,59,2699.3,3244.1,1989.4,1992.5,2006.1,2005.0,1303.2,1495.6,1450.9,1424.6,136.5,163.2,123.0,125.3,125.5,204.9,68.0,75.6,354.7,289.3,65.4,27283.6,22314.5,4969.0,27807.4,22743.0,5064.4
Oman,98,61,16340.8,22043.7,2004.7,2006.8,2006.1,2007.3,2083.5,2426.7,2335.8,2425.1,143.0,208.4,190.6,209.0,34.0,57.8,48.8,54.6,1799.9,1679.5,120.4,137693.7,128377.4,9316.3,140337.4,130842.3,9495.2
Yemen,89,68,1677.3,2825.3,1992.4,1994.3,1999.9,2000.4,1290.8,1377.6,1391.4,1399.2,163.0,273.5,279.4,279.5,157.0,187.2,146.4,141.3,252.4,177.8,74.6,19299.7,13658.9,5640.7,19670.2,13921.2,5749.0
Syrian Arab Republic,76,39,415.7,588.0,1991.3,1989.9,1997.7,1997.5,385.1,620.7,580.7,591.9,41.5,119.3,175.9,188.5,75.0,137.7,108.7,115.7,113.4,71.0,42.4,8654.9,5443.9,3210.9,8821.0,5548.5,3272.6
Sudan,67,64,1140.4,1643.1,2000.2,2000.4,2005.0,2005.5,751.5,899.3,909.0,878.4,102.0,332.4,363.5,397.4,106.0,147.4,123.0,135.8,235.1,185.4,49.8,18045.9,14241.8,3804.1,18392.4,14515.2,3877.2
France,63,55,7975.8,9535.6,2004.8,2004.7,2009.6,2009.2,1778.2,2171.8,2453.5,2346.2,178.0,199.2,189.6,196.6,42.0,77.4,53.5,53.5,760.1,697.8,62.3,55913.3,51222.8,4690.5,56986.9,52206.3,4780.6
Tunisia,60,54,678.1,902.6,1993.6,1994.3,2003.6,2004.3,1134.7,1183.8,1145.0,1166.2,131.5,205.0,147.3,151.7,103.0,127.8,82.4,93.6,130.1,109.9,20.1,9944.6,8412.6,1532.0,10135.6,8574.2,1561.4
Algeria,59,43,2184.7,2815.7,2003.9,2003.7,2004.8,2004.2,1645.8,1613.8,1794.6,1767.7,136.0,186.1,180.4,186.5,49.0,100.6,111.7,110.0,345.1,287.1,58.0,26216.8,21787.7,4429.1,26720.2,22206.1,4514.1
Netherlands,56,54,11590.8,18271.1,2008.5,2008.3,2009.9,2009.9,3496.7,3789.9,3784.0,3675.8,312.5,374.3,348.4,339.8,49.5,117.8,67.1,65.8,1154.7,1072.0,82.8,83793.5,77577.1,6216.4,85402.3,79066.6,6335.8
Iraq,50,49,22359.3,43000.8,2009.7,2009.7,2010.9,2011.0,3475.2,3459.2,3528.8,3532.9,345.0,342.2,347.3,347.4,43.5,69.9,63.8,63.8,1529.8,1300.4,229.4,118489.6,100721.3,17768.3,120764.6,102655.1,18109.5
United Kingdom of Great Britain and Northern Ireland,50,49,6566.2,8170.6,2007.9,2007.9,2011.5,2011.1,3207.8,3211.9,3027.3,2929.7,278.5,312.9,241.2,256.2,65.0,100.7,64.2,72.9,679.2,631.6,47.5,51150.8,47519.4,3631.4,52132.9,48431.7,3701.2
Sri Lanka,48,43,6489.6,9340.6,2007.4,2007.6,2008.1,2008.0,3665.8,3596.2,3622.6,3610.4,276.5,334.6,298.7,303.7,37.0,81.5,49.3,54.0,732.0,696.7,35.4,56159.8,53435.5,2724.3,57238.1,54461.5,2776.6
Denmark,48,44,3809.4,5402.7,2005.9,2006.2,2007.3,2007.3,3774.9,3835.7,3882.6,3878.8,317.5,324.9,322.6,328.8,184.5,192.4,177.0,187.9,572.9,530.5,42.4,43945.9,40735.4,3210.6,44789.7,41517.5,3272.2
Romania,47,39,992.9,1663.1,1995.2,1997.5,2002.4,2002.7,1056.1,1441.5,1320.6,1318.0,146.0,222.6,222.0,222.5,155.0,181.0,163.0,161.7,164.3,120.6,43.8,12631.6,9289.3,3342.3,12874.1,9467.7,3406.5
Sweden,46,36,2899.5,4413.0,2004.2,2005.3,2005.9,2006.3,3807.2,3957.2,3964.5,3972.5,319.5,354.4,353.0,355.0,159.5,171.5,173.4,169.9,511.0,466.8,44.3,39108.9,35775.7,3333.2,39859.8,36462.6,3397.2
Brazil,43,43,13833.9,25401.5,2009.3,2009.3,2011.5,2011.9,6002.7,6122.5,6062.2,6064.4,555.0,600.7,603.2,604.6,95.0,128.1,120.8,120.4,982.6,950.4,32.2,76100.7,73611.0,2489.7,77561.9,75024.4,2537.5
Belgium,38,36,2663.0,3802.2,2008.9,2008.6,2010.6,2010.5,3345.9,3397.7,3359.0,3373.5,283.5,294.8,269.5,280.3,50.5,149.7,141.8,160.7,348.7,324.7,24.0,26853.4,25007.8,1845.6,27369.0,25487.9,1881.1
Ukraine,37,35,873.5,1448.3,1997.6,1997.7,2002.0,2002.2,1221.8,1325.0,1300.6,1303.8,129.0,175.2,195.2,199.8,87.0,119.0,110.4,110.2,113.4,93.4,20.0,8735.7,7206.8,1529.0,8903.5,7345.1,1558.3
Djibouti,35,32,1095.9,1376.6,1999.3,2001.2,2006.7,2005.3,1324.4,1419.3,1476.4,1426.4,131.0,160.8,156.1,169.1,57.0,81.3,66.8,85.6,111.0,98.9,12.1,8564.4,7637.7,926.7,8728.8,7784.3,944.5
Morocco,34,23,5447.4,6060.0,2008.0,2008.3,2008.1,2008.1,1938.5,2034.3,1983.9,1989.9,114.0,150.9,124.0,129.4,30.0,34.2,32.4,32.6,575.5,545.4,30.1,44580.6,42246.0,2334.6,45436.6,43057.1,2379.4
Malaysia,33,31,12066.0,16477.2,2009.3,2009.3,2011.7,2011.1,5002.4,5067.5,5049.8,5097.1,394.0,423.3,367.4,397.6,33.0,64.6,42.0,43.6,1038.4,1010.3,28.1,80390.5,78226.6,2163.9,81933.9,79728.5,2205.4
Indonesia,30,28,5198.9,8689.3,2008.3,2009.5,2010.0,2009.9,5033.2,4887.1,5107.1,5108.5,420.5,428.8,445.4,450.9,33.5,76.5,57.5,58.9,454.5,423.8,30.7,35121.2,32752.7,2368.4,35795.5,33381.6,2413.9
Kuwait,30,22,8947.1,15871.0,2007.0,2009.4,2003.4,2002.8,3333.6,3443.6,3427.0,3405.5,289.5,297.4,299.8,301.2,46.5,67.0,54.8,51.9,712.6,617.1,95.5,54166.6,46862.9,7303.7,55206.6,47762.7,7443.9
China,24,21,2828.8,3741.4,2007.5,2007.9,2012.1,2010.9,878.3,2893.3,3303.8,2809.0,133.0,259.9,560.0,513.2,29.5,52.1,55.6,65.1,251.8,240.6,11.2,18566.2,17704.1,862.1,18922.7,18044.0,878.6
Somalia,23,13,277.4,409.1,1989.7,1990.2,1989.6,1989.9,1503.7,1717.3,1705.2,1699.4,290.0,331.5,358.9,347.6,245.0,213.2,219.7,218.9,85.0,59.7,25.2,6461.7,4564.8,1896.9,6585.7,4652.5,1933.3
Norway,19,16,3773.9,6357.5,2004.3,2008.1,2010.2,2009.7,4007.6,4009.0,4392.7,4425.4,361.0,348.2,402.6,405.9,89.0,84.6,91.6,94.9,300.6,286.7,13.9,22716.8,21650.3,1066.5,23153.0,22066.0,1087.0
Slovenia,19,13,610.2,636.8,1995.5,1995.8,2004.8,2006.2,1285.3,1329.9,1321.5,1323.0,103.0,115.5,93.1,94.5,24.0,43.7,22.3,24.9,71.5,66.9,4.6,5527.7,5171.0,356.7,5633.8,5270.3,363.5
South Africa,17,17,5996.2,11266.1,2010.2,2010.2,2008.9,2008.9,5294.4,5737.0,6016.9,6029.7,555.0,574.2,629.6,632.6,110.0,156.2,169.1,171.0,399.2,383.3,16.0,30925.6,29689.1,1236.5,31519.4,30259.2,1260.2
Qatar,16,14,4115.6,3599.9,2009.8,2009.8,2010.9,2010.6,3136.0,3177.5,3168.1,3165.9,219.5,263.3,284.0,285.2,42.0,85.0,73.8,74.4,477.4,449.0,28.4,31451.7,29253.8,2197.9,32055.6,29815.5,2240.1
Iran (Islamic Republic of),15,15,3980.0,7532.8,2006.1,2006.1,2010.0,2010.1,3282.9,3300.6,3417.1,3427.3,303.0,289.7,306.3,307.6,33.0,46.1,33.3,32.8,264.3,243.5,20.8,20460.1,18852.8,1607.3,20853.0,19214.8,1638.2
Bulgaria,14,8,92.1,137.6,1998.4,1997.1,1999.8,1999.7,996.0,1104.6,1031.9,1027.7,122.5,130.0,145.1,147.2,138.5,123.1,123.8,121.5,29.6,20.7,8.9,2258.4,1588.5,669.9,2301.8,1619.0,682.8
Eritrea,14,11,143.0,211.9,1998.6,2001.8,2005.1,2004.6,1038.7,1392.6,985.3,970.1,131.0,160.0,149.9,153.6,232.5,293.0,201.2,217.3,61.3,30.5,30.7,4728.9,2356.9,2372.0,4819.7,2402.2,2417.5
Finland,13,9,1170.5,1916.4,2003.9,2005.6,2006.5,2007.1,4678.5,4717.6,4791.0,4808.2,403.0,417.0,420.9,421.6,152.0,122.4,113.2,107.2,220.4,206.5,13.8,16831.9,15788.0,1043.9,17155.1,16091.1,1064.0
Albania,13,4,62.4,74.7,2008.7,1996.8,2009.3,2008.5,1143.7,984.4,1098.4,1095.8,120.0,137.5,132.1,132.4,45.0,95.4,57.0,60.5,22.8,16.1,6.7,1732.9,1233.3,499.5,1766.1,1257.0,509.1
Cabo Verde,11,10,1141.2,1997.7,2004.7,2004.9,2008.4,2009.1,3493.5,3473.1,3458.6,3457.6,291.0,306.9,292.8,290.4,13.0,32.0,30.5,31.0,103.9,101.6,2.2,8042.1,7868.9,173.3,8196.5,8019.9,176.6
Portugal,11,11,96.6,148.0,1996.5,1996.5,1998.1,1998.3,2314.3,2314.5,2337.9,2337.5,275.0,288.8,287.0,283.8,74.0,86.9,72.3,69.9,30.7,28.9,1.8,2339.1,2206.3,132.8,2384.0,2248.6,135.4
Germany,9,9,954.2,1259.9,2005.0,2005.0,2012.4,2012.8,3670.9,3985.4,3894.4,3767.7,295.0,372.3,309.6,308.6,25.0,59.4,40.4,42.7,99.7,91.7,8.0,7650.3,7032.5,617.9,7797.2,7167.5,629.8
Australia,9,9,2167.9,3752.0,2010.4,2010.4,2010.7,2010.6,6624.1,7381.4,6993.8,6943.8,630.0,641.8,620.6,616.5,79.0,208.4,214.6,214.5,190.8,182.9,7.9,14765.1,14161.5,603.6,15048.6,14433.4,615.2
Argentina,8,8,2061.9,3661.9,2012.9,2012.9,2012.9,2012.9,7284.4,7413.6,7393.3,7395.7,630.5,624.2,622.1,621.3,67.5,89.1,83.2,82.2,169.6,163.5,6.1,13139.6,12668.9,470.8,13391.9,12912.1,479.8
Bahrain,8,8,710.4,1107.8,2006.6,2006.6,2007.0,2006.8,3193.2,3198.0,3170.3,3173.9,290.0,298.5,278.1,279.9,76.5,83.2,80.9,80.6,76.8,73.0,3.8,5934.2,5646.0,288.3,6048.2,5754.4,293.8
Latvia,8,8,919.1,1441.8,2008.2,2008.2,2010.5,2010.8,4440.6,4447.7,4488.0,4498.4,366.5,384.8,388.8,390.6,20.0,133.1,96.0,85.4,113.7,106.2,7.5,8696.6,8128.6,568.0,8863.6,8284.6,578.9
Lithuania,7,7,778.0,1331.8,2008.3,2008.3,2009.4,2009.3,4406.6,4452.7,4466.5,4467.7,385.0,384.7,385.0,385.0,30.0,50.7,42.7,42.8,77.5,76.4,1.1,5936.5,5852.1,84.4,6050.5,5964.4,86.1
Canada,7,7,2149.6,3740.8,2008.4,2008.4,2008.9,2009.0,4804.9,5018.0,5097.6,5176.8,436.0,458.4,538.5,548.1,35.0,62.9,74.8,77.5,147.3,143.7,3.5,11365.2,11093.1,272.1,11583.4,11306.1,277.3
Kenya,4,4,403.1,625.6,2001.0,2001.0,2000.2,2001.3,4240.0,4195.0,4284.4,4266.7,371.5,340.5,329.4,339.4,47.5,81.2,97.4,89.4,44.7,36.0,8.6,3459.4,2790.2,669.2,3525.9,2843.8,682.1
Nigeria,4,4,3684.8,2892.8,2010.8,2010.8,2011.9,2011.6,8801.6,8481.9,8597.9,8521.4,513.0,507.5,529.8,526.1,43.0,40.8,37.0,37.9,456.8,448.5,8.3,27210.1,26632.1,578.0,27732.5,27143.4,589.1
Pakistan,4,4,537.9,563.4,2014.5,2014.5,2015.2,2015.3,3108.9,3134.8,3414.2,3389.4,257.5,252.8,241.0,256.0,102.5,119.0,79.8,113.4,63.9,60.7,3.2,4148.3,3903.2,245.1,4227.9,3978.2,249.8
"Korea, Republic of",4,4,1559.6,1336.0,2011.0,2011.0,2011.2,2013.3,7748.5,6193.4,7327.5,7015.6,475.0,464.5,598.9,722.1,30.5,43.0,43.0,76.9,107.1,105.3,1.7,8294.5,8160.0,134.5,8453.7,8316.7,137.0
Trinidad and Tobago,3,3,1510.9,1211.2,2009.7,2009.7,2011.0,2010.1,6252.7,6444.4,6128.8,6210.4,386.0,442.0,400.2,417.9,27.0,269.7,105.8,176.8,189.7,177.4,12.3,11706.7,10846.3,860.5,11931.5,11054.5,877.0
Seychelles,3,3,263.1,51.5,2003.0,2003.0,2002.7,1998.1,3119.3,3145.9,3122.0,3204.9,226.0,657.3,330.0,872.6,4.0,5.0,2.4,3.2,84.0,83.4,0.6,6414.3,6369.5,44.8,6537.4,6491.8,45.6
Thailand,2,2,334.0,513.3,2007.0,2007.0,2007.5,2008.0,5821.3,5821.3,5844.5,5867.0,487.0,487.0,497.2,505.7,58.0,58.0,63.0,67.2,35.0,34.5,0.5,2707.0,2669.9,37.1,2759.0,2721.1,37.8
Japan,2,2,646.8,453.5,2007.5,2007.5,2006.8,2007.9,8440.1,8440.1,8299.7,8501.3,581.0,581.0,543.8,600.9,30.0,30.0,18.7,36.1,53.6,52.1,1.5,4143.0,4029.1,113.9,4222.5,4106.4,116.1
Hong Kong,2,2,20.3,20.8,2011.0,2011.0,2006.2,2005.1,3347.7,3347.7,222.7,204.2,463.0,463.0,181.7,117.2,64.0,64.0,28.2,19.9,11.2,10.9,0.3,847.0,820.4,26.5,863.2,836.2,27.0
Viet Nam,2,2,217.6,377.6,2016.5,2016.5,2015.0,2015.0,5614.7,5614.7,5906.5,5912.1,707.0,707.0,699.2,699.1,66.0,66.0,17.2,16.3,21.7,21.5,0.2,1663.3,1649.7,13.6,1695.2,1681.3,13.9
Montenegro,2,2,17.9,11.8,2007.0,2007.0,2011.2,2006.6,1100.0,1100.0,1184.1,1035.4,148.0,148.0,170.1,146.1,138.0,138.0,82.2,142.8,6.5,5.6,0.9,498.1,432.5,65.6,507.7,440.8,66.8
Panama,2,2,814.6,1516.4,2006.5,2006.5,2005.4,2005.5,9245.0,9245.0,8933.8,8897.6,902.5,902.5,962.9,959.1,279.5,279.5,317.9,315.5,57.2,51.3,5.9,4421.1,3964.7,456.4,4506.0,4040.8,465.2
Ireland,2,2,39.7,54.8,2000.0,2000.0,1998.3,1997.1,3008.0,3008.0,2989.8,2978.2,295.5,295.5,296.1,296.5,203.0,203.0,208.6,212.9,10.2,8.4,1.8,783.1,645.9,137.1,798.1,658.3,139.8
Venezuela (Bolivarian Republic of),2,1,17.4,29.9,1999.0,1999.0,1999.0,1999.0,323.4,323.4,323.4,323.4,115.0,115.0,167.3,167.3,79.0,79.0,75.9,75.9,1.8,1.3,0.5,138.8,100.0,38.8,141.4,101.9,39.5
Poland,1,1,111.9,167.0,2014.0,2014.0,2014.0,2014.0,4632.8,4632.8,4632.8,4632.8,515.0,515.0,515.0,515.0,258.0,258.0,258.0,258.0,10.7,9.9,0.8,819.8,760.5,59.3,835.6,775.1,60.5
Austria,1,1,139.0,267.4,2016.0,2016.0,2016.0,2016.0,1479.8,1479.8,1479.8,1479.8,85.0,85.0,85.0,85.0,78.0,78.0,78.0,78.0,5.8,2.2,3.5,447.2,173.9,273.3,455.8,177.2,278.5
Senegal,1,1,80.9,114.8,2017.0,2017.0,2017.0,2017.0,3500.4,3500.4,3500.4,3500.4,299.0,299.0,299.0,299.0,110.0,110.0,110.0,110.0,12.4,10.1,2.2,959.5,786.1,173.4,977.9,801.2,176.7
Virgin Islands (U.S.),1,1,92.9,89.6,2016.0,2016.0,2016.0,2016.0,5396.7,5396.7,5396.7,5396.7,434.0,434.0,434.0,434.0,222.0,222.0,222.0,222.0,16.1,14.9,1.1,1237.0,1151.6,85.4,1260.7,1173.7,87.0
Estonia,1,1,29.3,19.8,1986.0,1986.0,1986.0,1986.0,4246.6,4246.6,4246.6,4246.6,521.0,521.0,521.0,521.0,136.0,136.0,136.0,136.0,7.5,6.5,0.9,567.1,496.6,70.5,578.0,506.2,71.9
Comoros,1,1,175.1,305.5,2015.0,2015.0,2015.0,2015.0,4824.3,4824.3,4824.3,4824.3,498.0,498.0,498.0,498.0,224.0,224.0,224.0,224.0,12.8,11.4,1.4,994.5,884.6,109.9,1013.6,901.6,112.0
Gabon,1,1,21.6,30.8,2012.0,2012.0,2012.0,2012.0,6006.7,6006.7,6006.7,6006.7,792.0,792.0,792.0,792.0,503.0,503.0,503.0,503.0,11.4,9.3,2.1,852.7,696.9,155.8,869.1,710.3,158.8
Colombia,1,1,161.6,54.7,1976.0,1976.0,1976.0,1976.0,6508.4,6508.4,6508.4,6508.4,444.0,444.0,444.0,444.0,43.0,43.0,43.0,43.0,21.5,21.4,0.1,1662.5,1653.8,8.6,1694.4,1685.6,8.8
Brunei Darussalam,1,1,0.6,1.0,1988.0,1988.0,1988.0,1988.0,24.5,24.5,24.5,24.5,7.0,7.0,7.0,7.0,122.0,122.0,122.0,122.0,5.4,0.2,5.2,420.8,18.3,402.5,428.8,18.7,410.2
Bahamas,1,1,555.7,669.5,2007.0,2007.0,2007.0,2007.0,5900.1,5900.1,5900.1,5900.1,378.0,378.0,378.0,378.0,43.0,43.0,43.0,43.0,56.4,55.5,0.9,4365.8,4295.8,70.0,4449.6,4378.3,71.4
Guinea,1,1,93.5,124.5,2005.0,2005.0,2005.0,2005.0,3681.7,3681.7,3681.7,3681.7,276.0,276.0,276.0,276.0,29.0,29.0,29.0,29.0,14.4,14.0,0.4,1114.2,1084.4,29.8,1135.6,1105.2,30.4
Jamaica,1,1,17.0,32.8,2006.0,2006.0,2006.0,2006.0,200.4,200.4,200.4,200.4,40.0,40.0,40.0,40.0,110.0,110.0,110.0,110.0,12.6,0.9,11.7,977.7,68.1,909.6,996.4,69.4,927.1
New Zealand,1,1,1.5,1.9,1995.0,1995.0,1995.0,1995.0,401.9,401.9,401.9,401.9,49.0,49.0,49.0,49.0,93.0,93.0,93.0,93.0,0.2,0.2,0.0,17.4,14.6,2.8,17.8,14.9,2.9
Ghana,1,1,448.1,793.2,2016.0,2016.0,2016.0,2016.0,12499.3,12499.3,12499.3,12499.3,1108.0,1108.0,1108.0,1108.0,134.0,134.0,134.0,134.0,37.2,36.5,0.8,2885.1,2824.9,60.2,2940.4,2879.1,61.3
