Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
United Arab Emirates,146,120,31881.8,57263.9,2004.1,2005.2,2003.2,2003.0,2813.8,2955.9,2866.9,2856.9,256.0,445.5,275.3,271.9,21.5,78.1,70.5,67.3,2084.5,1921.0,163.5,160183.4,147572.2,12611.2,163258.9,150405.6,12853.3
India,139,123,16342.7,26365.3,2005.7,2005.9,2007.5,2007.4,3084.8,3339.4,3292.6,3291.9,285.0,335.1,317.0,323.4,50.0,82.8,82.7,88.1,1780.1,1646.6,133.5,134465.6,124149.6,10316.0,137047.4,126533.3,10514.1
Syrian Arab Republic,125,50,640.8,853.9,1989.3,1987.6,1993.2,1992.3,525.9,835.5,599.5,629.8,52.0,95.0,108.2,118.0,32.0,66.8,56.6,62.3,163.3,121.3,42.0,12443.6,9274.1,3169.5,12682.5,9452.1,3230.4
Singapore,124,94,47567.1,56967.9,2008.3,2008.5,2009.1,2008.7,5119.4,5254.8,5265.8,5223.0,375.5,423.3,373.9,382.0,20.0,33.9,27.6,29.3,4745.9,4634.9,111.0,359460.9,350884.5,8576.4,366362.5,357621.5,8741.0
France,88,79,14108.4,23412.0,2006.2,2006.4,2010.7,2010.9,2118.2,2358.0,2752.1,2787.1,228.5,247.6,310.6,322.2,47.5,57.6,64.2,69.4,1191.5,1088.2,103.3,88586.0,80688.9,7897.0,90286.8,82238.2,8048.7
Djibouti,86,73,3409.0,4438.3,2000.6,2002.1,2008.8,2008.3,1287.5,1283.2,1286.5,1288.4,139.5,196.2,150.7,167.0,24.0,118.1,78.0,86.9,368.2,331.2,37.0,28413.1,25582.5,2830.6,28958.6,26073.7,2884.9
United States of America,83,54,38884.4,50971.7,2010.4,2010.4,2011.0,2011.1,5217.4,6119.6,5737.8,5851.5,329.0,526.6,474.0,526.0,36.0,49.9,44.8,47.9,3693.6,3610.9,82.7,277912.1,271702.8,6209.3,283248.0,276919.5,6328.6
Libya,81,45,1271.9,1700.9,1995.5,1999.3,2003.5,2004.0,936.4,982.1,956.9,948.7,97.0,111.9,152.3,179.3,51.0,79.7,55.9,59.3,193.6,135.9,57.7,14882.9,10471.5,4411.3,15168.6,10672.6,4496.0
Russian Federation,77,58,2896.0,4788.2,2002.7,2003.6,2005.2,2005.7,1273.2,1613.2,1417.6,1409.5,192.0,266.5,299.2,300.1,108.0,180.2,192.3,204.4,385.2,313.2,72.0,29733.1,24185.8,5547.3,30303.9,24650.2,5653.8
Algeria,61,40,2656.6,3667.3,2004.8,2005.3,2005.2,2005.3,1691.1,1660.4,1780.5,1761.6,157.0,188.9,205.9,206.6,49.0,94.8,74.2,81.2,392.2,338.2,53.9,30029.3,25879.2,4150.1,30605.9,26376.1,4229.8
United Kingdom of Great Britain and Northern Ireland,59,37,13299.8,20624.7,2008.0,2008.9,2009.5,2009.8,3079.4,3149.5,3111.4,3124.3,251.0,334.3,323.3,349.9,28.0,61.8,51.8,57.3,2010.5,1891.3,119.1,154705.0,145545.7,9159.3,157675.4,148340.2,9335.2
Tunisia,58,52,992.5,1500.9,2002.3,2002.7,2006.5,2006.7,1149.9,1204.2,1182.7,1181.7,128.5,152.9,151.6,156.2,81.5,86.6,81.5,83.8,182.0,137.4,44.7,13991.1,10582.2,3408.9,14259.7,10785.4,3474.4
Slovenia,58,31,1174.5,1524.0,1997.7,1995.8,2003.9,2003.0,1263.4,1274.5,1268.0,1259.2,119.5,175.0,118.4,121.8,28.5,52.8,29.2,29.5,225.5,210.8,14.7,17399.6,16278.5,1121.2,17733.7,16591.0,1142.7
Netherlands,56,52,20491.2,35684.4,2010.3,2010.4,2010.4,2010.2,3294.2,3455.2,3356.0,3324.0,286.5,319.7,301.9,303.0,52.0,68.4,63.1,64.4,1661.3,1418.9,242.4,125864.0,107247.1,18616.9,128280.6,109306.3,18974.3
Ukraine,51,47,1499.8,2575.5,2005.6,2006.0,2009.5,2009.7,1204.2,1284.8,1228.6,1225.9,144.0,220.0,222.2,221.7,94.0,117.0,139.7,142.6,159.8,134.2,25.6,12329.4,10362.7,1966.7,12566.1,10561.6,2004.5
Yemen,49,35,1310.0,2121.7,1990.3,1991.5,1998.9,1998.4,1370.9,1324.0,1272.1,1265.8,296.0,436.5,294.6,291.6,192.0,205.3,137.7,140.0,183.2,149.2,33.9,14015.2,11448.1,2567.1,14284.3,11667.9,2616.3
Réunion,47,19,14053.0,15449.8,2006.1,2004.9,2006.4,2006.5,4170.7,4103.1,4103.2,4105.3,248.0,260.9,259.0,259.1,34.0,33.3,32.8,32.9,1823.9,1797.7,26.2,141276.1,139248.5,2027.5,143988.6,141922.1,2066.5
China,47,46,22523.5,42547.8,2008.7,2008.7,2011.4,2011.6,7081.7,5129.4,6310.9,6385.6,599.0,484.4,654.4,655.3,35.0,59.8,78.4,77.0,1416.4,1323.8,92.6,109668.1,102504.7,7163.4,111773.8,104472.8,7301.0
Oman,34,34,4867.1,5539.8,2004.8,2004.8,2007.1,2005.8,2478.8,2498.6,2447.6,2549.1,201.5,267.0,222.2,260.9,13.0,62.9,52.3,78.4,642.0,527.6,114.4,49072.5,40226.4,8846.2,50014.7,40998.7,9016.0
Croatia,33,29,815.1,1186.7,1994.2,1994.9,2005.8,2007.1,1284.7,1545.9,1353.8,1288.5,185.0,216.3,149.5,149.0,41.0,101.6,39.8,42.4,130.2,114.1,16.0,10037.6,8810.5,1227.1,10230.3,8979.6,1250.7
Sri Lanka,31,31,3892.6,6166.4,2006.3,2006.3,2005.9,2005.9,3565.5,3610.7,3639.0,3633.3,308.0,344.7,340.6,343.7,7.0,20.7,15.2,15.4,429.5,424.6,4.8,33126.0,32757.4,368.6,33762.0,33386.3,375.7
Somalia,29,14,266.4,363.2,1988.6,1987.9,1988.8,1989.3,1463.5,1531.1,1532.9,1533.2,257.0,316.9,296.1,293.8,203.0,215.7,258.7,265.4,93.8,64.3,29.6,7127.2,4905.7,2221.5,7264.0,4999.9,2264.1
Sudan,29,25,270.6,367.9,1992.1,1993.8,2004.2,2004.9,764.4,816.3,761.5,776.9,81.0,156.7,108.7,114.3,144.0,235.6,159.3,180.5,49.0,35.8,13.2,3742.0,2747.2,994.8,3813.9,2800.0,1013.9
Romania,28,28,635.2,1049.7,2002.0,2002.0,2007.4,2007.4,1026.1,1036.9,1050.1,1060.1,123.5,207.7,282.9,304.0,118.0,138.4,150.7,158.6,90.5,69.9,20.6,6986.6,5406.5,1580.1,7120.7,5510.3,1610.5
Malaysia,28,27,7654.3,11716.8,2006.2,2006.2,2008.7,2008.3,4969.1,5189.1,5268.2,5299.0,411.0,437.2,420.2,439.4,23.5,36.7,33.0,30.4,710.5,689.5,21.0,53518.9,51896.6,1622.3,54546.5,52893.0,1653.4
Indonesia,26,25,10511.9,19285.1,2004.3,2004.8,2008.6,2008.7,5332.6,6164.9,8758.2,9024.5,456.5,565.5,1660.1,1702.3,21.0,45.4,29.7,29.3,752.1,735.8,16.3,58185.9,56923.3,1262.6,59303.0,58016.2,1286.8
Albania,26,15,148.5,182.5,2005.4,1999.1,2005.5,2003.9,1185.9,1216.9,1176.0,1196.4,128.0,125.5,146.2,155.0,21.5,47.3,50.1,54.2,47.8,34.5,13.4,3655.5,2641.9,1013.7,3725.7,2692.6,1033.1
Portugal,23,22,2209.5,4007.7,2006.1,2006.2,2006.3,2006.2,2281.1,2321.6,2358.2,2357.4,223.0,266.6,281.5,281.0,27.0,40.0,38.5,38.9,249.5,210.7,38.7,19307.8,16313.9,2993.9,19678.5,16627.2,3051.4
Morocco,20,20,1662.8,2191.1,2008.1,2008.1,2012.4,2012.3,2137.8,2159.1,2130.7,2124.1,204.0,224.8,198.7,209.2,30.0,58.3,35.6,41.8,156.1,148.8,7.4,12079.4,11514.0,565.4,12311.4,11735.1,576.3
Canada,18,18,5115.1,9494.8,2009.0,2009.0,2009.4,2009.4,4951.0,5037.1,4932.9,4923.4,446.5,456.1,442.2,440.8,45.5,68.3,70.4,71.3,461.3,396.3,65.0,35481.2,30598.2,4883.0,36162.5,31185.7,4976.8
Bulgaria,17,16,279.7,457.4,2002.2,2002.4,2008.5,2008.7,957.7,1012.6,1034.4,1031.8,100.0,160.5,194.3,197.5,81.0,106.9,149.5,154.0,40.6,33.4,7.2,3126.5,2576.8,549.8,3186.6,2626.2,560.3
Eritrea,17,10,199.6,322.7,1992.8,1995.8,1996.2,1996.2,978.3,1259.6,969.2,969.1,288.0,557.8,326.0,326.4,86.0,753.5,390.1,356.2,232.1,80.5,151.5,17674.7,6197.4,11477.3,18014.0,6316.3,11697.7
Qatar,16,16,4302.5,4359.0,2009.1,2009.1,2008.7,2009.2,3175.0,3332.1,3335.2,3403.6,206.0,242.7,241.0,265.8,29.5,80.6,94.3,81.9,516.0,465.0,51.0,34057.1,30300.4,3756.7,34711.0,30882.2,3828.8
Kenya,15,15,1757.2,3047.9,2011.1,2011.1,2012.4,2012.4,3897.9,3917.0,4001.4,3991.1,391.0,474.3,509.8,509.2,157.0,170.5,156.5,155.5,175.5,162.4,13.1,13576.7,12574.3,1002.4,13837.4,12815.8,1021.6
Poland,13,11,3575.5,6522.0,2011.3,2011.6,2011.3,2011.3,4132.4,4174.1,4173.4,4173.4,364.0,371.4,371.0,371.2,28.0,52.5,61.9,61.7,317.0,273.6,43.4,24221.6,20961.6,3260.0,24686.6,21364.0,3322.6
Norway,11,9,1235.2,1039.7,2003.5,2007.9,2009.6,2010.2,4409.2,3911.3,4297.4,4182.2,317.0,333.3,317.8,329.3,26.0,95.6,44.6,59.7,173.0,166.3,6.7,11399.9,10889.3,510.6,11618.8,11098.4,520.4
Germany,11,10,3871.9,4185.8,2011.5,2011.3,2013.6,2013.5,3545.5,3270.5,3500.6,3494.5,196.0,249.1,206.2,212.8,52.0,61.8,45.4,48.0,351.5,341.9,9.7,27063.9,26327.1,736.8,27583.5,26832.6,750.9
Iraq,10,10,702.8,1178.6,2004.0,2004.0,2005.1,2005.1,3356.6,3020.0,3185.4,3214.9,301.5,401.5,528.9,546.8,20.0,76.3,89.6,90.0,81.8,77.8,4.0,6325.7,6019.3,306.4,6447.1,6134.9,312.3
Belgium,10,10,1203.4,2049.7,2010.9,2010.9,2013.2,2013.4,3347.1,3530.1,3446.4,3444.2,290.5,325.2,321.0,320.3,31.5,83.9,68.1,70.5,131.3,110.6,20.6,10080.4,8531.3,1549.2,10274.0,8695.1,1578.9
Kuwait,9,7,2628.4,3618.8,2011.3,2010.6,2010.1,2008.3,3320.6,4189.4,4361.5,3865.1,272.0,354.0,488.5,395.2,41.0,41.9,41.3,41.3,213.5,204.3,9.2,15191.3,14481.1,710.1,15483.0,14759.2,723.8
Denmark,8,8,1136.2,1938.5,2005.5,2005.5,2008.2,2008.5,3615.2,4124.4,3769.9,3717.0,365.0,406.6,364.8,356.9,8.0,17.6,11.1,10.7,125.4,122.6,2.8,9619.9,9411.5,208.4,9804.6,9592.2,212.4
Pakistan,7,7,672.7,1150.2,2009.7,2009.7,2011.5,2011.5,3074.6,3933.6,4313.5,4379.9,281.0,370.3,558.6,569.9,59.0,104.3,104.8,104.7,71.6,66.7,4.9,5545.0,5164.2,380.8,5651.4,5263.3,388.1
Lithuania,6,6,1576.8,2838.0,2008.0,2008.0,2008.2,2008.1,4275.2,4243.0,4242.9,4243.3,378.0,436.2,440.0,439.9,41.0,53.3,54.0,54.0,147.9,139.5,8.4,11310.4,10678.1,632.3,11527.5,10883.1,644.4
Australia,6,6,3292.6,3350.0,2009.3,2009.3,2011.6,2010.7,6504.9,7906.3,8842.1,8635.5,565.0,599.8,709.3,705.2,43.0,39.5,30.8,35.1,352.3,345.9,6.5,23895.5,23394.2,501.3,24354.3,23843.3,511.0
Bangladesh,5,5,505.1,769.6,2012.0,2012.0,2012.4,2012.4,4984.1,5186.5,5089.2,5059.3,442.0,423.2,436.9,441.4,106.0,184.0,205.3,212.6,65.7,61.0,4.7,5072.3,4715.7,356.6,5169.7,4806.2,363.4
Brazil,5,5,1002.3,1761.3,2010.8,2010.8,2011.0,2011.0,6249.0,6201.6,6402.4,6447.8,647.0,680.0,702.5,707.5,66.0,104.4,90.2,88.8,89.2,87.1,2.1,6910.3,6750.6,159.7,7043.0,6880.2,162.8
Sweden,5,4,638.2,1042.1,2007.2,2007.5,2007.1,2007.2,3814.7,4188.8,3923.6,3752.5,342.0,364.4,379.6,358.7,3.0,14.6,22.8,26.8,76.4,70.5,5.9,5856.9,5417.5,439.4,5969.4,5521.5,447.8
Montenegro,5,5,93.4,74.1,2004.0,2004.0,2003.2,2007.2,1030.8,1044.3,1076.7,1005.9,79.0,147.2,86.4,103.2,33.0,66.4,61.0,121.2,12.1,11.0,1.2,935.1,845.4,89.7,953.1,861.6,91.4
Nigeria,4,4,2977.9,2472.3,2012.8,2012.8,2012.3,2012.2,8144.1,7785.4,8264.9,8047.7,545.0,543.0,571.8,567.9,32.5,156.0,57.4,85.8,311.2,303.5,7.7,19053.0,18458.9,594.1,19418.9,18813.3,605.5
Japan,4,4,2009.1,2754.2,2008.2,2008.2,2007.2,2006.0,8762.1,8734.2,8618.5,8699.8,815.5,782.8,756.5,835.2,60.0,68.8,44.9,47.3,222.5,220.2,2.3,14740.2,14566.5,173.8,15023.2,14846.1,177.1
Iran (Islamic Republic of),4,4,628.5,1166.6,2001.2,2001.2,2001.5,2001.3,3378.7,3600.5,4162.2,4234.5,461.0,438.8,524.7,532.8,1.0,51.0,50.2,51.4,52.5,50.7,1.8,4058.8,3919.8,139.0,4136.8,3995.0,141.7
South Africa,4,4,2843.0,5311.9,2012.2,2012.2,2012.0,2011.9,4976.9,7456.4,11770.3,12348.5,535.5,822.2,1684.4,1727.7,19.5,23.5,6.5,5.4,190.3,189.4,1.0,14677.8,14606.2,71.6,14959.6,14886.6,73.0
Venezuela (Bolivarian Republic of),4,3,1505.1,2824.0,2007.2,2010.0,2015.6,2015.6,3364.7,5093.4,6960.2,7152.6,441.5,644.0,1119.7,1128.4,83.5,133.3,112.3,112.2,105.4,91.6,13.8,8117.5,7050.7,1066.8,8273.3,7186.0,1087.3
Viet Nam,3,3,617.3,1109.4,2009.0,2009.0,2008.9,2008.7,5725.6,5747.1,5752.8,5756.6,581.0,621.7,629.4,631.1,216.0,179.7,178.4,179.4,63.3,60.6,2.7,4905.4,4697.5,207.9,4999.6,4787.7,211.9
Mexico,3,3,3545.9,6758.4,2009.0,2009.0,2009.1,2009.1,7837.6,7454.2,7455.8,7457.4,864.0,767.0,781.2,781.6,87.0,75.0,73.4,73.5,199.4,188.5,10.9,15396.9,14555.9,841.0,15692.5,14835.3,857.2
Guinea,3,3,377.5,665.9,2010.7,2010.7,2011.4,2011.6,3689.4,3216.6,3387.6,3470.3,323.0,373.7,392.1,394.9,41.0,90.3,100.0,102.2,29.7,27.8,1.9,2299.8,2150.2,149.6,2343.9,2191.5,152.5
Jamaica,2,2,989.3,1897.1,2011.5,2011.5,2016.2,2016.2,3342.5,3342.5,4088.3,4080.4,207.5,207.5,369.5,369.3,69.0,69.0,28.0,28.0,62.0,54.1,7.9,4804.4,4194.5,610.0,4896.7,4275.0,621.7
Bahrain,2,2,597.9,1145.2,2010.5,2010.5,2010.5,2010.5,3221.3,3221.3,3220.3,3220.0,397.0,397.0,395.0,395.2,80.0,80.0,79.9,79.9,35.9,34.9,1.1,2783.5,2700.5,82.9,2836.9,2752.4,84.5
Mauritius,2,2,728.2,713.1,2006.5,2006.5,2006.1,2006.5,4234.4,4234.4,4250.0,4232.8,264.5,264.5,268.7,264.8,0.5,0.5,0.4,0.5,90.0,89.9,0.0,6178.6,6177.2,1.5,6297.3,6295.8,1.5
Colombia,2,2,864.0,1636.8,2014.5,2014.5,2015.2,2015.2,6004.0,6004.0,5973.0,5972.9,596.0,596.0,626.4,626.6,47.0,47.0,52.1,52.1,45.3,44.7,0.5,3508.8,3466.2,42.6,3576.1,3532.7,43.4
Thailand,2,2,892.5,919.2,2013.0,2013.0,2015.3,2014.2,5980.0,5980.0,6104.8,6037.7,447.5,447.5,406.4,426.8,116.5,116.5,72.5,94.4,98.7,96.6,2.1,6340.9,6175.8,165.1,6462.7,6294.4,168.3
Mozambique,2,2,137.5,184.5,2010.0,2010.0,2010.0,2009.8,4619.9,4619.9,4619.7,4608.9,421.0,421.0,420.0,424.4,269.5,269.5,265.9,281.9,21.4,19.7,1.7,1646.5,1519.3,127.2,1678.1,1548.5,129.6
Seychelles,2,2,420.3,436.9,2004.0,2004.0,2004.0,2003.9,2897.9,2897.9,2897.9,2898.0,201.5,201.5,201.4,201.1,0.0,0.0,0.0,0.0,46.2,46.2,0.0,3576.2,3576.2,0.0,3644.8,3644.8,0.0
"Korea, Republic of",2,2,1853.0,1485.2,2011.0,2011.0,2011.9,2011.9,8792.7,8792.7,8805.3,8806.4,533.0,533.0,535.9,536.1,59.0,59.0,64.1,64.5,226.3,222.0,4.3,13468.6,13135.1,333.5,13727.2,13387.3,339.9
Ghana,1,1,524.1,969.3,2011.0,2011.0,2011.0,2011.0,8496.6,8496.6,8496.6,8496.6,846.0,846.0,846.0,846.0,167.0,167.0,167.0,167.0,32.1,30.9,1.1,2483.4,2396.9,86.5,2531.1,2442.9,88.2
Trinidad and Tobago,1,1,887.3,560.0,2016.0,2016.0,2016.0,2016.0,6640.6,6640.6,6640.6,6640.6,429.0,429.0,429.0,429.0,29.0,29.0,29.0,29.0,71.3,66.9,4.4,4296.3,4031.6,264.6,4378.8,4109.1,269.7
Estonia,1,1,299.5,545.8,2011.0,2011.0,2011.0,2011.0,4791.7,4791.7,4791.7,4791.7,444.0,444.0,444.0,444.0,89.0,89.0,89.0,89.0,28.8,23.1,5.8,2194.8,1762.2,432.6,2236.9,1796.1,440.9
Hong Kong,1,1,295.7,514.7,2010.0,2010.0,2010.0,2010.0,8999.1,8999.1,8999.1,8999.1,1198.0,1198.0,1198.0,1198.0,7.0,7.0,7.0,7.0,21.5,21.5,0.0,1669.2,1667.2,2.0,1701.2,1699.2,2.1
"Tanzania, United Republic of",1,1,141.5,250.0,2013.0,2013.0,2013.0,2013.0,3949.3,3949.3,3949.3,3949.3,295.0,295.0,295.0,295.0,382.0,382.0,382.0,382.0,15.3,12.9,2.4,1185.9,1000.8,185.1,1208.7,1020.0,188.7
Sierra Leone,1,1,385.5,738.5,2014.0,2014.0,2014.0,2014.0,4077.8,4077.8,4077.8,4077.8,384.0,384.0,384.0,384.0,270.0,270.0,270.0,270.0,18.5,16.7,1.8,1430.8,1290.9,139.9,1458.3,1315.7,142.6
Madagascar,1,1,69.2,114.9,2011.0,2011.0,2011.0,2011.0,4066.9,4066.9,4066.9,4066.9,542.0,542.0,542.0,542.0,282.0,282.0,282.0,282.0,8.2,7.6,0.6,630.2,588.7,41.4,642.2,600.0,42.2
Cuba,1,1,0.3,0.1,1964.0,1964.0,1964.0,1964.0,1516.6,1516.6,1516.6,1516.6,137.0,137.0,137.0,137.0,8.0,8.0,8.0,8.0,2.3,2.3,0.0,174.2,171.3,2.9,177.6,174.6,3.0
"Taiwan, Province of China",1,1,659.6,1319.1,2007.0,2007.0,2007.0,2007.0,7320.9,7320.9,7320.9,7320.9,693.0,693.0,693.0,693.0,84.0,84.0,84.0,84.0,36.1,35.5,0.6,2797.2,2753.1,44.1,2850.9,2805.9,44.9
Gabon,1,1,13.1,11.0,2010.0,2010.0,2010.0,2010.0,7573.2,7573.2,7573.2,7573.2,1096.0,1096.0,1096.0,1096.0,55.0,55.0,55.0,55.0,10.1,10.1,0.0,757.7,754.9,2.8,772.3,769.4,2.9
Aruba,1,1,1517.8,2954.0,2009.0,2009.0,2009.0,2009.0,9938.1,9938.1,9938.1,9938.1,1260.0,1260.0,1260.0,1260.0,0.0,0.0,0.0,0.0,77.7,77.7,0.0,5977.5,5977.5,0.0,6092.2,6092.2,0.0
Ireland,1,1,10.5,17.5,2008.0,2008.0,2008.0,2008.0,3095.2,3095.2,3095.2,3095.2,282.0,282.0,282.0,282.0,46.0,46.0,46.0,46.0,3.0,2.5,0.4,229.6,195.3,34.3,234.0,199.0,34.9
Senegal,1,1,127.7,149.5,2006.0,2006.0,2006.0,2006.0,3550.0,3550.0,3550.0,3550.0,206.0,206.0,206.0,206.0,35.0,35.0,35.0,35.0,31.0,30.4,0.6,2398.6,2354.6,44.0,2444.7,2399.8,44.8
Philippines,1,1,214.7,368.2,2001.0,2001.0,2001.0,2001.0,7050.7,7050.7,7050.7,7050.7,578.0,578.0,578.0,578.0,162.0,162.0,162.0,162.0,9.6,6.8,2.9,746.5,523.5,223.0,760.8,533.6,227.3
Panama,1,1,62.2,62.9,1998.0,1998.0,1998.0,1998.0,6233.0,6233.0,6233.0,6233.0,523.0,523.0,523.0,523.0,101.0,101.0,101.0,101.0,12.0,11.4,0.5,920.2,881.0,39.2,937.9,897.9,40.0
New Zealand,1,1,1.4,1.7,1995.0,1995.0,1995.0,1995.0,366.9,366.9,366.9,366.9,16.0,16.0,16.0,16.0,22.0,22.0,22.0,22.0,0.3,0.2,0.1,22.3,15.1,7.2,22.7,15.4,7.3
Brunei Darussalam,1,1,19.8,34.6,1988.0,1988.0,1988.0,1988.0,865.7,865.7,865.7,865.7,855.0,855.0,855.0,855.0,242.0,242.0,242.0,242.0,43.5,35.4,8.1,3370.0,2744.8,625.2,3434.7,2797.5,637.2
Finland,1,1,35.8,41.9,1988.0,1988.0,1988.0,1988.0,4465.7,4465.7,4465.7,4465.7,464.0,464.0,464.0,464.0,170.0,170.0,170.0,170.0,6.1,5.7,0.4,463.7,431.0,32.6,472.6,439.3,33.3
Comoros,1,1,88.5,139.8,2017.0,2017.0,2017.0,2017.0,3738.7,3738.7,3738.7,3738.7,418.0,418.0,418.0,418.0,0.0,0.0,0.0,0.0,11.3,11.3,0.0,873.5,873.5,0.0,890.3,890.3,0.0
