Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,50,32,655.0,915.5,2003.3,2005.3,2007.0,2006.6,1380.4,1757.9,1314.3,1300.8,147.0,173.6,194.8,199.3,50.5,129.6,128.3,127.5,144.0,121.4,22.7,11040.8,9337.9,1702.8,11252.7,9517.2,1735.5
Container,35,5,269.7,350.4,2003.6,2004.8,2004.0,2003.9,469.1,474.6,485.0,481.6,37.0,40.7,51.5,49.7,35.0,44.8,37.2,37.1,56.6,42.6,14.0,4320.9,3268.5,1052.4,4403.9,3331.3,1072.6
Oil tanker,30,11,2043.7,3615.4,1999.7,2003.2,1999.1,1998.9,563.3,1432.2,1464.0,1471.8,149.0,154.7,688.7,703.0,250.5,177.3,233.2,234.6,699.3,206.9,492.3,54166.1,16030.7,38135.3,55206.1,16338.5,38867.5
Ro-Ro,19,4,86.4,119.8,1986.2,1985.8,1987.3,1987.6,622.2,756.6,824.2,924.0,128.0,147.0,273.2,283.4,132.0,99.5,104.3,102.6,70.4,45.0,25.4,5403.2,3463.3,1940.0,5507.0,3529.7,1977.2
Bulk carrier,14,12,701.8,1182.2,2004.2,2003.8,2003.9,2004.0,1892.8,2510.8,2124.1,2121.7,258.0,313.0,389.5,384.3,99.0,160.5,149.9,145.7,66.9,62.0,4.9,5167.0,4796.1,370.9,5266.2,4888.2,378.0
Chemical tanker,7,7,171.2,278.0,2006.0,2006.0,2011.8,2012.2,1753.3,1523.1,1671.4,1703.6,174.0,279.9,192.4,187.4,119.0,1077.1,464.1,416.1,156.7,35.3,121.4,11821.7,2696.7,9124.9,12048.7,2748.5,9300.1
Liquefied gas tanker,3,3,30.9,34.8,1999.3,1999.3,2003.5,2003.3,1806.6,1841.1,1832.0,1830.8,202.0,188.0,172.7,173.3,34.0,79.0,61.3,63.6,12.6,9.0,3.6,963.5,690.9,272.6,982.0,704.2,277.8
Service - tug,2,2,3.9,5.7,1998.0,1998.0,1988.9,1985.9,2981.3,2981.3,3240.4,3588.4,1709.5,1709.5,2485.0,2731.6,47.5,47.5,49.5,50.1,5.6,5.3,0.3,423.5,398.8,24.7,431.6,406.5,25.1
Vehicle,1,1,342.8,127.0,2000.0,2000.0,2000.0,2000.0,5933.6,5933.6,5933.6,5933.6,425.0,425.0,425.0,425.0,7.0,7.0,7.0,7.0,22.1,22.0,0.1,1713.5,1707.4,6.1,1746.4,1740.2,6.2
