Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Massawa,144,62,3111.0,4867.2,2000.6,2003.4,2003.2,2002.8,572.4,1823.8,1193.3,1191.1,58.0,297.0,269.2,272.2,44.0,62.3,51.5,52.4,687.2,544.5,142.7,52723.7,41765.3,10958.4,53736.0,42567.1,11168.8
Assab,21,20,561.2,800.9,2002.6,2002.2,2005.2,2005.7,1565.5,2598.3,1219.0,1158.8,146.0,370.5,334.9,311.2,107.0,228.1,130.7,157.3,103.7,77.1,26.6,7919.9,5884.2,2035.7,8072.0,5997.2,2074.8
