Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Assab,2,2,16.2,26.0,2008.5,2008.5,2008.5,2008.5,272.0,272.0,271.1,271.4,73.0,73.0,73.0,73.0,26.5,26.5,26.5,26.5,7.1,5.4,1.7,550.8,416.4,134.4,561.3,424.4,136.9
Massawa,2,2,1.3,1.6,2013.5,2013.5,2013.1,2013.1,267.1,267.1,264.6,264.5,37.0,37.0,26.5,25.8,127.5,127.5,59.2,54.8,0.8,0.5,0.3,60.2,39.2,21.0,61.4,39.9,21.4
