Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tema,146,77,518.4,577.7,1995.5,2001.9,2004.1,2002.9,200.1,1000.1,207.9,224.1,52.5,215.6,300.2,282.9,29.5,102.3,129.5,185.3,186.1,112.4,73.6,14127.1,8542.9,5584.1,14398.3,8707.0,5691.3
Takoradi,114,84,455.5,602.6,2005.7,2008.0,2008.8,2009.0,170.8,611.0,243.8,203.1,24.0,299.1,698.0,480.3,97.5,95.4,116.3,118.9,218.8,157.7,61.1,16547.6,11896.3,4651.3,16865.4,12124.7,4740.6
Sekondi-Takoradi,53,31,198.0,186.5,2007.0,2006.3,2009.5,2009.2,639.9,978.3,652.5,663.2,222.0,457.2,569.9,572.1,78.0,158.7,290.8,264.7,102.7,61.7,41.0,7729.5,4642.7,3086.8,7877.9,4731.8,3146.0
Saltpond,52,14,32.3,33.9,1978.6,1980.6,1981.0,1981.3,912.3,1086.7,541.9,524.9,67.0,82.5,192.8,196.9,34.0,149.1,251.1,271.2,36.1,19.7,16.4,2714.4,1480.1,1234.3,2766.5,1508.5,1258.0
Accra,12,7,11.4,14.2,1978.7,1981.0,1995.4,2003.4,482.2,1044.7,291.6,218.0,79.0,139.4,203.7,122.9,20.5,52.3,129.5,125.5,5.3,3.6,1.7,401.4,269.7,131.6,409.1,274.9,134.1
