Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tema,1541,817,79750.0,94335.7,2004.5,2005.6,2009.9,2009.6,677.3,1847.2,1910.2,1881.6,100.0,246.3,395.9,407.7,32.0,102.4,61.6,68.2,9844.2,8688.9,1155.3,758534.3,670413.4,88120.9,773098.2,683285.3,89812.9
Takoradi,534,319,20249.9,27711.0,2005.0,2006.3,2009.8,2010.0,749.1,2129.0,2330.6,2407.8,93.0,347.8,520.9,562.2,37.5,91.7,53.4,56.2,2606.5,2293.0,313.5,200113.8,176405.1,23708.8,203956.0,179792.1,24164.0
Sekondi-Takoradi,75,69,10046.2,17883.2,2007.0,2007.0,2011.4,2011.5,2125.5,3625.8,5763.8,6187.8,409.0,664.2,749.2,750.2,24.0,145.4,33.4,32.1,803.3,768.6,34.7,61717.3,59086.5,2630.8,62902.3,60221.0,2681.3
Saltpond,10,9,22.9,29.3,1985.3,1986.2,2005.6,2006.0,502.6,833.6,396.7,409.3,47.0,98.1,98.8,104.4,26.5,39.8,34.0,34.7,5.1,3.6,1.6,389.4,270.1,119.3,396.9,275.2,121.6
Accra,8,8,8.8,11.5,1987.6,1987.6,1993.8,1994.9,386.2,775.8,408.2,380.1,44.5,83.8,176.5,172.5,22.5,54.6,17.5,15.9,3.4,2.5,0.9,259.1,189.0,70.1,264.1,192.6,71.5
