Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Angola,43,40,1569.5,1203.6,2004.1,2004.1,2009.7,2007.5,1236.2,1547.3,1281.0,1342.7,104.0,243.8,186.9,305.3,57.0,85.8,49.4,84.1,298.8,257.9,41.0,22875.7,19784.2,3091.5,23314.9,20164.1,3150.8
Netherlands,36,33,4567.8,7785.2,2010.0,2009.7,2010.2,2010.3,4173.6,4105.8,4059.0,4099.4,352.0,367.2,380.1,380.7,164.5,195.1,184.4,180.4,631.6,512.2,119.4,48708.5,39468.1,9240.4,49643.7,40225.9,9417.8
Liberia,28,25,378.4,605.5,2004.3,2004.3,2008.5,2008.9,738.9,735.1,767.6,772.2,61.0,82.4,92.8,94.6,72.5,81.9,108.3,114.2,72.3,54.9,17.4,5559.1,4230.1,1329.0,5665.9,4311.3,1354.5
Mauritania,28,26,438.3,565.2,1995.9,1996.3,2000.1,2000.9,1874.7,1886.6,1841.1,1830.3,218.5,284.4,297.8,291.4,118.0,136.5,141.5,153.6,220.8,172.9,47.8,16773.9,13179.1,3594.9,17096.0,13432.1,3663.9
United States of America,26,25,4096.8,4041.5,2011.3,2011.1,2011.5,2011.8,5692.7,5451.1,5249.8,5540.5,473.0,629.3,790.3,834.1,50.0,72.6,71.0,101.8,443.4,426.7,16.7,34023.6,32759.2,1264.4,34676.9,33388.2,1288.7
Gabon,25,21,215.8,249.6,2002.3,2004.1,2004.3,2004.3,742.4,1137.1,940.6,954.6,95.0,187.3,201.8,211.9,47.0,81.7,90.2,101.3,75.3,60.0,15.3,5723.7,4568.9,1154.9,5833.6,4656.6,1177.1
Guinea,21,17,303.9,446.8,2004.6,2005.1,2007.6,2007.6,999.7,1117.7,1001.9,993.3,115.0,169.2,201.3,222.9,36.0,62.0,90.5,98.9,54.1,46.3,7.7,4157.3,3567.8,589.5,4237.1,3636.3,600.8
Singapore,21,21,4906.6,8412.8,2012.1,2012.1,2012.8,2012.8,8255.5,7593.2,8316.5,8352.7,709.0,769.6,761.9,763.0,173.0,230.1,181.0,179.5,443.3,428.0,15.3,34307.7,33135.5,1172.2,34966.4,33771.7,1194.7
Equatorial Guinea,19,14,150.8,212.1,2003.4,2005.4,2006.5,2006.8,734.7,829.5,797.6,789.3,70.0,520.4,754.2,676.6,76.0,114.1,188.6,192.8,99.4,71.3,28.1,7512.1,5402.5,2109.5,7656.3,5506.3,2150.0
Belgium,17,17,3344.3,1971.5,2009.5,2009.5,2010.8,2010.4,4134.6,4156.3,4168.7,4284.5,277.0,309.6,282.1,317.4,13.0,42.6,24.2,48.4,240.2,232.4,7.7,18522.3,17929.3,593.0,18877.9,18273.5,604.4
Morocco,15,14,874.2,1252.7,2004.2,2004.0,2007.9,2007.9,2809.9,2708.3,2809.4,2799.5,205.0,222.8,190.0,190.1,51.0,65.6,52.8,55.7,180.5,172.4,8.2,13922.7,13301.5,621.2,14190.0,13556.9,633.1
Turkey,13,11,1832.9,3221.5,2007.8,2007.9,2008.6,2008.6,4654.4,4289.9,4408.2,4423.7,397.0,373.4,403.0,402.4,74.0,91.2,115.1,115.9,159.3,154.5,4.8,12341.6,11969.1,372.5,12578.5,12198.9,379.6
Malta,12,12,1371.9,2372.0,2009.2,2009.2,2010.6,2010.6,3993.8,4000.9,4014.5,4015.6,333.5,356.7,340.8,339.1,146.0,139.2,135.6,136.3,123.2,116.9,6.3,9538.0,9049.6,488.3,9721.1,9223.4,497.7
Cabo Verde,11,11,213.0,290.8,2002.5,2002.5,2004.9,2005.2,1892.9,1830.5,1874.8,1878.8,218.0,201.9,173.9,173.3,36.0,62.9,89.9,94.4,53.6,44.6,9.0,4118.2,3429.6,688.6,4197.3,3495.4,701.9
Brazil,10,10,865.3,1061.4,2006.3,2006.3,2009.0,2009.2,3470.5,3384.1,3271.8,3192.5,280.5,419.2,362.4,353.5,205.5,231.9,184.5,237.5,102.7,92.5,10.2,7912.3,7132.7,779.6,8064.2,7269.7,794.6
"Tanzania, United Republic of",10,1,0.2,0.1,2010.0,2010.0,2010.0,2010.0,59.2,59.2,82.5,82.5,23.0,23.0,23.8,23.8,85.5,85.5,160.7,160.7,1.1,0.2,0.9,82.5,16.3,66.2,84.1,16.6,67.5
United Kingdom of Great Britain and Northern Ireland,9,9,1464.9,851.5,2008.3,2008.3,2007.0,2006.9,4027.7,3720.9,4037.8,4161.2,262.0,256.4,262.3,289.3,17.0,26.4,22.1,44.7,124.9,120.9,4.0,9645.8,9337.5,308.3,9831.0,9516.8,314.3
India,9,9,3731.9,6732.7,2011.9,2011.9,2011.9,2012.0,7677.5,7684.7,7676.2,7673.9,753.0,772.2,779.6,777.8,199.0,178.7,186.8,186.8,255.6,244.6,11.0,19784.6,18939.1,845.5,20164.5,19302.7,861.7
Congo,8,8,159.2,253.3,2009.1,2009.1,2002.0,2000.1,1077.9,2359.7,1152.3,1075.4,210.5,533.8,297.7,221.5,156.5,622.0,486.6,285.9,32.4,22.9,9.5,2460.4,1742.9,717.5,2507.6,1776.4,731.2
Canada,8,8,1138.1,1971.7,2012.9,2012.9,2012.7,2012.7,4774.0,4772.5,4782.2,4786.1,389.0,392.1,394.1,394.4,95.0,93.6,95.1,95.2,108.8,106.5,2.3,8391.7,8212.4,179.2,8552.8,8370.1,182.7
Argentina,8,8,676.5,966.7,2005.8,2005.8,2006.8,2006.3,4265.7,4517.7,4462.0,4464.6,360.5,378.6,360.9,369.3,116.5,111.6,95.5,100.5,98.8,94.6,4.2,7628.5,7315.3,313.2,7775.0,7455.8,319.2
Namibia,7,7,85.4,96.4,2000.9,2000.9,2003.9,2004.0,2094.6,2238.7,2127.2,2105.6,248.0,417.9,283.0,258.3,141.0,99.7,82.3,82.5,42.3,34.0,8.2,3210.0,2593.6,616.4,3271.7,2643.4,628.2
Portugal,5,5,304.1,514.9,2007.2,2007.2,2010.6,2010.9,2979.9,2967.7,2961.6,2960.6,241.0,248.4,239.6,239.2,88.0,181.4,194.8,198.4,39.3,36.5,2.8,3037.3,2822.1,215.2,3095.6,2876.3,219.3
Jamaica,5,5,289.9,441.7,2006.6,2006.6,2005.5,2005.2,4931.4,5007.4,4973.7,4965.3,547.0,587.4,566.7,558.9,101.0,85.8,89.1,89.5,50.0,47.9,2.2,3845.1,3683.2,161.9,3918.9,3753.9,165.0
Indonesia,5,5,1246.7,2002.3,2008.0,2008.0,2007.9,2007.5,8239.5,6511.9,8085.0,8180.5,756.0,642.6,813.3,809.5,67.0,82.0,114.2,121.8,113.7,109.1,4.6,8798.2,8443.3,354.9,8967.1,8605.4,361.7
Uruguay,4,3,881.8,384.7,2012.8,2012.7,2013.5,2012.1,4077.0,4114.9,4078.9,4124.3,262.0,288.3,269.0,291.8,6.5,36.8,15.7,40.0,45.5,45.1,0.4,3521.2,3489.3,32.0,3588.8,3556.3,32.6
Germany,4,4,567.4,581.0,2012.2,2012.2,2013.8,2012.3,4268.1,4286.7,4260.1,4235.6,319.5,316.5,306.9,348.5,7.0,13.8,8.5,11.3,53.9,53.5,0.4,4151.4,4117.4,34.0,4231.1,4196.4,34.6
Russian Federation,4,4,612.7,1037.8,2007.2,2007.2,2009.7,2010.4,5408.7,5394.4,5415.8,5422.7,439.5,413.0,438.9,446.8,76.0,86.8,89.7,89.7,74.9,71.2,3.8,5770.4,5484.8,285.6,5881.2,5590.2,291.0
Sweden,3,2,232.2,377.4,2005.3,2004.5,2004.4,2004.2,4571.7,4655.7,4651.6,4643.3,395.0,387.2,388.3,389.0,56.0,31.5,30.3,27.2,43.4,42.4,1.0,3327.7,3254.5,73.2,3391.6,3317.0,74.6
Malaysia,3,3,1301.9,2335.7,2006.7,2006.7,2009.0,2009.1,8278.0,8285.7,8287.5,8286.9,708.0,715.3,708.3,708.0,151.0,142.7,156.9,157.3,78.4,75.8,2.6,6072.9,5869.3,203.6,6189.5,5982.0,207.5
United Arab Emirates,2,2,442.5,778.0,2012.5,2012.5,2012.5,2012.4,7287.4,7287.4,7287.1,7286.4,590.0,590.0,590.0,589.9,330.0,330.0,329.8,329.0,48.7,46.6,2.1,3773.2,3608.4,164.8,3845.6,3677.7,167.9
Norway,2,2,177.4,265.4,2012.0,2012.0,2014.1,2014.9,4990.0,4990.0,4762.0,4691.8,365.5,365.5,375.9,379.8,706.5,706.5,349.4,215.5,32.0,25.6,6.5,2437.7,1950.0,487.7,2484.5,1987.4,497.0
Italy,2,2,210.2,301.3,2016.5,2016.5,2016.5,2016.5,3766.8,3766.8,3766.5,3766.8,284.0,284.0,284.0,284.1,151.0,151.0,151.1,152.1,32.9,25.5,7.4,2549.5,1977.6,571.9,2598.4,2015.5,582.9
Panama,2,2,142.3,211.9,2002.0,2002.0,2008.0,2009.2,7255.5,7255.5,6204.1,6066.4,1255.5,1255.5,851.3,770.0,175.5,175.5,252.9,268.4,16.9,16.1,0.7,1287.9,1232.7,55.2,1312.6,1256.3,56.3
Greece,2,2,277.1,492.3,2012.5,2012.5,2012.7,2012.7,4327.9,4327.9,4322.4,4322.7,328.5,328.5,327.9,328.0,204.0,204.0,197.2,197.7,35.2,33.8,1.4,2725.3,2616.0,109.3,2777.6,2666.2,111.4
Sri Lanka,2,2,581.5,1053.9,2003.0,2003.0,2007.8,2008.1,7099.7,7099.7,7173.8,7177.9,652.0,652.0,674.4,675.6,231.5,231.5,196.6,194.8,39.0,37.3,1.7,3020.6,2889.1,131.5,3078.6,2944.5,134.0
Guinea-Bissau,2,2,26.8,39.5,2009.5,2009.5,2009.6,2009.6,1399.5,1399.5,1399.0,1399.0,105.5,105.5,105.5,105.5,187.5,187.5,189.4,189.4,7.9,5.4,2.6,605.7,413.1,192.6,617.4,421.0,196.3
Gambia,2,2,5.9,8.4,2008.0,2008.0,2005.3,2005.2,1673.5,1673.5,1421.6,1412.7,874.5,874.5,293.1,264.5,559.5,559.5,118.9,97.2,8.2,5.4,2.8,617.3,406.3,211.1,629.2,414.1,215.1
France,2,2,616.4,543.7,2007.0,2007.0,2005.2,2005.3,4910.0,4910.0,5854.1,5749.7,512.0,512.0,673.9,662.4,5.0,5.0,0.5,0.8,55.2,55.0,0.2,3651.7,3639.5,12.2,3721.8,3709.4,12.5
Kenya,1,1,180.0,318.3,2017.0,2017.0,2017.0,2017.0,5244.7,5244.7,5244.7,5244.7,482.0,482.0,482.0,482.0,201.0,201.0,201.0,201.0,14.8,13.6,1.2,1146.0,1053.3,92.7,1168.0,1073.5,94.5
Japan,1,1,6.2,10.0,2011.0,2011.0,2011.0,2011.0,733.4,733.4,733.4,733.4,86.0,86.0,86.0,86.0,2.0,2.0,2.0,2.0,0.7,0.7,0.0,51.9,51.6,0.4,52.9,52.5,0.4
"Congo, Democratic Republic of the",1,1,1.6,2.0,2017.0,2017.0,2017.0,2017.0,1168.7,1168.7,1168.7,1168.7,170.0,170.0,170.0,170.0,28.0,28.0,28.0,28.0,1.3,1.0,0.2,94.7,77.4,17.3,96.6,78.9,17.7
Trinidad and Tobago,1,1,96.4,108.8,2016.0,2016.0,2016.0,2016.0,3833.3,3833.3,3833.3,3833.3,248.0,248.0,248.0,248.0,85.0,85.0,85.0,85.0,10.5,9.4,1.1,805.0,722.9,82.0,820.4,736.8,83.6
Aruba,1,1,115.2,130.0,2015.0,2015.0,2015.0,2015.0,4582.0,4582.0,4582.0,4582.0,345.0,345.0,345.0,345.0,123.0,123.0,123.0,123.0,12.8,10.9,1.9,981.6,837.9,143.7,1000.4,853.9,146.5
Saudi Arabia,1,1,0.0,0.0,2013.0,2013.0,2013.0,2013.0,27.1,27.1,27.1,27.1,382.0,382.0,382.0,382.0,1447.0,1447.0,1447.0,1447.0,3.2,0.7,2.5,238.7,49.9,188.8,243.3,50.9,192.4
Denmark,1,1,112.8,172.9,2002.0,2002.0,2002.0,2002.0,4679.1,4679.1,4679.1,4679.1,366.0,366.0,366.0,366.0,507.0,507.0,507.0,507.0,24.0,14.4,9.7,1855.4,1107.3,748.1,1891.0,1128.6,762.5
Thailand,1,1,3.3,5.7,2010.0,2010.0,2010.0,2010.0,99.7,99.7,99.7,99.7,27.0,27.0,27.0,27.0,218.0,218.0,218.0,218.0,1.1,0.3,0.8,86.8,23.7,63.1,88.4,24.1,64.3
Guyana,1,1,87.8,134.8,2011.0,2011.0,2011.0,2011.0,3894.3,3894.3,3894.3,3894.3,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,8.1,8.1,0.0,627.2,627.2,0.0,639.3,639.3,0.0
Sao Tome and Principe,1,1,13.2,12.2,2009.0,2009.0,2009.0,2009.0,5183.2,5183.2,5183.2,5183.2,604.0,604.0,604.0,604.0,146.0,146.0,146.0,146.0,5.8,5.6,0.2,439.2,421.9,17.3,447.6,430.0,17.7
Egypt,1,1,524.1,969.3,2011.0,2011.0,2011.0,2011.0,8496.6,8496.6,8496.6,8496.6,846.0,846.0,846.0,846.0,167.0,167.0,167.0,167.0,32.1,30.9,1.1,2483.4,2396.9,86.5,2531.1,2442.9,88.2
Algeria,1,1,0.2,0.1,2010.0,2010.0,2010.0,2010.0,175.0,175.0,175.0,175.0,3207.0,3207.0,3207.0,3207.0,23.0,23.0,23.0,23.0,5.6,5.6,0.0,421.5,418.5,3.0,429.6,426.5,3.1
China,1,1,77.5,133.7,2010.0,2010.0,2010.0,2010.0,2332.9,2332.9,2332.9,2332.9,225.0,225.0,225.0,225.0,32.0,32.0,32.0,32.0,6.2,6.1,0.1,478.8,469.6,9.3,488.0,478.6,9.4
Mozambique,1,1,74.2,118.4,2010.0,2010.0,2010.0,2010.0,3711.6,3711.6,3711.6,3711.6,293.0,293.0,293.0,293.0,75.0,75.0,75.0,75.0,8.9,8.8,0.1,689.5,679.2,10.3,702.8,692.3,10.5
Bahamas,1,1,389.9,771.1,2009.0,2009.0,2009.0,2009.0,4872.2,4872.2,4872.2,4872.2,480.0,480.0,480.0,480.0,1.0,1.0,1.0,1.0,21.1,21.0,0.0,1631.1,1630.1,1.0,1662.5,1661.4,1.0
Finland,1,1,183.0,307.0,2017.0,2017.0,2017.0,2017.0,6140.8,6140.8,6140.8,6140.8,514.0,514.0,514.0,514.0,190.0,190.0,190.0,190.0,24.2,22.6,1.7,1858.2,1730.3,127.8,1893.8,1763.5,130.3
