Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Singapore,24,24,14623.8,18476.1,2011.6,2011.6,2011.7,2011.7,7417.2,8083.6,8379.3,8031.9,568.0,599.1,627.3,631.0,17.5,22.5,28.2,24.0,1521.4,1507.6,13.8,104027.7,102959.5,1068.2,106025.0,104936.3,1088.7
United States of America,24,24,18770.1,35728.5,2013.4,2013.4,2013.8,2013.7,6934.9,8041.6,9207.4,9257.6,802.5,781.6,940.8,944.5,46.0,82.8,128.1,129.0,1360.9,1189.3,171.6,104843.2,91960.2,12883.0,106856.2,93725.8,13130.3
Portugal,23,21,5476.8,10020.5,2006.0,2006.3,2008.2,2008.3,4162.5,4324.5,4141.0,4131.9,382.0,464.6,410.2,411.5,44.0,74.6,59.2,60.0,568.7,493.0,75.6,44005.4,38154.9,5850.5,44850.3,38887.4,5962.8
Senegal,22,21,1428.6,1424.2,2004.4,2004.2,2006.6,2005.7,2550.0,2644.0,2512.3,2536.8,202.0,313.0,204.5,222.1,16.0,154.4,44.7,58.7,176.9,161.4,15.5,13645.0,12475.6,1169.4,13907.0,12715.1,1191.8
Sao Tome and Principe,19,7,133.0,178.0,2005.3,2005.6,2004.4,2004.5,754.2,832.7,896.1,888.9,131.0,112.6,99.9,103.9,36.0,78.7,100.4,95.6,46.6,37.5,9.1,3541.6,2858.2,683.4,3609.6,2913.1,696.5
Equatorial Guinea,17,12,541.1,830.8,2005.3,2005.5,2008.6,2009.3,850.7,1256.8,1451.5,1772.0,78.0,128.8,278.9,335.9,25.0,29.3,23.2,20.3,66.3,58.0,8.3,5122.2,4484.2,638.0,5220.5,4570.3,650.2
Mauritius,15,14,7448.6,10772.5,2008.5,2008.4,2007.6,2006.5,4182.3,4260.5,4301.3,4335.9,310.0,354.2,343.1,373.4,1.0,5.5,4.5,3.5,682.1,679.1,3.0,45467.5,45236.3,231.2,46340.5,46104.8,235.6
United Arab Emirates,13,13,10319.2,19216.6,2010.5,2010.5,2006.4,2006.3,6731.2,8153.4,9375.3,9463.3,747.0,806.4,981.7,988.5,55.0,75.3,69.5,69.6,630.0,614.8,15.2,48800.1,47621.1,1179.0,49737.1,48535.4,1201.6
Uruguay,11,11,2305.3,4317.5,2009.1,2009.1,2008.2,2008.2,4153.2,3893.3,4099.4,4122.4,333.0,346.3,388.2,388.1,103.0,170.5,143.8,138.5,217.8,180.1,37.8,16870.3,13945.1,2925.2,17194.2,14212.9,2981.4
Benin,10,9,239.0,352.9,2003.5,2006.4,2010.0,2010.6,1310.9,1298.8,1343.7,1359.4,119.0,114.0,116.8,119.1,111.5,221.4,296.7,331.6,42.9,32.8,10.1,3303.1,2530.9,772.2,3366.6,2579.5,787.0
United Kingdom of Great Britain and Northern Ireland,9,7,1756.4,3095.0,2004.2,2004.6,2004.8,2004.8,5339.8,5199.7,5243.2,5245.7,532.0,527.9,556.9,557.9,64.0,57.4,64.4,65.1,285.3,257.7,27.6,21899.9,19823.7,2076.2,22320.4,20204.3,2116.1
France,8,8,2586.2,4347.9,2009.5,2009.5,2010.2,2010.2,4864.0,4874.2,4810.6,4813.7,401.5,414.2,417.6,435.6,31.5,37.6,31.2,31.0,271.9,254.0,17.9,19589.9,18201.8,1388.2,19966.1,18551.2,1414.8
Italy,7,7,2947.5,5052.5,2011.1,2011.1,2011.2,2011.2,4822.8,4930.6,4947.9,4886.1,421.0,416.0,410.7,423.3,52.0,50.0,50.3,47.8,309.0,278.0,31.0,22482.6,20080.3,2402.3,22914.3,20465.9,2448.4
Mauritania,7,7,184.8,277.0,2001.7,2001.7,2007.0,2009.7,2862.6,2869.2,2753.9,2710.4,263.0,375.4,287.4,247.5,87.0,147.3,222.1,227.3,51.6,39.0,12.5,3923.0,2978.9,944.2,3998.4,3036.1,962.3
Philippines,7,4,81.1,104.0,1989.4,1996.2,1993.8,2000.5,989.7,604.8,733.4,842.7,97.0,92.5,105.6,99.4,35.0,41.1,45.9,39.9,13.1,11.0,2.2,1014.4,848.6,165.7,1033.9,864.9,168.9
Kuwait,5,5,3852.5,3187.5,2011.2,2011.2,2011.2,2011.2,7597.9,7530.6,7535.5,7537.4,443.0,443.2,444.2,444.3,49.0,48.6,48.4,48.4,586.6,576.9,9.7,34820.5,34065.7,754.8,35489.1,34719.8,769.3
Japan,4,4,4781.6,5672.8,2013.2,2013.2,2013.1,2012.1,10177.2,10172.6,10175.4,10168.3,629.0,784.5,833.7,974.5,24.0,19.5,18.0,13.7,396.9,393.9,3.0,25299.8,25065.5,234.3,25785.6,25546.8,238.8
Australia,3,2,429.5,534.7,2001.3,2003.0,2007.7,2007.5,409.9,4518.6,4316.4,3571.9,36.0,335.5,617.1,608.9,79.0,63.2,86.1,85.7,44.7,42.1,2.6,3466.4,3261.9,204.5,3533.0,3324.5,208.5
Morocco,3,3,88.9,130.8,2001.3,2001.3,2001.1,2000.9,3825.8,3932.7,3818.6,3815.8,567.0,632.3,434.3,422.0,98.0,1718.0,135.2,102.0,24.3,15.7,8.6,1853.3,1204.9,648.4,1888.9,1228.0,660.9
Argentina,3,3,271.4,374.4,2012.7,2012.7,2013.1,2013.3,4521.9,4615.7,4638.9,4636.5,493.0,527.3,566.7,586.3,230.0,238.3,278.6,297.2,34.4,31.6,2.8,2655.0,2438.9,216.1,2706.0,2485.7,220.3
Mozambique,3,3,190.3,65.2,1992.7,1992.7,2014.5,2010.0,2551.8,2605.7,2537.8,2513.6,836.0,634.3,214.2,305.2,43.0,43.0,15.5,22.3,20.0,18.9,1.1,1522.1,1436.0,86.1,1551.3,1463.6,87.7
Guinea,2,2,55.3,76.6,2011.0,2011.0,2013.0,2012.8,1609.7,1609.7,1821.6,1793.7,143.0,143.0,160.0,158.9,172.0,172.0,282.4,275.3,9.8,8.0,1.8,751.9,616.2,135.7,766.3,628.0,138.3
"Taiwan, Province of China",2,2,2320.8,3471.8,2014.5,2014.5,2015.0,2015.9,9106.7,9106.7,9097.6,9082.1,669.5,669.5,684.4,710.3,77.5,77.5,89.1,109.3,177.0,174.6,2.3,11907.9,11727.9,180.0,12136.5,11953.1,183.5
Belgium,2,2,669.9,689.4,2012.5,2012.5,2011.7,2012.1,5065.2,5065.2,4985.0,5026.1,416.5,416.5,347.6,385.1,90.0,90.0,54.1,73.6,102.1,97.1,5.0,6330.1,5954.3,375.9,6451.7,6068.6,383.1
Comoros,2,2,720.3,1404.8,2012.5,2012.5,2013.0,2012.9,4415.6,4415.6,4414.5,4412.7,459.5,459.5,476.7,476.3,0.5,0.5,0.4,0.4,47.9,47.8,0.1,3711.2,3702.8,8.4,3782.4,3773.8,8.6
Thailand,2,2,1321.5,2496.4,2012.0,2012.0,2012.0,2012.0,8092.8,8092.8,8092.7,8091.3,641.0,641.0,641.0,640.9,21.5,21.5,21.5,21.6,107.3,106.7,0.6,8312.2,8268.9,43.3,8471.8,8427.6,44.1
Cabo Verde,2,2,4.8,3.1,2010.0,2010.0,2010.0,2010.0,2975.7,2975.7,2975.4,2975.4,740.0,740.0,739.7,739.9,21.5,21.5,21.5,21.5,4.4,4.4,0.0,333.9,331.4,2.6,340.4,337.7,2.6
Gambia,2,2,157.7,27.4,2004.5,2004.5,2000.4,2003.2,2628.8,2628.8,2412.6,2544.0,366.5,366.5,159.9,302.4,143.0,143.0,21.8,105.4,47.9,44.1,3.7,3698.2,3414.5,283.7,3769.2,3480.1,289.2
Greece,2,2,1155.7,2243.4,2012.5,2012.5,2012.9,2012.8,7119.1,7119.1,7130.5,7115.4,677.5,677.5,701.1,698.4,18.5,18.5,17.2,17.3,89.7,89.0,0.7,6951.1,6895.9,55.2,7084.6,7028.3,56.3
Liberia,2,2,43.1,55.6,2006.5,2006.5,2009.8,2010.2,1719.5,1719.5,1735.3,1737.4,131.0,131.0,132.5,132.7,104.0,104.0,130.5,133.7,10.5,9.2,1.3,805.5,707.7,97.8,821.0,721.3,99.7
Gibraltar,2,2,209.0,246.7,2007.0,2007.0,2008.0,2011.3,4134.8,4134.8,4110.6,4045.0,1076.0,1076.0,979.5,646.6,11.5,11.5,11.2,10.0,53.7,53.5,0.3,4070.7,4050.8,19.9,4148.8,4128.6,20.3
Suriname,2,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,53.0,53.0,53.0,53.0,26.0,26.0,26.3,26.3,20.5,20.5,22.3,22.3,0.2,0.1,0.1,11.3,6.3,5.0,11.5,6.5,5.1
"Saint Helena, Ascension and Tristan da Cunha",1,1,20.7,1.9,1994.0,1994.0,1994.0,1994.0,1216.0,1216.0,1216.0,1216.0,88.0,88.0,88.0,88.0,33.0,33.0,33.0,33.0,7.5,6.1,1.4,582.2,470.1,112.2,593.4,479.1,114.3
Oman,1,1,570.9,1110.5,2016.0,2016.0,2016.0,2016.0,7010.3,7010.3,7010.3,7010.3,780.0,780.0,780.0,780.0,45.0,45.0,45.0,45.0,44.6,44.0,0.6,3451.3,3406.4,44.9,3517.6,3471.8,45.7
"Korea, Republic of",1,1,81.2,88.5,2013.0,2013.0,2013.0,2013.0,413.7,413.7,413.7,413.7,6.0,6.0,6.0,6.0,4435.0,4435.0,4435.0,4435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viet Nam,1,1,1178.7,2233.2,2011.0,2011.0,2011.0,2011.0,7524.5,7524.5,7524.5,7524.5,672.0,672.0,672.0,672.0,148.0,148.0,148.0,148.0,57.5,55.2,2.3,4453.6,4274.7,178.9,4539.1,4356.8,182.3
Guinea-Bissau,1,1,24.8,34.1,2010.0,2010.0,2010.0,2010.0,2474.1,2474.1,2474.1,2474.1,206.0,206.0,206.0,206.0,303.0,303.0,303.0,303.0,6.0,3.7,2.3,460.2,285.8,174.4,469.0,291.3,177.7
Canada,1,1,435.3,849.2,2011.0,2011.0,2011.0,2011.0,5355.4,5355.4,5355.4,5355.4,699.0,699.0,699.0,699.0,30.0,30.0,30.0,30.0,41.3,38.1,3.3,3183.3,2939.0,244.3,3244.4,2995.5,248.9
Denmark,1,1,0.4,0.5,2009.0,2009.0,2009.0,2009.0,174.7,174.7,174.7,174.7,26.0,26.0,26.0,26.0,50.0,50.0,50.0,50.0,0.3,0.1,0.2,23.5,10.9,12.6,24.0,11.1,12.8
Trinidad and Tobago,1,1,762.4,1437.7,2010.0,2010.0,2010.0,2010.0,4846.1,4846.1,4846.1,4846.1,387.0,387.0,387.0,387.0,11.0,11.0,11.0,11.0,29.7,29.5,0.2,2299.0,2286.8,12.1,2343.1,2330.7,12.4
Germany,1,1,0.0,0.0,2009.0,2009.0,2009.0,2009.0,9.7,9.7,9.7,9.7,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.2,1.4,0.8,2.2,1.5,0.8
Chile,1,1,64.9,82.8,1992.0,1992.0,1992.0,1992.0,7151.7,7151.7,7151.7,7151.7,797.0,797.0,797.0,797.0,40.0,40.0,40.0,40.0,31.3,30.2,1.1,2372.9,2292.4,80.5,2418.5,2336.4,82.1
Panama,1,1,42.9,47.2,1993.0,1993.0,1993.0,1993.0,5866.9,5866.9,5866.9,5866.9,362.0,362.0,362.0,362.0,29.0,29.0,29.0,29.0,14.8,14.3,0.5,1135.9,1098.7,37.2,1157.7,1119.8,37.9
Bangladesh,1,1,2.8,4.2,2011.0,2011.0,2011.0,2011.0,322.0,322.0,322.0,322.0,167.0,167.0,167.0,167.0,44.0,44.0,44.0,44.0,3.3,2.6,0.7,248.0,195.6,52.4,252.8,199.4,53.4
Pakistan,1,1,741.9,612.8,2007.0,2007.0,2007.0,2007.0,7268.8,7268.8,7268.8,7268.8,427.0,427.0,427.0,427.0,41.0,41.0,41.0,41.0,79.2,77.6,1.6,4768.5,4641.1,127.4,4860.0,4730.2,129.8
Saudi Arabia,1,1,442.7,790.6,2018.0,2018.0,2018.0,2018.0,6868.6,6868.6,6868.6,6868.6,553.0,553.0,553.0,553.0,55.0,55.0,55.0,55.0,28.5,26.3,2.2,2208.2,2040.7,167.4,2250.6,2079.9,170.7
