Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Netherlands,25,7,1709.3,3158.6,2008.7,2008.0,2008.9,2009.0,83.6,4443.1,4571.0,4803.3,34.0,455.6,583.5,588.0,9.0,23.1,20.1,19.0,130.1,125.6,4.5,10021.3,9672.1,349.3,10213.8,9857.8,356.0
Equatorial Guinea,18,14,238.0,389.2,2008.3,2009.2,2013.9,2014.6,801.3,849.0,872.3,872.9,100.5,112.5,121.3,122.5,51.5,70.4,55.6,54.8,33.1,27.5,5.6,2537.3,2111.5,425.7,2586.0,2152.1,433.9
Gibraltar,13,13,2440.0,3852.3,2009.5,2009.5,2009.9,2009.6,3993.6,4065.4,4026.9,4029.0,321.0,321.8,321.8,328.5,24.0,81.6,41.1,39.3,235.2,227.2,8.0,17358.6,16742.0,616.6,17691.9,17063.4,628.5
Brazil,12,12,1387.0,1352.0,2007.8,2007.8,2011.0,2009.0,3536.7,3412.1,3349.0,3414.5,383.0,369.1,329.3,397.0,12.5,51.4,51.0,76.7,159.2,143.5,15.6,11506.5,10299.7,1206.8,11727.4,10497.5,1229.9
Benin,11,10,376.4,480.1,1992.9,1992.9,1993.6,1993.9,1182.6,1191.6,1178.7,1176.4,110.0,111.0,100.6,101.2,32.0,35.9,39.2,38.6,65.0,57.9,7.0,5021.8,4479.7,542.0,5118.2,4565.8,552.5
Sri Lanka,10,10,8910.9,16962.1,2008.7,2008.7,2008.3,2008.3,6669.7,6864.2,6956.9,6949.6,695.0,673.1,705.7,705.7,28.5,50.8,52.6,53.0,403.6,376.9,26.8,31267.6,29193.3,2074.3,31867.9,29753.9,2114.1
United Arab Emirates,8,8,6233.1,7876.8,2012.6,2012.6,2012.8,2013.8,7471.2,7547.3,7900.8,8203.1,550.0,632.6,769.6,917.2,35.0,42.6,35.0,35.1,576.7,563.7,13.0,36891.3,35886.8,1004.5,37599.6,36575.8,1023.8
India,8,7,4742.8,5912.0,2010.4,2010.3,2009.0,2007.1,6719.1,6064.3,6900.4,6911.1,498.5,513.8,623.2,698.4,30.5,58.9,48.7,62.0,413.4,407.0,6.4,26962.1,26467.9,494.3,27479.8,26976.0,503.8
Portugal,8,8,1821.0,3424.0,2008.5,2008.5,2006.6,2006.4,4021.5,4071.3,3996.7,3992.8,331.0,333.0,328.2,328.8,32.5,113.9,122.1,123.7,193.0,133.8,59.2,14947.0,10361.0,4586.0,15234.0,10560.0,4674.1
Russian Federation,7,7,596.4,876.3,2006.0,2006.0,2006.7,2007.1,6304.0,6315.5,6339.5,6352.2,500.0,491.9,505.3,512.9,21.0,68.7,102.7,112.3,115.1,113.0,2.0,8831.8,8676.0,155.9,9001.4,8842.5,158.8
Mauritius,6,6,3455.1,5026.5,2008.5,2008.5,2008.1,2007.5,4481.5,4859.9,5105.7,5388.8,393.5,404.3,444.5,487.6,41.5,54.3,66.6,74.6,255.6,242.8,12.7,17330.4,16376.9,953.6,17663.2,16691.3,971.9
Australia,6,6,2497.4,4606.3,2005.2,2005.2,2005.8,2005.9,7255.8,7534.7,7711.1,7722.3,720.0,690.7,741.1,743.3,37.0,87.2,95.6,95.9,205.7,175.6,30.2,15931.0,13595.3,2335.7,16236.9,13856.3,2380.5
France,6,6,913.1,1561.8,2008.0,2008.0,2008.1,2008.0,4768.7,4779.0,4719.1,4708.3,424.5,452.2,433.3,430.0,215.0,212.5,158.5,146.7,92.4,87.0,5.3,7145.0,6734.1,410.9,7282.2,6863.4,418.8
Guinea,6,5,235.4,303.7,2000.7,2002.0,2000.3,1999.9,2035.8,1654.4,1907.8,1882.8,131.0,112.0,136.7,137.1,30.5,31.9,29.1,29.3,43.5,41.2,2.3,3353.2,3180.3,172.9,3417.6,3241.3,176.2
Belgium,6,6,863.4,1465.5,2002.3,2002.3,2008.7,2009.4,5093.2,5275.3,5259.4,5256.0,479.0,489.5,498.1,497.1,126.5,149.7,165.2,165.7,157.9,126.2,31.7,12134.3,9691.6,2442.7,12367.3,9877.7,2489.6
Senegal,5,5,113.4,142.6,2001.6,2001.6,2001.4,2002.1,2551.4,2577.5,2477.4,2482.3,248.0,248.4,206.9,206.9,25.0,39.4,19.4,19.0,21.9,20.9,1.0,1681.8,1605.6,76.3,1714.1,1636.4,77.7
Denmark,4,4,134.2,145.7,2007.8,2007.8,2006.1,2006.1,5485.0,4157.8,4996.2,4970.9,363.5,300.8,385.5,390.7,8.5,12.2,13.1,15.5,38.8,38.6,0.2,2973.1,2956.0,17.1,3030.2,3012.7,17.4
Philippines,4,2,43.3,18.6,1980.5,1980.5,1980.9,1980.9,282.3,2335.9,971.4,704.4,54.5,114.8,80.7,78.8,80.5,695.8,2323.0,2237.2,18.7,2.5,16.2,1433.8,192.5,1241.3,1461.3,196.2,1265.1
Germany,4,3,479.6,880.3,2005.2,2004.0,2007.6,2007.9,2662.5,3515.9,4930.5,5024.8,227.0,285.0,414.2,414.4,30.5,32.8,37.9,37.9,45.8,42.2,3.6,3528.0,3249.4,278.6,3595.7,3311.8,283.9
Morocco,3,3,279.6,354.3,2007.3,2007.3,2006.8,2006.7,3938.2,3892.4,3940.5,3940.9,253.0,262.7,250.3,251.0,62.0,69.0,53.3,52.8,52.3,50.4,1.9,4049.3,3902.2,147.1,4127.1,3977.1,150.0
Liberia,3,3,127.7,207.0,2007.7,2007.7,2008.5,2007.9,1734.2,1699.5,1706.0,1701.2,151.0,275.3,258.1,270.9,42.0,45.0,42.6,43.2,13.9,12.8,1.1,1076.0,990.8,85.2,1096.7,1009.8,86.9
United Kingdom of Great Britain and Northern Ireland,3,3,812.6,1565.4,2010.0,2010.0,2008.1,2008.0,4911.3,4997.7,4846.0,4838.6,527.0,556.7,463.9,458.8,4.0,15.7,21.7,21.9,49.9,49.3,0.6,3850.6,3806.3,44.4,3924.6,3879.3,45.2
United States of America,2,2,2029.4,3784.6,2012.5,2012.5,2016.5,2016.8,9538.5,9538.5,11831.6,12218.2,926.0,926.0,1293.7,1325.7,122.0,122.0,227.4,236.6,103.2,99.8,3.4,7986.7,7719.7,266.9,8140.0,7868.0,272.0
Japan,2,2,1832.8,2188.8,2012.0,2012.0,2010.8,2012.7,11028.2,11028.2,11071.2,11000.1,892.5,892.5,834.9,924.0,30.5,30.5,29.9,30.8,147.3,145.9,1.5,9444.6,9330.7,113.8,9625.9,9509.9,116.0
Cabo Verde,2,2,243.7,449.2,2011.0,2011.0,2010.1,2010.1,2779.8,2779.8,2765.9,2765.5,318.0,318.0,324.3,324.5,49.5,49.5,13.0,11.9,12.4,12.1,0.3,959.2,932.9,26.3,977.6,950.8,26.8
Argentina,2,2,261.3,423.9,2012.0,2012.0,2013.0,2013.0,4282.1,4282.1,4308.6,4308.3,403.5,403.5,403.3,403.3,331.5,331.5,400.4,399.7,46.7,22.5,24.2,3613.5,1742.8,1870.7,3682.9,1776.3,1906.6
Trinidad and Tobago,2,2,37.6,30.6,2015.5,2015.5,2014.6,2015.0,4497.9,4497.9,4549.4,4526.4,570.5,570.5,527.0,545.7,103.5,103.5,147.6,128.6,21.3,21.0,0.2,1595.5,1578.7,16.8,1626.1,1609.0,17.1
Uruguay,2,2,362.6,643.6,1990.5,1990.5,2009.5,2010.0,4286.6,4286.6,4189.0,4186.8,392.0,392.0,341.9,340.8,285.0,285.0,55.9,50.6,29.3,27.9,1.4,2255.7,2146.0,109.7,2299.0,2187.2,111.8
"Tanzania, United Republic of",2,2,112.7,190.6,2000.5,2000.5,2000.7,2000.4,3235.2,3235.2,3076.5,3050.0,277.0,277.0,279.3,276.3,75.5,75.5,73.5,76.1,11.2,10.6,0.6,865.1,820.4,44.8,881.8,836.1,45.6
Turkey,2,2,216.1,336.2,2003.0,2003.0,2003.3,2003.1,5711.5,5711.5,5706.1,5709.3,467.0,467.0,465.5,466.7,69.5,69.5,66.8,69.1,26.0,25.7,0.3,2012.0,1986.8,25.2,2050.6,2024.9,25.7
Mozambique,2,2,205.1,341.2,2017.5,2017.5,2017.5,2017.4,3122.7,3122.7,3121.2,3119.1,233.0,233.0,233.2,233.5,9.5,9.5,9.6,9.7,18.7,18.6,0.1,1446.1,1436.3,9.9,1473.9,1463.9,10.0
Thailand,1,1,1232.9,1020.6,2008.0,2008.0,2008.0,2008.0,12079.2,12079.2,12079.2,12079.2,764.0,764.0,764.0,764.0,26.0,26.0,26.0,26.0,110.6,109.6,1.0,6709.1,6628.4,80.8,6837.9,6755.6,82.3
New Zealand,1,1,905.1,1711.9,2008.0,2008.0,2008.0,2008.0,11422.4,11422.4,11422.4,11422.4,1273.0,1273.0,1273.0,1273.0,45.0,45.0,45.0,45.0,58.2,53.4,4.9,4512.1,4134.1,378.0,4598.8,4213.5,385.3
Saint Vincent and the Grenadines,1,1,0.5,0.3,2018.0,2018.0,2018.0,2018.0,91.1,91.1,91.1,91.1,24.0,24.0,24.0,24.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0,4.7,4.6,0.2,4.8,4.6,0.2
Grenada,1,1,1.5,0.9,2018.0,2018.0,2018.0,2018.0,307.4,307.4,307.4,307.4,231.0,231.0,231.0,231.0,14.0,14.0,14.0,14.0,0.6,0.6,0.0,46.5,43.8,2.7,47.4,44.7,2.7
Saudi Arabia,1,1,226.2,399.2,2016.0,2016.0,2016.0,2016.0,6604.8,6604.8,6604.8,6604.8,541.0,541.0,541.0,541.0,197.0,197.0,197.0,197.0,19.3,18.0,1.3,1498.5,1396.0,102.5,1527.3,1422.8,104.5
Guatemala,1,1,90.8,117.5,2015.0,2015.0,2015.0,2015.0,6924.1,6924.1,6924.1,6924.1,759.0,759.0,759.0,759.0,184.0,184.0,184.0,184.0,15.3,13.9,1.4,1173.5,1066.6,106.9,1196.0,1087.0,108.9
"Korea, Republic of",1,1,869.0,1645.5,2013.0,2013.0,2013.0,2013.0,10268.5,10268.5,10268.5,10268.5,1088.0,1088.0,1088.0,1088.0,4.0,4.0,4.0,4.0,56.0,55.8,0.1,4335.6,4324.1,11.5,4418.9,4407.2,11.7
Gambia,1,1,1.3,1.9,1979.0,1979.0,1979.0,1979.0,2413.6,2413.6,2413.6,2413.6,413.0,413.0,413.0,413.0,139.0,139.0,139.0,139.0,0.9,0.8,0.1,67.7,62.3,5.4,69.0,63.5,5.5
Italy,1,1,676.5,557.0,2011.0,2011.0,2011.0,2011.0,6716.3,6716.3,6716.3,6716.3,484.0,484.0,484.0,484.0,43.0,43.0,43.0,43.0,66.8,65.1,1.7,4086.9,3953.3,133.6,4165.4,4029.2,136.1
Hong Kong,1,1,455.5,527.2,2011.0,2011.0,2011.0,2011.0,9942.8,9942.8,9942.8,9942.8,758.0,758.0,758.0,758.0,51.0,51.0,51.0,51.0,44.6,43.2,1.4,3451.7,3345.1,106.6,3518.0,3409.3,108.7
Suriname,1,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,123.1,123.1,123.1,123.1,51.0,51.0,51.0,51.0,13.0,13.0,13.0,13.0,0.1,0.1,0.0,7.8,6.2,1.6,7.9,6.3,1.6
Bangladesh,1,1,2.0,3.1,2011.0,2011.0,2011.0,2011.0,237.0,237.0,237.0,237.0,26.0,26.0,26.0,26.0,53.0,53.0,53.0,53.0,1.3,0.4,0.9,96.0,31.9,64.1,97.9,32.6,65.3
Oman,1,1,1134.6,2167.0,2000.0,2000.0,2000.0,2000.0,7082.0,7082.0,7082.0,7082.0,723.0,723.0,723.0,723.0,34.0,34.0,34.0,34.0,40.4,39.9,0.5,3126.3,3087.8,38.5,3186.4,3147.1,39.2
Sierra Leone,1,1,1.2,0.7,1999.0,1999.0,1999.0,1999.0,3975.6,3975.6,3975.6,3975.6,4175.0,4175.0,4175.0,4175.0,133.0,133.0,133.0,133.0,5.8,5.6,0.1,431.9,423.8,8.1,440.2,432.0,8.2
Madagascar,1,1,106.9,193.3,1997.0,1997.0,1997.0,1997.0,4096.2,4096.2,4096.2,4096.2,363.0,363.0,363.0,363.0,35.0,35.0,35.0,35.0,13.7,13.6,0.1,1061.3,1050.9,10.4,1081.7,1071.1,10.6
Kuwait,1,1,837.9,738.3,2010.0,2010.0,2010.0,2010.0,7554.4,7554.4,7554.4,7554.4,404.0,404.0,404.0,404.0,45.0,45.0,45.0,45.0,116.8,115.0,1.8,6914.7,6775.0,139.8,7047.5,6905.0,142.5
Norway,1,1,65.4,77.1,1998.0,1998.0,1998.0,1998.0,5951.5,5951.5,5951.5,5951.5,593.0,593.0,593.0,593.0,23.0,23.0,23.0,23.0,20.6,20.5,0.1,1580.0,1571.3,8.7,1610.4,1601.5,8.9
Barbados,1,1,162.9,291.9,2010.0,2010.0,2010.0,2010.0,4502.7,4502.7,4502.7,4502.7,436.0,436.0,436.0,436.0,88.0,88.0,88.0,88.0,22.0,17.7,4.3,1700.4,1367.4,333.0,1733.1,1393.6,339.4
Panama,1,1,248.1,435.4,2006.0,2006.0,2006.0,2006.0,5905.1,5905.1,5905.1,5905.1,481.0,481.0,481.0,481.0,140.0,140.0,140.0,140.0,28.6,21.7,6.8,2212.8,1684.4,528.4,2255.3,1716.8,538.6
Aruba,1,1,206.7,377.3,2003.0,2003.0,2003.0,2003.0,5166.5,5166.5,5166.5,5166.5,396.0,396.0,396.0,396.0,83.0,83.0,83.0,83.0,27.3,23.2,4.1,2111.9,1798.2,313.7,2152.5,1832.7,319.8
