Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,57,10,82.8,116.2,2014.8,2004.0,2015.7,2015.8,183.0,270.5,332.9,333.8,110.0,63.3,161.4,162.1,69.0,69.4,82.2,82.6,48.4,28.4,20.0,3636.0,2134.0,1501.9,3705.8,2175.0,1530.8
Service - tug,42,22,17.8,9.4,2009.2,2006.7,2010.0,2008.8,293.0,689.5,832.8,943.1,379.5,1170.8,2078.6,2399.8,65.5,99.7,85.9,90.1,59.9,52.6,7.3,4496.0,3950.6,545.3,4582.3,4026.5,555.8
Chemical tanker,2,1,1.1,1.6,1985.0,1985.0,1985.0,1985.0,289.6,289.6,289.6,289.6,20.5,20.5,18.1,18.1,637.5,637.5,964.5,964.5,12.9,0.2,12.8,970.9,11.3,959.6,989.5,11.5,978.0
Service - other,2,1,0.3,0.1,1995.0,1995.0,1995.0,1995.0,609.5,609.5,609.5,609.5,467.0,467.0,809.2,809.2,276.5,276.5,86.7,86.7,3.1,2.0,1.0,229.5,153.4,76.2,233.9,156.3,77.6
Oil tanker,2,1,2.2,3.8,2005.0,2005.0,2005.0,2005.0,154.9,154.9,154.9,154.9,20.0,20.0,20.1,20.1,22.5,22.5,22.0,22.0,1.4,0.4,1.0,104.8,28.6,76.1,106.8,29.2,77.6
Offshore,1,1,1.0,1.0,1984.0,1984.0,1984.0,1984.0,1276.0,1276.0,1276.0,1276.0,663.0,663.0,663.0,663.0,46.0,46.0,46.0,46.0,2.4,2.2,0.1,176.9,167.9,9.0,180.3,171.1,9.1
