Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bautino,57,30,37.7,43.2,2010.4,2004.9,2013.0,2013.9,140.1,662.5,247.1,211.8,24.0,928.8,648.0,376.2,91.0,82.1,147.2,178.6,62.2,42.5,19.7,4669.7,3189.1,1480.6,4759.4,3250.3,1509.1
Kuryk,39,16,57.0,77.4,2013.7,2008.8,2016.4,2016.7,520.4,786.8,482.4,479.6,165.0,786.2,398.8,306.7,22.0,420.8,34.9,30.2,41.6,34.1,7.5,3120.6,2560.7,559.9,3180.5,2609.8,570.7
Aktau,10,9,10.5,11.3,2006.1,2005.6,2002.5,2000.2,502.2,939.0,557.3,486.3,83.5,773.2,387.7,192.0,104.0,349.0,188.5,177.9,24.3,9.3,15.0,1823.7,696.1,1127.6,1858.7,709.4,1149.2
