Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cruise,18,4,31.4,3.1,2012.8,2007.5,2013.5,2012.9,102.5,102.1,124.8,111.2,16.0,15.5,16.5,20.7,15.5,59.0,13.2,22.9,24.4,9.5,14.9,1845.5,720.9,1124.6,1880.9,734.7,1146.2
Chemical tanker,4,3,9.7,15.1,2008.5,2008.0,2008.7,2008.7,266.1,271.9,287.7,288.5,14.5,14.8,22.4,22.6,24.0,22.5,19.3,19.3,2.7,1.3,1.4,209.7,100.8,108.9,213.8,102.7,111.0
Bulk carrier,3,2,10.7,17.6,2001.0,2001.0,2001.0,2001.0,268.1,266.5,265.8,265.8,16.0,17.8,18.4,18.4,522.0,556.8,589.4,589.4,4.8,0.7,4.0,360.1,57.7,302.4,367.1,58.8,308.2
General cargo,3,3,7.8,10.5,2008.3,2008.3,2008.4,2008.5,343.2,319.6,338.4,336.6,17.0,18.3,17.6,17.5,258.0,216.3,260.2,257.5,4.5,0.8,3.7,340.4,61.2,279.2,346.9,62.3,284.6
