Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Belize City,9,4,9.2,12.0,2012.3,2006.5,2007.6,2005.6,73.3,241.5,222.9,294.2,14.0,47.6,33.8,32.4,12.0,88.0,60.7,67.2,9.8,4.3,5.5,737.9,323.3,414.7,752.1,329.5,422.6
Big Creek,7,7,41.8,27.4,2007.3,2007.3,2010.6,2005.9,268.1,275.6,206.0,279.5,16.0,17.6,15.4,17.2,258.0,324.3,196.4,454.7,13.3,4.5,8.8,1013.1,344.5,668.5,1032.5,351.1,681.4
Dangriga,7,2,4.4,4.0,2015.4,2011.5,2011.1,2007.0,113.0,193.7,168.3,245.8,27.0,17.2,16.2,8.1,19.0,19.2,19.1,19.8,4.4,2.1,2.3,330.7,160.3,170.4,337.1,163.4,173.7
Punta Gorda,2,1,0.2,0.1,1998.0,1998.0,1998.0,1998.0,99.2,99.2,99.2,99.2,11.5,11.5,11.6,11.6,189.0,189.0,199.2,199.2,6.4,0.2,6.3,483.4,12.1,471.3,492.7,12.3,480.4
San Pedro,2,2,3.6,2.9,2004.5,2004.5,2004.3,2007.4,114.1,114.1,48.5,131.2,7.5,7.5,7.5,7.1,16.5,16.5,15.9,26.8,1.9,0.9,1.0,146.6,72.5,74.1,149.4,73.9,75.5
Placencia,1,1,0.5,0.1,2017.0,2017.0,2017.0,2017.0,177.1,177.1,177.1,177.1,28.0,28.0,28.0,28.0,13.0,13.0,13.0,13.0,0.6,0.4,0.2,44.1,27.9,16.1,44.9,28.5,16.4
