Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Singapore,137,115,28391.2,47406.1,2005.1,2005.4,2006.2,2006.7,3805.8,3971.3,3888.9,3894.0,321.0,355.6,362.2,368.7,38.0,84.4,65.4,65.9,2193.2,1995.8,197.4,168902.1,153709.1,15192.9,172145.0,156660.4,15484.6
China,135,69,27723.2,40388.3,2007.6,2005.9,2007.5,2007.5,4994.3,4523.3,4899.9,4707.9,317.0,420.1,441.9,471.1,35.0,103.0,98.8,99.2,3195.7,3010.8,184.9,247470.5,233157.5,14313.0,252222.0,237634.1,14587.9
Pakistan,116,76,2300.7,3375.8,2001.6,2003.6,2003.4,2004.2,802.1,969.8,1023.1,1021.4,76.0,146.0,240.5,226.9,34.0,100.0,174.1,152.3,392.9,272.7,120.2,29728.7,20689.6,9039.1,30299.5,21086.8,9212.6
Malaysia,106,84,29584.9,51197.2,2008.1,2008.0,2009.7,2010.0,3653.5,3796.5,3737.1,3748.5,315.0,330.9,330.4,341.2,28.5,75.7,46.8,43.9,2054.7,1908.2,146.5,159125.1,147786.9,11338.2,162180.3,150624.4,11555.9
Bahrain,81,48,378.0,577.6,1997.9,2002.2,2005.6,2005.3,251.4,323.5,393.9,386.2,53.0,114.6,281.4,304.4,10.0,22.0,21.2,19.8,152.3,140.6,11.7,11756.1,10860.6,895.5,11981.8,11069.1,912.7
Turkmenistan,58,28,107.0,138.5,1997.3,1992.5,1998.3,1999.1,270.1,578.7,531.0,517.7,35.0,103.5,355.1,374.3,60.0,90.9,149.1,157.8,59.1,37.4,21.7,4446.6,2816.4,1630.2,4532.0,2870.5,1661.5
Turkey,50,37,7817.4,13507.5,2002.7,2002.4,2005.1,2005.1,4103.2,4136.1,4604.5,4664.2,316.0,358.5,437.7,449.9,29.0,106.7,92.3,96.9,879.1,804.5,74.6,68074.1,62303.5,5770.6,69381.1,63499.8,5881.4
Indonesia,39,34,13564.9,25553.0,2007.4,2007.3,2008.5,2008.7,3654.0,3348.2,3625.0,3609.2,332.0,352.5,365.6,361.0,32.0,55.6,37.0,36.2,651.9,594.8,57.0,50471.9,46067.6,4404.3,51440.9,46952.1,4488.8
Sri Lanka,36,33,5228.3,8950.1,2006.4,2007.2,2007.6,2007.9,2230.4,2345.2,2300.8,2299.0,203.5,278.0,257.4,257.6,16.0,57.5,47.0,47.5,399.5,353.7,45.7,30771.6,27241.0,3530.6,31362.4,27764.0,3598.4
Bangladesh,32,29,3327.2,5699.4,2003.3,2004.1,2005.0,2004.9,3330.9,3597.8,3650.8,3636.1,354.5,403.7,427.1,424.4,116.5,128.7,120.2,121.2,292.0,271.7,20.3,22609.6,21041.2,1568.4,23043.7,21445.2,1598.5
Brazil,22,21,8530.3,15857.4,2008.4,2008.1,2008.5,2008.5,8867.7,9133.2,9119.9,9119.5,949.0,1031.8,1027.2,1026.9,162.0,163.9,166.3,166.7,698.4,671.3,27.2,54101.8,51998.7,2103.1,55140.6,52997.0,2143.5
Djibouti,15,9,1118.8,1101.4,2011.1,2008.4,2013.3,2012.9,1660.4,1841.7,1760.5,1814.7,121.0,162.9,132.1,140.5,29.0,39.7,46.4,46.5,116.8,106.0,10.8,9044.6,8209.7,834.9,9218.3,8367.3,851.0
Japan,14,9,5372.4,10219.6,2007.6,2007.2,2006.0,2005.9,830.6,3892.2,5583.9,5861.7,130.0,303.8,481.5,484.7,22.0,24.9,30.3,30.3,272.0,252.7,19.3,21066.4,19573.8,1492.5,21470.8,19949.7,1521.2
South Africa,12,12,1971.5,3582.2,2007.5,2007.5,2009.6,2009.7,4898.9,4888.9,4660.3,4665.9,521.5,576.6,642.5,649.8,141.0,171.7,174.3,175.6,181.3,163.1,18.3,14016.4,12615.4,1401.0,14285.5,12857.6,1427.9
"Korea, Republic of",11,9,4430.5,8234.1,2002.0,2003.3,2003.9,2003.8,5903.1,4879.1,6135.8,6128.4,484.0,411.1,504.8,509.3,54.0,76.0,62.9,62.1,303.8,287.4,16.4,23506.9,22245.2,1261.7,23958.2,22672.3,1286.0
Somalia,8,6,148.9,230.3,1987.5,1989.7,1989.6,1989.9,1842.2,2049.5,1991.7,2004.0,212.0,274.5,280.8,283.0,254.5,258.0,270.8,273.5,31.3,20.8,10.5,2374.9,1587.1,787.9,2420.5,1617.5,803.0
Yemen,8,8,427.8,733.0,1999.8,1999.8,2001.7,2001.5,2203.3,2390.9,2553.3,2617.9,186.0,166.8,169.6,168.5,148.0,147.2,173.1,179.4,51.8,32.5,19.2,4004.7,2517.7,1487.0,4081.6,2566.0,1515.6
Greece,8,8,561.4,877.2,2003.6,2003.6,2009.2,2008.8,3466.1,2868.5,3191.2,3140.8,268.0,294.0,398.3,426.5,84.5,93.0,138.8,157.7,71.7,65.4,6.3,5544.6,5056.6,488.0,5651.1,5153.7,497.3
"Tanzania, United Republic of",7,4,416.1,599.1,2002.7,2005.5,2002.8,2003.1,3400.0,3359.0,3493.0,3463.6,253.0,329.2,279.2,279.1,63.0,44.1,123.5,118.6,50.9,41.5,9.4,3920.9,3201.3,719.6,3996.2,3262.8,733.4
Thailand,5,5,716.7,947.0,1999.2,1999.2,1997.4,1998.5,4558.4,4563.6,4668.0,4615.9,405.0,391.2,397.3,399.5,105.0,111.2,105.8,114.9,69.7,62.4,7.3,5383.6,4825.6,558.0,5486.9,4918.2,568.7
Argentina,5,4,1299.9,2388.1,2005.6,2007.2,2009.6,2009.6,8531.4,6826.3,2924.8,2914.1,724.0,576.9,749.2,749.2,160.0,180.4,216.3,215.9,98.7,86.9,11.8,7647.2,6731.3,915.9,7794.0,6860.5,933.5
"Taiwan, Province of China",5,3,533.1,858.5,1997.6,2000.0,2003.7,2004.4,231.7,3867.5,5093.6,5191.6,77.0,321.3,471.2,487.1,75.0,66.3,47.5,42.9,53.1,50.0,3.1,4111.2,3872.5,238.7,4190.1,3946.9,243.3
Kenya,4,3,257.0,309.5,2011.2,2009.3,2012.7,2012.2,2981.1,3233.7,3119.1,3114.8,242.5,244.8,248.5,247.7,183.5,161.3,137.1,140.3,43.2,39.1,4.1,3326.1,3019.4,306.8,3390.0,3077.4,312.7
Egypt,4,4,628.5,1166.6,2001.2,2001.2,2001.5,2001.3,3378.7,3600.5,4162.2,4234.5,461.0,438.8,524.7,532.8,1.0,51.0,50.2,51.4,52.5,50.7,1.8,4058.8,3919.8,139.0,4136.8,3995.0,141.7
Australia,4,4,1061.4,1957.7,2014.2,2014.2,2014.6,2014.5,6523.0,6621.4,6551.0,6536.9,588.5,565.0,582.7,580.1,83.0,117.5,132.9,133.0,86.8,82.1,4.7,6722.3,6361.1,361.2,6851.4,6483.3,368.1
Philippines,4,2,194.6,213.4,1996.8,1994.5,1996.3,1996.5,5393.7,5442.3,5417.4,5414.5,321.0,333.5,325.9,325.4,51.0,38.5,46.9,48.1,81.8,78.2,3.6,6278.4,6006.7,271.7,6398.9,6122.0,276.9
Italy,4,4,303.0,397.9,2012.0,2012.0,2011.3,2011.2,4340.6,3694.3,2052.1,1626.0,345.0,288.0,367.2,361.7,30.0,36.8,30.4,32.7,42.8,41.2,1.6,3305.8,3184.8,121.1,3369.3,3245.9,123.4
Spain,4,3,499.1,684.4,2014.2,2013.7,2014.8,2015.0,5671.9,5442.0,5600.4,5633.1,487.5,462.7,481.3,484.4,49.0,138.2,87.3,79.0,61.1,58.1,2.9,4704.1,4484.5,219.6,4794.5,4570.6,223.9
Maldives,4,4,33.0,38.1,2006.8,2006.8,2005.7,2004.7,1123.1,1167.5,1990.9,1964.3,110.5,113.5,178.7,178.1,15.5,67.8,96.4,105.4,8.5,7.6,0.9,654.6,585.4,69.2,667.2,596.7,70.6
Hong Kong,3,2,56.8,71.9,2011.0,2012.5,2008.0,2008.0,618.4,410.2,690.8,690.1,70.0,46.5,82.4,82.4,11.0,18.5,9.9,9.9,6.1,5.4,0.6,468.9,419.9,49.0,477.9,428.0,50.0
Comoros,3,3,284.6,522.3,2007.3,2007.3,2003.4,2003.4,3114.7,3039.1,3239.7,3241.5,298.0,446.0,565.1,565.6,21.0,64.3,105.1,105.3,25.1,23.6,1.4,1936.0,1823.9,112.2,1973.2,1858.9,114.3
Canada,3,2,379.3,724.3,1987.3,1993.5,2011.9,2011.9,167.2,4469.8,7317.8,7469.0,545.0,952.8,1612.4,1613.0,0.0,26.0,51.8,51.8,38.7,37.9,0.8,2981.7,2922.6,59.0,3038.9,2978.7,60.2
Belgium,3,3,182.6,216.6,2008.7,2008.7,2008.4,2008.5,6567.0,6548.8,6590.1,6560.4,499.0,490.3,468.8,483.5,47.0,47.0,50.3,48.1,52.6,50.5,2.0,4054.1,3898.4,155.7,4131.9,3973.2,158.7
United States of America,3,3,2864.7,5590.5,2010.3,2010.3,2007.5,2007.5,10620.2,10991.4,11523.3,11547.7,946.0,966.7,925.6,924.3,210.0,198.3,94.9,90.6,187.2,183.2,4.0,14489.1,14180.2,308.9,14767.3,14452.4,314.8
Nigeria,3,2,15.3,25.1,2006.7,2004.5,2006.7,2006.4,401.8,5286.2,567.0,531.2,46.0,1028.8,2624.9,2533.8,34.0,388.0,992.6,957.7,49.1,32.2,16.9,3684.1,2418.1,1266.0,3754.8,2464.5,1290.3
Antarctica,3,1,0.2,0.3,2010.0,2010.0,2010.0,2010.0,32.2,32.2,77.3,77.3,11.0,11.0,47.9,47.9,4.0,4.0,3.4,3.4,0.9,0.8,0.1,69.3,63.7,5.6,70.6,64.9,5.7
Malta,3,3,172.2,263.0,2008.3,2008.3,2008.0,2008.1,4115.4,4602.6,4347.3,4318.7,377.0,398.3,387.9,385.8,64.0,74.7,98.1,100.6,36.1,31.7,4.3,2788.7,2453.4,335.3,2842.2,2500.5,341.8
Myanmar,3,3,287.5,488.0,2008.3,2008.3,2008.9,2009.0,3758.3,3555.5,3509.7,3505.4,314.0,377.7,353.6,350.8,74.0,80.0,83.7,84.0,25.4,24.7,0.7,1960.9,1909.4,51.5,1998.5,1946.1,52.4
United Kingdom of Great Britain and Northern Ireland,2,2,247.0,373.2,2013.0,2013.0,2010.2,2010.3,3442.2,3442.2,2491.6,2290.7,270.5,270.5,505.5,502.7,46.5,46.5,68.1,67.9,24.3,20.8,3.5,1876.8,1603.0,273.8,1912.9,1633.8,279.1
Viet Nam,2,2,130.0,220.4,2009.0,2009.0,2009.8,2009.8,2165.2,2165.2,2090.2,2023.0,235.0,235.0,372.5,370.5,62.0,62.0,35.5,35.9,14.3,13.3,1.0,1107.4,1029.1,78.3,1128.7,1048.9,79.8
Netherlands,2,2,363.0,603.7,2013.0,2013.0,2013.0,2013.0,6315.9,6315.9,6311.6,6309.1,562.5,562.5,562.6,562.3,62.5,62.5,62.5,62.4,42.9,38.9,4.0,3317.4,3006.5,310.9,3381.1,3064.3,316.8
Romania,2,2,332.6,614.6,2000.5,2000.5,2000.5,2000.6,4150.7,4150.7,4155.9,4157.0,506.0,506.0,519.7,520.1,4.0,4.0,4.1,4.1,28.7,28.6,0.1,2220.1,2215.8,4.2,2262.7,2258.3,4.3
Mozambique,2,2,199.9,328.1,2009.0,2009.0,2009.7,2009.7,3422.2,3422.2,3432.7,3433.0,286.0,286.0,290.4,290.5,73.0,73.0,75.0,75.1,22.6,20.0,2.6,1754.4,1550.1,204.3,1788.1,1579.9,208.2
Ukraine,2,2,274.7,463.4,2007.0,2007.0,2005.7,2005.0,4355.0,4355.0,4289.2,4260.8,445.5,445.5,443.0,441.6,135.5,135.5,108.1,92.8,29.7,28.8,0.8,2295.1,2231.3,63.7,2339.1,2274.2,64.9
Paraguay,2,1,66.4,122.7,1999.0,1999.0,1999.0,1999.0,218.4,218.4,218.4,218.4,154.5,154.5,166.7,166.7,30.0,30.0,29.2,29.2,25.5,24.3,1.2,1978.6,1884.2,94.3,2016.5,1920.4,96.1
Mauritius,2,2,84.3,129.6,2000.5,2000.5,2002.5,2002.6,3355.5,3355.5,3105.8,3094.9,280.0,280.0,275.5,275.3,70.0,70.0,98.5,100.2,16.3,13.9,2.4,1257.2,1071.7,185.5,1281.3,1092.3,189.0
Croatia,1,1,1.1,0.6,2008.0,2008.0,2008.0,2008.0,4747.4,4747.4,4747.4,4747.4,342.0,342.0,342.0,342.0,80.0,80.0,80.0,80.0,3.1,2.9,0.2,230.5,215.3,15.2,234.9,219.5,15.5
Ireland,1,1,79.2,89.2,2012.0,2012.0,2012.0,2012.0,6170.1,6170.1,6170.1,6170.1,454.0,454.0,454.0,454.0,230.0,230.0,230.0,230.0,13.1,11.9,1.1,1007.0,920.9,86.1,1026.3,938.6,87.7
Germany,1,1,169.3,240.6,2016.0,2016.0,2016.0,2016.0,7571.2,7571.2,7571.2,7571.2,723.0,723.0,723.0,723.0,0.0,0.0,0.0,0.0,13.9,13.9,0.0,1065.6,1065.6,0.0,1086.0,1086.0,0.0
Sudan,1,1,17.8,26.1,1991.0,1991.0,1991.0,1991.0,2227.7,2227.7,2227.7,2227.7,251.0,251.0,251.0,251.0,9.0,9.0,9.0,9.0,1.1,1.1,0.0,83.1,80.3,2.9,84.7,81.8,2.9
Colombia,1,1,0.0,0.0,1958.0,1958.0,1958.0,1958.0,59.9,59.9,59.9,59.9,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.4,1.4,0.0
Jamaica,1,1,44.2,85.4,2006.0,2006.0,2006.0,2006.0,521.4,521.4,521.4,521.4,117.0,117.0,117.0,117.0,22.0,22.0,22.0,22.0,5.5,3.1,2.4,426.0,241.2,184.8,434.2,245.9,188.3
Israel,1,1,49.2,48.7,2004.0,2004.0,2004.0,2004.0,2812.9,2812.9,2812.9,2812.9,187.0,187.0,187.0,187.0,2.0,2.0,2.0,2.0,12.4,12.4,0.0,962.0,961.3,0.7,980.5,979.8,0.7
Tunisia,1,1,0.0,0.0,1991.0,1991.0,1991.0,1991.0,10.2,10.2,10.2,10.2,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0
Venezuela (Bolivarian Republic of),1,1,63.3,117.7,2002.0,2002.0,2002.0,2002.0,393.4,393.4,393.4,393.4,67.0,67.0,67.0,67.0,84.0,84.0,84.0,84.0,10.4,5.2,5.1,802.0,403.6,398.4,817.4,411.3,406.0
Cyprus,1,1,320.4,613.7,2001.0,2001.0,2001.0,2001.0,3826.5,3826.5,3826.5,3826.5,597.0,597.0,597.0,597.0,570.0,570.0,570.0,570.0,40.9,32.8,8.1,3164.9,2537.4,627.5,3225.6,2586.1,639.5
Uruguay,1,1,7.4,13.0,1998.0,1998.0,1998.0,1998.0,284.1,284.1,284.1,284.1,48.0,48.0,48.0,48.0,28.0,28.0,28.0,28.0,0.4,0.2,0.2,33.4,15.7,17.7,34.0,16.0,18.0
Dominican Republic,1,1,81.4,132.6,1996.0,1996.0,1996.0,1996.0,2872.1,2872.1,2872.1,2872.1,301.0,301.0,301.0,301.0,814.0,814.0,814.0,814.0,13.4,6.1,7.2,1037.5,475.9,561.6,1057.4,485.0,572.4
Côte d'Ivoire,1,1,7.9,9.2,1990.0,1990.0,1990.0,1990.0,185.3,185.3,185.3,185.3,325.0,325.0,325.0,325.0,55.0,55.0,55.0,55.0,6.5,5.6,0.9,506.1,434.7,71.3,515.8,443.1,72.7
Gibraltar,1,1,228.1,433.5,2017.0,2017.0,2017.0,2017.0,5297.2,5297.2,5297.2,5297.2,525.0,525.0,525.0,525.0,203.0,203.0,203.0,203.0,23.1,21.7,1.4,1785.7,1680.5,105.2,1819.9,1712.7,107.2
