Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oman,170,110,1494.2,2305.8,1998.7,2000.7,2005.2,2005.1,284.1,559.3,578.3,612.2,44.0,153.6,176.1,183.2,65.0,87.8,90.1,93.7,356.6,249.9,106.7,27167.2,19066.8,8100.5,27688.9,19432.9,8256.0
Singapore,161,131,20469.5,29655.0,2007.4,2007.2,2007.3,2007.9,3500.7,3768.5,3999.0,3698.2,318.0,331.6,390.4,359.7,10.0,24.0,133.1,74.3,2240.8,1950.7,290.1,164247.5,146207.1,18040.4,167401.0,149014.3,18386.7
Turkmenistan,125,68,98.4,128.1,1992.8,1991.0,1996.6,1997.1,200.1,240.4,256.6,261.8,32.0,62.8,156.3,169.8,40.0,55.4,137.7,146.0,62.3,32.1,30.2,4683.1,2413.1,2269.9,4773.0,2459.4,2313.5
Malaysia,98,65,20035.8,26780.6,2004.8,2006.0,2004.9,2005.7,3354.2,3872.5,3735.7,3898.8,252.5,313.0,319.4,358.0,15.0,50.1,31.1,35.0,1843.8,1753.4,90.4,142768.6,135775.0,6993.5,145509.7,138381.9,7127.8
Bahrain,76,48,206.2,335.2,2002.0,2003.5,2006.3,2006.2,236.4,275.2,261.0,258.8,79.0,81.5,79.3,80.7,41.0,57.7,63.5,64.8,88.6,50.4,38.2,6810.7,3879.8,2930.8,6941.5,3954.3,2987.1
Turkey,59,44,13544.9,25128.5,2004.5,2004.5,2006.0,2006.0,3920.6,3672.6,3992.2,3996.9,350.0,341.7,358.5,360.5,37.0,54.7,49.9,50.3,1338.4,1166.3,172.1,103656.9,90329.9,13327.0,105647.1,92064.3,13582.9
Indonesia,48,42,5701.5,8714.2,2004.3,2004.3,2004.3,2004.9,3639.5,3648.3,3929.3,3959.8,326.5,340.1,425.1,447.5,30.5,62.4,46.7,44.3,564.3,526.4,37.9,43624.7,40711.7,2913.1,44462.3,41493.3,2969.0
Italy,42,37,14683.6,27646.1,2008.4,2008.6,2008.7,2008.6,4586.0,4420.4,4442.3,4442.1,423.5,422.0,430.4,430.5,62.0,107.7,94.8,94.6,1401.1,1050.2,350.8,108522.0,81350.7,27171.3,110605.6,82912.6,27693.0
Pakistan,36,28,256.0,378.3,1996.4,1996.2,2002.7,2003.0,658.3,952.4,806.3,806.2,78.5,133.4,107.7,103.1,20.0,77.5,141.9,123.7,48.2,37.3,10.9,3682.1,2854.2,827.9,3752.8,2909.0,843.8
Sri Lanka,34,19,2485.2,3284.5,2005.8,2004.9,2006.7,2006.3,2007.8,2737.3,2532.8,2566.4,156.5,237.0,266.5,282.6,7.5,9.4,11.2,10.6,308.4,301.7,6.6,23874.8,23360.4,514.5,24333.2,23808.9,524.3
"Taiwan, Province of China",24,21,6502.9,10459.9,2004.0,2005.4,2006.9,2007.1,5280.2,5201.4,5377.0,5315.7,416.0,409.6,471.3,482.9,36.0,59.5,56.0,53.4,585.0,556.5,28.5,45285.1,43087.3,2197.8,46154.6,43914.6,2240.0
"Korea, Republic of",23,21,15286.4,28402.6,2006.9,2007.4,2007.5,2007.4,6414.4,6239.0,6426.1,6472.3,548.0,530.0,586.9,589.6,32.0,44.9,44.8,45.4,870.9,839.4,31.5,67437.9,65003.9,2433.9,68732.7,66252.0,2480.7
Greece,19,18,6230.2,11912.8,2010.0,2009.6,2010.1,2010.1,4025.4,4072.2,4072.9,4070.0,356.0,360.9,359.5,359.3,14.0,33.5,33.1,33.0,513.6,453.9,59.8,39787.6,35158.4,4629.1,40551.5,35833.5,4718.0
Japan,18,13,11666.0,20727.4,2007.9,2007.8,2007.8,2007.9,6262.6,5418.5,6368.1,6467.8,507.0,667.1,541.0,549.8,30.5,39.6,36.5,36.3,691.2,653.0,38.2,53525.8,50568.4,2957.4,54553.4,51539.3,3014.2
Spain,17,17,10890.9,20830.5,2011.2,2011.2,2010.4,2010.4,5103.0,5997.4,6698.4,6730.5,444.0,550.4,714.8,718.0,57.0,66.3,76.0,76.2,843.7,736.2,107.6,65357.6,57026.2,8331.4,66612.4,58121.1,8491.3
Egypt,15,15,3980.0,7532.8,2006.1,2006.1,2010.0,2010.1,3282.9,3300.6,3417.1,3427.3,303.0,289.7,306.3,307.6,33.0,46.1,33.3,32.8,264.3,243.5,20.8,20460.1,18852.8,1607.3,20853.0,19214.8,1638.2
Thailand,11,9,3009.6,4278.6,2003.6,2006.4,2004.1,2005.1,4711.8,4534.5,4483.4,4424.3,349.0,316.3,313.5,312.0,82.0,93.7,81.2,92.2,221.3,190.0,31.3,17135.8,14714.7,2421.1,17464.8,14997.2,2467.6
Kenya,10,5,590.4,829.2,2003.3,2004.0,2004.9,2004.1,2617.9,3015.3,2927.7,2967.0,232.0,285.6,283.5,296.9,47.0,85.7,88.8,97.7,81.4,75.6,5.7,6276.0,5841.3,434.7,6396.5,5953.5,443.0
Brazil,8,8,3005.4,5574.7,2005.5,2005.5,2005.6,2005.6,8719.3,8890.3,8855.2,8863.9,788.5,805.2,809.9,811.2,92.5,117.4,117.0,117.3,203.7,197.6,6.1,15778.1,15307.5,470.6,16081.0,15601.4,479.6
Nigeria,8,5,3051.2,2355.7,2004.0,2005.0,2005.0,2005.1,3556.8,6440.0,7793.2,6110.2,455.5,582.8,852.4,813.9,27.5,30.0,40.1,38.7,320.9,315.8,5.0,19731.8,19342.6,389.2,20110.6,19714.0,396.7
Somalia,7,5,69.0,110.0,1988.0,1988.4,1987.7,1987.7,2170.2,1906.5,1997.9,2019.7,264.0,247.9,257.0,256.0,186.0,200.4,195.3,192.6,15.0,11.0,4.0,1146.5,848.0,298.4,1168.5,864.3,304.2
France,7,7,10086.8,19426.9,2010.9,2010.9,2010.4,2010.4,11403.7,9542.5,10322.5,10300.0,943.0,829.9,941.6,940.8,58.0,60.3,65.8,65.8,650.5,636.5,14.0,50349.4,49274.6,1074.8,51316.2,50220.7,1095.5
Bangladesh,5,5,423.4,674.9,2003.6,2003.6,2003.7,2002.7,3385.7,3459.5,3480.1,3473.7,330.0,303.6,305.3,310.0,58.0,55.0,54.2,53.1,46.8,44.8,2.0,3619.4,3467.8,151.6,3688.9,3534.4,154.5
Malta,4,4,1140.9,2172.1,2013.5,2013.5,2012.8,2012.7,4550.9,4467.4,4653.5,4650.3,403.5,442.5,395.9,395.4,82.0,108.2,139.6,140.4,96.0,88.7,7.3,7430.8,6864.2,566.6,7573.5,6995.9,577.5
Croatia,4,4,1142.7,2220.4,2009.0,2009.0,2009.5,2009.5,4491.1,3507.4,4603.0,4608.3,417.0,335.2,423.5,423.6,35.5,49.2,27.2,27.2,87.4,78.3,9.1,6767.8,6066.5,701.2,6897.7,6183.0,714.7
Argentina,4,3,502.7,924.3,2003.5,2005.0,2005.2,2005.2,177.9,3180.6,1422.6,1418.3,153.0,323.2,745.4,745.2,49.5,47.0,70.2,70.2,48.6,40.7,7.9,3761.5,3151.5,610.1,3833.8,3212.0,621.8
Sudan,4,4,206.4,294.7,2005.8,2005.8,2006.1,2006.0,2215.4,2205.9,2208.2,2208.0,185.5,198.0,194.8,197.0,126.0,129.8,117.7,123.9,28.8,26.6,2.2,2221.1,2056.7,164.3,2263.7,2096.2,167.5
Myanmar,3,3,219.3,302.9,2009.7,2009.7,2009.9,2009.7,3426.6,3409.3,3413.6,3410.1,222.0,233.0,229.5,232.2,61.0,48.0,52.2,49.1,30.0,28.3,1.8,2323.3,2187.7,135.6,2367.9,2229.7,138.2
Romania,3,3,304.8,563.1,1989.0,1989.0,2000.5,2000.5,3799.3,2562.0,3785.2,3783.9,343.0,250.7,358.2,358.1,167.0,164.0,218.9,219.0,23.7,20.6,3.1,1835.6,1594.1,241.4,1870.8,1624.7,246.1
Antarctica,3,1,0.3,0.3,2010.0,2010.0,2010.0,2010.0,71.8,71.8,82.1,82.1,21.0,21.0,42.8,42.8,6.0,6.0,6.0,6.0,1.3,1.2,0.2,98.7,86.5,12.2,100.6,88.2,12.4
United States of America,3,3,5918.8,11495.8,2014.7,2014.7,2014.6,2014.6,11646.1,12236.2,12249.1,12249.0,984.0,971.3,974.0,974.0,41.0,54.7,58.1,58.1,360.1,347.4,12.7,27836.5,26883.3,953.2,28371.0,27399.5,971.5
Viet Nam,3,3,757.4,1385.5,2006.3,2006.3,2009.9,2010.2,4333.9,5399.3,3934.2,3882.5,381.0,490.7,373.1,364.8,82.0,86.0,110.2,112.2,64.7,62.3,2.4,5004.7,4821.4,183.3,5100.8,4914.0,186.8
Mozambique,3,3,315.0,497.8,2007.3,2007.3,2008.8,2008.0,3292.8,3368.2,3326.2,3295.0,278.0,271.7,270.6,274.0,139.0,186.7,214.6,225.6,30.4,27.4,3.0,2352.5,2120.5,232.0,2397.6,2161.2,236.5
Gibraltar,3,3,394.8,695.4,2001.7,2001.7,2004.2,2004.7,4856.6,4867.6,4857.9,4855.0,433.0,458.0,444.3,444.8,4.0,6.0,8.6,8.8,49.8,49.1,0.7,3839.5,3784.6,54.9,3913.2,3857.2,56.0
Djibouti,3,3,82.5,118.8,1994.3,1994.3,1999.5,2000.2,1667.9,1677.9,1722.2,1732.8,140.0,145.0,151.3,152.4,38.0,61.7,46.3,45.5,17.4,16.0,1.4,1345.7,1240.6,105.1,1371.5,1264.4,107.1
Comoros,3,3,1135.3,2178.8,2009.0,2009.0,2011.8,2011.8,2986.8,2995.0,3058.7,3059.8,290.0,275.3,269.5,269.4,0.0,0.0,0.0,0.0,65.7,65.7,0.0,5090.8,5090.8,0.0,5188.6,5188.6,0.0
South Africa,3,3,1322.5,1762.5,2009.7,2009.7,2012.6,2011.2,4291.3,4355.0,4365.4,4268.2,344.0,447.3,487.7,411.0,18.0,15.7,9.5,5.2,106.9,105.9,0.9,7390.4,7318.4,72.0,7532.3,7458.9,73.4
Jordan,2,2,309.0,581.2,2004.0,2004.0,2003.8,2003.8,3174.4,3174.4,3186.5,3185.2,244.5,244.5,247.0,246.8,55.5,55.5,44.4,45.5,21.7,21.1,0.7,1683.3,1632.9,50.4,1715.6,1664.3,51.4
United Kingdom of Great Britain and Northern Ireland,2,2,172.6,252.8,2016.0,2016.0,2016.0,2016.0,3462.3,3462.3,2000.4,1784.1,362.0,362.0,569.9,553.0,147.5,147.5,156.7,156.0,26.3,16.9,9.4,2029.1,1303.0,726.1,2068.1,1328.0,740.1
Panama,2,1,0.4,0.3,2005.0,2005.0,2005.0,2005.0,369.8,369.8,369.8,369.8,136.5,136.5,120.2,120.2,194.0,194.0,140.1,140.1,0.7,0.3,0.4,50.1,22.1,27.9,51.0,22.6,28.5
Philippines,2,2,442.7,804.0,1998.0,1998.0,1997.2,1997.1,4974.6,4974.6,4991.0,4992.5,340.0,340.0,380.5,384.1,45.5,45.5,15.1,12.4,53.4,51.6,1.8,4124.6,3990.8,133.9,4203.8,4067.4,136.4
Mexico,2,2,3.0,5.1,1981.0,1981.0,1992.6,1993.8,702.1,702.1,115.0,110.3,619.5,619.5,132.9,82.7,4.0,4.0,2.3,2.2,1.0,1.0,0.0,74.3,73.5,0.8,75.7,74.9,0.8
Netherlands,2,2,1027.9,1976.2,2009.0,2009.0,2009.5,2009.5,6219.9,6219.9,6214.2,6215.7,583.0,583.0,588.7,589.0,43.0,43.0,41.3,41.2,79.1,70.2,8.9,6085.1,5410.8,674.2,6201.9,5514.7,687.2
Ukraine,2,2,164.1,304.0,1986.5,1986.5,2001.0,2001.0,2069.9,2069.9,3991.6,3995.5,185.5,185.5,360.9,360.9,210.5,210.5,368.9,368.9,13.1,10.6,2.5,1015.0,824.7,190.3,1034.5,840.6,194.0
Paraguay,2,1,99.8,184.3,1999.0,1999.0,1999.0,1999.0,327.9,327.9,327.9,327.9,88.0,88.0,138.3,138.3,167.5,167.5,283.9,283.9,34.0,5.6,28.4,2630.2,432.4,2197.8,2680.7,440.7,2240.0
Tunisia,2,2,193.5,332.9,2005.5,2005.5,2007.5,2007.7,3973.3,3973.3,3972.1,3972.0,373.5,373.5,370.1,369.7,159.0,159.0,198.4,203.3,14.4,13.3,1.0,1110.1,1030.6,79.5,1131.4,1050.4,81.0
Canada,1,1,0.8,1.3,1975.0,1975.0,1975.0,1975.0,176.7,176.7,176.7,176.7,30.0,30.0,30.0,30.0,291.0,291.0,291.0,291.0,1.2,0.1,1.1,90.9,9.0,81.9,92.7,9.2,83.4
Poland,1,1,621.1,1202.9,2010.0,2010.0,2010.0,2010.0,7634.2,7634.2,7634.2,7634.2,681.0,681.0,681.0,681.0,33.0,33.0,33.0,33.0,45.4,41.6,3.8,3485.2,3199.8,285.4,3552.1,3261.2,290.9
Belgium,1,1,73.3,128.8,1996.0,1996.0,1996.0,1996.0,2816.4,2816.4,2816.4,2816.4,262.0,262.0,262.0,262.0,120.0,120.0,120.0,120.0,6.3,5.9,0.5,488.7,453.0,35.7,498.1,461.7,36.4
Maldives,1,1,0.3,0.3,2010.0,2010.0,2010.0,2010.0,250.8,250.8,250.8,250.8,98.0,98.0,98.0,98.0,53.0,53.0,53.0,53.0,1.4,0.8,0.5,101.5,63.7,37.8,103.4,64.9,38.5
"Tanzania, United Republic of",1,1,42.0,58.2,1999.0,1999.0,1999.0,1999.0,2517.9,2517.9,2517.9,2517.9,207.0,207.0,207.0,207.0,86.0,86.0,86.0,86.0,6.6,6.1,0.5,511.4,472.6,38.8,521.2,481.7,39.5
Bulgaria,1,1,3.2,3.4,2013.0,2013.0,2013.0,2013.0,662.4,662.4,662.4,662.4,89.0,89.0,89.0,89.0,381.0,381.0,381.0,381.0,1.4,0.5,1.0,109.7,37.3,72.4,111.8,38.1,73.8
Venezuela (Bolivarian Republic of),1,1,2351.8,4646.5,2008.0,2008.0,2008.0,2008.0,14627.1,14627.1,14627.1,14627.1,1413.0,1413.0,1413.0,1413.0,743.0,743.0,743.0,743.0,231.2,145.7,85.5,17899.1,11272.3,6626.8,18242.8,11488.7,6754.0
Cyprus,1,1,272.8,509.9,2010.0,2010.0,2010.0,2010.0,3254.8,3254.8,3254.8,3254.8,309.0,309.0,309.0,309.0,23.0,23.0,23.0,23.0,20.2,19.9,0.3,1564.9,1541.6,23.3,1595.0,1571.2,23.8
Equatorial Guinea,1,1,745.1,1394.4,2010.0,2010.0,2010.0,2010.0,8890.3,8890.3,8890.3,8890.3,867.0,867.0,867.0,867.0,71.0,71.0,71.0,71.0,60.0,59.0,0.9,4644.3,4573.3,71.0,4733.5,4661.1,72.4
Jamaica,1,1,20.3,39.2,2006.0,2006.0,2006.0,2006.0,239.3,239.3,239.3,239.3,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,93.8,93.8,0.0,95.6,95.6,0.0
Yemen,1,1,11.1,17.7,2001.0,2001.0,2001.0,2001.0,457.8,457.8,457.8,457.8,41.0,41.0,41.0,41.0,46.0,46.0,46.0,46.0,1.9,1.6,0.4,148.9,121.2,27.7,151.8,123.6,28.2
Libya,1,1,106.3,141.6,2004.0,2004.0,2004.0,2004.0,4188.0,4188.0,4188.0,4188.0,390.0,390.0,390.0,390.0,25.0,25.0,25.0,25.0,20.1,19.8,0.3,1558.7,1532.9,25.7,1588.6,1562.4,26.2
Colombia,1,1,0.0,0.0,1958.0,1958.0,1958.0,1958.0,74.9,74.9,74.9,74.9,36.0,36.0,36.0,36.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,2.3,1.5,0.9,2.4,1.5,0.9
Hong Kong,1,1,0.0,0.0,2017.0,2017.0,2017.0,2017.0,64.3,64.3,64.3,64.3,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.4,8.4,0.0,8.6,8.6,0.0
