Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Uruguay,20,20,2018.5,3408.1,2008.2,2008.2,2009.6,2009.6,3864.8,3711.8,3766.6,3775.8,327.0,368.0,354.8,353.4,63.5,88.2,76.4,74.5,171.9,165.8,6.0,13292.6,12831.8,460.8,13547.8,13078.2,469.6
Namibia,16,16,314.0,386.3,1994.0,1994.0,1999.6,2000.8,2167.0,2391.6,2197.7,2161.7,223.5,304.2,345.7,285.7,157.0,236.7,192.3,197.4,116.3,84.0,32.3,8829.6,6403.0,2426.6,8999.1,6525.9,2473.2
Mauritania,15,12,113.8,137.2,1991.3,1993.4,1995.4,1995.9,1578.4,1566.9,1547.9,1550.7,178.0,207.3,181.3,179.3,63.0,78.3,77.2,76.5,44.8,34.7,10.0,3399.0,2644.9,754.1,3464.2,2695.6,768.6
Cabo Verde,14,11,292.3,299.4,1996.1,1996.9,2005.4,2006.8,1931.6,4744.7,2561.8,2346.5,530.5,625.0,612.9,538.7,63.5,242.4,184.2,160.9,119.3,100.1,19.2,9010.1,7566.3,1443.8,9183.1,7711.6,1471.5
Germany,13,10,3079.3,2302.3,2011.3,2010.3,2012.1,2011.3,3900.4,3997.3,3988.7,4071.0,272.0,282.4,283.3,298.9,27.0,38.2,29.5,31.4,231.5,223.1,8.4,17831.6,17195.8,635.8,18174.0,17526.0,648.0
Netherlands,12,10,2444.4,1904.4,2011.5,2010.9,2012.9,2010.9,3665.2,3835.2,3726.5,3842.1,303.0,339.0,296.0,349.5,34.0,48.5,33.4,49.1,182.3,164.1,18.2,14021.1,12654.5,1366.6,14290.3,12897.5,1392.9
France,11,6,884.4,989.4,2009.9,2010.7,2011.2,2011.1,3564.5,3665.0,3654.8,3563.7,201.0,266.7,306.2,325.1,27.0,33.2,30.9,35.8,183.4,169.3,14.1,14100.9,13020.3,1080.6,14371.6,13270.3,1101.4
Gibraltar,11,10,653.6,992.4,2006.5,2006.6,2007.2,2008.3,2753.4,2758.1,2765.1,2768.6,251.0,265.4,259.1,262.1,9.0,17.0,16.6,14.5,62.6,60.7,1.9,4838.9,4691.0,147.9,4931.8,4781.0,150.7
United Kingdom of Great Britain and Northern Ireland,11,11,1376.8,1002.3,2005.7,2005.7,2005.7,2006.2,3642.8,3670.1,3656.9,3651.8,243.0,257.7,247.1,253.9,14.0,43.6,36.0,54.7,143.4,137.8,5.6,11063.8,10640.9,422.9,11276.2,10845.2,431.0
China,11,5,2097.3,3952.7,2006.5,2006.2,2012.7,2012.7,225.6,4751.3,4619.5,4843.2,78.0,471.8,1090.4,1095.0,35.0,59.8,46.6,46.8,135.6,129.1,6.6,10501.9,9993.8,508.1,10703.5,10185.6,517.8
Sao Tome and Principe,10,9,146.5,122.7,1999.2,2000.1,2007.4,2008.1,3066.3,6768.9,6856.8,6535.5,475.0,646.3,1311.2,1299.1,27.5,295.7,1106.1,1204.4,76.0,53.1,22.9,5705.0,3988.8,1716.2,5814.6,4065.4,1749.2
Argentina,10,10,1031.8,1712.7,2011.6,2011.6,2011.5,2011.5,4200.9,3793.7,3840.0,3878.4,343.0,348.1,377.9,375.1,61.5,88.2,68.7,69.8,79.1,75.7,3.5,6123.0,5855.6,267.4,6240.6,5968.0,272.5
Singapore,9,9,2216.0,2613.8,2010.6,2010.6,2009.5,2010.0,8412.6,8415.4,8430.8,8420.3,716.0,750.3,693.0,719.6,11.0,12.4,12.1,13.4,229.1,228.4,0.7,17730.0,17676.2,53.8,18070.4,18015.6,54.8
Mauritius,8,8,1260.7,1258.5,2005.0,2005.0,2007.2,2005.8,5036.5,5181.2,5103.7,5184.3,487.0,464.6,412.5,483.0,25.5,50.2,44.5,58.6,118.9,112.3,6.7,9197.5,8681.0,516.5,9374.1,8847.7,526.4
India,6,6,1639.0,2925.4,2002.8,2002.8,2006.6,2006.8,7889.9,8357.0,8323.9,8306.0,828.5,829.2,823.0,821.3,81.0,92.8,94.7,94.8,148.3,143.9,4.4,11475.4,11137.6,337.8,11695.7,11351.4,344.3
Malaysia,5,5,1412.4,1779.5,2007.4,2007.4,2007.0,2007.0,8361.8,8407.7,8336.3,8334.3,650.0,767.4,668.0,665.4,9.0,9.4,10.6,10.6,189.3,188.7,0.6,14630.3,14584.2,46.1,14911.2,14864.3,46.9
Gambia,5,5,73.5,93.0,1996.0,1996.0,2002.3,2002.0,1134.7,1100.0,1111.6,1118.4,110.0,111.4,93.8,95.3,8.0,33.8,69.7,64.2,11.6,9.8,1.8,894.0,755.9,138.1,911.1,770.4,140.7
Turkey,5,5,532.2,530.9,2004.4,2004.4,2006.4,2003.3,4530.5,2869.2,4452.5,4375.7,405.0,671.0,409.2,451.2,72.0,75.4,39.4,17.2,42.4,41.3,1.1,3278.7,3197.5,81.3,3341.7,3258.9,82.8
Canada,5,5,674.4,1175.4,2006.0,2006.0,2006.0,2006.1,4651.1,4704.8,4528.3,4492.9,391.0,395.4,397.4,397.4,208.0,170.6,157.3,156.3,91.9,73.5,18.4,7038.2,5656.2,1382.1,7173.4,5764.8,1408.6
Portugal,5,5,154.4,247.2,2008.0,2008.0,2011.2,2011.3,2878.7,2881.7,3003.5,3012.7,310.0,302.8,321.8,322.8,50.0,75.0,62.5,62.4,25.4,23.1,2.3,1960.9,1785.7,175.2,1998.6,1820.0,178.6
Guinea-Bissau,5,5,76.6,132.1,1997.4,1997.4,2008.9,2009.4,1135.7,2552.4,1096.8,1086.6,182.0,363.6,127.5,114.4,211.0,259.8,458.7,466.8,26.0,16.3,9.7,1978.6,1237.4,741.2,2016.6,1261.1,755.5
Ecuador,4,4,122.7,143.3,1992.5,1992.5,1993.3,1993.0,5345.2,5358.3,5366.0,5362.6,727.5,833.8,887.7,866.6,172.0,186.0,171.0,178.1,88.2,76.0,12.1,6680.6,5768.6,912.0,6808.8,5879.3,929.5
Greece,3,3,335.0,582.0,2003.3,2003.3,2003.9,2004.1,4215.0,4235.6,4225.8,4222.6,351.0,442.7,422.3,415.9,9.0,60.0,49.0,45.5,35.9,34.6,1.3,2768.1,2669.5,98.6,2821.2,2720.7,100.5
"Congo, Democratic Republic of the",3,3,82.7,142.9,2000.3,2000.3,2004.2,2004.6,1313.2,1322.1,1325.2,1325.4,113.0,189.7,210.5,212.0,92.0,115.3,146.2,149.0,9.9,8.3,1.6,762.9,639.9,123.0,777.5,652.2,125.3
Venezuela (Bolivarian Republic of),3,3,367.0,641.6,2009.7,2009.7,2010.1,2010.0,3901.4,3982.0,3973.8,3972.4,465.0,516.0,518.8,517.7,254.0,313.7,322.9,321.3,33.6,30.1,3.5,2604.7,2332.4,272.4,2654.8,2377.2,277.6
Malta,3,3,244.4,420.4,2012.0,2012.0,2010.6,2010.6,3612.9,3630.0,3657.3,3659.3,306.0,306.7,298.8,298.3,10.0,12.0,7.5,7.2,29.7,29.6,0.1,2281.3,2274.4,6.9,2325.1,2318.0,7.1
"Bonaire, Sint Eustatius and Saba",2,2,206.1,338.5,2008.0,2008.0,2008.0,2008.0,3857.9,3857.9,3853.6,3852.8,508.0,508.0,513.0,514.0,20.0,20.0,21.7,22.0,36.4,35.4,1.0,2816.8,2740.5,76.4,2870.9,2793.1,77.8
French Guiana,2,2,98.3,73.2,2010.5,2010.5,2011.5,2010.4,2961.1,2961.1,2952.1,2961.6,232.0,232.0,233.7,231.9,83.5,83.5,67.9,84.8,16.6,15.0,1.6,1279.7,1156.9,122.8,1304.3,1179.1,125.2
Sweden,2,2,349.3,245.9,2015.0,2015.0,2014.1,2015.5,4403.0,4403.0,4350.4,4430.7,453.0,453.0,409.1,479.5,9.0,9.0,12.1,7.1,17.5,17.3,0.2,1342.5,1328.2,14.3,1368.2,1353.7,14.5
Thailand,2,2,1119.7,355.1,2008.0,2008.0,2008.1,2008.0,9516.4,9516.4,9516.9,9514.0,684.5,684.5,684.1,684.5,143.0,143.0,142.6,143.0,49.9,46.8,3.0,3864.9,3628.6,236.3,3939.1,3698.3,240.8
Mexico,2,2,556.1,165.8,1990.0,1990.0,1990.0,1989.6,5829.7,5829.7,5830.0,5834.9,446.5,446.5,446.5,446.9,59.0,59.0,59.2,61.1,34.8,33.5,1.3,2695.2,2592.4,102.8,2746.9,2642.2,104.7
Bahamas,2,2,290.3,494.0,2007.0,2007.0,2006.9,2006.9,4969.5,4969.5,4965.6,4959.9,512.5,512.5,513.2,512.8,85.5,85.5,88.5,86.8,45.1,43.5,1.6,3492.0,3366.4,125.6,3559.0,3431.0,128.0
Colombia,2,2,316.5,123.5,2008.0,2008.0,2014.2,2010.9,4582.5,4582.5,4332.2,4452.2,297.0,297.0,249.1,274.8,63.5,63.5,23.7,45.1,31.2,29.1,2.1,2398.9,2241.3,157.6,2444.9,2284.3,160.6
Indonesia,2,2,167.8,256.0,1997.5,1997.5,1997.0,1997.0,4330.5,4330.5,3694.1,3400.0,410.5,410.5,808.5,808.1,5.0,5.0,10.0,10.0,18.9,18.8,0.1,1454.9,1451.1,3.8,1482.9,1479.0,3.9
Panama,2,2,46.6,52.9,1989.0,1989.0,1994.3,1993.4,4753.6,4753.6,4709.1,4716.2,540.5,540.5,585.5,577.9,30.0,30.0,30.4,30.4,26.6,25.7,0.9,2019.7,1949.3,70.4,2058.4,1986.7,71.7
Poland,1,1,56.9,76.3,2006.0,2006.0,2006.0,2006.0,4395.7,4395.7,4395.7,4395.7,346.0,346.0,346.0,346.0,18.0,18.0,18.0,18.0,10.8,10.7,0.1,824.4,817.4,6.9,840.2,833.1,7.1
Estonia,1,1,61.1,82.0,2006.0,2006.0,2006.0,2006.0,4725.7,4725.7,4725.7,4725.7,395.0,395.0,395.0,395.0,142.0,142.0,142.0,142.0,13.0,11.9,1.1,990.8,908.6,82.3,1009.9,926.0,83.9
Denmark,1,1,65.6,103.3,1998.0,1998.0,1998.0,1998.0,4273.3,4273.3,4273.3,4273.3,372.0,372.0,372.0,372.0,7.0,7.0,7.0,7.0,7.5,7.5,0.0,573.7,571.0,2.7,584.7,582.0,2.7
Jamaica,1,1,263.7,482.4,2008.0,2008.0,2008.0,2008.0,4514.4,4514.4,4514.4,4514.4,512.0,512.0,512.0,512.0,10.0,10.0,10.0,10.0,28.2,27.6,0.6,2182.1,2134.9,47.2,2224.0,2175.9,48.1
Réunion,1,1,196.1,253.4,2009.0,2009.0,2009.0,2009.0,4833.9,4833.9,4833.9,4833.9,288.0,288.0,288.0,288.0,11.0,11.0,11.0,11.0,30.1,30.0,0.2,2334.3,2321.4,12.9,2379.1,2365.9,13.2
Suriname,1,1,53.5,89.8,2007.0,2007.0,2007.0,2007.0,3156.7,3156.7,3156.7,3156.7,272.0,272.0,272.0,272.0,120.0,120.0,120.0,120.0,5.3,5.0,0.3,405.1,383.5,21.6,412.9,390.9,22.0
Madagascar,1,1,1.0,0.7,1994.0,1994.0,1994.0,1994.0,5357.0,5357.0,5357.0,5357.0,528.0,528.0,528.0,528.0,30.0,30.0,30.0,30.0,8.3,8.3,0.0,624.3,620.6,3.7,636.3,632.5,3.7
Iran (Islamic Republic of),1,1,7.9,9.2,1990.0,1990.0,1990.0,1990.0,185.3,185.3,185.3,185.3,325.0,325.0,325.0,325.0,55.0,55.0,55.0,55.0,6.5,5.6,0.9,506.1,434.7,71.3,515.8,443.1,72.7
Algeria,1,1,61.1,102.0,2013.0,2013.0,2013.0,2013.0,3591.0,3591.0,3591.0,3591.0,291.0,291.0,291.0,291.0,645.0,645.0,645.0,645.0,6.4,5.1,1.2,491.6,397.8,93.8,501.0,405.5,95.6
Trinidad and Tobago,1,1,13.9,13.7,2015.0,2015.0,2015.0,2015.0,4581.4,4581.4,4581.4,4581.4,760.0,760.0,760.0,760.0,308.0,308.0,308.0,308.0,5.8,5.2,0.5,432.3,392.1,40.2,440.6,399.6,41.0
Cuba,1,1,121.2,138.5,2017.0,2017.0,2017.0,2017.0,4838.1,4838.1,4838.1,4838.1,391.0,391.0,391.0,391.0,7.0,7.0,7.0,7.0,9.6,9.5,0.0,739.5,736.4,3.1,753.7,750.6,3.2
