Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Gibraltar,52,49,4362.9,7466.7,2008.3,2008.6,2008.8,2009.0,2779.7,2795.1,2791.4,2789.2,428.0,567.7,577.6,580.8,130.0,134.5,135.4,137.0,512.1,477.6,34.5,39635.2,36971.4,2663.8,40396.2,37681.3,2715.0
Angola,50,45,1190.8,1303.5,1996.9,1998.5,2000.7,2002.5,1972.9,4674.3,2006.4,1792.1,311.0,419.7,354.9,321.0,115.5,372.9,415.8,381.2,343.8,208.1,135.7,26036.0,15792.4,10243.6,26535.9,16095.6,10440.3
Guinea,46,27,1472.6,891.2,2008.8,2007.8,2009.6,2009.6,840.6,1263.7,854.9,893.6,77.0,230.1,134.5,242.7,22.5,119.6,39.6,71.3,159.3,137.9,21.3,12265.5,10651.4,1614.0,12500.9,10855.9,1645.0
Sierra Leone,42,22,1498.0,906.4,2005.6,2002.0,2012.5,2010.2,761.1,1022.6,785.2,823.2,71.0,212.6,142.4,245.5,39.0,195.8,48.1,75.7,152.5,129.3,23.2,11735.1,9959.7,1775.3,11960.4,10151.0,1809.4
Singapore,36,35,9988.0,17423.8,2009.2,2009.0,2009.9,2010.0,8338.4,8398.9,8439.7,8438.0,736.5,851.2,866.9,868.7,142.0,209.7,202.3,201.9,929.8,890.7,39.2,72009.8,68980.6,3029.2,73392.3,70305.0,3087.3
Gabon,20,19,264.3,238.7,2007.8,2007.4,2005.2,2006.6,989.8,1989.7,1044.0,1051.0,114.5,397.5,128.2,124.1,56.5,200.8,97.2,106.8,79.3,66.8,12.5,6030.0,5078.4,951.6,6145.8,5175.9,969.9
Equatorial Guinea,19,16,292.3,198.0,2006.1,2006.9,2011.6,2010.2,912.1,1343.4,1420.2,709.7,114.0,253.5,1550.6,874.3,62.0,371.9,120.4,150.6,56.1,45.0,11.1,4276.4,3443.7,832.8,4358.5,3509.8,848.7
South Africa,17,17,1560.2,1724.0,2003.1,2003.1,2007.0,2007.2,3369.1,3376.4,3379.0,3449.1,303.0,781.6,337.2,396.4,32.0,81.5,67.3,95.3,189.7,179.8,9.8,14604.8,13848.9,755.8,14885.2,14114.8,770.4
Cabo Verde,15,13,427.2,521.5,1998.5,1999.0,2006.5,2007.0,4499.1,6263.5,3000.1,2647.9,559.0,942.6,652.0,520.7,93.0,163.9,194.2,188.0,119.0,97.0,22.1,9019.5,7350.4,1669.2,9192.7,7491.5,1701.2
Netherlands,15,15,1937.4,3380.0,2004.5,2004.5,2006.6,2006.9,4019.2,4623.1,4073.8,4063.5,348.0,460.2,411.8,409.2,43.0,176.3,159.6,153.8,313.5,230.1,83.4,24140.4,17679.5,6460.9,24603.9,18018.9,6585.0
Sao Tome and Principe,14,11,120.2,107.5,1995.1,1995.0,1992.5,1993.9,1920.5,3901.4,3094.3,2446.0,211.5,418.0,862.2,807.9,76.0,118.0,408.1,404.5,69.0,58.1,10.9,5185.5,4369.7,815.8,5285.0,4453.6,831.5
France,12,7,998.7,1277.6,2011.2,2012.0,2012.0,2011.8,3698.5,3717.9,3754.7,3726.1,305.0,323.7,335.9,327.5,68.0,136.6,97.2,111.0,127.8,122.4,5.4,9846.7,9436.3,410.5,10035.8,9617.4,418.3
United States of America,11,10,1784.9,2785.9,2011.5,2010.9,2011.1,2010.4,5432.1,4831.5,4884.6,4807.5,428.0,460.6,476.6,476.8,74.0,117.4,100.4,96.3,207.9,186.6,21.3,16031.8,14395.2,1636.7,16339.6,14671.6,1668.1
Guinea-Bissau,10,9,119.6,111.9,1992.0,1993.0,1993.7,1994.8,1166.0,5808.4,3415.0,2572.6,575.0,589.3,956.6,831.2,164.5,366.3,685.1,593.5,76.7,57.5,19.2,5775.1,4331.4,1443.7,5885.9,4414.6,1471.4
Congo,8,8,205.3,252.6,2009.1,2009.1,2007.9,2007.7,1236.4,1314.0,1234.5,1225.3,187.0,382.6,234.3,221.9,29.0,163.1,46.2,36.5,39.0,34.6,4.4,2994.9,2657.7,337.2,3052.4,2708.7,343.7
Brazil,8,8,460.3,734.4,2006.2,2006.2,2008.5,2008.5,3214.9,3061.6,3178.0,3173.4,295.5,318.2,332.0,334.3,309.5,287.1,239.1,237.5,65.1,54.4,10.7,5010.2,4201.7,808.4,5106.4,4282.4,824.0
Belgium,8,7,955.7,635.7,2002.1,2004.1,2000.4,2005.8,3856.4,3921.0,3917.7,4050.8,293.0,325.7,327.2,399.7,47.5,57.5,55.1,63.2,105.0,98.1,6.8,8082.4,7556.7,525.6,8237.5,7701.8,535.7
India,7,7,1271.3,2130.6,2002.4,2002.4,2003.9,2003.8,7905.4,6960.2,6457.8,6834.2,767.0,709.7,775.9,783.1,272.0,285.3,264.0,265.9,137.9,125.7,12.3,10680.7,9732.7,948.0,10885.8,9919.6,966.2
China,7,4,371.0,555.8,2004.0,1998.8,1994.5,1994.9,163.1,3620.3,1725.5,1568.3,18.0,340.2,640.1,651.9,13.0,95.6,172.3,167.4,42.6,40.6,2.1,3287.3,3130.4,156.8,3350.4,3190.5,159.9
Portugal,7,7,377.2,540.8,2006.4,2006.4,2005.5,2007.3,2820.1,2822.8,2811.4,2804.5,323.0,447.1,525.7,559.5,43.0,50.9,61.2,69.6,55.7,54.3,1.4,4291.9,4186.9,105.0,4374.3,4267.3,107.0
Namibia,6,5,78.7,104.7,2003.2,2006.0,2008.9,2009.1,2569.9,3099.2,2138.4,2093.2,318.0,415.1,277.9,269.6,34.5,66.8,107.8,122.4,25.0,23.9,1.2,1897.6,1809.5,88.1,1934.0,1844.2,89.8
Gambia,6,6,125.6,103.4,1999.8,1999.8,2008.4,2002.4,1231.4,1298.3,1177.8,1203.1,206.5,240.3,166.2,269.6,67.0,57.3,32.6,55.3,23.7,22.5,1.2,1829.8,1737.9,92.0,1865.0,1771.2,93.8
Sri Lanka,6,6,1626.7,2951.6,2008.0,2008.0,2008.0,2008.0,7294.7,7267.7,7219.2,7213.4,680.5,704.7,728.6,731.8,195.0,278.8,235.3,229.4,131.4,124.4,7.0,10172.3,9633.4,538.9,10367.6,9818.4,549.2
Argentina,6,6,380.7,591.1,2004.8,2004.8,2005.3,2005.3,4020.7,4025.4,4024.2,4022.8,398.0,414.2,409.3,405.0,251.0,227.3,224.3,221.2,50.8,46.9,3.9,3913.7,3617.2,296.6,3988.9,3686.6,302.3
Russian Federation,5,5,536.9,865.8,2007.8,2007.8,2010.3,2010.4,5103.6,5140.3,5119.3,5126.0,547.0,522.4,491.5,489.4,197.0,176.2,167.7,165.7,73.7,71.0,2.7,5678.0,5475.7,202.3,5787.1,5580.8,206.2
Turkey,5,5,425.1,707.0,2006.4,2006.4,2008.2,2008.3,4470.3,3887.7,4546.6,4542.5,457.0,421.4,460.9,458.0,135.0,98.6,110.6,108.6,46.3,44.7,1.6,3581.9,3459.2,122.7,3650.7,3525.6,125.1
Malta,5,5,398.4,668.0,2007.0,2007.0,2009.3,2009.4,3630.4,3670.0,3679.6,3679.6,306.0,323.0,306.3,307.4,213.0,232.8,304.3,314.5,50.8,43.7,7.1,3920.7,3372.0,548.7,3996.0,3436.7,559.3
"Congo, Democratic Republic of the",4,4,29.2,36.8,1992.8,1992.8,1992.8,1992.8,1416.8,1403.2,1405.4,1410.9,117.0,113.8,113.0,112.5,90.5,84.0,83.5,83.4,19.1,13.4,5.6,1448.9,1024.7,424.2,1476.7,1044.4,432.3
Malaysia,4,4,878.9,1487.3,2001.2,2001.2,2002.0,2002.2,8386.0,8459.9,8459.3,8455.2,965.5,915.2,920.9,925.7,265.5,283.5,276.3,275.1,96.0,89.3,6.7,7427.8,6909.9,517.9,7570.4,7042.6,527.9
United Kingdom of Great Britain and Northern Ireland,4,4,437.2,605.6,2010.8,2010.8,2008.9,2009.4,3955.1,3844.8,3779.4,3832.5,376.0,491.0,518.3,486.5,134.5,145.8,176.8,189.5,69.2,55.0,14.2,5312.8,4215.2,1097.6,5414.8,4296.2,1118.7
Lithuania,3,3,106.9,154.2,2010.0,2010.0,2010.2,2010.1,4815.5,4784.8,4789.3,4786.9,454.0,476.7,458.3,464.5,170.0,162.0,162.0,161.7,27.3,25.7,1.7,2091.9,1966.5,125.4,2132.0,2004.3,127.8
Greece,3,3,280.7,467.8,2004.7,2004.7,2006.3,2006.4,4155.2,4235.9,4228.7,4225.5,384.0,367.3,361.4,360.5,56.0,103.0,120.4,123.0,30.8,29.8,1.0,2378.7,2302.2,76.5,2424.3,2346.4,78.0
Indonesia,3,3,1048.8,1865.9,2008.0,2008.0,2013.9,2014.0,8406.8,5891.5,7361.2,7383.4,759.0,590.3,941.3,943.4,45.0,64.0,68.8,68.1,67.5,62.2,5.3,5229.5,4817.3,412.1,5329.9,4909.8,420.1
Panama,3,3,313.9,506.4,1998.7,1998.7,2002.9,2003.1,5708.8,6972.0,5865.1,5904.2,473.0,761.0,566.7,569.4,48.0,129.0,48.7,37.0,58.8,52.4,6.4,4518.5,4039.8,478.7,4605.3,4117.4,487.9
Guatemala,2,2,241.8,382.5,2013.5,2013.5,2013.5,2013.6,5687.3,5687.3,5687.7,5688.5,574.5,574.5,574.8,575.1,290.5,290.5,294.1,298.9,27.2,25.8,1.4,2102.3,1996.2,106.2,2142.7,2034.5,108.2
Ecuador,2,2,172.1,230.3,2005.5,2005.5,2008.0,2008.4,5566.8,5566.8,5711.0,5736.5,986.5,986.5,1307.0,1357.1,419.5,419.5,471.0,479.1,37.9,31.2,6.7,2900.5,2398.4,502.1,2956.2,2444.5,511.7
Colombia,2,2,558.0,1027.7,2010.0,2010.0,2010.1,2010.1,4594.1,4594.1,4594.2,4594.1,409.5,409.5,408.9,409.2,174.5,174.5,171.9,173.0,42.1,38.4,3.7,3260.9,2971.3,289.5,3323.5,3028.4,295.1
Denmark,2,2,436.1,821.8,2008.0,2008.0,2008.7,2008.8,4500.0,4500.0,4568.2,4573.7,420.0,420.0,386.3,383.7,135.5,135.5,39.7,32.3,35.4,34.6,0.8,2722.0,2664.5,57.5,2774.2,2715.7,58.6
Algeria,2,2,194.2,277.4,2014.5,2014.5,2015.0,2015.7,16564.1,16564.1,5269.0,4477.3,2609.5,2609.5,2138.5,1544.4,91.5,91.5,99.4,109.4,27.2,26.5,0.7,2060.8,2008.9,51.9,2100.4,2047.5,52.9
"Saint Helena, Ascension and Tristan da Cunha",1,1,17.3,1.6,1994.0,1994.0,1994.0,1994.0,1018.0,1018.0,1018.0,1018.0,74.0,74.0,74.0,74.0,8.0,8.0,8.0,8.0,5.6,5.3,0.3,437.4,411.5,25.9,445.8,419.4,26.4
Ukraine,1,1,786.6,1227.1,2017.0,2017.0,2017.0,2017.0,36991.5,36991.5,36991.5,36991.5,2651.0,2651.0,2651.0,2651.0,29.0,29.0,29.0,29.0,99.7,98.6,1.1,7700.5,7615.4,85.1,7848.4,7761.6,86.7
Nicaragua,1,1,100.2,167.2,2014.0,2014.0,2014.0,2014.0,5888.9,5888.9,5888.9,5888.9,885.0,885.0,885.0,885.0,1392.0,1392.0,1392.0,1392.0,13.5,9.9,3.6,1032.8,762.1,270.8,1052.6,776.7,276.0
Trinidad and Tobago,1,1,10.9,12.8,2014.0,2014.0,2014.0,2014.0,3469.7,3469.7,3469.7,3469.7,514.0,514.0,514.0,514.0,387.0,387.0,387.0,387.0,7.5,6.4,1.0,560.8,482.9,77.9,571.5,492.1,79.4
Curaçao,1,1,746.0,1428.3,2013.0,2013.0,2013.0,2013.0,4451.7,4451.7,4451.7,4451.7,456.0,456.0,456.0,456.0,0.0,0.0,0.0,0.0,30.6,30.6,0.0,2367.4,2367.4,0.0,2412.9,2412.9,0.0
Myanmar,1,1,187.3,285.2,2011.0,2011.0,2011.0,2011.0,8353.5,8353.5,8353.5,8353.5,804.0,804.0,804.0,804.0,523.0,523.0,523.0,523.0,20.9,19.7,1.2,1616.3,1522.9,93.4,1647.4,1552.2,95.2
Romania,1,1,114.0,163.3,2010.0,2010.0,2010.0,2010.0,4839.6,4839.6,4839.6,4839.6,889.0,889.0,889.0,889.0,113.0,113.0,113.0,113.0,13.3,13.0,0.3,1022.4,1002.3,20.2,1042.1,1021.5,20.6
Pakistan,1,1,231.6,414.1,2007.0,2007.0,2007.0,2007.0,7730.5,7730.5,7730.5,7730.5,631.0,631.0,631.0,631.0,437.0,437.0,437.0,437.0,32.0,30.3,1.7,2477.3,2348.1,129.3,2524.9,2393.2,131.7
Venezuela (Bolivarian Republic of),1,1,88.0,102.0,2010.0,2010.0,2010.0,2010.0,3829.9,3829.9,3829.9,3829.9,298.0,298.0,298.0,298.0,131.0,131.0,131.0,131.0,10.9,9.2,1.6,834.1,711.4,122.8,850.1,725.0,125.1
Norway,1,1,32.1,19.6,2010.0,2010.0,2010.0,2010.0,4288.6,4288.6,4288.6,4288.6,580.0,580.0,580.0,580.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,524.2,524.2,0.0,534.3,534.3,0.0
Italy,1,1,34.0,37.7,2009.0,2009.0,2009.0,2009.0,3549.4,3549.4,3549.4,3549.4,194.0,194.0,194.0,194.0,7.0,7.0,7.0,7.0,14.7,14.5,0.2,1126.7,1112.9,13.8,1148.3,1134.3,14.0
Australia,1,1,1.5,2.7,1998.0,1998.0,1998.0,1998.0,58.7,58.7,58.7,58.7,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,0.1,0.0,0.0,5.2,2.8,2.4,5.3,2.9,2.4
Jamaica,1,1,153.3,269.6,2006.0,2006.0,2006.0,2006.0,5293.6,5293.6,5293.6,5293.6,807.0,807.0,807.0,807.0,122.0,122.0,122.0,122.0,24.3,21.3,3.0,1884.4,1652.7,231.7,1920.6,1684.4,236.1
Saint Lucia,1,1,225.2,415.2,2002.0,2002.0,2002.0,2002.0,3929.5,3929.5,3929.5,3929.5,487.0,487.0,487.0,487.0,102.0,102.0,102.0,102.0,25.9,20.2,5.7,2006.7,1566.4,440.3,2045.2,1596.4,448.8
Kenya,1,1,2.8,2.5,1991.0,1991.0,1991.0,1991.0,6081.7,6081.7,6081.7,6081.7,845.0,845.0,845.0,845.0,801.0,801.0,801.0,801.0,7.0,5.5,1.5,527.9,412.6,115.3,538.1,420.5,117.6
Tunisia,1,1,112.1,201.4,2000.0,2000.0,2000.0,2000.0,4004.9,4004.9,4004.9,4004.9,643.0,643.0,643.0,643.0,116.0,116.0,116.0,116.0,11.8,11.3,0.4,913.5,879.1,34.5,931.1,895.9,35.1
Mauritius,1,1,444.0,780.4,1995.0,1995.0,1995.0,1995.0,17065.1,17065.1,17065.1,17065.1,1317.0,1317.0,1317.0,1317.0,523.0,523.0,523.0,523.0,4.0,2.8,1.1,306.2,219.4,86.8,312.1,223.6,88.5
Viet Nam,1,1,266.5,460.6,1996.0,1996.0,1996.0,1996.0,9867.1,9867.1,9867.1,9867.1,838.0,838.0,838.0,838.0,356.0,356.0,356.0,356.0,17.1,15.7,1.4,1325.8,1217.8,108.1,1351.3,1241.1,110.2
Mozambique,1,1,73.5,110.9,1997.0,1997.0,1997.0,1997.0,4065.4,4065.4,4065.4,4065.4,394.0,394.0,394.0,394.0,60.0,60.0,60.0,60.0,8.4,8.3,0.1,651.1,640.2,10.9,663.6,652.5,11.1
Germany,1,1,156.7,273.8,2015.0,2015.0,2015.0,2015.0,4311.7,4311.7,4311.7,4311.7,492.0,492.0,492.0,492.0,153.0,153.0,153.0,153.0,12.3,11.2,1.0,946.1,866.4,79.7,964.3,883.0,81.3
