Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Roseau,399,109,1853.7,870.3,2001.9,2000.0,2006.7,2007.8,159.4,248.3,234.4,264.4,16.0,29.8,44.7,83.8,9.0,15.4,9.6,10.9,446.5,350.6,95.8,34351.3,27019.6,7331.6,35010.8,27538.4,7472.4
Portsmouth,48,20,29.4,23.3,1982.7,1991.7,2001.5,2000.4,139.9,249.0,121.8,133.5,16.0,48.0,33.5,31.9,6.5,22.7,8.1,7.7,12.6,9.5,3.0,950.7,722.1,228.6,969.0,736.0,233.0
Mahaut,48,18,39.3,49.8,2003.8,2002.2,2006.5,2006.6,128.9,224.8,170.4,197.5,14.5,64.6,65.4,74.1,8.0,20.8,16.5,18.5,27.2,22.2,5.0,2057.4,1681.5,375.9,2096.9,1713.8,383.1
Dominica,42,18,12.0,3.3,1981.0,1978.7,1982.7,1976.7,141.7,396.8,160.1,167.9,20.0,57.4,69.3,99.7,9.0,49.7,27.4,42.9,14.2,7.1,7.1,1068.5,535.7,532.8,1089.0,546.0,543.0
Anse Du Mai,4,3,12.9,1.4,2006.8,2005.3,2004.9,2005.0,701.1,5907.2,4149.8,4395.8,35.0,548.3,1394.7,1410.1,8.5,31.8,70.8,71.5,16.8,14.8,2.0,1258.5,1109.4,149.1,1282.7,1130.7,152.0
