Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Portsmouth,7,3,2.8,0.9,1987.0,1995.3,2010.7,2011.0,60.6,128.8,44.0,41.1,33.0,55.2,31.5,47.0,10.0,37.0,7.5,9.8,1.9,1.4,0.4,140.7,107.0,33.7,143.4,109.1,34.3
Mahaut,4,3,0.8,0.3,1990.8,1996.0,2007.5,2004.6,44.1,51.3,34.9,37.1,148.5,118.2,28.9,42.2,8.5,25.3,9.5,13.6,0.9,0.7,0.2,64.5,52.6,11.9,65.7,53.6,12.1
Roseau,4,4,4.8,1.6,1996.0,1996.0,2003.6,2003.9,72.4,204.4,71.9,61.3,27.5,24.5,34.7,33.3,46.0,149.0,13.7,11.1,1.1,0.5,0.6,86.6,38.3,48.4,88.3,39.0,49.3
Dominica,2,2,0.4,0.0,1986.5,1986.5,1997.2,1989.6,390.6,390.6,508.1,126.8,46.0,46.0,39.5,44.1,115.0,115.0,40.4,93.6,0.3,0.1,0.2,23.8,9.2,14.6,24.3,9.4,14.8
