Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Roseau,400,110,1761.8,973.1,2001.8,1999.7,2006.2,2004.7,163.7,309.1,223.7,304.1,16.5,33.4,37.6,55.7,11.0,24.1,21.2,28.6,532.8,392.4,140.5,40945.2,30223.5,10721.7,41731.3,30803.8,10927.5
Mahaut,47,19,45.9,60.9,2003.7,2002.5,2005.3,2004.9,80.4,271.2,211.8,237.5,16.0,37.8,61.8,69.2,8.0,40.2,80.8,90.5,27.3,13.0,14.3,2071.2,994.0,1077.2,2110.9,1013.0,1097.9
Portsmouth,45,20,26.0,17.7,1983.3,1992.9,2000.4,1999.9,162.5,212.1,106.6,99.7,22.0,48.2,32.0,33.1,11.0,61.4,16.7,26.5,14.7,10.5,4.3,1111.9,788.8,323.1,1133.2,803.9,329.3
Dominica,44,19,23.9,6.1,1982.7,1979.5,1989.0,1986.3,134.5,1363.4,322.9,321.4,24.0,81.5,392.9,406.0,14.0,60.5,374.7,387.2,14.9,9.2,5.7,1116.8,688.7,428.1,1138.2,701.9,436.3
Anse Du Mai,4,3,5.8,0.6,2006.8,2005.3,2005.4,2005.4,495.2,2566.3,1877.5,1980.1,21.5,117.5,258.3,262.1,19.5,18.5,23.5,23.6,7.1,6.5,0.6,535.5,490.5,45.0,545.8,499.9,45.8
