Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Dominica,5,2,0.3,0.0,1984.2,1986.5,1994.2,1980.4,115.0,182.7,202.4,95.1,20.0,79.8,114.4,490.7,10.0,92.2,39.4,152.6,1.7,1.1,0.6,131.0,84.9,46.1,133.5,86.6,47.0
Portsmouth,5,4,5.2,1.6,1996.4,1996.0,2003.1,2003.7,114.4,223.8,76.7,62.1,38.0,110.1,36.7,37.4,35.0,46.0,14.1,8.8,1.2,0.8,0.3,89.4,63.7,25.7,91.2,65.0,26.2
Roseau,5,4,3.3,1.2,1995.2,2000.2,2011.8,2010.8,39.9,41.8,38.4,38.7,26.0,52.5,19.5,21.2,5.0,41.5,6.4,8.1,0.9,0.6,0.3,71.1,45.9,25.2,72.4,46.8,25.7
Mahaut,2,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,44.1,44.1,44.1,44.1,86.5,86.5,80.3,80.3,107.0,107.0,123.3,123.3,0.3,0.2,0.2,24.1,12.6,11.5,24.6,12.8,11.8
