Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mata Utu,17,4,14.5,16.2,2004.7,2002.8,2006.6,2006.8,147.4,224.9,158.3,159.0,16.0,51.0,17.9,18.2,9.0,15.5,8.5,8.6,5.6,4.7,1.0,430.7,356.4,74.3,439.0,363.2,75.7
Wallis Island Apt,6,1,1.9,2.8,2009.0,2009.0,2009.0,2009.0,148.9,148.9,148.0,148.0,18.0,18.0,18.1,18.1,8.0,8.0,16.1,16.1,1.2,0.6,0.6,92.6,47.7,44.8,94.3,48.6,45.7
Futuna Island Apt,5,5,3.5,1.2,1999.8,1999.8,2002.6,2001.4,153.3,272.7,144.7,176.5,18.0,39.8,21.7,41.8,21.0,116.8,39.3,138.8,4.2,1.5,2.6,312.6,114.5,198.1,318.6,116.7,201.9
