Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Container,17,2,104.8,122.9,2005.6,2010.5,2013.2,2013.4,448.9,448.2,1068.8,1092.8,39.0,54.8,394.4,400.2,33.0,32.0,30.6,30.4,25.7,21.0,4.7,1968.9,1618.1,350.8,2006.7,1649.2,357.5
Chemical tanker,11,1,11.6,16.9,2009.0,2009.0,2009.0,2009.0,503.9,503.9,485.2,485.2,62.0,62.0,76.9,76.9,31.0,31.0,40.2,40.2,9.4,4.9,4.6,712.0,370.1,342.0,725.7,377.2,348.5
Liquefied gas tanker,5,2,18.6,19.1,2005.0,2005.0,2005.0,2005.0,1061.8,952.7,989.0,989.0,92.0,82.0,109.6,109.6,14.0,13.2,14.3,14.3,8.3,7.3,1.0,637.0,560.2,76.8,649.2,570.9,78.3
Cruise,4,3,8.0,1.2,2001.5,2001.0,2004.9,2003.9,241.8,290.7,310.9,296.8,29.0,30.7,35.9,34.6,6.0,6.2,5.1,5.3,3.9,3.4,0.5,294.9,257.1,37.8,300.6,262.1,38.5
Miscellaneous - fishing,1,1,0.2,0.4,1987.0,1987.0,1987.0,1987.0,1189.2,1189.2,1189.2,1189.2,138.0,138.0,138.0,138.0,94.0,94.0,94.0,94.0,1.0,0.8,0.2,75.1,63.6,11.5,76.5,64.9,11.7
