Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mata Utu,18,4,104.0,121.0,2004.6,2002.8,2013.3,2013.5,449.1,591.3,1072.2,1125.6,39.5,71.2,397.5,406.2,34.5,41.2,30.8,30.8,26.5,21.7,4.8,2026.4,1667.1,359.3,2065.3,1699.1,366.2
Wallis Island Apt,15,3,29.2,34.6,2007.7,2006.3,2006.5,2006.8,551.5,807.7,722.0,679.0,64.0,75.3,98.3,95.6,30.0,19.3,24.8,27.3,17.4,11.9,5.5,1323.8,909.6,414.2,1349.2,927.0,422.2
Futuna Island Apt,5,5,10.0,4.8,2003.0,2003.0,2005.1,2004.9,410.1,335.8,342.2,386.9,32.0,34.8,37.2,40.2,8.0,8.2,7.4,10.0,4.5,3.9,0.6,337.7,292.4,45.3,344.2,298.0,46.1
