Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Futuna Island Apt,23,5,16.5,19.0,2005.8,2004.0,2006.9,2007.1,148.5,209.7,157.0,157.3,17.0,44.4,17.9,18.2,8.0,14.0,9.4,9.7,6.9,5.3,1.6,523.3,404.1,119.1,533.3,411.9,121.4
Mata Utu,4,4,3.1,0.7,1997.5,1997.5,2001.9,1996.3,146.5,302.6,143.8,196.4,17.0,45.2,22.1,57.8,12.5,126.5,35.2,179.8,3.3,1.4,1.9,246.6,106.7,139.9,251.4,108.8,142.6
Wallis Island Apt,1,1,0.3,0.5,2009.0,2009.0,2009.0,2009.0,153.3,153.3,153.3,153.3,18.0,18.0,18.0,18.0,78.0,78.0,78.0,78.0,0.9,0.1,0.8,66.0,7.8,58.2,67.3,7.9,59.4
