Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Container,15,2,13.9,15.9,2006.0,2010.5,2006.9,2007.0,147.4,152.0,158.3,158.1,15.0,15.5,17.0,16.9,8.0,8.5,8.3,8.3,4.8,4.1,0.8,370.5,311.8,58.6,377.6,317.8,59.8
Chemical tanker,7,1,2.3,3.3,2009.0,2009.0,2009.0,2009.0,149.2,149.2,148.8,148.8,18.0,18.0,18.0,18.0,8.0,8.0,25.2,25.2,2.1,0.7,1.4,158.5,55.5,103.1,161.6,56.5,105.1
Cruise,4,3,3.6,0.6,2001.5,2001.0,2002.7,2001.7,139.5,138.6,138.7,138.8,17.0,17.0,17.0,17.1,6.5,10.2,11.6,10.5,2.5,1.3,1.2,184.8,94.4,90.4,188.4,96.2,92.2
Miscellaneous - fishing,2,1,0.2,0.4,1987.0,1987.0,1987.0,1987.0,620.1,620.1,620.1,620.1,142.0,142.0,139.0,139.0,257.5,257.5,317.3,317.3,1.6,0.8,0.9,122.0,56.9,65.2,124.4,57.9,66.4
