Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Romania,1,1,172.6,266.6,2012.0,2012.0,2012.0,2012.0,8032.9,8032.9,8032.9,8032.9,784.0,784.0,784.0,784.0,100.0,100.0,100.0,100.0,19.6,19.1,0.5,1511.5,1474.2,37.3,1540.5,1502.5,38.1
Jordan,1,1,163.5,293.5,2009.0,2009.0,2009.0,2009.0,5054.6,5054.6,5054.6,5054.6,480.0,480.0,480.0,480.0,113.0,113.0,113.0,113.0,11.6,11.2,0.3,897.2,871.3,25.8,914.4,888.1,26.3
Dominican Republic,1,1,615.6,736.8,2014.0,2014.0,2014.0,2014.0,6387.1,6387.1,6387.1,6387.1,445.0,445.0,445.0,445.0,13.0,13.0,13.0,13.0,35.2,34.9,0.3,2727.3,2706.2,21.2,2779.7,2758.1,21.6
Costa Rica,1,1,448.8,153.8,2007.0,2007.0,2007.0,2007.0,7172.9,7172.9,7172.9,7172.9,474.0,474.0,474.0,474.0,14.0,14.0,14.0,14.0,24.6,24.4,0.2,1905.3,1893.5,11.8,1941.9,1929.8,12.0
Bermuda,1,1,431.0,140.8,2007.0,2007.0,2007.0,2007.0,6976.2,6976.2,6976.2,6976.2,407.0,407.0,407.0,407.0,42.0,42.0,42.0,42.0,27.2,26.9,0.4,2107.9,2080.5,27.4,2148.3,2120.5,27.9
Curaçao,1,1,348.8,358.6,2008.0,2008.0,2008.0,2008.0,5849.5,5849.5,5849.5,5849.5,760.0,760.0,760.0,760.0,72.0,72.0,72.0,72.0,68.2,68.0,0.2,5120.5,5102.6,18.0,5218.8,5200.5,18.3
Bulgaria,1,1,87.5,145.3,2008.0,2008.0,2008.0,2008.0,7302.1,7302.1,7302.1,7302.1,773.0,773.0,773.0,773.0,63.0,63.0,63.0,63.0,23.8,22.7,1.0,1824.4,1747.4,77.0,1859.4,1781.0,78.4
Virgin Islands (U.S.),1,1,263.5,467.7,2006.0,2006.0,2006.0,2006.0,6474.0,6474.0,6474.0,6474.0,699.0,699.0,699.0,699.0,66.0,66.0,66.0,66.0,35.3,32.1,3.2,2722.4,2476.4,246.0,2774.7,2523.9,250.7
Puerto Rico,1,1,429.8,148.0,2006.0,2006.0,2006.0,2006.0,6869.0,6869.0,6869.0,6869.0,487.0,487.0,487.0,487.0,45.0,45.0,45.0,45.0,23.2,22.8,0.4,1795.3,1766.0,29.3,1829.8,1799.9,29.9
Gambia,1,1,46.0,71.2,1996.0,1996.0,1996.0,1996.0,4379.2,4379.2,4379.2,4379.2,398.0,398.0,398.0,398.0,91.0,91.0,91.0,91.0,7.1,7.0,0.2,550.7,538.1,12.6,561.3,548.4,12.9
Philippines,1,1,52.1,58.6,1999.0,1999.0,1999.0,1999.0,6121.5,6121.5,6121.5,6121.5,411.0,411.0,411.0,411.0,159.0,159.0,159.0,159.0,27.4,24.6,2.7,2099.1,1895.3,203.8,2139.4,1931.7,207.7
Panama,1,1,2.4,3.5,2004.0,2004.0,2004.0,2004.0,78.4,78.4,78.4,78.4,38.0,38.0,38.0,38.0,256.0,256.0,256.0,256.0,4.6,0.5,4.2,357.9,36.0,321.9,364.8,36.7,328.1
Cuba,1,1,424.3,791.0,2017.0,2017.0,2017.0,2017.0,7055.3,7055.3,7055.3,7055.3,794.0,794.0,794.0,794.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,2864.2,2864.2,0.0,2919.2,2919.2,0.0
