Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Angola,181,128,27141.8,40607.3,2007.3,2007.9,2008.5,2008.3,2130.5,2689.0,2980.0,3278.8,157.0,260.9,597.0,727.5,33.0,68.4,39.9,38.4,2171.9,2025.2,146.7,166623.8,155309.8,11313.9,169822.9,158291.8,11531.2
China,180,155,111741.2,209837.5,2008.3,2008.5,2009.5,2009.6,7733.8,7633.6,7898.9,7954.7,729.5,788.1,863.5,868.4,58.5,95.5,79.9,79.8,6772.2,6581.0,191.3,517459.7,502715.9,14743.8,527395.0,512368.0,15026.9
United States of America,173,133,43494.3,67256.7,2009.8,2010.2,2011.1,2011.3,7658.7,7866.1,7780.7,7826.5,599.0,664.9,658.5,674.3,40.0,87.8,85.9,91.9,5094.9,4951.7,143.2,391435.2,380681.6,10753.5,398950.7,387990.7,10960.0
Pakistan,165,146,23175.7,40751.6,2011.9,2011.7,2011.9,2011.9,4058.7,4191.5,4186.8,4187.1,419.0,455.4,462.4,462.3,69.0,93.2,98.2,99.4,2019.2,1918.8,100.3,156397.5,148624.7,7772.9,159400.4,151478.3,7922.1
Uruguay,148,147,22659.9,34796.7,2010.5,2010.5,2011.4,2011.2,4435.7,4390.5,4380.6,4361.6,383.5,407.3,397.5,409.4,51.5,83.8,76.7,84.1,1597.8,1534.2,63.6,123654.2,118744.0,4910.2,126028.4,121023.9,5004.4
Nigeria,139,130,27163.9,45497.4,2011.0,2011.2,2010.1,2009.8,3329.2,3374.5,3313.9,3338.1,319.0,400.6,407.7,428.3,48.0,163.4,84.5,86.6,2200.1,1993.9,206.2,163840.9,147958.5,15882.4,166986.6,150799.3,16187.3
Congo,132,68,18097.9,23463.4,2009.1,2008.8,2009.0,2009.0,2637.4,2393.0,2187.8,2209.5,185.0,212.4,186.4,199.6,35.0,67.6,51.2,53.7,1875.1,1747.2,127.9,145169.8,135285.6,9884.2,147957.0,137883.0,10074.0
Australia,99,92,25856.8,24410.9,2009.9,2010.0,2010.0,2010.7,4635.3,5832.3,5643.8,7092.1,368.0,504.4,645.2,956.2,39.0,104.4,148.0,241.5,2067.0,1913.3,153.7,159774.0,148012.6,11761.4,162841.6,150854.5,11987.2
Netherlands,85,80,31273.3,54311.5,2009.2,2009.4,2011.1,2011.2,6461.6,6652.3,6624.8,6649.3,593.0,591.3,618.2,640.3,72.0,83.9,89.9,95.5,2702.6,2636.8,65.8,208471.7,203486.9,4984.8,212474.4,207393.9,5080.5
Madagascar,74,46,2212.1,2164.7,2008.7,2007.8,2010.9,2011.3,1301.2,1454.8,1360.2,1366.8,111.0,253.9,136.0,155.1,37.0,71.0,63.4,95.0,274.0,236.8,37.2,21085.0,18244.3,2840.6,21489.8,18594.6,2895.2
Réunion,69,46,4447.7,4149.5,2006.4,2007.0,2006.7,2007.5,1439.2,1709.2,1583.2,1543.4,109.0,143.5,124.8,126.4,25.0,56.4,35.4,42.9,550.4,522.4,28.0,42616.8,40453.7,2163.2,43435.1,41230.4,2204.7
Togo,65,57,7766.4,11486.5,2010.9,2010.4,2011.1,2010.9,2866.0,3125.4,3034.2,3066.4,249.0,305.7,289.9,304.6,60.0,92.2,97.5,103.9,981.6,868.4,113.2,75994.2,67240.3,8753.9,77453.3,68531.3,8922.0
Argentina,61,61,8733.5,14353.0,2010.2,2010.2,2010.3,2010.5,4735.7,4715.7,4617.5,4633.2,418.0,425.0,432.3,440.6,67.0,109.1,106.2,102.8,735.7,684.0,51.8,56173.4,52227.2,3946.1,57251.9,53230.0,4021.9
Kenya,57,50,2985.8,4728.5,2006.8,2007.1,2008.9,2009.2,1885.0,2151.5,2104.5,2109.6,188.0,222.9,220.2,224.5,66.0,91.9,88.3,89.8,350.5,325.4,25.1,27100.8,25169.3,1931.4,27621.1,25652.6,1968.5
"Tanzania, United Republic of",54,48,3861.7,1978.6,2005.9,2006.2,2006.8,2007.9,1684.1,1829.9,1810.8,1850.9,123.0,147.6,137.2,153.3,39.5,89.9,59.4,113.4,337.9,301.4,36.5,26077.5,23297.9,2779.7,26578.2,23745.2,2833.1
Ghana,47,46,6339.2,4955.8,2009.0,2009.0,2010.2,2010.6,3393.4,3239.0,3301.3,3207.6,227.0,242.7,235.2,262.6,28.0,73.8,71.2,136.7,539.2,508.1,31.1,41693.8,39300.9,2392.9,42494.3,40055.5,2438.8
Sri Lanka,47,43,10688.0,16371.8,2010.2,2009.7,2010.3,2010.7,3841.7,4167.4,4253.0,4325.1,366.0,428.3,528.3,563.8,21.0,80.3,88.9,81.9,863.8,835.9,27.9,66800.2,64650.2,2150.0,68082.8,65891.5,2191.3
"Korea, Republic of",38,37,28313.0,52978.0,2009.7,2010.1,2010.1,2009.9,8546.3,8277.1,8580.3,8613.5,779.0,763.8,795.0,804.2,79.0,114.6,134.1,138.0,1609.2,1547.0,62.2,123100.2,118282.9,4817.2,125463.7,120554.0,4909.7
Oman,35,35,5845.0,8177.6,2009.3,2009.3,2009.5,2009.2,4132.9,4290.5,4304.4,4315.1,411.0,396.4,392.7,421.2,47.0,100.9,139.6,177.3,619.4,519.9,99.5,47952.6,40260.2,7692.5,48873.3,41033.2,7840.2
Djibouti,33,32,3652.6,6112.4,2007.6,2007.8,2007.6,2007.8,3870.3,3946.1,3927.7,3918.4,373.0,427.9,431.2,426.9,73.0,171.5,186.7,193.8,354.5,329.5,24.9,27396.8,25467.8,1929.0,27922.8,25956.8,1966.1
Senegal,33,32,4690.1,6551.0,2008.9,2009.2,2009.1,2009.7,4474.6,4525.0,4503.0,4529.3,402.0,471.5,454.3,494.8,130.0,241.2,231.1,283.2,467.6,433.8,33.8,36199.2,33584.8,2614.4,36894.3,34229.7,2664.6
Bangladesh,31,31,4964.3,8480.3,2010.6,2010.6,2011.1,2011.1,5134.5,5361.0,5385.5,5385.0,491.0,534.8,549.0,551.8,160.0,193.8,196.3,196.2,537.9,497.5,40.5,41667.9,38534.3,3133.6,42467.9,39274.2,3193.7
Cameroon,29,28,2505.9,4413.2,2001.4,2002.1,2004.6,2004.8,3111.5,3014.6,3007.3,3013.2,291.0,382.5,435.8,435.9,153.0,215.3,195.2,192.5,358.2,251.1,107.0,27599.1,19366.1,8233.0,28129.0,19737.9,8391.1
Comoros,28,27,2292.3,4210.5,2008.8,2008.5,2008.9,2008.8,1331.9,1551.8,1789.9,1810.1,154.0,185.9,187.3,186.8,0.0,2.0,0.6,0.5,177.2,176.8,0.4,13715.6,13681.6,34.0,13979.0,13944.3,34.7
Equatorial Guinea,27,24,4776.7,6406.5,2010.5,2010.7,2011.2,2010.5,2815.3,3065.4,2879.8,3025.0,238.0,256.9,267.8,298.7,36.0,86.8,46.8,49.4,450.8,416.7,34.1,31633.5,29020.7,2612.8,32240.8,29577.9,2663.0
Japan,26,19,17660.9,30942.3,2010.0,2010.3,2009.5,2009.2,8512.9,7718.7,8392.3,8446.2,783.5,726.2,820.8,850.2,54.5,75.4,75.7,80.2,985.1,970.9,14.2,72931.8,71830.5,1101.3,74332.1,73209.6,1122.5
Gibraltar,25,25,5503.4,9962.2,2010.7,2010.7,2010.1,2010.0,5552.1,5655.3,5596.5,5591.0,492.0,520.1,516.5,514.3,9.0,10.7,9.3,9.1,454.9,453.0,1.8,35215.4,35073.1,142.3,35891.5,35746.5,145.0
"Taiwan, Province of China",23,22,6159.6,10234.8,2007.3,2007.6,2006.8,2007.5,7031.7,7836.0,6718.6,6694.9,618.0,855.2,658.3,670.5,125.0,197.6,113.3,122.4,475.4,454.2,21.2,36687.6,35062.3,1625.3,37392.0,35735.5,1656.5
Trinidad and Tobago,22,22,9059.3,9566.4,2010.1,2010.1,2009.9,2010.0,6124.6,5953.3,5925.4,5907.6,468.0,514.3,505.7,527.2,11.0,63.5,72.7,61.9,734.7,688.1,46.6,55323.5,51720.0,3603.5,56385.7,52713.0,3672.7
"Saint Helena, Ascension and Tristan da Cunha",20,7,267.0,324.1,1992.9,1986.6,2003.0,2002.7,1713.2,2004.3,1963.4,1866.0,158.5,462.1,380.7,248.9,71.5,36.1,43.2,44.3,62.6,60.9,1.7,4789.3,4662.1,127.2,4881.2,4751.6,129.6
Turkey,20,20,7706.3,14616.3,2009.2,2009.2,2008.9,2008.8,6888.3,6485.1,6853.9,6871.1,646.0,698.8,713.8,712.1,29.0,49.8,36.4,35.7,498.2,493.0,5.2,38584.1,38184.8,399.3,39324.9,38918.0,406.9
Gabon,19,19,2360.4,3878.6,2006.6,2006.6,2010.3,2010.0,2628.6,2889.3,2931.7,2953.6,208.0,251.7,368.3,385.1,64.0,103.9,123.2,137.0,253.6,203.9,49.7,19098.0,15254.1,3844.0,19464.7,15547.0,3917.8
United Kingdom of Great Britain and Northern Ireland,18,18,5161.7,7630.6,2010.3,2010.3,2010.4,2010.4,6505.6,6481.2,6340.7,6275.5,569.0,582.9,512.8,525.3,17.5,64.8,43.4,43.8,504.8,498.5,6.3,39002.4,38521.1,481.3,39751.3,39260.7,490.6
Egypt,17,17,5996.2,11266.1,2010.2,2010.2,2008.9,2008.9,5294.4,5737.0,6016.9,6029.7,555.0,574.2,629.6,632.6,110.0,156.2,169.1,171.0,399.2,383.3,16.0,30925.6,29689.1,1236.5,31519.4,30259.2,1260.2
Côte d'Ivoire,17,17,1560.2,1724.0,2003.1,2003.1,2007.0,2007.2,3369.1,3376.4,3379.0,3449.1,303.0,781.6,337.2,396.4,32.0,81.5,67.3,95.3,189.7,179.8,9.8,14604.8,13848.9,755.8,14885.2,14114.8,770.4
Mexico,16,15,7076.8,10255.7,2009.0,2009.1,2009.4,2010.3,8361.0,8415.8,8694.9,8830.7,625.5,724.9,826.8,911.5,78.0,100.1,78.5,89.4,574.4,548.4,26.1,44407.8,42402.7,2005.0,45260.4,43216.9,2043.5
Seychelles,16,15,356.9,378.3,1997.8,1998.1,2002.4,2003.1,2144.8,4813.1,3720.3,3079.2,224.5,343.9,539.2,442.0,132.5,708.7,1391.0,1101.9,190.2,107.2,83.0,14351.4,8119.8,6231.5,14626.9,8275.7,6351.2
Guinea,16,16,2611.2,4655.3,2008.3,2008.3,2008.8,2008.5,3832.1,3882.5,3705.7,3689.3,310.5,324.9,299.9,297.1,224.0,349.3,234.8,228.4,217.4,197.8,19.6,16772.8,15274.4,1498.5,17094.9,15567.6,1527.2
Saudi Arabia,15,15,2349.6,4148.0,2009.7,2009.7,2008.9,2008.7,4644.7,4702.1,4729.4,4742.8,405.0,464.8,467.4,468.3,167.0,219.3,244.2,249.1,222.0,200.0,22.0,17185.3,15486.3,1699.0,17515.2,15783.6,1731.6
Yemen,15,12,1521.7,2607.7,2007.3,2006.7,2008.7,2008.7,3861.0,3715.8,3845.1,3850.2,448.0,445.1,484.0,484.8,178.0,283.1,281.9,279.2,145.0,120.4,24.6,11212.0,9319.3,1892.7,11427.3,9498.3,1929.0
Belgium,15,13,2869.0,4076.1,2010.5,2009.6,2011.4,2011.9,7007.5,6895.4,6901.4,6934.2,565.0,555.0,547.7,571.3,18.0,22.7,24.6,26.7,355.2,352.0,3.2,27434.0,27191.6,242.5,27960.8,27713.6,247.1
Benin,15,15,1407.1,1945.4,2006.1,2006.1,2010.0,2010.1,3003.3,3154.0,2377.3,2215.7,272.0,396.2,588.1,688.9,68.0,247.6,242.7,302.2,172.6,154.2,18.3,13346.3,11935.2,1411.1,13602.6,12164.3,1438.2
Cabo Verde,15,13,1389.2,1915.7,2000.5,2001.6,2008.7,2010.3,6563.7,6928.1,4591.9,4477.0,720.0,839.0,531.4,488.3,21.0,37.1,40.9,32.8,258.1,246.5,11.6,19346.3,18471.4,875.0,19717.8,18826.0,891.8
Germany,14,14,7038.6,11190.9,2011.1,2011.1,2012.8,2013.2,6496.4,6718.8,6652.4,6619.5,544.5,561.9,567.1,591.3,39.5,83.8,53.4,54.5,415.2,409.4,5.8,32052.3,31612.1,440.1,32667.7,32219.1,448.6
Italy,13,11,3372.4,6228.5,2008.3,2009.3,2010.4,2010.4,6861.0,6684.0,6281.9,6298.8,567.0,567.0,578.6,576.8,66.0,96.2,105.0,105.5,264.1,255.5,8.6,20445.9,19778.1,667.9,20838.5,20157.8,680.7
Chile,12,11,1452.4,1315.8,2005.8,2005.5,2006.9,2008.6,6008.8,7261.4,6300.0,5885.5,461.0,611.7,571.6,517.1,58.5,266.0,227.0,126.9,219.0,204.3,14.7,16886.0,15770.2,1115.8,17210.3,16073.0,1137.3
Iran (Islamic Republic of),12,12,1971.5,3582.2,2007.5,2007.5,2009.6,2009.7,4898.9,4888.9,4660.3,4665.9,521.5,576.6,642.5,649.8,141.0,171.7,174.3,175.6,181.3,163.1,18.3,14016.4,12615.4,1401.0,14285.5,12857.6,1427.9
France,10,10,3698.2,6775.2,2012.1,2012.1,2012.1,2012.0,6915.9,6884.8,7077.4,7085.5,618.5,701.5,810.3,814.3,53.5,64.9,67.7,69.4,279.0,264.9,14.1,21588.9,20503.5,1085.4,22003.4,20897.2,1106.2
Russian Federation,10,10,2588.9,4785.7,2007.4,2007.4,2011.1,2011.3,7996.1,6212.0,7437.1,7594.1,609.5,532.4,653.8,660.3,244.5,194.8,207.8,208.2,230.6,215.6,15.0,17792.8,16648.2,1144.6,18134.5,16967.8,1166.6
Thailand,9,9,3105.3,3180.8,2009.7,2009.7,2009.4,2010.6,5957.5,5915.0,6030.7,6177.3,425.0,437.0,448.3,495.3,20.0,27.9,27.3,28.2,200.1,194.4,5.7,15498.0,15056.7,441.3,15795.5,15345.7,449.8
"Bonaire, Sint Eustatius and Saba",9,9,5139.5,8377.7,2010.6,2010.6,2011.6,2011.7,6079.3,6187.8,6449.7,6568.1,478.0,510.1,602.6,635.0,12.0,52.0,101.9,114.4,292.3,280.4,11.9,21803.2,20884.0,919.2,22221.8,21285.0,936.8
Venezuela (Bolivarian Republic of),9,9,7379.2,14098.5,2009.8,2009.8,2008.6,2008.5,6435.2,7144.2,9182.2,9247.9,660.0,655.4,897.9,903.2,271.0,384.8,496.4,496.6,645.3,418.9,226.4,49905.4,32375.6,17529.8,50863.6,32997.3,17866.4
Peru,8,8,1079.2,1887.1,2009.1,2009.1,2011.1,2011.3,5030.8,6665.1,4960.3,4937.4,521.5,807.4,518.6,501.0,67.5,109.5,67.3,64.2,80.6,77.9,2.7,6210.7,6004.7,206.0,6329.9,6120.0,210.0
Viet Nam,8,8,2010.7,3603.0,2010.4,2010.4,2010.3,2010.3,6335.4,6537.4,6393.0,6360.1,626.0,639.2,634.5,633.9,137.5,138.5,149.6,151.5,156.4,149.2,7.2,12100.0,11544.2,555.8,12332.3,11765.9,566.4
Portugal,8,8,1026.9,1289.3,2003.1,2003.1,2010.3,2010.9,5156.4,5419.3,5343.9,5410.3,335.0,395.6,384.1,411.2,10.0,104.0,118.6,147.9,209.0,205.2,3.9,16089.3,15793.9,295.4,16398.2,16097.1,301.1
Falkland Islands (Malvinas),7,7,57.0,53.9,2003.1,2003.1,2001.3,1999.1,4449.1,4513.0,3356.5,3463.3,461.0,578.9,504.9,453.2,9.0,79.1,237.7,272.5,32.3,24.4,7.9,2440.8,1844.5,596.3,2487.7,1879.9,607.8
Morocco,7,7,1402.6,1995.9,2011.3,2011.3,2012.6,2013.7,5176.6,5349.4,5379.8,5471.8,472.0,459.7,400.1,425.5,27.0,60.4,36.5,40.7,151.7,147.6,4.2,11711.8,11387.7,324.1,11936.7,11606.3,330.3
Iraq,6,6,879.7,1554.2,2008.3,2008.3,2009.0,2008.9,4699.6,4612.1,4575.6,4555.5,397.0,402.2,401.5,401.0,388.0,425.2,412.5,412.8,84.9,71.9,13.0,6578.7,5569.8,1008.9,6705.0,5676.7,1028.3
Denmark,6,6,1302.2,2281.3,2009.5,2009.5,2012.3,2012.7,7329.6,7302.7,7337.3,7361.4,644.5,616.7,640.1,647.2,10.5,96.2,39.7,20.3,130.1,126.1,4.0,10024.7,9721.1,303.5,10217.1,9907.8,309.3
Sao Tome and Principe,6,6,1746.1,3289.5,2006.7,2006.7,2006.2,2006.0,2983.6,3125.7,3354.4,3368.4,406.5,518.7,699.8,705.0,8.0,20.8,41.8,42.8,99.7,97.3,2.4,7723.6,7534.3,189.3,7871.9,7679.0,192.9
Canada,5,5,1347.7,2385.7,2010.8,2010.8,2011.1,2011.0,8258.0,8361.9,8175.6,8140.4,769.0,845.4,810.3,808.3,22.0,26.4,27.3,28.0,121.0,116.8,4.2,9330.4,9015.4,315.0,9509.6,9188.5,321.1
Kuwait,5,5,830.7,1481.6,2010.2,2010.2,2009.5,2009.4,4659.4,4915.9,4993.0,5006.8,373.0,458.6,473.2,474.9,40.0,77.2,85.1,86.1,98.7,94.6,4.1,7649.3,7331.3,318.0,7796.1,7472.0,324.1
Bahrain,5,5,989.9,1862.0,2006.2,2006.2,2004.2,2004.0,4405.2,4620.8,4463.5,4452.8,560.0,466.2,544.4,550.3,72.0,99.0,113.8,114.5,78.9,76.0,3.0,6107.7,5879.3,228.4,6225.0,5992.2,232.8
Ecuador,5,5,198.8,241.3,1992.0,1992.0,1992.0,1992.0,8108.8,8122.2,8121.4,8121.9,693.0,676.2,675.6,675.8,455.0,534.0,538.0,538.3,130.8,89.8,41.0,9939.9,6861.5,3078.4,10130.7,6993.2,3137.5
Greece,4,4,1965.4,3745.7,2006.8,2006.8,2005.4,2005.3,7425.3,7947.8,8285.0,8299.0,625.5,671.0,723.3,724.7,6.5,16.2,25.0,25.3,131.1,127.8,3.3,10159.2,9900.0,259.2,10354.3,10090.1,264.2
Panama,4,4,280.8,359.9,2008.0,2008.0,2009.1,2009.4,7270.2,7273.0,7329.2,7339.8,613.5,636.0,633.8,634.6,47.5,48.0,49.9,50.7,65.2,63.7,1.5,5004.0,4894.4,109.6,5100.0,4988.3,111.7
Norway,4,4,1036.3,1822.7,2012.5,2012.5,2012.5,2012.5,7329.9,7358.4,7348.8,7348.6,769.0,756.8,757.2,757.2,175.0,170.5,170.8,170.9,84.9,81.6,3.3,6560.5,6304.3,256.2,6686.5,6425.4,261.1
Colombia,4,4,1516.3,2755.5,2012.8,2012.8,2012.3,2012.3,7026.8,6839.7,6924.7,6922.6,606.0,633.5,710.5,716.7,106.5,131.8,134.5,133.8,102.2,98.9,3.3,7908.5,7657.8,250.7,8060.4,7804.9,255.5
"Congo, Democratic Republic of the",4,4,139.6,222.6,2006.2,2006.2,2008.2,2008.4,2553.0,2510.3,2614.2,2626.0,228.0,232.0,233.9,233.7,92.5,121.5,131.8,133.6,23.5,20.2,3.3,1811.2,1559.8,251.4,1846.0,1589.8,256.3
Hong Kong,4,4,1397.1,2599.6,2010.5,2010.5,2010.0,2009.9,6664.0,6724.5,6836.2,6847.4,602.5,623.8,646.9,648.3,9.0,9.0,8.1,8.1,97.2,97.0,0.2,7524.4,7509.0,15.4,7668.9,7653.1,15.7
Slovenia,4,4,1672.7,3236.7,2009.5,2009.5,2007.8,2007.7,6790.0,6712.2,6848.3,6850.5,649.0,743.8,786.4,789.7,178.5,245.5,236.2,232.7,100.0,94.8,5.2,7736.6,7334.7,401.9,7885.1,7475.5,409.6
Jordan,3,3,430.8,744.4,2007.0,2007.0,2007.8,2007.9,5252.7,5270.7,5272.6,5276.6,438.0,438.7,452.9,455.5,163.0,118.7,137.5,140.0,51.5,48.9,2.6,3989.5,3791.4,198.1,4066.1,3864.2,201.9
Bahamas,3,3,1461.5,2753.9,2000.0,2000.0,2014.3,2014.9,6773.6,6837.3,6824.6,6824.2,638.0,686.0,628.9,626.7,36.0,28.7,35.6,35.9,100.6,99.3,1.3,7785.6,7687.8,97.8,7935.1,7835.4,99.7
Poland,3,3,1242.3,2282.3,2011.0,2011.0,2011.0,2011.0,6993.7,7286.4,7217.1,7222.0,632.0,656.3,651.2,651.9,140.0,163.7,166.5,165.9,103.8,101.0,2.8,7987.8,7775.0,212.8,8141.2,7924.2,216.9
Jamaica,3,3,462.2,747.6,2006.7,2006.7,2008.7,2009.2,6513.3,6633.8,6502.0,6494.1,533.0,544.3,522.8,520.7,4.0,20.3,21.4,19.1,55.2,54.8,0.4,4269.1,4238.2,30.9,4351.1,4319.6,31.5
Liberia,3,3,468.8,892.8,2001.7,2001.7,1997.6,1997.3,3769.6,3781.7,3837.9,3843.1,381.0,385.7,432.9,437.0,177.0,291.7,456.6,472.5,28.2,22.7,5.5,2176.0,1753.1,422.9,2217.8,1786.8,431.0
Mayotte,2,2,27.0,35.7,2005.0,2005.0,2005.8,2005.9,1706.8,1706.8,1704.7,1704.2,176.5,176.5,174.0,173.5,47.5,47.5,54.7,56.1,5.8,5.1,0.7,446.7,395.3,51.4,455.3,402.9,52.4
Sierra Leone,2,2,357.2,638.8,2011.5,2011.5,2011.2,2011.1,3606.6,3606.6,3340.5,3306.8,342.5,342.5,370.3,374.7,82.0,82.0,76.6,75.8,24.9,23.9,1.0,1925.7,1850.3,75.4,1962.7,1885.9,76.8
Latvia,2,2,644.7,1176.6,2016.5,2016.5,2016.5,2016.5,8149.9,8149.9,8108.0,8085.9,699.5,699.5,697.5,693.2,185.5,185.5,188.7,195.5,56.2,52.9,3.3,4316.4,4069.4,247.0,4399.3,4147.6,251.7
Philippines,2,2,317.3,520.9,2007.0,2007.0,2013.5,2014.6,6848.2,6848.2,7220.9,7298.1,523.5,523.5,631.7,649.8,212.5,212.5,301.9,316.8,47.5,43.0,4.5,3653.6,3309.8,343.8,3723.7,3373.4,350.4
Maldives,2,2,347.4,403.4,2007.5,2007.5,2007.5,2007.5,3740.7,3740.7,3740.8,3740.8,252.5,252.5,252.6,252.6,56.5,56.5,56.8,56.7,44.5,41.4,3.1,3446.8,3210.5,236.3,3512.9,3272.1,240.8
Virgin Islands (British),2,2,319.1,430.5,2002.0,2002.0,2002.0,2002.0,5733.0,5733.0,5733.0,5733.0,441.5,441.5,441.4,441.4,9.5,9.5,9.5,9.5,23.3,23.2,0.1,1794.9,1787.8,7.1,1829.4,1822.1,7.2
Ukraine,2,1,52.6,88.6,2003.0,2003.0,2003.0,2003.0,1548.8,1548.8,1548.8,1548.8,351.0,351.0,342.9,342.9,113.0,113.0,96.8,96.8,4.2,3.7,0.4,319.9,286.9,33.0,326.1,292.4,33.7
Mauritania,2,2,468.9,903.1,2005.5,2005.5,2003.3,2003.3,4977.3,4977.3,4993.3,4993.7,450.5,450.5,424.9,424.2,328.5,328.5,506.6,511.8,30.5,26.6,3.9,2361.6,2061.4,300.2,2406.9,2100.9,306.0
Somalia,2,2,87.1,143.5,1998.5,1998.5,1998.1,1998.0,2632.4,2632.4,2612.0,2615.6,243.5,243.5,249.3,249.7,376.5,376.5,384.8,385.3,17.4,13.8,3.6,1334.3,1065.7,268.6,1359.9,1086.1,273.8
Tunisia,1,1,343.3,114.6,2015.0,2015.0,2015.0,2015.0,5725.6,5725.6,5725.6,5725.6,336.0,336.0,336.0,336.0,28.0,28.0,28.0,28.0,23.5,23.3,0.2,1822.0,1803.7,18.2,1857.0,1838.4,18.6
Sweden,1,1,322.6,601.8,2014.0,2014.0,2014.0,2014.0,7428.7,7428.7,7428.7,7428.7,775.0,775.0,775.0,775.0,8.0,8.0,8.0,8.0,19.5,19.4,0.1,1501.5,1497.2,4.3,1530.3,1525.9,4.3
Algeria,1,1,548.4,440.5,2014.0,2014.0,2014.0,2014.0,5371.1,5371.1,5371.1,5371.1,609.0,609.0,609.0,609.0,38.0,38.0,38.0,38.0,36.4,34.9,1.5,2394.8,2276.8,118.0,2440.8,2320.5,120.3
Brunei Darussalam,1,1,129.7,207.7,2015.0,2015.0,2015.0,2015.0,5820.9,5820.9,5820.9,5820.9,487.0,487.0,487.0,487.0,135.0,135.0,135.0,135.0,14.8,14.4,0.4,1149.3,1118.4,30.9,1171.4,1139.9,31.5
Malta,1,1,205.9,360.1,2012.0,2012.0,2012.0,2012.0,6511.0,6511.0,6511.0,6511.0,493.0,493.0,493.0,493.0,4.0,4.0,4.0,4.0,23.4,23.3,0.0,1809.2,1808.0,1.2,1843.9,1842.7,1.2
Lithuania,1,1,285.1,501.7,2015.0,2015.0,2015.0,2015.0,8188.6,8188.6,8188.6,8188.6,665.0,665.0,665.0,665.0,156.0,156.0,156.0,156.0,26.3,25.2,1.1,2025.8,1942.0,83.8,2064.7,1979.3,85.4
