Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Banana,61,28,38.9,54.7,2004.2,2003.6,2006.1,2006.8,86.8,125.1,101.1,99.7,12.0,59.0,41.4,42.1,39.0,120.7,125.3,126.3,27.6,11.9,15.7,2080.2,902.4,1177.8,2120.2,919.7,1200.4
Boma,10,5,3.4,4.0,1991.3,1992.8,1987.2,1987.3,61.5,175.0,412.9,474.9,7.0,75.7,518.3,524.8,13.5,26.9,8.8,7.6,2.5,2.1,0.4,188.7,160.9,27.9,192.4,164.0,28.4
Matadi,4,4,4.9,7.2,2008.8,2008.8,2009.2,2009.2,119.2,121.7,118.2,117.1,19.5,24.8,17.9,17.2,20.0,28.0,21.9,21.7,1.3,1.0,0.3,102.3,77.8,24.5,104.3,79.3,25.0
