Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Banana,348,65,767.7,1172.0,2001.3,2005.6,2008.3,2008.5,80.3,753.2,853.3,884.4,8.0,149.1,195.2,192.8,14.0,75.1,108.9,110.8,201.7,164.2,37.5,15403.7,12566.4,2837.2,15699.4,12807.7,2891.7
Matadi,236,73,1100.4,1594.7,2006.1,2003.6,2005.9,2006.6,230.8,804.0,599.6,598.6,29.0,92.2,227.1,216.9,39.0,112.4,125.3,126.7,302.7,223.7,79.1,23064.5,17117.4,5947.1,23507.3,17446.1,6061.2
Boma,106,38,1333.9,1821.9,2002.1,1999.1,2006.3,2007.1,698.6,1365.4,1620.3,1555.4,78.0,174.5,295.5,282.5,21.0,162.1,103.3,87.9,414.5,290.4,124.0,31562.1,22241.0,9321.1,32168.1,22668.0,9500.1
