Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Banana,300,49,652.9,1088.9,2000.3,2005.6,2008.4,2008.4,76.8,826.4,1153.3,1284.1,14.0,236.9,419.1,414.1,15.0,115.7,68.4,63.6,150.2,108.4,41.8,11439.7,8270.6,3169.1,11659.3,8429.4,3229.9
Matadi,272,82,3639.2,5476.3,2006.3,2003.7,2007.8,2008.1,321.2,2338.0,1697.6,1767.3,45.0,206.9,281.9,287.3,57.0,123.1,118.0,115.4,675.2,534.1,141.0,51747.4,41124.0,10623.4,52741.0,41913.6,10827.4
Boma,113,40,1497.2,2032.6,2002.4,2000.0,2006.4,2006.6,671.2,1496.5,1742.7,1655.3,96.0,243.0,369.6,377.3,56.0,109.0,78.4,83.4,393.4,305.5,88.0,30119.0,23486.5,6632.5,30697.3,23937.5,6759.8
