Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sao Tome,38,4,5.7,2.4,1978.7,1984.8,1974.6,1978.3,108.3,267.3,325.8,284.0,16.0,70.4,586.9,503.1,41.0,66.5,164.0,145.5,11.3,7.5,3.8,851.2,563.7,287.4,867.5,574.5,293.0
Santo Antonio,22,2,1.3,0.5,1984.5,1988.5,1984.9,1990.0,111.6,118.5,123.9,120.3,16.5,15.5,39.5,25.6,125.5,227.0,153.1,205.6,5.9,1.4,4.5,446.7,105.8,340.9,455.3,107.8,347.5
