Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sao Tome,37,3,5.5,2.0,1978.6,1982.3,1973.5,1975.1,126.1,310.4,369.3,343.1,37.0,63.3,612.5,593.5,122.0,170.7,193.4,205.8,14.0,7.6,6.4,1054.1,571.0,483.1,1074.3,581.9,492.4
Santo Antonio,23,3,1.6,0.9,1984.3,1989.7,1986.8,1990.9,102.0,125.0,117.9,137.0,15.0,40.8,44.0,65.1,36.0,69.3,51.3,53.0,3.2,1.3,1.9,243.8,98.5,145.3,248.5,100.4,148.0
