Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ferry-pax only,39,1,2.0,0.3,1983.0,1983.0,1983.0,1983.0,105.8,105.8,114.1,114.1,16.0,16.0,34.1,34.1,60.0,60.0,96.1,96.1,7.9,2.1,5.8,591.9,157.4,434.6,603.3,160.4,442.9
Service - tug,15,1,4.2,1.5,1970.0,1970.0,1970.0,1970.0,694.3,694.3,942.6,942.6,159.0,159.0,788.5,788.5,58.0,58.0,205.8,205.8,8.1,6.2,1.9,607.4,465.2,142.2,619.0,474.1,144.9
General cargo,5,1,0.4,0.5,1994.0,1994.0,1994.0,1994.0,112.4,112.4,114.8,114.8,14.0,14.0,14.1,14.1,177.0,177.0,211.5,211.5,0.8,0.2,0.6,58.9,12.9,46.0,60.0,13.2,46.9
Liquefied gas tanker,1,1,0.5,0.6,1992.0,1992.0,1992.0,1992.0,164.8,164.8,164.8,164.8,94.0,94.0,94.0,94.0,19.0,19.0,19.0,19.0,0.5,0.5,0.1,39.7,34.1,5.6,40.4,34.7,5.7
