Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kambo,28,22,26.1,36.2,1990.9,1994.3,1995.7,1997.1,389.8,380.7,378.8,390.6,38.0,40.6,55.2,57.6,14.5,17.0,24.9,23.4,9.3,8.6,0.7,700.6,646.1,54.5,714.1,658.5,55.6
Utsira,27,24,270.9,453.1,1996.7,1997.0,1998.9,1999.0,591.8,782.1,524.1,525.7,89.0,148.9,152.1,149.5,25.0,75.5,45.5,44.6,74.5,39.5,35.1,5596.4,2963.6,2632.8,5703.9,3020.5,2683.4
Holmestrand,27,8,22.3,25.5,1976.0,1987.4,1987.8,1988.9,201.2,983.9,533.2,449.2,30.0,536.1,788.7,341.0,41.0,69.8,92.9,54.2,40.5,27.2,13.3,3038.1,2043.2,994.9,3096.4,2082.4,1014.0
Honningsvaag,26,21,1081.1,627.6,2001.0,2001.1,2011.2,2013.6,615.2,1027.9,974.0,1354.7,60.5,123.1,100.5,124.5,24.5,85.0,41.2,55.5,179.9,156.6,23.3,12567.6,10799.6,1767.9,12808.9,11007.0,1801.9
Tofte,26,14,47.5,65.6,2006.8,2004.4,2008.0,2007.8,280.8,316.7,344.1,346.9,29.5,36.4,47.1,47.5,24.0,66.2,128.5,140.7,18.4,11.1,7.4,1382.9,829.7,553.2,1409.4,845.7,563.8
Lyngdal,26,13,442.9,634.6,1994.4,1996.4,2007.5,2009.2,302.0,788.2,1735.8,2824.1,37.5,211.0,592.9,634.9,15.0,54.2,269.7,292.6,26.2,22.6,3.6,1971.4,1700.7,270.7,2009.2,1733.3,275.9
Salten,26,23,101.8,147.0,1997.5,1999.2,1999.4,1998.8,798.1,886.9,898.5,896.3,75.5,91.2,98.3,98.4,50.5,77.3,105.6,103.1,33.3,25.4,7.9,2527.8,1937.4,590.5,2576.3,1974.5,601.8
Bjorkas,25,9,42.5,61.6,2003.0,1996.0,2007.7,2008.2,370.6,423.0,399.3,401.4,35.0,43.2,38.3,38.5,40.0,33.5,42.3,42.4,14.7,13.0,1.8,1067.2,933.9,133.3,1087.7,951.8,135.9
Stord Base,25,22,448.3,599.3,2007.2,2006.0,2011.1,2011.0,540.4,963.8,1809.0,1936.3,77.0,127.7,404.3,387.1,24.0,33.1,85.2,90.0,70.5,66.5,4.0,5356.7,5056.0,300.6,5459.5,5153.1,306.4
Svartebukt,25,12,637.1,991.5,1988.2,1995.0,2004.5,2004.6,350.5,1843.4,1599.6,1614.7,36.0,156.9,321.6,322.2,58.0,130.1,262.6,260.3,83.9,64.2,19.7,6395.7,4911.1,1484.6,6518.5,5005.4,1513.1
Torangsvag,25,15,50.6,51.1,1990.2,1997.6,2001.1,2002.6,411.9,1098.4,1060.6,1106.6,49.0,142.6,248.4,249.7,26.0,152.3,259.8,298.3,28.2,18.1,10.2,2127.0,1359.1,767.9,2167.9,1385.2,782.7
Kopervik,25,15,56.1,44.4,1989.0,1990.5,1999.5,1995.9,493.8,733.0,1013.5,822.9,58.0,122.9,359.5,291.3,23.0,37.7,12.4,15.8,18.1,17.3,0.8,1359.4,1298.1,61.3,1385.5,1323.0,62.5
Lillesand,24,24,14.6,19.7,1996.9,1996.9,2001.2,2001.2,190.7,235.6,254.5,260.7,20.5,26.5,35.6,36.6,18.5,35.2,50.9,52.9,4.7,3.9,0.8,349.3,291.9,57.4,356.0,297.5,58.5
Hammerfall,24,14,96.3,143.8,1995.7,1996.4,1996.2,1995.8,1065.0,1045.4,1040.3,1039.8,105.0,114.3,112.7,112.6,37.5,45.6,43.0,43.1,32.4,29.5,2.9,2457.2,2237.2,220.0,2504.3,2280.1,224.2
Valsneset,24,18,50.4,73.3,1994.5,1994.9,1998.6,1998.8,777.1,829.5,844.9,847.6,78.0,91.9,96.5,96.7,17.5,23.5,22.1,22.1,22.1,19.6,2.6,1668.8,1476.6,192.2,1700.8,1505.0,195.8
Storabo,23,19,34.3,33.9,1998.7,1999.4,1998.7,1998.6,490.9,599.7,586.8,591.5,51.0,60.8,72.4,73.1,16.0,31.6,44.6,36.3,20.9,16.9,4.0,1567.2,1268.4,298.8,1597.3,1292.8,304.6
Vardo,23,20,135.2,140.2,1997.1,1996.7,2004.2,2005.6,302.4,2768.3,715.0,449.2,25.0,266.8,331.6,364.9,124.0,830.0,1262.2,806.5,94.8,24.4,70.4,7153.3,1855.3,5298.0,7290.7,1890.9,5399.7
Abelnes,23,20,33.3,34.6,2000.4,1999.6,2004.6,2004.8,420.7,552.8,457.6,451.8,48.0,111.6,184.7,177.0,23.0,198.2,386.3,347.3,24.0,12.2,11.9,1804.4,913.0,891.4,1839.0,930.5,908.5
Spjelkavik,22,18,83.5,78.5,2000.4,2000.7,2000.5,1999.5,732.6,1311.9,861.8,811.7,81.5,244.5,357.5,242.2,21.5,145.3,302.1,198.3,48.3,37.6,10.7,3614.8,2812.7,802.1,3684.2,2866.7,817.5
Skarsvag,21,14,3340.9,2644.4,2013.8,2012.1,2016.4,2016.3,1197.0,1360.7,1379.7,1393.7,80.0,98.4,106.7,108.6,27.0,28.1,29.1,28.9,419.1,393.7,25.4,25369.5,23474.3,1895.3,25856.6,23925.0,1931.6
Bodoe,21,12,204.2,185.8,2006.8,1999.8,2006.9,2012.9,922.7,1146.1,901.7,952.2,96.0,98.1,83.0,94.9,32.0,94.3,42.9,50.2,61.9,49.4,12.6,4260.6,3312.8,947.8,4342.4,3376.4,966.0
Arendal,21,16,66.9,68.1,1996.3,2001.4,2011.2,2012.8,319.5,380.1,476.1,594.3,26.0,38.2,54.8,65.0,12.0,23.7,40.9,60.0,19.3,13.6,5.7,1448.7,1021.6,427.0,1476.5,1041.2,435.2
Risavika,21,17,46.1,40.7,2008.6,2007.1,2011.1,2011.1,272.5,402.9,280.1,334.8,35.0,69.5,71.8,79.6,30.0,46.2,39.0,50.4,20.3,15.7,4.6,1458.4,1116.4,342.1,1486.4,1137.8,348.6
Valloy,21,4,25.0,39.2,1995.2,1992.8,1995.4,1995.3,588.2,582.2,589.1,589.2,67.0,70.2,76.3,76.4,28.0,23.4,38.7,38.6,9.5,9.1,0.5,714.4,680.2,34.1,728.1,693.3,34.8
Ytroy,20,18,289.6,506.3,2003.0,2001.9,2009.4,2009.6,610.7,793.4,1175.0,1208.8,77.5,136.1,278.5,282.3,48.0,89.9,122.8,125.4,58.5,34.1,24.5,4437.7,2565.4,1872.3,4522.9,2614.7,1908.3
Foroy,20,12,71.6,103.1,2002.6,1998.3,2006.2,2006.5,1013.1,961.2,1080.1,1088.4,98.5,95.4,113.9,114.1,12.5,40.1,22.1,20.3,26.0,23.3,2.7,1963.3,1764.1,199.2,2001.0,1798.0,203.0
Havik,20,17,46.0,57.3,1993.8,1995.9,2002.5,2002.6,477.4,737.9,791.8,824.7,65.0,120.4,196.7,204.6,26.5,86.5,152.9,136.2,20.7,17.0,3.7,1556.5,1277.5,279.0,1586.4,1302.0,284.3
Utne,20,10,48.4,40.8,1991.2,1997.4,1988.4,1993.2,579.1,725.0,696.7,669.2,63.5,72.3,69.9,74.6,25.0,29.2,18.7,23.7,15.2,14.4,0.8,1138.0,1077.9,60.1,1159.9,1098.6,61.3
Holla,20,17,92.7,117.3,1997.6,1999.0,2003.3,2003.8,862.4,916.2,913.4,919.3,77.5,101.4,96.5,94.5,50.5,86.5,107.1,106.1,26.2,21.8,4.4,1984.6,1656.6,328.0,2022.7,1688.4,334.3
Skjerkoya,19,8,57.9,29.1,2008.7,2002.4,2011.0,2007.1,99.3,510.3,129.3,341.7,6.0,83.1,87.6,227.9,0.0,10.5,9.9,26.9,14.7,14.3,0.4,979.9,946.4,33.6,998.7,964.5,34.2
Orkanger,19,18,558.6,704.3,2005.2,2005.7,2008.8,2009.0,913.7,1754.8,2390.3,2488.2,98.0,185.0,359.5,340.3,48.0,55.3,63.9,71.3,85.1,79.5,5.6,6476.7,6055.5,421.2,6601.0,6171.8,429.3
Sorreisa,19,16,48.0,69.9,2002.1,2001.6,2003.3,2003.1,1244.4,1084.7,1016.6,1005.9,134.0,121.4,134.0,133.2,23.0,24.1,25.1,24.8,14.6,14.1,0.5,1100.1,1066.1,34.0,1121.2,1086.5,34.6
Horsoy,19,19,529.9,625.1,2007.9,2007.9,2009.0,2008.9,1421.0,2385.7,2558.2,2670.3,147.0,200.1,374.0,378.4,36.0,47.6,61.2,60.0,108.6,103.5,5.1,8306.2,7925.1,381.0,8465.6,8077.3,388.4
Flam,18,10,1251.5,117.2,2004.6,2000.7,2010.4,2009.2,626.9,621.4,731.0,718.2,38.0,41.2,50.4,50.1,9.5,10.4,9.4,9.3,256.3,239.2,17.1,19246.9,17956.3,1290.6,19616.5,18301.1,1315.4
Fedje,18,18,224.5,343.9,2007.1,2007.1,2009.0,2008.6,571.3,711.7,626.9,596.1,67.0,125.9,150.6,146.9,24.0,52.7,60.0,57.9,40.5,28.6,11.8,3047.3,2153.8,893.5,3105.8,2195.2,910.6
Ellingsoy,18,14,71.2,72.2,2006.3,2003.8,2009.0,2008.3,651.2,1639.6,1360.0,1507.4,66.0,133.6,355.8,346.9,43.0,837.5,1467.4,1715.6,46.6,17.2,29.5,3500.4,1288.4,2212.0,3567.6,1313.1,2254.5
Haroysundet,18,16,1135.7,1907.8,2004.3,2004.2,2012.7,2012.7,905.4,2049.4,2688.1,2735.5,108.0,191.3,354.4,355.1,28.0,44.7,84.3,83.8,127.6,111.4,16.1,9821.2,8576.3,1244.9,10009.8,8740.9,1268.8
Hekkelstrand,17,15,51.7,76.8,1997.9,1998.4,1998.0,1997.8,1216.6,1256.0,1276.9,1273.1,141.0,147.0,147.1,147.2,35.0,42.5,41.7,41.9,16.2,15.2,1.0,1221.7,1148.7,73.1,1245.2,1170.7,74.5
Moskenes,17,2,10.2,13.6,1983.3,1981.0,1983.9,1984.0,124.1,122.9,153.5,153.4,118.0,231.0,171.6,168.9,21.0,10.8,27.7,27.9,7.1,5.7,1.5,537.2,427.8,109.4,547.6,436.0,111.5
Floro,17,15,34.4,43.8,2002.0,2003.4,2006.8,2006.7,575.3,571.1,621.5,647.2,64.0,69.5,68.5,68.6,30.0,43.1,33.8,33.3,11.6,9.4,2.2,871.0,707.3,163.6,887.7,720.9,166.8
Nordfosen,17,4,111.3,106.8,2001.6,1998.0,2003.5,2005.0,679.8,1012.9,854.1,892.3,63.0,93.4,94.4,99.1,47.0,30.9,51.1,50.0,32.5,25.6,7.0,2464.8,1937.4,527.4,2512.1,1974.6,537.5
Leirpollen,17,5,114.3,164.4,1986.2,1995.2,1987.6,1987.2,1395.8,1453.7,1336.3,1337.7,145.0,143.4,148.3,148.7,29.0,38.7,35.2,35.7,36.3,34.2,2.1,2797.2,2642.2,155.0,2850.9,2692.9,158.0
Listraumen,16,14,42.5,63.6,2001.5,2000.9,2002.1,2002.2,614.6,723.3,790.6,786.0,72.5,69.9,84.4,84.2,20.0,84.6,202.5,197.0,14.8,10.0,4.8,1119.1,757.8,361.3,1140.6,772.3,368.3
Gismarvik,16,15,100.1,89.1,2006.2,2005.7,2008.9,2008.1,541.8,882.7,855.2,837.0,74.0,142.7,363.7,294.9,39.5,58.1,99.0,93.8,30.7,23.9,6.8,2307.1,1796.4,510.7,2351.4,1830.9,520.5
Trondheim,16,11,92.5,113.7,2009.4,2006.5,2011.4,2011.8,722.4,966.1,818.6,779.2,82.5,106.7,87.7,87.7,27.0,42.3,45.9,34.9,29.7,24.9,4.8,2027.7,1670.1,357.7,2066.7,1702.1,364.5
Mjolkevikvarden,15,10,13.9,18.2,1989.7,1989.4,1993.2,1993.7,446.5,451.0,471.8,497.9,54.0,56.8,58.8,58.9,11.0,119.2,60.5,42.6,7.1,5.2,1.9,536.2,390.4,145.8,546.5,397.9,148.6
Engene,15,15,21.9,32.3,2004.9,2004.9,2004.7,2004.6,274.5,422.6,291.8,286.1,31.0,48.0,61.9,60.9,24.0,33.4,36.5,36.8,9.3,6.4,2.8,695.6,483.0,212.7,709.0,492.2,216.7
Myre,15,13,38.5,55.6,1993.3,1993.8,1998.1,1998.7,858.7,956.5,1024.0,1026.5,104.0,109.2,110.3,110.6,23.0,34.4,27.2,25.7,15.9,13.7,2.2,1200.4,1038.4,161.9,1223.4,1058.4,165.0
Olen,15,15,33.7,39.8,2006.7,2006.7,2008.3,2008.6,519.4,727.4,658.3,634.6,61.0,184.6,153.2,141.3,27.0,114.1,148.5,135.0,23.0,16.8,6.3,1728.7,1258.8,469.9,1761.9,1282.9,479.0
Finnsnes,15,14,31.1,45.2,1997.5,1997.4,1997.2,1996.9,1014.4,910.9,833.1,851.4,138.0,116.1,122.3,122.3,30.0,48.8,42.9,39.2,13.0,10.8,2.2,977.5,812.3,165.2,996.3,827.9,168.4
Kjopmannskjar,14,5,20.4,29.9,2000.3,1996.8,1999.4,1999.6,587.8,510.5,507.4,511.9,57.5,51.4,59.7,60.2,27.0,27.4,27.8,27.6,10.9,7.4,3.5,819.4,555.3,264.1,835.1,565.9,269.2
Langevag,14,13,21.8,20.5,2000.6,2001.2,2003.5,2004.6,713.4,779.5,684.8,754.0,135.5,265.6,235.3,254.9,13.5,73.5,56.0,49.7,16.4,14.5,1.9,1230.2,1085.7,144.5,1253.8,1106.6,147.2
Forus,14,11,38.3,42.2,1999.8,1999.2,2005.0,2004.4,509.3,650.3,707.0,676.5,52.5,61.9,98.6,97.5,21.0,91.9,79.4,72.3,19.0,14.2,4.8,1432.1,1071.2,360.9,1459.6,1091.7,367.8
Ardal - Hjelmeland,14,9,14.2,21.3,1986.8,1989.2,1989.9,1990.1,522.0,564.7,530.4,529.9,57.5,57.4,58.7,58.5,13.5,20.3,40.1,40.5,6.3,5.5,0.8,472.8,414.0,58.9,481.9,421.9,60.0
Sandefjorden,14,8,19.0,16.3,2001.3,2001.0,1997.9,2001.2,151.9,318.4,306.7,375.9,18.0,25.7,26.3,37.2,13.0,25.4,34.1,27.3,8.6,4.0,4.7,648.5,297.2,351.4,661.0,302.9,358.1
Sortland,14,14,65.1,58.6,2000.5,2000.5,2000.6,2005.2,1181.7,2040.8,1641.3,1368.6,196.5,304.9,491.1,312.7,52.0,152.6,122.2,118.4,25.1,20.0,5.1,1892.7,1510.0,382.7,1929.0,1539.0,390.0
Brattvag,13,12,79.8,46.0,2006.5,2006.0,2009.4,2008.4,1098.8,2065.4,2227.6,1670.2,78.0,177.6,255.4,232.9,65.0,249.0,822.8,524.6,29.8,16.3,13.4,2235.0,1227.5,1007.5,2277.9,1251.1,1026.8
Ikornnes,13,5,44.3,56.1,1999.2,1999.0,1999.7,1999.6,736.4,802.9,766.1,770.3,66.0,84.4,74.4,76.5,10.0,21.4,23.4,23.9,14.3,13.2,1.1,1077.9,992.8,85.1,1098.6,1011.9,86.7
Hollen,13,11,6.6,7.7,1986.2,1988.2,1988.6,1990.0,279.7,344.1,328.4,315.4,40.0,51.1,43.9,43.7,16.0,67.0,27.9,27.6,3.7,2.7,1.0,276.7,199.8,76.9,282.0,203.6,78.4
Kvitsoy,13,10,488.5,717.6,2003.0,1999.6,2010.0,2009.4,396.4,717.1,943.0,1072.9,89.0,116.0,199.6,215.4,26.0,34.6,36.2,37.9,58.1,40.8,17.3,4303.6,3018.1,1285.5,4386.2,3076.0,1310.2
Hjorungavag,13,13,21.2,21.8,2001.8,2001.8,2000.1,2000.0,621.9,843.8,813.6,850.6,74.0,128.5,192.6,202.3,10.0,56.6,87.1,89.5,14.4,11.9,2.5,1081.1,894.6,186.5,1101.9,911.8,190.1
Ulsteinvik,13,13,112.7,121.0,2005.6,2005.6,2006.8,2002.8,691.2,1261.6,1846.9,2112.3,139.0,278.8,525.5,423.5,72.0,140.7,255.2,144.9,36.3,27.7,8.6,2744.4,2100.3,644.1,2797.1,2140.6,656.4
Jakobsnes,13,12,116.6,73.7,1992.8,1993.0,1995.0,1995.4,2837.3,2694.1,2541.7,1893.5,501.0,485.4,837.1,741.4,127.0,580.1,1159.2,1126.1,74.5,42.3,32.2,5608.9,3195.0,2413.9,5716.6,3256.3,2460.2
Lonevag,13,10,32.8,48.5,2000.3,2000.0,2001.3,2001.4,591.7,674.0,667.6,671.2,63.0,71.3,76.3,76.8,20.0,30.8,33.9,33.7,10.2,9.1,1.0,762.8,685.3,77.5,777.4,698.5,78.9
Forsand,12,11,13.0,18.4,1992.1,1993.3,1992.9,1993.0,411.4,378.5,388.6,391.2,47.5,44.1,45.7,45.7,17.5,17.8,19.4,19.6,4.2,3.9,0.3,314.3,292.3,22.0,320.3,298.0,22.4
Eide Sotra,12,6,28.6,15.9,2002.7,1996.3,2006.0,1996.9,316.7,643.6,518.4,651.0,48.5,61.5,48.7,79.9,25.5,26.0,31.5,43.5,7.6,5.4,2.2,533.0,384.0,148.9,543.2,391.4,151.8
Leirvik,12,12,233.1,605.2,2008.8,2008.8,2013.9,2013.9,469.4,552.5,552.2,555.4,70.0,182.9,78.4,76.2,32.0,71.4,87.9,87.5,30.9,29.0,1.9,2322.9,2179.7,143.2,2367.5,2221.6,145.9
Nevlunghamn,12,6,22.3,3.3,2010.6,2008.2,2012.7,2009.4,87.0,113.0,83.5,90.3,6.0,13.3,6.4,8.4,0.0,60.3,7.3,43.2,6.1,5.2,0.9,389.5,321.1,68.3,396.9,327.3,69.7
Fagerstrand,12,7,18.0,11.6,1997.8,1998.6,1988.5,1998.5,264.6,238.6,187.5,234.6,27.0,25.4,19.1,26.5,5.5,9.6,5.7,13.0,6.9,5.6,1.3,521.1,420.5,100.7,531.1,428.5,102.6
Hvasser,12,11,73.8,24.7,1995.9,1995.5,2012.5,2007.7,128.2,255.5,367.0,259.5,23.5,44.7,43.2,62.3,14.0,52.6,22.9,51.1,15.2,11.3,3.9,1140.9,844.9,296.0,1162.8,861.1,301.7
Fiskarstrand,12,10,32.7,43.2,2003.5,2004.6,2007.4,2006.5,540.5,623.4,593.3,595.9,65.0,82.7,72.6,70.8,30.5,73.4,59.9,51.8,14.4,11.4,3.0,1018.4,795.3,223.1,1038.0,810.5,227.4
Blomvag,12,9,414.4,705.7,1996.9,1997.8,2000.9,2000.6,809.5,815.9,911.7,920.6,135.0,123.7,184.4,186.2,27.0,26.1,35.7,35.8,71.0,47.1,23.9,5378.7,3541.5,1837.1,5481.9,3609.5,1872.4
Rubbestadneset,11,10,12.5,14.7,1998.4,1996.8,2001.2,2000.2,497.9,584.7,590.4,595.6,80.0,801.6,791.0,759.9,13.0,44.6,12.5,11.7,23.7,23.1,0.6,1779.8,1736.4,43.4,1814.0,1769.7,44.3
Harstad,11,10,55.5,38.9,1998.1,1997.7,2002.0,2001.5,847.6,862.6,992.7,875.1,100.0,109.0,125.5,105.1,15.0,38.4,59.9,64.1,20.2,18.1,2.1,1525.1,1363.8,161.3,1554.4,1390.0,164.4
Lysoysund,10,3,14.1,20.6,1984.6,1990.7,1984.2,1983.7,783.1,779.4,759.7,759.3,91.0,78.8,83.4,83.9,14.5,10.0,12.6,12.8,8.9,7.7,1.3,674.1,580.0,94.1,687.0,591.2,95.9
Grimstad,10,7,4.3,5.4,1987.0,1986.6,1989.9,1991.5,160.8,866.4,310.1,293.8,29.5,121.3,109.4,72.6,15.5,51.1,36.0,21.1,4.8,3.7,1.1,360.6,278.2,82.5,367.5,283.5,84.1
Litangen,10,8,11.2,19.5,2003.0,2001.8,2006.6,2006.9,579.5,380.8,447.0,464.4,60.5,56.1,68.6,69.6,13.0,15.8,21.6,22.0,3.6,3.3,0.2,268.6,251.4,17.3,273.8,256.2,17.6
Raudsand,10,6,83.1,80.6,2001.6,2003.3,2001.2,2001.2,842.6,843.3,885.7,881.0,95.0,108.3,81.1,83.1,27.0,48.2,29.5,31.0,15.3,13.5,1.8,1153.6,1015.9,137.7,1175.7,1035.4,140.3
Ornes,10,10,58.4,85.8,2001.0,2001.0,2006.0,2005.9,1206.3,1300.5,1225.3,1211.7,127.0,139.9,139.8,135.8,22.0,29.0,34.8,35.9,12.7,12.1,0.6,961.3,913.4,47.9,979.8,931.0,48.8
Hammerfest,10,8,26.5,6.7,1993.9,1991.9,1996.8,1995.0,360.2,816.0,392.7,550.8,50.0,119.9,67.6,127.7,15.5,140.2,84.0,193.4,15.6,12.0,3.6,1187.4,912.4,274.9,1210.2,929.9,280.2
Tromsdalen,10,8,46.5,34.2,1987.9,1989.5,1991.8,1992.1,1223.7,2380.0,1802.0,1539.2,152.5,419.4,583.9,540.7,39.0,251.0,422.2,295.1,26.6,22.3,4.3,2000.1,1677.0,323.1,2038.5,1709.2,329.3
Rypefjord,10,8,61.2,46.2,2006.6,2006.2,1999.9,2003.5,1598.8,3627.9,2326.4,2452.2,217.5,627.2,1251.8,1072.2,56.0,277.5,685.9,628.7,29.0,20.7,8.3,2168.4,1546.9,621.5,2210.0,1576.6,633.4
Fiskarstranda,10,10,97.6,77.9,2000.8,2000.8,1995.2,1996.1,729.0,1687.9,2864.9,2103.4,73.0,182.4,839.7,758.1,23.0,135.6,768.6,689.0,21.7,15.8,6.0,1661.4,1203.5,457.8,1693.3,1226.6,466.6
Etne,10,5,19.8,29.0,2001.7,2001.4,2003.6,2003.9,522.0,574.3,562.2,569.3,50.0,57.9,53.6,54.5,28.0,23.0,28.6,28.1,7.1,6.4,0.7,519.7,465.3,54.4,529.7,474.2,55.5
Leirvik I Hyllestad,10,7,16.0,13.3,2006.1,2004.0,2010.0,2010.3,516.1,673.3,813.0,832.5,66.5,78.2,91.8,96.3,104.5,190.2,337.5,338.9,11.6,6.0,5.6,868.2,448.8,419.4,884.9,457.4,427.5
Valldal,10,5,33.3,60.4,1985.8,1992.0,2005.2,2006.3,464.0,493.7,598.4,605.7,59.0,56.0,59.4,59.3,14.0,23.0,53.2,55.2,4.9,4.3,0.6,372.7,324.4,48.4,379.9,330.6,49.3
Erfjord - Suldal,9,7,10.4,15.5,1990.3,1989.9,1991.6,1991.8,529.1,551.8,574.0,576.4,54.0,57.3,57.1,57.1,15.0,15.0,17.8,18.0,3.3,2.8,0.5,249.5,213.8,35.7,254.2,217.9,36.4
Leknes,9,7,316.1,35.4,2001.9,1997.7,2008.8,2008.1,639.4,833.9,849.4,882.0,40.0,62.9,69.6,72.8,8.0,7.6,8.5,8.4,65.6,62.2,3.5,5008.9,4746.2,262.7,5105.0,4837.3,267.7
Stadlandet,9,8,43.0,69.1,1991.8,1993.2,2007.4,2008.5,700.3,760.6,1016.1,1048.6,171.0,161.8,120.7,113.8,22.0,88.0,52.1,54.1,9.2,7.9,1.3,687.7,593.2,94.5,700.9,604.6,96.3
Askoy,9,9,156.1,29.4,2002.0,2002.0,2001.7,2003.6,655.3,741.8,890.8,759.2,65.0,84.4,72.4,80.4,9.0,29.2,8.0,13.7,44.3,42.2,2.1,3325.7,3169.1,156.6,3389.6,3230.0,159.6
Gjosundet,8,7,35.8,50.1,2001.1,2001.4,2004.4,2004.3,857.5,917.6,889.8,891.7,99.5,126.1,146.5,153.3,38.5,39.6,48.9,50.3,15.2,13.7,1.5,1142.8,1033.4,109.4,1164.8,1053.2,111.5
Steinkjer,8,6,67.0,90.3,2006.1,2006.8,2008.0,2008.1,987.7,1165.5,1116.7,1127.2,87.0,116.3,125.9,128.0,78.5,63.3,81.2,79.7,21.1,16.1,5.0,1601.4,1227.4,374.1,1632.2,1250.9,381.2
Kolvereid,8,8,34.1,28.8,2005.0,2005.0,2004.0,2003.8,902.9,845.0,998.6,1034.4,92.0,207.8,107.2,114.2,27.5,111.4,62.6,85.1,11.7,10.1,1.5,881.7,765.3,116.4,898.6,780.0,118.6
Eidfjord,8,6,213.0,23.5,1997.4,2000.5,1997.5,1997.6,511.4,517.5,520.3,526.0,40.0,42.5,48.8,48.3,11.0,22.0,14.4,14.0,58.7,48.5,10.2,4418.9,3640.2,778.8,4503.8,3710.1,793.7
Kjopsvik,8,7,22.2,29.4,1999.9,2000.3,2000.8,2001.0,1011.7,871.9,915.7,912.9,148.0,117.6,141.1,140.1,64.5,63.7,72.1,71.4,6.2,5.5,0.7,466.3,413.3,53.0,475.3,421.2,54.0
Selje,8,8,11.7,8.3,1996.5,1996.5,1999.5,2000.5,676.1,896.0,719.0,658.4,46.5,95.2,144.2,163.6,63.0,115.0,134.7,117.0,9.5,6.8,2.7,711.6,511.5,200.2,725.3,521.3,204.0
Flem,8,8,82.0,130.6,1994.5,1994.5,2008.2,2008.8,649.0,690.6,1061.5,1078.5,126.0,113.8,157.2,159.0,28.5,31.8,30.7,30.6,16.7,12.8,3.9,1261.9,964.5,297.4,1286.1,983.0,303.1
Skarholmen,8,8,27.0,8.6,1989.5,1989.5,1996.4,1996.4,481.2,623.4,489.8,481.1,62.0,158.6,92.9,148.2,21.5,24.6,18.5,31.2,10.5,8.7,1.8,793.1,655.4,137.7,808.3,668.0,140.3
Fosnavaag,8,8,15.2,14.8,2001.4,2001.4,2000.3,2002.0,1313.1,1250.7,1316.5,1343.3,386.0,409.2,491.7,504.3,29.0,80.4,39.3,37.8,12.8,11.4,1.4,961.3,852.6,108.7,979.8,869.0,110.8
Vaksdal,8,7,12.2,16.2,1988.1,1990.7,1995.1,1997.4,567.7,617.1,645.8,666.7,72.0,75.8,81.2,83.6,18.5,23.6,22.3,22.2,5.0,4.7,0.3,380.3,355.5,24.8,387.7,362.4,25.3
Moldtustranda,7,6,81.1,72.0,2005.4,2004.0,2007.9,2006.5,946.8,2289.3,3153.3,2248.3,104.0,285.8,668.8,533.6,74.0,509.7,180.1,312.8,37.8,29.0,8.8,2874.7,2213.2,661.4,2929.9,2255.7,674.1
Risor,7,5,47.3,3.4,1989.4,1993.6,2017.9,2016.5,118.6,129.9,279.5,266.0,30.0,127.0,25.0,33.0,12.0,9.2,0.0,0.6,9.1,9.0,0.1,682.4,674.1,8.3,695.5,687.0,8.5
Nordkjosbotn,7,3,32.2,49.7,2001.1,2002.0,2003.0,2002.8,1457.0,1145.2,1260.7,1239.4,121.0,106.2,133.8,133.2,16.0,38.7,35.0,34.3,12.2,11.3,0.9,928.0,862.9,65.1,945.8,879.4,66.4
Baly,7,4,2.1,2.4,1995.4,1987.5,1987.3,1985.6,783.1,980.4,836.5,891.8,160.0,268.9,208.3,214.9,34.0,28.6,39.1,43.8,5.8,4.9,0.9,435.7,365.6,70.1,444.0,372.6,71.4
Tau,7,6,7.8,11.1,1996.3,1993.7,2003.5,2004.6,495.2,448.1,535.4,535.7,69.0,56.3,72.1,72.3,27.0,31.4,31.4,32.4,2.9,2.3,0.5,214.9,176.4,38.5,219.0,179.8,39.3
Vaeroy,7,6,24.7,21.1,1988.4,1989.2,1988.9,1990.1,1150.7,1145.3,1144.2,1139.9,99.0,102.1,105.9,104.1,14.0,27.3,28.7,31.2,14.8,12.7,2.1,1115.7,961.6,154.1,1137.1,980.0,157.1
Ingoy,7,7,39.2,22.8,1998.0,1998.0,1998.1,1999.7,1400.9,1441.4,1299.0,1211.5,127.0,239.1,333.3,267.2,80.0,126.6,97.8,127.4,10.5,8.3,2.1,793.3,632.0,161.3,808.6,644.1,164.4
Flekkefjord,7,7,36.9,19.3,1990.0,1990.0,2009.5,2010.8,408.0,1069.4,906.3,1120.1,41.0,93.9,290.3,308.7,29.0,65.3,33.8,47.6,14.3,13.1,1.3,1075.9,980.1,95.7,1096.5,999.0,97.6
Lutelandet,7,6,8.9,12.1,1997.9,1999.5,1999.5,1999.3,757.4,743.5,718.2,714.6,100.0,98.3,98.7,98.2,29.0,38.2,37.1,36.9,3.2,3.0,0.2,238.5,225.8,12.7,243.1,230.1,13.0
