Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Estonia,145,108,2131.0,1973.2,2003.4,2002.8,2008.8,2008.8,1037.6,1065.5,1171.6,1130.5,100.0,114.1,105.8,120.2,20.0,141.1,41.9,58.8,506.6,409.1,97.5,38061.2,30737.2,7324.0,38791.9,31327.3,7464.6
United States of America,120,89,16617.7,26306.8,2011.4,2010.8,2011.6,2011.3,3819.1,4150.2,4024.1,3939.9,376.0,413.5,446.4,455.1,35.0,56.4,64.6,67.0,1833.9,1718.4,115.5,134425.2,125767.0,8658.1,137006.1,128181.7,8824.4
Ireland,100,78,1183.0,1756.0,2003.7,2003.9,2009.5,2009.9,1037.7,1192.3,1045.9,1049.7,110.5,153.5,167.5,178.0,35.0,210.2,73.6,65.6,261.6,191.7,69.9,19901.1,14572.6,5328.5,20283.2,14852.4,5430.8
China,50,11,1170.8,1932.7,2012.5,2007.8,2016.4,2016.6,158.6,2198.8,1265.7,1213.5,39.0,331.5,681.7,670.9,2.5,173.0,217.5,226.5,117.0,105.2,11.8,8984.1,8072.8,911.3,9156.6,8227.8,928.8
Canada,45,40,3905.4,6348.6,2009.0,2009.0,2010.6,2011.0,3214.0,3180.6,3244.4,3196.6,309.0,302.5,315.3,313.9,49.0,117.2,93.6,88.0,511.4,418.4,93.0,38069.9,31087.4,6982.6,38800.9,31684.2,7116.6
Turkey,36,29,3608.0,6027.0,2005.9,2007.1,2009.8,2009.9,3823.5,3985.0,4250.7,4326.4,408.0,410.1,417.1,430.1,16.0,41.4,43.6,35.0,362.8,344.5,18.3,27918.8,26508.2,1410.7,28454.9,27017.1,1437.8
Portugal,34,30,834.8,1077.8,2005.7,2005.3,2005.9,2006.3,1618.6,2117.5,1894.8,1803.2,148.0,246.2,225.2,191.7,38.5,66.4,66.0,68.5,151.1,124.6,26.5,11128.8,9093.4,2035.4,11342.5,9268.0,2074.4
Gibraltar,33,33,2548.0,3403.0,2009.0,2009.0,2010.6,2011.2,1962.7,2191.4,2294.3,2176.1,188.0,202.8,198.4,191.5,8.0,9.3,10.7,11.2,265.5,256.6,8.9,18805.2,18121.7,683.6,19166.3,18469.6,696.7
Italy,33,25,2514.9,3497.9,2006.3,2007.0,2008.8,2009.7,2914.2,3057.5,3047.5,3159.1,235.0,300.9,312.8,310.1,59.0,86.9,66.8,81.7,352.3,293.7,58.5,25600.2,21098.8,4501.4,26091.7,21503.9,4587.8
Morocco,22,16,846.9,1092.9,2007.8,2008.2,2004.7,2003.8,1954.7,1981.1,1917.6,1909.4,148.5,172.7,150.6,153.5,63.0,80.0,70.4,68.1,143.7,124.9,18.8,10986.0,9556.4,1429.6,11196.9,9739.9,1457.0
Egypt,19,16,3773.9,6357.5,2004.3,2008.1,2010.2,2009.7,4007.6,4009.0,4392.7,4425.4,361.0,348.2,402.6,405.9,89.0,84.6,91.6,94.9,300.6,286.7,13.9,22716.8,21650.3,1066.5,23153.0,22066.0,1087.0
Malta,18,17,3127.6,3712.8,2006.2,2006.0,2008.8,2008.9,3149.7,3288.0,3541.1,3438.4,277.5,319.9,298.6,306.0,14.5,35.5,73.9,55.1,321.6,309.1,12.5,21803.6,20837.7,965.9,22222.2,21237.8,984.4
Brazil,16,16,4539.2,5143.1,2009.4,2009.4,2008.0,2008.9,5724.8,5826.2,6316.9,6023.5,495.5,526.3,550.9,542.1,103.5,190.9,144.4,173.5,496.8,474.5,22.3,33681.2,31958.4,1722.8,34327.9,32572.0,1755.9
Singapore,16,15,6125.3,9193.2,2012.9,2013.0,2012.0,2011.4,9011.9,8544.5,9482.7,9529.9,686.5,683.6,839.4,880.3,13.0,22.1,12.7,12.7,579.9,577.1,2.8,42875.7,42664.1,211.6,43698.9,43483.3,215.6
Saudi Arabia,13,12,9130.3,17543.3,2012.0,2011.6,2012.4,2012.4,7840.1,7634.8,7770.4,7787.3,760.0,733.0,755.3,756.2,98.0,116.8,118.2,118.4,522.5,508.3,14.2,40440.6,39343.9,1096.7,41217.1,40099.3,1117.8
"Korea, Republic of",11,7,1284.8,1130.6,2011.2,2007.0,2012.4,2012.8,311.7,5571.5,3746.6,2197.4,44.0,590.2,790.5,746.8,18.0,486.0,45.3,40.6,169.0,143.3,25.7,10909.6,8977.0,1932.7,11119.1,9149.3,1969.8
Greece,10,10,1639.2,2302.5,2004.7,2004.7,2008.4,2009.2,3909.1,3870.1,4301.3,4151.0,389.5,379.2,364.9,365.1,16.0,38.9,22.4,27.3,126.8,124.4,2.4,8929.9,8769.0,160.9,9101.4,8937.3,164.0
Jersey,10,1,6.8,8.7,1982.0,1982.0,1982.0,1982.0,766.8,766.8,777.4,777.4,90.0,90.0,91.9,91.9,20.0,20.0,20.5,20.5,5.6,5.2,0.4,419.7,389.6,30.1,427.8,397.0,30.7
Togo,8,8,1728.6,3103.4,2008.0,2008.0,2007.7,2007.6,4717.6,4961.6,4914.9,4910.4,397.0,433.6,427.4,425.3,15.0,18.4,19.2,19.5,173.3,171.3,1.9,13379.2,13229.0,150.3,13636.1,13483.0,153.2
Indonesia,7,4,73.4,80.5,2013.1,2011.8,2011.0,2010.9,78.2,2580.9,2941.4,3600.1,9.0,316.1,1168.1,1170.7,4.0,98.6,361.3,362.1,10.9,9.6,1.4,836.7,733.7,103.0,852.8,747.8,105.0
Qatar,7,7,4950.0,9608.8,2012.1,2012.1,2012.1,2012.1,7636.3,7659.4,7658.1,7658.1,742.0,735.4,735.6,736.0,56.0,70.7,70.9,70.9,285.3,282.0,3.3,22096.5,21840.0,256.5,22520.8,22259.4,261.4
Japan,6,3,315.2,501.9,2014.3,2014.3,2007.8,2007.8,255.4,1783.3,1887.3,1824.3,55.5,163.3,777.5,776.9,3.5,5.8,19.9,19.9,39.3,38.7,0.6,3039.0,2993.7,45.3,3097.3,3051.2,46.1
Nigeria,6,6,972.4,1632.6,2013.7,2013.7,2013.7,2014.0,5112.4,5084.4,5084.0,5085.5,398.0,447.5,445.1,444.7,19.0,40.7,39.4,39.0,111.0,107.0,4.0,8555.8,8244.6,311.2,8720.1,8402.9,317.2
Algeria,6,4,670.2,1070.5,2011.3,2009.0,2007.2,2005.9,2643.8,4105.5,4740.6,5467.2,209.5,351.4,502.9,549.1,27.0,49.4,26.4,26.2,63.2,61.6,1.5,4850.3,4735.1,115.1,4943.4,4826.0,117.4
United Arab Emirates,6,5,3903.6,6681.1,2011.5,2010.6,2014.5,2014.7,7518.1,6161.7,7355.1,7366.1,697.0,540.0,671.0,693.9,118.5,103.7,129.7,145.0,238.4,234.0,4.4,17088.5,16745.8,342.7,17416.6,17067.4,349.2
Lebanon,5,1,4.3,5.7,1984.0,1984.0,1984.0,1984.0,81.4,81.4,194.8,194.8,17.0,17.0,147.1,147.1,21.0,21.0,25.2,25.2,2.1,1.5,0.6,158.8,113.4,45.4,161.8,115.5,46.3
Malaysia,5,3,49.0,93.0,2015.6,2013.3,2002.4,2002.1,177.1,489.4,1006.3,1136.7,85.0,86.3,106.9,106.9,6.0,9.7,6.3,6.1,4.3,4.2,0.1,332.7,321.4,11.3,339.0,327.5,11.5
Panama,5,5,373.6,536.9,2012.8,2012.8,2011.4,2010.5,5138.9,5241.8,5186.1,5158.5,462.0,463.0,453.8,449.7,28.0,30.4,31.5,31.9,50.2,49.8,0.4,3842.5,3813.2,29.3,3916.3,3886.5,29.9
Mexico,4,4,506.1,738.6,2014.5,2014.5,2014.4,2014.7,5658.1,5988.9,5894.2,5793.5,554.0,525.5,526.8,522.8,130.0,131.8,132.0,132.8,58.4,56.0,2.5,4490.0,4303.9,186.2,4576.2,4386.5,189.7
Yemen,4,1,2.6,3.5,1984.0,1984.0,1984.0,1984.0,176.7,176.7,147.0,147.0,92.0,92.0,109.3,109.3,26.5,26.5,37.0,37.0,1.6,1.2,0.4,117.3,89.1,28.2,119.6,90.8,28.8
Benin,4,4,495.8,774.3,2010.2,2010.2,2010.2,2010.2,4800.3,4807.1,4815.9,4814.3,400.5,392.8,393.8,393.3,188.5,207.2,223.5,221.2,55.5,50.9,4.6,4263.7,3916.4,347.4,4345.6,3991.6,354.0
Martinique,4,4,1013.5,1837.3,2013.8,2013.8,2013.7,2013.8,4118.8,4092.1,4091.1,4091.4,355.5,355.5,355.3,355.2,64.5,187.8,173.5,173.2,115.3,69.9,45.4,8911.7,5393.2,3518.5,9082.8,5496.8,3586.0
Greenland,3,3,12.1,5.1,2001.7,2001.7,2004.7,2005.9,2078.3,2068.0,2165.2,2206.2,308.0,372.0,319.0,303.2,30.0,27.3,33.6,35.9,6.4,6.2,0.2,477.2,464.2,13.0,486.4,473.1,13.3
Colombia,3,3,319.8,501.3,2011.3,2011.3,2011.3,2011.4,4980.8,5046.6,5058.1,5061.7,452.0,448.3,446.9,444.7,71.0,68.0,66.8,67.7,37.2,36.6,0.6,2864.8,2820.5,44.3,2919.8,2874.7,45.2
Senegal,3,3,25.4,14.6,2002.0,2002.0,2012.0,2012.0,15.1,1106.0,2870.4,2613.1,63.0,355.0,994.6,994.3,2.0,7.7,19.0,19.0,12.7,12.7,0.0,956.1,953.1,3.0,974.4,971.4,3.1
Uruguay,3,3,770.4,1401.0,2008.7,2008.7,2009.0,2009.0,6730.5,6875.7,6769.4,6763.8,563.0,580.3,568.6,568.0,64.0,111.7,93.2,86.8,74.3,72.8,1.5,5729.2,5611.6,117.6,5839.2,5719.3,119.9
Costa Rica,3,3,361.9,576.0,2013.0,2013.0,2013.1,2013.1,5789.5,5809.0,5810.1,5811.5,529.0,543.0,543.2,542.6,112.0,161.0,157.5,158.9,42.9,41.8,1.1,3298.5,3216.4,82.1,3361.9,3278.2,83.7
Puerto Rico,3,3,234.4,212.9,2007.3,2007.3,2013.5,2014.6,4130.3,4171.0,4142.6,4137.6,285.0,341.0,301.9,294.6,59.0,50.0,56.0,57.1,31.7,29.9,1.8,2005.4,1867.3,138.1,2043.9,1903.2,140.7
Dominican Republic,3,3,356.4,383.9,2015.0,2015.0,2015.1,2015.0,4728.3,4705.9,4698.9,4708.6,322.0,329.3,329.5,330.7,34.0,36.3,35.9,35.9,45.7,45.2,0.5,3262.9,3224.9,38.0,3325.5,3286.8,38.7
Cyprus,3,3,119.4,171.7,2005.3,2005.3,2003.6,2003.4,3731.1,3729.3,3745.4,3747.8,316.0,333.7,320.8,319.2,37.0,41.0,59.7,62.9,28.7,28.0,0.8,2185.7,2127.6,58.1,2227.7,2168.5,59.2
South Africa,2,2,431.2,721.0,2014.0,2014.0,2014.0,2014.0,7210.3,7210.3,7211.1,7210.3,562.5,562.5,561.9,562.0,178.5,178.5,176.9,177.2,58.7,50.0,8.8,4538.8,3859.8,679.1,4626.0,3933.9,692.1
Pakistan,2,2,1522.0,1273.1,2011.0,2011.0,2010.8,2010.8,7588.3,7588.3,7588.6,7583.2,449.5,449.5,450.1,450.0,57.5,57.5,58.3,58.2,174.5,163.5,11.0,12149.0,11294.2,854.8,12382.3,11511.1,871.2
Ghana,2,2,177.4,265.4,2012.0,2012.0,2014.1,2014.9,4990.0,4990.0,4762.0,4691.8,365.5,365.5,375.9,379.8,706.5,706.5,349.4,215.5,32.0,25.6,6.5,2437.7,1950.0,487.7,2484.5,1987.4,497.0
India,2,2,39.1,74.6,2002.5,2002.5,2005.3,2005.4,481.5,481.5,492.8,493.0,43.0,43.0,49.1,49.1,60.5,60.5,61.1,61.1,3.3,2.4,0.9,258.6,187.3,71.3,263.6,190.9,72.7
Jamaica,1,1,66.5,60.8,2013.0,2013.0,2013.0,2013.0,4925.3,4925.3,4925.3,4925.3,314.0,314.0,314.0,314.0,69.0,69.0,69.0,69.0,17.0,15.9,1.2,1013.8,928.3,85.4,1033.2,946.1,87.1
Djibouti,1,1,58.3,36.4,2010.0,2010.0,2010.0,2010.0,6929.0,6929.0,6929.0,6929.0,848.0,848.0,848.0,848.0,1.0,1.0,1.0,1.0,15.7,15.7,0.0,1206.7,1206.5,0.2,1229.8,1229.6,0.2
Namibia,1,1,2.2,1.5,2016.0,2016.0,2016.0,2016.0,6629.3,6629.3,6629.3,6629.3,1711.0,1711.0,1711.0,1711.0,2.0,2.0,2.0,2.0,3.9,3.9,0.0,294.6,294.5,0.1,300.3,300.2,0.1
Thailand,1,1,399.3,704.8,2015.0,2015.0,2015.0,2015.0,11662.4,11662.4,11662.4,11662.4,958.0,958.0,958.0,958.0,154.0,154.0,154.0,154.0,28.1,25.7,2.5,2171.6,1981.4,190.2,2213.3,2019.5,193.9
Cameroon,1,1,50.3,66.5,2009.0,2009.0,2009.0,2009.0,5229.9,5229.9,5229.9,5229.9,406.0,406.0,406.0,406.0,357.0,357.0,357.0,357.0,15.6,13.4,2.2,1194.5,1031.7,162.7,1217.4,1051.6,165.9
Libya,1,1,59.1,58.3,2016.0,2016.0,2016.0,2016.0,3202.9,3202.9,3202.9,3202.9,221.0,221.0,221.0,221.0,43.0,43.0,43.0,43.0,8.6,7.9,0.7,657.6,607.4,50.2,670.2,619.0,51.2
Angola,1,1,65.4,77.1,1998.0,1998.0,1998.0,1998.0,5951.5,5951.5,5951.5,5951.5,593.0,593.0,593.0,593.0,23.0,23.0,23.0,23.0,20.6,20.5,0.1,1580.0,1571.3,8.7,1610.4,1601.5,8.9
Ukraine,1,1,9.6,14.2,2008.0,2008.0,2008.0,2008.0,3931.0,3931.0,3931.0,3931.0,439.0,439.0,439.0,439.0,42.0,42.0,42.0,42.0,3.0,3.0,0.0,226.7,225.5,1.2,231.1,229.8,1.3
Côte d'Ivoire,1,1,32.1,19.6,2010.0,2010.0,2010.0,2010.0,4288.6,4288.6,4288.6,4288.6,580.0,580.0,580.0,580.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,524.2,524.2,0.0,534.3,534.3,0.0
Bahrain,1,1,755.8,1452.5,2010.0,2010.0,2010.0,2010.0,8542.7,8542.7,8542.7,8542.7,854.0,854.0,854.0,854.0,112.0,112.0,112.0,112.0,48.9,48.1,0.8,3786.3,3727.9,58.4,3859.0,3799.4,59.5
"Taiwan, Province of China",1,1,1410.4,1184.9,2010.0,2010.0,2010.0,2010.0,14668.3,14668.3,14668.3,14668.3,841.0,841.0,841.0,841.0,22.0,22.0,22.0,22.0,151.6,151.5,0.1,8723.1,8718.9,4.2,8890.5,8886.3,4.3
Oman,1,1,17.7,20.1,2009.0,2009.0,2009.0,2009.0,6172.5,6172.5,6172.5,6172.5,730.0,730.0,730.0,730.0,1.0,1.0,1.0,1.0,13.5,13.5,0.0,1010.4,1010.2,0.2,1029.8,1029.6,0.2
Chile,1,1,10.8,10.8,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,947.0,947.0,947.0,947.0,108.0,108.0,108.0,108.0,7.7,7.5,0.2,577.9,565.0,12.9,589.0,575.9,13.1
Kuwait,1,1,0.8,1.1,2007.0,2007.0,2007.0,2007.0,69.5,69.5,69.5,69.5,82.0,82.0,82.0,82.0,3.0,3.0,3.0,3.0,1.3,1.3,0.0,100.6,97.0,3.7,102.5,98.8,3.7
Mauritania,1,1,9.8,14.0,2004.0,2004.0,2004.0,2004.0,3069.5,3069.5,3069.5,3069.5,281.0,281.0,281.0,281.0,116.0,116.0,116.0,116.0,4.3,3.2,1.1,324.0,243.4,80.6,330.2,248.0,82.2
Bahamas,1,1,40.8,61.6,1994.0,1994.0,1994.0,1994.0,4828.8,4828.8,4828.8,4828.8,385.0,385.0,385.0,385.0,72.0,72.0,72.0,72.0,9.2,8.8,0.4,701.9,672.6,29.2,715.4,685.6,29.8
Israel,1,1,596.2,379.5,2006.0,2006.0,2006.0,2006.0,5028.0,5028.0,5028.0,5028.0,322.0,322.0,322.0,322.0,29.0,29.0,29.0,29.0,71.4,67.5,3.9,4248.2,4013.4,234.8,4329.7,4090.4,239.3
Argentina,1,1,138.7,220.8,2002.0,2002.0,2002.0,2002.0,6977.2,6977.2,6977.2,6977.2,599.0,599.0,599.0,599.0,107.0,107.0,107.0,107.0,15.6,15.4,0.2,1201.0,1186.3,14.7,1224.1,1209.1,14.9
Trinidad and Tobago,1,1,37.6,18.6,2001.0,2001.0,2001.0,2001.0,5244.5,5244.5,5244.5,5244.5,493.0,493.0,493.0,493.0,71.0,71.0,71.0,71.0,13.0,12.8,0.1,996.6,987.1,9.5,1015.7,1006.0,9.7
Slovenia,1,1,10.7,11.8,2018.0,2018.0,2018.0,2018.0,3617.8,3617.8,3617.8,3617.8,319.0,319.0,319.0,319.0,18.0,18.0,18.0,18.0,3.5,3.5,0.0,261.3,260.3,1.0,266.3,265.3,1.0
