Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Spjelkavik,222,80,302.9,176.0,2000.7,1996.6,2004.8,2003.2,168.3,1176.8,338.5,250.1,19.0,205.2,463.8,307.8,4.0,48.8,248.8,189.2,152.9,105.5,47.4,11321.0,7763.2,3557.8,11538.3,7912.3,3626.1
Gjosundet,220,105,160.3,83.5,1993.9,1993.0,1996.1,1996.5,153.0,334.3,270.7,256.2,17.0,79.4,198.9,213.4,7.0,71.1,355.6,276.7,122.7,80.3,42.4,9145.2,5962.8,3182.4,9320.7,6077.3,3243.5
Os,220,73,1479.6,260.5,1994.6,1991.1,2006.8,2005.5,135.5,1105.2,3951.4,989.6,27.0,114.2,2313.7,1974.4,12.0,20.9,40.3,39.6,668.3,645.1,23.3,41720.3,40014.8,1705.5,42521.4,40783.1,1738.2
Glomfjord,219,98,261.5,357.6,1998.0,1998.3,2001.7,2002.2,314.2,357.0,377.9,392.0,29.0,42.7,53.9,56.3,12.0,29.3,29.2,31.1,84.0,76.3,7.7,6360.5,5783.9,576.6,6482.6,5895.0,587.6
Dolmoy,217,61,44.4,44.5,1997.2,1993.5,2004.6,2004.1,99.0,141.0,129.5,129.2,17.0,35.8,74.4,63.2,7.0,28.1,26.8,24.9,45.6,33.9,11.7,3382.8,2513.4,869.4,3447.8,2561.6,886.1
Lysoysund,216,40,32.9,36.4,1989.5,1995.7,1992.8,1991.8,127.4,165.9,156.8,152.3,19.0,26.2,33.3,32.9,8.0,33.8,20.9,20.2,49.2,32.2,16.9,3696.7,2425.5,1271.3,3767.7,2472.0,1295.7
Verdal,215,86,285.3,408.3,1993.3,1995.4,1995.2,1994.7,282.2,278.4,423.1,447.4,30.0,34.5,59.4,61.4,9.0,17.9,21.5,22.2,83.5,74.9,8.6,6277.0,5633.7,643.3,6397.6,5741.9,655.7
Sorarnoy,214,46,60.1,70.0,2000.7,1991.1,2006.9,2007.1,109.3,184.0,145.5,133.7,14.5,32.5,44.3,40.4,6.0,17.8,27.9,28.6,32.7,25.3,7.5,2409.0,1849.7,559.3,2455.3,1885.2,570.1
Mandal,213,77,91.2,125.1,1993.2,1991.7,1999.8,2000.3,143.7,226.8,190.7,186.7,19.0,40.3,53.3,40.4,9.0,20.5,22.0,20.8,59.2,46.1,13.1,4449.3,3467.8,981.5,4534.7,3534.4,1000.3
Straume,212,58,77.4,51.8,1984.9,1992.2,2003.4,2000.2,105.4,550.8,339.6,231.9,14.0,45.1,129.0,99.2,6.0,39.2,159.1,201.3,72.8,51.5,21.3,5427.7,3827.6,1600.1,5531.9,3901.1,1630.8
Stokksund,212,58,40.6,41.2,2004.4,1995.4,2007.8,2008.0,99.1,141.7,109.4,104.8,13.0,27.0,27.8,26.0,9.0,135.0,30.1,25.5,45.8,24.6,21.2,3413.2,1825.3,1587.9,3478.7,1860.4,1618.4
Hã˜Gset,208,73,221.7,274.1,1996.6,1997.5,2007.4,2007.6,139.8,201.2,254.4,262.6,22.0,29.6,37.1,37.3,11.0,27.6,44.1,46.3,84.0,53.7,30.3,6353.7,4071.0,2282.7,6475.7,4149.2,2326.5
Sauda,207,70,81.8,105.7,1997.8,1996.0,1998.6,1997.9,131.4,142.3,156.5,153.4,16.0,19.1,31.4,28.9,10.0,19.0,20.2,17.2,36.3,29.5,6.8,2724.3,2215.1,509.2,2776.6,2257.6,519.0
Skipavik - Gulen,207,92,342.1,293.2,1997.4,1999.4,2007.2,2007.4,160.2,360.4,420.7,427.6,29.0,79.6,215.9,217.4,13.0,59.7,64.2,66.4,143.2,112.1,31.0,10699.4,8367.5,2331.9,10904.9,8528.1,2376.7
Fiskarstranda,205,116,396.1,184.1,2000.8,1998.9,2005.7,2004.1,291.9,1420.8,1085.6,877.4,72.0,260.8,1146.0,789.0,18.0,105.6,215.7,225.2,239.4,191.5,47.9,17873.2,14288.0,3585.3,18216.4,14562.3,3654.1
Tufjorden,203,55,19.7,15.7,1996.7,1995.7,1995.7,1990.6,126.1,174.4,142.5,134.1,17.0,25.8,38.7,33.4,6.0,24.5,36.8,42.6,26.6,16.7,9.9,1996.9,1252.0,744.9,2035.2,1276.0,759.2
Geiranger,202,74,3744.3,430.3,2000.5,1998.5,2007.9,2000.7,244.6,383.3,301.6,348.8,17.0,62.6,41.1,171.2,9.0,22.0,10.0,12.5,887.9,745.9,142.0,67917.1,57118.6,10798.5,69221.1,58215.3,11005.8
Blomvag,198,45,200.8,212.9,2002.7,1998.8,2010.8,2012.0,227.5,308.1,396.6,448.2,23.0,40.1,111.0,131.6,4.0,52.6,35.2,37.2,89.8,66.1,23.7,6094.1,4366.0,1728.1,6211.1,4449.8,1761.3
Rubbestadneset,198,97,172.3,76.3,1998.5,1993.8,1995.1,1999.3,105.2,775.8,543.5,239.7,20.0,159.3,1254.9,806.8,10.0,54.4,305.1,183.6,126.4,98.2,28.3,9492.8,7371.3,2121.5,9675.1,7512.8,2162.2
Andenes,196,93,139.6,84.9,1996.2,1996.4,1999.8,2002.2,135.8,572.1,651.4,526.2,18.0,109.7,693.8,537.9,10.0,48.8,34.7,33.3,89.2,74.9,14.3,6609.5,5536.4,1073.0,6736.4,5642.7,1093.6
Helle - Forsand,194,28,21.0,22.3,1978.9,1982.5,1982.6,1982.9,109.8,108.7,108.9,108.7,15.0,74.9,32.0,30.3,6.0,14.0,12.0,11.2,14.1,12.2,2.0,1062.0,914.8,147.2,1082.4,932.4,150.0
Elnesvagen,193,30,395.2,508.1,1987.9,1986.1,1991.1,1991.1,222.5,191.2,257.1,256.2,21.0,21.6,35.7,35.6,6.0,28.2,9.7,9.9,63.9,56.5,7.4,4901.7,4344.3,557.4,4995.8,4427.7,568.1
Orkanger,193,97,217.9,233.6,1997.1,1998.9,2004.5,2002.7,170.8,265.0,268.9,238.1,19.0,36.2,229.8,130.7,11.0,29.6,23.9,23.8,72.2,62.9,9.3,5470.5,4774.2,696.3,5575.5,4865.9,709.6
Vormedal,193,64,72.5,76.0,1988.4,1989.4,1991.8,1991.6,157.6,315.6,231.0,211.8,22.0,81.6,106.5,88.4,8.0,23.3,28.7,28.2,52.0,43.7,8.4,3908.2,3281.2,627.0,3983.3,3344.2,639.0
Brandasund,187,27,34.7,38.3,2003.8,1999.1,2008.2,2008.1,85.4,87.9,104.5,106.1,13.0,17.2,26.7,27.4,4.0,14.3,15.5,13.4,20.8,16.7,4.1,1565.1,1255.6,309.5,1595.2,1279.7,315.4
Kalvag,185,118,120.8,95.5,1996.6,1998.0,2000.1,2001.2,165.0,340.7,302.7,237.7,23.0,48.1,402.1,227.9,11.0,112.1,130.3,152.4,104.6,64.1,40.5,7783.0,4797.6,2985.3,7932.4,4889.8,3042.7
Langevag,183,58,82.8,48.9,2003.9,1997.8,1997.2,2002.2,92.0,617.0,300.7,160.8,18.0,104.0,772.0,392.1,8.0,53.0,72.8,43.9,81.0,64.0,17.0,6056.2,4782.5,1273.7,6172.5,4874.3,1298.2
Langoya,182,38,59.7,86.5,1987.2,1989.6,1995.4,1996.3,111.4,192.2,168.3,167.1,17.0,69.4,37.7,32.4,9.0,19.2,15.9,15.4,34.1,29.1,5.1,2562.4,2182.2,380.2,2611.6,2224.1,387.5
Sandnes,181,87,88.7,96.8,1992.4,1993.1,2001.3,2000.6,123.4,279.4,216.3,220.2,16.0,45.9,106.2,100.5,11.0,37.5,86.3,80.0,53.1,37.9,15.2,3959.9,2821.2,1138.7,4036.0,2875.4,1160.6
Anfinnsletta,181,36,26.7,36.0,1992.1,1991.5,1995.8,1996.5,86.5,149.0,110.3,108.7,15.0,21.6,29.6,27.9,6.0,13.5,18.1,18.3,17.3,13.6,3.7,1301.5,1025.7,275.9,1326.5,1045.3,281.2
Lutelandet,179,69,64.2,45.2,2002.6,1998.4,2007.1,2006.6,110.2,814.5,224.0,146.7,16.0,123.1,1541.6,996.3,7.0,48.9,105.8,65.5,78.6,57.1,21.5,5861.9,4254.1,1607.8,5974.5,4335.7,1638.7
Hoylandsbygda,177,44,84.8,35.3,1991.0,1994.7,1985.8,1986.0,103.6,688.7,506.1,222.1,29.0,146.0,1263.9,832.2,20.0,47.2,87.5,64.7,119.9,100.5,19.4,8986.7,7532.5,1454.2,9159.2,7677.2,1482.1
Olen,177,84,157.3,96.5,1992.6,1996.9,2005.1,2003.2,100.2,232.8,328.3,222.6,14.0,48.5,60.1,67.2,10.0,50.3,117.0,77.2,79.7,41.8,37.9,5555.3,3010.9,2544.4,5662.0,3068.7,2593.3
Hufthamer,177,39,190.4,46.9,2001.2,1994.3,2004.5,2001.5,261.3,907.9,1557.3,672.2,28.0,173.9,1226.1,1166.8,9.0,48.7,213.8,178.4,110.4,91.8,18.7,8292.1,6890.9,1401.2,8451.3,7023.2,1428.1
Ottersoy,176,63,66.5,44.4,2002.6,1996.9,2000.9,2005.1,127.2,212.6,166.6,171.0,21.5,44.0,48.6,63.0,10.0,40.0,28.3,28.4,45.8,34.6,11.3,3449.6,2601.8,847.8,3515.8,2651.7,864.1
Svolvar Osan,176,74,88.3,48.5,1999.9,1995.7,2001.6,2005.3,124.7,313.4,205.7,185.7,17.0,70.7,87.6,76.4,5.0,60.4,117.5,73.6,64.0,44.0,20.0,4732.4,3237.2,1495.3,4823.3,3299.3,1524.0
Odda,175,75,165.6,146.3,1995.9,1997.3,1997.1,2000.7,122.9,198.7,163.2,162.4,18.0,23.9,25.2,26.6,6.0,22.2,16.1,25.9,60.1,51.4,8.7,4520.3,3865.7,654.6,4607.0,3939.9,667.1
Brandsfjord,174,53,43.2,50.1,2003.7,1997.6,2006.8,2006.6,90.9,171.8,113.9,113.2,16.0,23.8,31.9,32.9,9.5,43.4,33.2,26.7,34.1,20.0,14.1,2562.2,1502.4,1059.8,2611.4,1531.2,1080.2
Utvorda,174,60,70.6,50.2,2000.4,1996.8,2002.6,2007.2,133.3,180.5,166.8,153.7,16.0,25.4,23.4,24.7,2.0,17.8,15.3,26.4,35.7,29.0,6.6,2672.4,2172.4,500.0,2723.7,2214.1,509.6
Holla,173,66,125.7,152.6,1992.6,1995.7,1995.3,1994.9,187.6,268.1,241.1,255.3,20.0,31.6,39.7,40.1,5.0,15.7,13.6,14.6,46.3,41.8,4.5,3489.0,3150.7,338.3,3556.0,3211.2,344.8
Sorvar,173,61,52.6,29.2,1998.2,1998.7,2002.1,2002.2,110.2,436.3,463.5,448.9,17.0,58.8,176.9,169.0,10.0,44.6,184.1,172.1,38.8,23.9,14.8,2909.5,1795.6,1114.0,2965.4,1830.1,1135.4
Sunde,172,45,73.6,50.1,2002.5,1994.4,1999.6,2004.3,86.9,400.3,273.7,159.7,16.5,84.8,1163.6,847.8,5.0,42.1,131.3,92.5,67.8,53.3,14.4,5085.8,4000.9,1084.9,5183.4,4077.7,1105.7
Kobbvagen,172,21,28.2,39.0,1995.5,1988.8,1999.3,2000.5,101.2,142.6,123.7,120.6,15.0,21.0,21.0,19.9,6.0,17.0,12.3,12.0,11.4,9.6,1.8,853.5,718.7,134.8,869.8,732.5,137.4
Flekkeroy,172,38,76.1,100.5,1992.9,1994.6,1998.9,1999.3,168.3,217.1,240.0,237.5,33.0,39.3,49.8,44.3,9.0,19.4,28.0,24.3,63.3,46.2,17.1,4756.9,3475.3,1281.6,4848.2,3542.0,1306.2
Flam,172,73,1907.2,202.6,1998.5,1995.6,2004.0,2001.3,209.7,620.0,242.3,246.7,15.0,113.4,46.7,90.9,9.0,13.6,8.9,9.5,483.0,387.6,95.4,36395.8,29189.0,7206.8,37094.6,29749.5,7345.1
Ansnes,171,27,43.6,45.1,2010.5,1997.3,2013.6,2014.8,72.0,147.1,91.0,84.4,15.0,34.3,25.1,25.6,6.0,63.1,38.1,26.4,30.3,19.6,10.8,2275.5,1467.6,807.8,2319.2,1495.8,823.4
Raudeberg,170,120,167.8,90.5,1997.1,1996.8,2004.9,2002.9,145.8,574.8,506.3,391.7,18.0,107.0,574.3,478.8,10.5,62.7,219.5,163.0,108.7,80.8,27.8,8151.6,6061.8,2089.8,8308.1,6178.2,2129.9
Kjollefjord,169,71,92.1,69.7,2003.1,1999.1,2010.5,2011.5,161.6,279.3,235.2,239.9,18.0,65.3,55.4,51.5,6.0,48.2,48.1,43.6,47.5,34.2,13.4,3549.6,2542.8,1006.8,3617.7,2591.6,1026.2
Bergsfjord,169,25,23.5,20.5,2001.7,2000.4,2004.0,2005.1,82.4,173.7,118.5,110.2,10.0,27.3,23.3,21.2,10.0,17.1,26.4,21.9,27.5,14.0,13.6,2055.6,1042.6,1013.0,2095.1,1062.6,1032.5
Selje,168,31,36.3,17.4,2009.1,2001.6,2010.5,2010.5,114.8,338.3,290.7,265.3,7.0,38.2,65.9,101.5,10.0,19.6,32.3,29.2,42.3,27.4,14.9,3139.3,2023.1,1116.2,3199.6,2061.9,1137.7
Tromsdalen,167,83,189.1,115.2,1993.1,1995.1,2003.4,2002.1,131.9,703.4,538.4,447.7,16.0,113.0,287.0,255.6,6.0,46.9,192.7,146.2,86.5,67.8,18.7,6367.6,4960.5,1407.2,6489.9,5055.7,1434.2
Fedje,167,80,366.5,451.9,2003.4,2003.4,2006.3,2007.0,120.8,633.9,250.0,198.9,17.0,141.6,1131.9,189.1,22.0,99.2,141.1,81.8,199.7,113.6,86.1,14959.6,8504.7,6454.9,15246.9,8668.0,6578.9
Mongstad,165,83,384.9,444.2,1999.2,2000.2,2006.5,2006.6,261.1,363.8,450.4,400.3,37.0,118.5,1209.1,445.1,22.0,50.8,129.1,119.6,232.7,138.6,94.2,17454.0,10382.5,7071.5,17789.1,10581.9,7207.2
Skogn,164,42,322.8,282.2,1994.3,1995.2,1998.8,1997.7,197.8,271.5,280.4,257.3,21.0,29.4,32.4,30.7,7.5,25.7,18.6,17.0,75.0,57.4,17.6,5739.5,4387.4,1352.1,5849.7,4471.6,1378.0
Ornes,164,73,170.1,141.1,1991.0,1994.4,1994.8,2001.5,143.7,244.8,239.4,351.3,14.0,34.7,92.9,101.8,3.0,33.7,41.2,58.0,79.3,64.0,15.3,6010.3,4856.1,1154.3,6125.7,4949.3,1176.4
Steinshamn,163,78,95.2,55.2,1996.2,1994.7,2005.6,2003.8,165.4,314.2,459.2,247.2,30.0,90.0,816.1,424.4,12.0,21.4,12.0,16.4,81.9,74.0,7.9,6154.4,5561.7,592.7,6272.6,5668.5,604.1
Mehamn,161,68,56.3,30.9,2001.4,1998.7,2008.4,2008.2,156.5,478.3,477.4,362.6,23.0,151.9,324.1,266.8,15.0,70.8,455.3,398.7,82.5,59.5,23.1,6201.2,4470.1,1731.1,6320.2,4555.9,1764.4
Fiska,160,34,55.8,64.0,1997.2,1995.2,2000.9,2000.4,123.6,160.3,172.4,173.3,20.0,31.1,55.5,41.5,3.0,16.7,18.2,21.1,30.3,26.6,3.7,2273.8,1995.9,277.9,2317.4,2034.2,283.2
Hoyanger,160,41,89.7,100.1,1994.9,1996.1,1999.5,2001.7,147.9,165.2,151.0,149.3,17.0,37.2,48.0,55.7,6.0,61.1,36.0,40.0,37.3,25.8,11.5,2806.5,1942.5,864.0,2860.4,1979.8,880.6
Moskenes,156,38,503.6,80.7,2003.1,1993.5,2009.8,2005.2,345.2,288.9,1014.3,815.9,28.5,48.3,243.8,221.1,12.0,35.2,45.5,56.2,226.1,174.7,51.4,15128.9,11595.9,3533.1,15419.4,11818.5,3600.9
Abelnes,156,58,85.6,81.1,2001.6,1997.8,2006.7,2006.7,114.0,310.9,243.1,218.0,17.0,92.0,141.3,111.5,9.0,102.2,112.8,94.8,69.8,45.5,24.3,5158.8,3330.9,1828.0,5257.9,3394.8,1863.1
Leknes,156,58,733.1,109.5,1992.0,1993.9,2001.9,2000.3,141.9,281.2,351.5,289.7,15.0,33.2,29.2,35.3,3.0,7.6,7.8,9.3,191.7,171.2,20.5,14778.8,13208.7,1570.0,15062.5,13462.3,1600.2
Leirvik I Hyllestad,155,50,142.8,73.1,2001.5,1999.2,2004.3,2005.3,104.0,888.9,434.5,215.9,13.0,230.0,1870.2,1268.1,4.0,84.5,262.9,181.8,107.9,80.6,27.3,8025.3,5976.7,2048.6,8179.3,6091.5,2087.9
Listraumen,154,46,39.0,34.9,1987.5,1992.8,2000.3,1995.7,87.8,226.3,177.7,136.9,13.0,24.0,37.5,36.3,9.0,26.4,108.3,42.1,21.5,14.0,7.5,1593.8,1029.6,564.2,1624.4,1049.3,575.1
Breivikbotn,153,49,31.7,31.9,1998.8,1994.7,2003.5,2005.0,108.3,227.0,164.3,137.8,15.0,29.5,42.5,32.1,9.0,34.3,132.6,73.4,31.6,16.3,15.3,2368.4,1217.0,1151.4,2413.9,1240.4,1173.5
Arnoyhamn,153,47,37.3,33.4,1998.9,1993.8,2001.7,2004.9,108.5,370.3,230.0,180.1,16.0,57.4,178.0,124.6,9.0,47.8,106.6,89.6,48.7,31.6,17.2,3657.9,2367.3,1290.6,3728.2,2412.8,1315.4
Nesna,152,59,83.1,52.5,1985.1,1993.0,1993.1,1995.5,96.2,426.8,248.6,215.2,13.5,101.6,805.9,516.0,6.0,38.5,56.6,47.3,77.9,63.1,14.9,5861.9,4746.7,1115.3,5974.5,4837.8,1136.7
Festvag,151,24,32.3,41.2,1974.9,1991.4,1989.4,1989.8,90.9,203.3,159.0,160.3,11.0,22.7,29.3,29.0,2.0,12.8,9.5,9.9,12.9,11.9,1.1,977.7,896.3,81.3,996.4,913.5,82.9
Leirpollen,151,42,339.3,508.0,1989.5,1999.1,1990.4,1989.5,583.8,599.5,640.5,642.4,62.0,77.0,90.8,87.7,36.0,41.8,52.3,52.0,137.4,121.4,16.0,10507.7,9302.9,1204.8,10709.5,9481.5,1227.9
Fosnavaag,150,80,84.6,69.9,1999.3,1999.1,2003.5,2005.7,310.1,489.0,573.6,574.7,57.0,94.1,230.9,259.4,15.5,124.9,55.8,58.9,89.6,64.2,25.4,6726.6,4823.0,1903.7,6855.8,4915.6,1940.2
Dimmelsvik,150,46,94.4,27.3,1983.4,1986.4,1984.6,1984.0,92.3,1241.6,279.1,185.5,19.5,228.3,2247.1,1346.6,4.0,19.3,17.3,19.1,70.7,62.1,8.5,5296.0,4655.9,640.1,5397.7,4745.3,652.4
Abelvar,150,51,40.8,28.7,2002.9,2000.2,2003.4,2005.8,120.0,178.0,144.8,122.5,16.0,30.9,39.8,22.2,5.0,32.6,16.8,12.5,33.4,24.8,8.6,2479.4,1830.6,648.8,2527.0,1865.7,661.3
Eggesbones,149,31,80.8,90.1,2009.3,2002.3,2011.3,2011.8,140.4,259.9,235.0,202.7,30.0,52.2,197.1,164.3,11.0,28.5,21.2,20.6,51.0,42.5,8.5,3826.1,3188.3,637.8,3899.5,3249.5,650.0
Bjarkoy,147,32,28.6,26.1,2002.9,1996.3,2004.5,2004.2,103.8,172.6,139.4,105.2,13.0,61.6,49.6,24.0,9.0,25.9,64.2,31.1,35.4,22.3,13.0,2657.6,1678.2,979.4,2708.6,1710.4,998.2
Gjesvar,147,54,46.4,38.9,2003.1,1999.6,2006.4,2009.3,145.3,519.1,240.3,206.3,20.0,80.1,636.2,429.7,8.0,69.8,454.2,300.8,38.9,24.9,14.0,2907.6,1865.5,1042.1,2963.5,1901.4,1062.1
Tjeldbergodden,147,31,35.8,36.2,2006.3,1996.3,2010.7,2010.8,79.0,121.6,126.2,123.2,16.0,54.1,62.2,59.0,4.0,33.4,40.1,37.7,22.9,16.8,6.2,1679.9,1217.9,461.9,1712.1,1241.3,470.8
Ardalstangen,146,35,72.5,80.7,1989.6,1996.4,1995.9,1996.6,64.8,155.4,146.0,147.4,11.0,20.3,28.0,29.6,16.0,23.2,26.0,30.6,26.8,17.7,9.1,2014.5,1331.3,683.2,2053.2,1356.9,696.3
Skarholmen,145,63,169.1,89.6,1992.1,1996.5,2005.2,2001.7,136.9,372.3,206.5,217.8,17.0,39.0,57.4,72.1,5.0,23.1,32.7,34.7,65.6,53.2,12.4,4865.1,3929.2,935.9,4958.5,4004.6,953.9
Uloybukt,145,31,47.0,42.5,1999.3,1991.0,2006.3,2007.3,87.4,1356.8,170.9,128.6,13.0,259.4,2164.4,768.3,2.0,112.4,42.9,22.2,61.1,51.4,9.7,4570.0,3841.6,728.4,4657.8,3915.4,742.4
Finnoy,145,38,187.2,52.2,1997.9,1997.7,2006.4,2005.2,102.3,377.5,679.5,240.4,18.0,49.5,226.2,176.5,9.0,53.1,215.4,155.8,69.4,32.0,37.4,4822.9,2265.5,2557.5,4915.5,2308.9,2606.6
Narvik,145,39,327.0,317.6,2003.6,1998.7,1999.7,2003.7,125.9,460.2,338.8,312.4,16.0,164.4,108.4,118.6,4.0,11.1,7.5,6.4,64.8,58.4,6.4,4951.0,4464.9,486.1,5046.1,4550.6,495.5
Skjerkoya,144,16,918.5,113.7,2003.3,1992.1,2013.2,2011.9,290.4,196.0,337.3,340.8,18.0,28.8,21.2,27.8,1.0,33.5,3.8,17.0,213.3,185.5,27.8,13316.3,11413.5,1902.7,13571.9,11632.7,1939.3
Kopervik,140,69,38.4,41.2,1993.2,1993.2,1993.7,1992.0,125.0,258.2,170.2,161.9,19.0,38.3,52.3,47.1,13.0,95.1,76.1,54.8,37.7,21.7,16.0,2833.8,1630.4,1203.4,2888.2,1661.7,1226.5
Blokken,140,34,22.6,28.6,1992.7,1990.4,1995.7,1996.6,91.3,140.6,125.0,118.0,14.0,47.2,25.1,22.9,5.0,9.2,12.3,10.3,13.1,11.3,1.8,988.8,853.9,134.9,1007.8,870.3,137.5
Sandsoy,140,36,66.5,45.5,2001.2,1995.5,2005.7,2006.3,135.1,296.5,331.9,244.6,18.0,67.9,367.9,196.7,4.0,38.9,44.1,33.5,73.6,67.3,6.2,5529.0,5060.8,468.2,5635.2,5158.0,477.2
Hasvik,138,40,122.1,23.1,2005.8,2000.0,2013.5,2008.8,198.1,223.3,581.7,296.9,43.0,41.2,365.0,250.5,6.0,23.6,6.0,8.6,102.5,93.7,8.8,7277.7,6616.8,660.9,7417.4,6743.8,673.6
Skudeneshavn,138,90,210.0,287.6,1992.7,1993.5,2005.8,2006.0,131.5,345.0,536.9,645.6,30.5,109.0,233.5,249.2,14.0,48.5,119.8,93.8,95.8,60.8,35.1,7205.5,4575.6,2629.9,7343.9,4663.4,2680.4
Jondal,137,40,108.4,51.0,1996.1,1991.8,1987.1,1994.1,99.5,1011.2,523.1,213.9,12.0,162.0,1936.9,1424.1,3.0,33.4,113.8,27.1,58.4,50.8,7.5,4364.7,3799.6,565.1,4448.5,3872.6,576.0
Melbu,137,46,281.9,138.8,2000.9,1998.0,2003.1,2003.3,240.2,707.4,828.1,542.9,28.0,135.6,794.6,465.3,5.0,50.6,196.0,132.9,139.9,110.4,29.5,10549.0,8333.1,2215.8,10751.5,8493.1,2258.4
Hjorungavag,135,83,104.6,75.6,1996.1,1998.0,2000.9,1999.5,182.1,456.8,377.1,394.2,29.0,104.4,248.6,241.3,9.0,47.0,57.4,58.6,77.0,65.0,12.0,5789.0,4888.3,900.6,5900.1,4982.2,917.9
Dyroyhamn,134,41,29.5,25.2,2003.4,1998.3,2002.6,2003.9,96.8,209.7,162.5,122.6,13.0,32.9,75.5,52.9,3.0,43.7,17.3,14.8,20.0,15.0,4.9,1497.0,1127.5,369.5,1525.7,1149.1,376.6
Karmoy,133,54,160.2,200.9,1995.5,1998.5,2003.2,2005.8,112.2,271.1,217.8,234.0,16.0,107.6,41.6,32.9,5.0,37.3,47.2,55.8,51.4,42.9,8.5,3882.0,3231.3,650.6,3956.5,3293.4,663.1
Tau,133,34,47.8,14.0,2005.3,1997.7,2000.0,2000.0,428.1,485.2,520.9,201.1,28.0,81.5,259.3,78.5,25.0,69.2,129.7,46.2,77.1,49.7,27.4,5786.9,3730.3,2056.7,5898.0,3801.9,2096.1
Salten,132,46,135.4,178.3,1993.6,1996.7,1995.5,1995.2,164.2,320.6,240.1,253.4,15.5,33.8,35.8,37.5,7.0,25.3,14.4,14.9,43.8,40.4,3.5,3352.8,3091.9,261.0,3417.2,3151.2,266.0
Lyngstad,130,40,22.2,26.6,1981.8,1986.4,1984.9,1984.4,116.4,234.2,162.0,159.6,18.0,146.4,67.5,58.9,8.0,41.9,36.0,27.6,30.7,23.6,7.1,2304.9,1772.3,532.5,2349.1,1806.4,542.8
Botn - Sandnessjoen,129,56,383.4,345.6,2003.4,2005.1,2008.0,2007.6,271.1,560.1,709.5,681.4,31.0,110.2,392.7,381.8,11.0,69.7,409.2,411.2,181.7,129.0,52.6,12831.8,9171.0,3660.8,13078.1,9347.1,3731.1
Sistranda,128,45,33.5,37.6,2006.4,2001.7,2008.5,2008.8,98.4,169.4,133.7,125.8,20.0,38.4,43.9,36.9,9.0,21.6,25.8,25.4,19.4,14.5,4.9,1427.6,1059.6,368.0,1455.0,1079.9,375.0
Ytroy,125,64,124.0,164.0,2000.7,1997.5,2006.6,2006.7,156.6,287.2,303.0,287.9,22.0,43.0,136.5,158.4,11.0,61.8,94.1,77.8,66.3,39.4,26.8,4947.5,2933.9,2013.7,5042.5,2990.2,2052.3
Leka,125,36,47.9,37.8,2002.7,1995.9,2003.9,2005.7,133.4,224.4,257.9,181.5,21.0,44.9,331.8,102.3,11.0,24.8,86.5,39.3,48.5,36.4,12.0,3616.6,2713.4,903.2,3686.0,2765.5,920.5
Utsira,125,63,280.4,374.8,2002.3,2002.4,2010.5,2012.2,158.4,366.8,384.2,388.7,14.0,62.5,112.9,87.4,31.0,56.5,179.7,181.7,110.5,51.4,59.1,8247.3,3826.7,4420.6,8405.7,3900.1,4505.5
Uskedalen,125,45,28.7,28.8,1992.7,1992.3,1999.2,1994.4,85.8,136.8,133.3,115.6,14.0,29.3,24.2,25.5,9.0,24.6,14.6,19.1,16.4,11.7,4.7,1234.3,881.1,353.2,1258.0,898.0,359.9
Fjellstrand,124,31,26.2,29.1,2000.1,1999.7,2005.4,2005.0,121.1,134.8,147.4,140.9,15.5,22.1,27.6,25.4,4.0,34.6,28.3,25.5,20.8,16.5,4.4,1517.2,1188.5,328.7,1546.4,1211.3,335.0
Berlevag,119,49,17.7,11.2,1995.6,1994.6,1993.4,1992.7,181.8,315.9,270.8,262.1,30.0,106.2,306.5,244.5,11.0,40.0,49.1,50.3,55.3,44.0,11.2,4151.3,3308.9,842.4,4231.0,3372.4,858.6
Skiftun,118,19,23.4,17.7,2006.7,2002.2,2000.9,2005.7,94.2,318.5,120.2,111.5,11.0,78.0,58.4,56.7,6.0,10.9,15.4,15.8,16.0,12.9,3.0,1187.2,959.0,228.2,1210.0,977.4,232.6
Hammerfall,117,41,128.2,180.1,1999.2,1995.9,2001.2,2001.2,303.9,372.7,375.2,390.7,30.0,44.4,60.1,62.3,6.0,23.5,13.6,13.3,42.2,38.3,3.9,3173.1,2884.5,288.6,3234.0,2939.9,294.1
Hordvik,117,49,34.1,31.7,1993.8,1988.6,1994.9,1994.2,106.3,516.1,191.8,167.3,16.0,79.4,373.0,266.4,9.0,84.5,72.8,67.0,34.9,22.5,12.4,2618.7,1684.5,934.2,2669.0,1716.9,952.1
Bokn,117,48,919.1,160.7,1999.5,1995.8,2008.1,2008.1,134.7,525.6,2853.4,888.7,26.0,135.3,2144.4,1856.9,14.0,64.9,70.1,66.1,303.7,279.0,24.7,20080.7,18365.4,1715.3,20466.3,18718.1,1748.2
