Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Lithuania,193,113,1368.3,1250.3,1997.0,1998.8,2003.6,2003.4,691.1,790.0,1242.2,1078.4,75.0,91.3,124.5,117.4,24.0,40.9,57.5,57.9,304.8,269.5,35.2,21655.3,18984.5,2670.8,22071.1,19349.0,2722.1
Faroe Islands,172,77,465.8,369.1,1990.1,1993.8,1995.7,1996.4,461.3,1486.5,1065.4,810.3,53.5,282.5,586.7,449.4,17.0,66.4,159.3,144.7,179.2,160.1,19.1,13509.6,12072.2,1437.3,13769.0,12304.0,1464.9
Finland,142,82,1164.9,1737.2,2002.7,2002.8,2005.6,2005.5,986.4,1030.2,1178.8,1186.9,99.0,107.3,109.1,109.3,20.5,39.7,34.4,34.7,332.9,298.7,34.2,24919.7,22349.9,2569.8,25398.2,22779.0,2619.2
United States of America,130,85,13563.1,19469.9,2009.1,2008.1,2009.6,2009.2,5057.7,4526.8,4398.7,4338.5,389.5,435.2,439.9,453.4,41.0,58.4,57.7,61.3,1728.4,1584.4,144.0,123819.6,113000.6,10818.9,126196.9,115170.2,11026.7
Estonia,106,74,1183.0,1066.5,2002.7,2000.5,2009.3,2008.7,973.4,1033.9,1180.8,1123.8,103.0,118.0,103.5,108.7,30.0,63.2,33.6,44.9,272.6,240.0,32.6,20495.3,18050.5,2444.7,20888.8,18397.1,2491.7
Latvia,102,75,350.6,506.2,2000.1,2000.4,2003.9,2003.9,681.7,761.9,754.7,743.9,69.0,81.8,83.9,82.9,25.5,41.7,55.4,59.7,118.2,94.0,24.2,8879.1,7065.7,1813.4,9049.6,7201.3,1848.2
Portugal,69,59,1474.5,1876.2,2005.1,2005.0,2007.6,2007.8,1656.6,1791.6,1885.6,1790.1,172.0,191.3,190.6,183.9,48.0,69.8,109.3,91.8,252.9,202.9,50.0,18848.8,15073.9,3774.9,19210.7,15363.3,3847.4
China,46,10,1905.3,2204.1,2013.0,2004.2,2011.8,2012.8,170.7,2737.6,1868.5,1307.7,30.5,237.8,759.6,701.9,19.0,68.8,70.7,92.5,194.9,185.1,9.8,12639.0,11892.8,746.2,12881.7,12121.2,760.5
Canada,44,41,3470.6,5291.0,2007.9,2007.9,2008.3,2008.6,2945.7,2923.0,3032.9,2984.6,253.0,260.7,277.5,278.4,45.5,80.1,56.7,55.6,462.0,425.5,36.5,34344.7,31594.4,2750.3,35004.1,32201.0,2803.1
Morocco,40,31,676.6,949.1,2001.8,2002.0,2004.5,2004.3,2244.0,2225.7,2274.2,2277.3,218.5,224.5,208.5,209.5,69.5,96.2,78.2,82.0,131.6,117.9,13.7,10021.1,8988.6,1032.5,10213.5,9161.2,1052.3
Brazil,38,38,5177.6,7811.9,2011.2,2011.2,2010.9,2011.2,4796.0,4988.7,5025.4,5011.5,434.5,483.1,476.1,487.0,122.5,116.7,112.3,117.9,559.0,540.1,18.9,41747.2,40305.9,1441.3,42548.8,41079.8,1469.0
Gibraltar,34,30,2583.8,2665.4,2009.2,2009.1,2011.3,2010.6,2193.1,2237.2,2421.6,2401.9,198.0,205.9,205.9,204.8,41.5,65.4,60.3,61.9,290.2,268.4,21.8,20657.7,19003.2,1654.5,21054.3,19368.1,1686.2
Italy,27,20,2888.1,2892.5,2006.7,2007.6,2009.2,2010.6,2812.4,3062.1,3769.9,3788.3,260.0,289.6,358.6,331.9,22.0,43.0,36.5,37.7,325.6,306.3,19.4,22340.1,20861.0,1479.1,22769.1,21261.5,1507.5
Tunisia,24,19,552.5,798.8,2007.5,2007.8,2006.1,2006.2,2982.0,2986.1,2938.4,2939.0,289.0,295.7,286.7,286.3,47.5,60.0,61.3,61.4,136.2,129.3,6.9,10431.4,9912.4,519.0,10631.7,10102.7,529.0
Turkey,22,17,1581.8,1634.4,2002.7,2005.1,2009.0,2009.2,3665.7,3613.8,3867.7,3824.7,299.0,341.1,296.4,303.1,23.0,38.9,40.5,47.6,209.2,202.5,6.7,15014.2,14507.5,506.7,15302.5,14786.1,516.4
Jamaica,21,20,2102.4,3273.1,2011.6,2011.4,2011.9,2011.9,4454.4,4503.1,4495.8,4496.8,388.0,415.2,414.8,414.8,67.0,85.6,85.6,84.4,219.8,215.2,4.6,16981.7,16629.4,352.3,17307.7,16948.6,359.1
Malta,16,16,1881.1,2229.8,2011.6,2011.6,2010.7,2013.1,3055.7,3074.4,3433.1,3371.8,303.0,305.1,288.2,300.4,51.5,134.4,116.9,152.5,220.2,207.4,12.8,15174.5,14196.1,978.5,15465.9,14468.7,997.2
"Korea, Republic of",13,5,1566.6,1585.8,2018.5,2017.8,2017.0,2016.5,216.9,3740.8,3675.0,2614.9,27.0,642.2,1673.8,1483.3,17.0,56.2,90.2,110.4,254.8,251.7,3.1,17781.2,17547.1,234.0,18122.6,17884.0,238.5
Jersey,11,1,7.4,9.4,1982.0,1982.0,1982.0,1982.0,762.1,762.1,768.1,768.1,79.0,79.0,90.1,90.1,20.0,20.0,23.1,23.1,6.2,5.7,0.5,467.1,430.0,37.1,476.0,438.2,37.8
Egypt,11,9,1235.2,1039.7,2003.5,2007.9,2009.6,2010.2,4409.2,3911.3,4297.4,4182.2,317.0,333.3,317.8,329.3,26.0,95.6,44.6,59.7,173.0,166.3,6.7,11399.9,10889.3,510.6,11618.8,11098.4,520.4
Senegal,10,10,747.3,1190.8,2010.7,2010.7,2010.4,2010.3,3275.1,3393.2,3243.0,3247.8,291.0,345.6,304.9,304.3,70.0,62.0,68.9,71.1,96.0,87.9,8.1,7332.6,6726.3,606.2,7473.3,6855.5,617.9
Indonesia,8,3,280.2,433.9,2013.4,2011.7,2008.1,2008.0,383.0,3389.6,6336.0,7910.4,102.0,345.3,788.2,795.2,14.0,42.7,111.3,112.3,29.2,27.9,1.3,2241.1,2143.9,97.1,2284.1,2185.1,99.0
Romania,6,5,110.0,149.6,2000.0,1997.8,2004.9,2004.8,4253.1,3697.8,2441.8,2284.5,545.0,447.7,347.9,327.6,4.5,7.2,9.0,8.4,44.8,44.5,0.3,3413.8,3390.5,23.3,3479.4,3455.6,23.7
Singapore,6,5,3926.3,3377.8,2009.0,2008.8,2009.8,2010.0,8542.6,7263.8,10018.4,8311.6,561.5,605.0,824.4,780.0,33.0,74.8,44.5,54.7,518.9,514.3,4.6,33035.5,32677.1,358.4,33669.8,33304.5,365.2
Gabon,6,5,965.6,1698.7,2007.3,2008.4,2007.5,2007.5,5118.1,5157.4,5138.7,5137.9,473.5,489.6,494.3,494.9,107.5,92.1,100.4,101.3,84.2,82.0,2.1,6494.5,6329.2,165.3,6619.2,6450.7,168.4
Malaysia,5,2,4.5,3.1,2018.8,2019.0,2019.4,2019.6,183.8,552.7,380.2,484.3,50.0,82.5,134.3,149.0,8.0,7.0,11.4,8.3,1.1,0.8,0.2,79.3,63.0,16.3,80.8,64.2,16.6
Yemen,5,1,3.1,4.2,1984.0,1984.0,1984.0,1984.0,88.3,88.3,142.7,142.7,19.0,19.0,75.2,75.2,101.0,101.0,55.2,55.2,2.0,0.7,1.3,153.1,56.8,96.3,156.1,57.9,98.2
Lebanon,5,1,3.5,4.8,1984.0,1984.0,1984.0,1984.0,99.6,99.6,161.2,161.2,69.0,69.0,83.7,83.7,19.0,19.0,20.7,20.7,1.8,1.5,0.3,134.8,110.6,24.2,137.4,112.8,24.6
South Africa,4,4,1036.3,1822.7,2012.5,2012.5,2012.5,2012.5,7329.9,7358.4,7348.8,7348.6,769.0,756.8,757.2,757.2,175.0,170.5,170.8,170.9,84.9,81.6,3.3,6560.5,6304.3,256.2,6686.5,6425.4,261.1
Japan,4,3,1804.1,1140.2,2014.5,2013.3,2015.0,2015.0,78.6,4424.5,8625.4,5683.1,12.0,324.7,952.9,949.7,9.0,12.3,22.0,21.9,140.7,139.6,1.1,8523.3,8439.5,83.8,8687.0,8601.6,85.4
Algeria,4,4,159.8,198.0,2015.0,2015.0,2015.4,2015.3,2548.9,2471.7,2469.3,2514.1,201.5,207.0,197.0,202.5,40.5,40.2,40.5,43.7,21.0,20.0,1.0,1612.3,1535.8,76.6,1643.3,1565.3,78.0
Bahamas,4,4,271.8,433.2,1995.5,1995.5,2001.9,2003.3,4804.5,4760.7,4891.3,4907.7,492.5,1076.5,604.5,520.7,34.5,139.5,52.3,30.7,44.6,42.5,2.1,3416.7,3260.0,156.7,3482.3,3322.6,159.7
United Arab Emirates,3,3,122.2,110.9,2006.3,2006.3,2013.3,2012.2,698.7,2602.1,3038.2,2225.2,52.0,302.0,722.5,662.6,22.0,51.0,113.6,104.3,34.6,33.9,0.7,2655.8,2604.7,51.1,2706.8,2654.7,52.1
Colombia,3,3,206.8,267.4,2012.7,2012.7,2012.7,2012.7,4895.7,4854.6,4857.9,4841.9,390.0,385.7,384.9,385.7,52.0,37.0,37.8,38.1,36.0,35.3,0.7,2769.3,2717.1,52.2,2822.5,2769.3,53.2
Australia,2,2,120.2,211.2,2015.0,2015.0,2016.0,2016.0,1771.9,1771.9,3481.6,3500.6,162.5,162.5,272.0,272.0,208.0,208.0,389.0,389.0,13.6,11.0,2.6,1055.8,850.7,205.1,1076.0,867.0,209.0
Equatorial Guinea,2,1,1.9,1.7,1978.0,1978.0,1978.0,1978.0,726.3,726.3,726.3,726.3,91.5,91.5,92.5,92.5,7.5,7.5,8.1,8.1,1.6,1.5,0.1,121.1,111.7,9.4,123.5,113.8,9.6
India,2,2,800.5,667.9,2002.5,2002.5,2009.4,2008.5,4252.2,4252.2,5809.1,4467.4,279.0,279.0,443.8,424.2,20.0,20.0,31.9,30.5,121.8,120.4,1.4,7250.9,7144.7,106.2,7390.1,7281.9,108.3
Greenland,2,2,82.8,99.8,2010.0,2010.0,2008.8,2007.7,5185.3,5185.3,2791.5,2373.6,922.0,922.0,666.6,421.2,45.5,45.5,43.8,42.1,21.3,19.4,1.9,1620.0,1475.0,145.1,1651.1,1503.3,147.9
Mexico,2,2,162.6,223.5,1995.5,1995.5,1997.6,2000.9,5176.6,5176.6,5166.4,5152.3,431.0,431.0,425.6,417.2,83.0,83.0,89.0,98.1,22.6,22.2,0.3,1740.4,1714.7,25.7,1773.8,1747.6,26.1
Ecuador,1,1,73.1,122.1,2010.0,2010.0,2010.0,2010.0,6163.2,6163.2,6163.2,6163.2,523.0,523.0,523.0,523.0,77.0,77.0,77.0,77.0,17.1,15.9,1.3,1318.6,1224.6,94.1,1343.9,1248.1,95.9
Libya,1,1,58.3,58.7,2016.0,2016.0,2016.0,2016.0,3165.2,3165.2,3165.2,3165.2,254.0,254.0,254.0,254.0,23.0,23.0,23.0,23.0,7.2,6.9,0.4,552.5,525.6,26.9,563.1,535.7,27.4
Panama,1,1,259.9,299.2,2015.0,2015.0,2015.0,2015.0,5486.6,5486.6,5486.6,5486.6,1656.0,1656.0,1656.0,1656.0,21.0,21.0,21.0,21.0,52.2,51.6,0.6,4042.3,3998.4,43.9,4119.9,4075.2,44.8
Guinea,1,1,125.8,211.4,2015.0,2015.0,2015.0,2015.0,4227.5,4227.5,4227.5,4227.5,388.0,388.0,388.0,388.0,23.0,23.0,23.0,23.0,8.9,8.3,0.6,687.9,644.0,43.9,701.1,656.4,44.8
Cyprus,1,1,20.7,15.9,2013.0,2013.0,2013.0,2013.0,3794.8,3794.8,3794.8,3794.8,288.0,288.0,288.0,288.0,26.0,26.0,26.0,26.0,4.9,4.8,0.0,373.3,372.0,1.4,380.5,379.1,1.4
Costa Rica,1,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,127.0,127.0,127.0,127.0,38.0,38.0,38.0,38.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,6.5,6.2,0.3,6.6,6.3,0.3
French Polynesia,1,1,17.7,5.7,2014.0,2014.0,2014.0,2014.0,834.7,834.7,834.7,834.7,687.0,687.0,687.0,687.0,50.0,50.0,50.0,50.0,1.4,1.3,0.1,103.5,97.0,6.5,105.5,98.8,6.7
Nigeria,1,1,0.9,1.2,2000.0,2000.0,2000.0,2000.0,372.4,372.4,372.4,372.4,46.0,46.0,46.0,46.0,38.0,38.0,38.0,38.0,0.3,0.3,0.0,21.2,19.7,1.5,21.6,20.1,1.5
Barbados,1,1,19.2,12.4,1998.0,1998.0,1998.0,1998.0,3405.1,3405.1,3405.1,3405.1,445.0,445.0,445.0,445.0,75.0,75.0,75.0,75.0,13.9,13.8,0.1,1073.5,1063.4,10.1,1094.1,1083.9,10.2
Greece,1,1,4.9,7.0,1980.0,1980.0,1980.0,1980.0,3332.3,3332.3,3332.3,3332.3,446.0,446.0,446.0,446.0,21.0,21.0,21.0,21.0,3.1,3.1,0.0,234.6,233.2,1.4,239.1,237.7,1.4
Ukraine,1,1,93.7,106.0,2012.0,2012.0,2012.0,2012.0,6028.0,6028.0,6028.0,6028.0,444.0,444.0,444.0,444.0,107.0,107.0,107.0,107.0,22.7,21.9,0.8,1746.2,1684.1,62.2,1779.7,1716.4,63.4
Virgin Islands (U.S.),1,1,255.7,447.0,2009.0,2009.0,2009.0,2009.0,5837.6,5837.6,5837.6,5837.6,612.0,612.0,612.0,612.0,26.0,26.0,26.0,26.0,21.0,19.8,1.2,1626.7,1530.5,96.2,1657.9,1559.9,98.0
Iraq,1,1,1.1,1.4,1985.0,1985.0,1985.0,1985.0,422.0,422.0,422.0,422.0,60.0,60.0,60.0,60.0,26.0,26.0,26.0,26.0,0.7,0.6,0.1,50.5,45.4,5.1,51.4,46.3,5.2
Isle of Man,1,1,2.7,4.1,2008.0,2008.0,2008.0,2008.0,902.2,902.2,902.2,902.2,78.0,78.0,78.0,78.0,24.0,24.0,24.0,24.0,1.2,1.1,0.0,90.3,87.0,3.3,92.0,88.7,3.4
Sri Lanka,1,1,222.5,348.6,2006.0,2006.0,2006.0,2006.0,7477.8,7477.8,7477.8,7477.8,620.0,620.0,620.0,620.0,118.0,118.0,118.0,118.0,30.4,29.4,0.9,2336.5,2268.0,68.5,2381.4,2311.5,69.9
Kuwait,1,1,0.9,1.3,2007.0,2007.0,2007.0,2007.0,82.8,82.8,82.8,82.8,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.3,0.2,0.2,26.0,11.6,14.4,26.5,11.8,14.7
Trinidad and Tobago,1,1,42.5,55.9,2009.0,2009.0,2009.0,2009.0,4418.5,4418.5,4418.5,4418.5,336.0,336.0,336.0,336.0,93.0,93.0,93.0,93.0,11.9,11.4,0.5,912.8,878.1,34.7,930.3,894.9,35.4
