Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Botnaneset - Flora,31,27,367.4,566.0,2002.2,2003.7,2010.4,2010.4,692.3,1079.7,1167.8,1171.2,63.0,134.9,186.2,186.9,39.0,179.3,156.4,134.9,66.1,48.2,18.0,4991.8,3647.9,1343.9,5087.6,3717.9,1369.7
Engene,30,24,60.7,91.6,2001.2,2001.5,2002.7,2002.2,267.3,435.2,469.4,464.1,30.5,50.4,61.4,61.4,13.5,15.9,12.7,12.8,24.0,21.8,2.2,1801.0,1638.1,162.9,1835.6,1669.5,166.0
Eidfjord,30,10,1380.7,167.5,2000.8,1994.5,2004.4,2003.1,654.4,598.0,716.4,727.7,41.5,47.0,59.4,60.3,8.5,7.2,8.0,8.0,324.1,301.6,22.4,24335.8,22649.6,1686.1,24803.0,23084.5,1718.5
Mjolstadneset,29,26,69.6,54.4,2004.1,2004.0,2005.6,2005.7,865.1,916.8,840.4,835.1,107.0,107.1,117.8,118.4,9.0,38.5,72.7,72.7,28.0,23.9,4.1,2103.2,1799.0,304.2,2143.6,1833.6,310.0
Hanoytangen,29,27,51.8,69.0,2002.7,2003.1,2005.5,2004.3,503.3,538.0,532.7,529.8,53.0,66.7,85.1,75.4,23.0,49.9,89.1,59.4,14.7,13.0,1.8,1105.6,973.1,132.4,1126.8,991.8,135.0
Skalevik,28,17,107.4,135.8,2005.0,2006.9,2007.8,2007.6,606.3,635.3,700.2,686.6,59.0,64.3,90.6,87.0,8.5,70.5,69.6,53.9,45.4,36.5,8.9,3361.0,2696.4,664.6,3425.6,2748.2,677.4
Greaker,28,14,54.7,74.0,1997.7,1999.4,2000.3,2000.5,485.7,581.9,549.4,617.0,63.5,59.4,134.9,149.4,19.0,24.6,17.3,16.8,20.6,18.6,2.0,1552.3,1400.9,151.4,1582.1,1427.8,154.3
Stathelle,27,21,65.8,106.7,1998.0,2000.3,2004.7,2005.2,402.4,438.6,543.2,550.5,48.0,71.3,92.6,92.6,48.0,63.0,85.2,89.4,29.3,18.0,11.3,2199.9,1348.4,851.5,2242.1,1374.3,867.8
Foroy,27,13,59.2,87.1,1995.2,1997.0,1998.4,1998.0,1026.0,922.1,969.9,973.6,108.0,97.3,106.7,106.8,15.0,15.8,19.3,19.9,22.5,21.7,0.8,1698.0,1635.8,62.2,1730.6,1667.2,63.4
Sirevag,27,23,53.4,83.4,1992.8,1993.2,2001.6,2002.0,326.0,510.9,308.4,301.2,41.0,53.0,46.8,42.0,12.0,16.9,13.7,13.3,15.3,13.9,1.4,1149.7,1042.8,106.9,1171.7,1062.8,108.9
Geiranger,26,12,1862.7,172.0,2007.2,2001.7,2009.8,2009.5,716.6,694.8,713.6,717.9,41.0,47.9,43.8,44.3,8.0,9.4,8.4,8.4,411.1,389.0,22.1,31083.3,29371.6,1711.8,31680.1,29935.5,1744.6
Leirpollen,26,10,180.0,255.1,1993.0,1998.6,1993.8,1993.3,1393.3,1244.1,1331.3,1332.0,128.0,119.6,135.5,135.5,16.0,14.8,20.6,20.7,50.5,49.0,1.4,3886.4,3778.7,107.8,3961.1,3851.2,109.8
Bjorkas,26,8,28.1,40.4,1996.2,1998.5,2001.7,2002.4,252.3,423.6,333.3,324.4,23.5,39.9,41.5,40.8,21.0,37.9,37.8,37.0,12.0,10.5,1.5,878.6,764.6,114.0,895.5,779.3,116.1
Hoyanger,26,15,908.8,1418.6,1997.6,2005.3,2011.3,2011.4,781.2,2886.1,3790.4,3906.2,109.5,275.4,404.5,407.5,35.5,43.3,37.6,37.5,100.3,98.7,1.6,7718.7,7596.6,122.1,7866.8,7742.4,124.4
Sorreisa,25,21,158.0,158.6,1997.3,1997.7,2000.3,1999.7,1210.9,1134.8,1191.2,1135.1,124.0,114.8,110.2,112.6,25.0,25.0,16.1,21.3,41.6,40.4,1.2,3095.8,3008.3,87.5,3155.2,3066.0,89.2
Fiskarstranda,25,24,103.6,66.3,1998.4,1998.5,1997.4,1997.9,567.4,1583.1,1567.0,1301.5,75.0,397.6,1144.8,949.0,35.0,380.2,847.1,768.9,58.5,41.1,17.4,4398.7,3092.6,1306.1,4483.2,3151.9,1331.2
Kopervik,25,17,27.5,29.3,1992.8,1995.1,1989.7,1989.3,525.4,558.5,534.9,545.6,72.0,275.8,143.2,115.1,26.0,81.3,48.3,37.7,16.2,14.3,1.9,1216.2,1075.5,140.7,1239.6,1096.2,143.4
Flam,25,16,978.7,101.6,1997.8,1994.2,2004.2,2002.8,617.9,673.2,649.0,656.2,40.0,48.9,43.1,44.1,9.0,8.5,9.4,9.3,239.4,221.8,17.6,17978.8,16655.5,1323.3,18324.0,16975.3,1348.7
Langevag - Sula,24,24,291.6,384.1,2000.0,2000.0,2005.4,2005.2,1476.5,1701.2,1839.0,1863.9,153.5,276.6,433.6,317.0,27.5,39.9,51.1,55.5,81.4,77.4,3.9,6219.2,5922.7,296.5,6338.6,6036.4,302.2
Skarsvag,24,17,5674.8,4479.7,2015.5,2014.8,2016.4,2016.4,1573.1,2152.6,2042.1,2052.2,148.5,331.7,552.8,542.6,71.0,64.6,65.3,66.2,625.0,594.5,30.5,40330.3,37968.0,2362.3,41104.7,38697.0,2407.7
Forus,24,22,39.5,42.4,2001.7,2000.9,2004.9,2003.0,446.4,514.7,463.3,504.2,43.0,57.0,57.1,66.2,7.0,24.3,18.3,23.4,14.3,13.3,1.0,1043.0,968.1,74.9,1063.1,986.7,76.4
Utne,24,16,44.7,67.4,1994.9,1996.2,1996.9,1996.9,611.5,689.0,667.5,672.3,68.0,75.2,90.2,90.1,27.5,30.3,36.3,37.1,13.5,12.9,0.6,1011.0,966.4,44.6,1030.4,984.9,45.4
Utsira,24,22,437.6,726.3,1998.9,1998.9,2005.3,2005.3,545.2,716.6,659.9,639.2,69.0,100.9,169.7,162.1,5.5,14.4,21.6,21.9,49.0,46.0,3.0,3703.2,3476.1,227.1,3774.3,3542.9,231.4
Ellingsoy,24,20,45.7,42.8,2004.8,2002.7,2007.9,2006.4,636.4,963.0,777.5,770.0,66.0,167.1,176.3,154.5,23.0,23.2,30.3,30.1,26.9,25.6,1.3,2022.5,1924.5,98.0,2061.4,1961.5,99.9
Tofte,23,11,41.1,56.9,2005.6,2001.7,2007.7,2007.6,304.1,379.3,344.8,346.8,28.0,52.2,48.3,48.4,17.0,22.6,21.6,21.6,12.5,11.1,1.4,941.7,834.0,107.6,959.7,850.1,109.7
Haroysundet,22,20,514.2,867.2,2004.7,2005.4,2014.3,2014.5,744.3,809.8,967.8,979.0,85.5,109.0,170.5,173.8,43.5,47.3,72.0,72.7,86.0,48.3,37.7,6572.3,3657.2,2915.1,6698.4,3727.4,2971.0
Abelnes,22,21,38.3,39.6,1997.4,1996.8,2006.6,2005.8,413.2,562.0,529.3,506.3,68.0,129.2,416.9,358.7,36.5,52.1,77.7,75.4,21.3,19.0,2.3,1595.7,1426.6,169.1,1626.4,1454.0,172.4
Nesna,22,22,220.4,339.8,2002.2,2002.2,2008.4,2009.1,1140.6,1645.6,1604.3,1568.5,128.5,189.8,265.6,254.1,50.0,61.7,69.5,68.6,42.8,40.5,2.3,3268.2,3096.2,172.0,3331.0,3155.7,175.3
Nevlunghamn,22,19,176.7,186.6,2003.5,2003.3,2012.0,2010.4,400.0,632.8,788.7,1083.7,41.0,82.6,165.8,162.2,2.5,9.2,4.6,5.4,29.1,28.6,0.5,2010.7,1974.9,35.8,2049.3,2012.8,36.5
Nordfosen,21,4,96.8,88.6,1997.5,1998.0,2001.5,2003.8,681.9,713.8,684.0,683.7,65.0,68.5,65.0,64.9,64.0,59.6,66.6,64.8,40.5,26.7,13.8,3078.0,2016.9,1061.1,3137.1,2055.7,1081.4
Valloy,21,4,18.3,28.6,1995.2,1992.8,1995.4,1995.3,509.9,457.4,431.6,430.8,51.0,50.0,49.3,49.3,48.0,42.5,45.9,46.0,6.8,6.1,0.7,510.1,457.2,52.9,519.9,466.0,54.0
Spjelkavik,21,15,60.2,68.2,2000.3,2001.7,2000.9,1999.2,695.4,847.3,757.9,756.3,89.0,132.2,132.9,105.8,14.0,208.8,275.0,152.0,39.2,30.9,8.3,2949.4,2325.3,624.1,3006.0,2370.0,636.1
Horsoy,21,21,224.8,252.5,2008.1,2008.1,2008.9,2008.7,618.7,894.9,923.8,959.6,50.0,104.1,166.7,166.6,22.0,24.8,24.4,25.7,52.3,48.9,3.5,3956.3,3696.3,260.1,4032.3,3767.2,265.0
Lyngdal,21,15,19.4,18.6,1996.7,1997.3,2000.1,1998.9,249.5,257.1,282.1,269.9,31.0,154.9,39.6,37.4,5.0,14.9,10.1,10.8,7.8,7.1,0.7,575.0,524.7,50.2,586.0,534.8,51.2
Arendal,21,17,154.0,236.7,2000.0,2003.5,2010.1,2012.0,128.2,859.0,1227.9,1582.7,14.0,87.1,361.9,390.6,19.0,26.7,24.5,24.7,41.4,35.2,6.2,3146.4,2682.3,464.0,3206.8,2733.8,472.9
Svartebukt,21,12,115.3,177.3,1989.8,1995.0,1994.9,1995.0,403.3,409.1,337.1,337.2,42.0,73.1,69.8,70.2,148.0,141.0,185.1,187.0,30.3,12.9,17.4,2272.3,968.4,1303.9,2315.9,987.0,1329.0
Finnsnes,20,16,57.6,87.5,1997.3,1997.4,1996.7,1996.1,1165.2,1032.4,1069.8,1071.9,125.5,115.2,123.3,123.1,22.5,34.4,34.0,35.1,19.2,18.7,0.4,1448.2,1414.5,33.6,1476.0,1441.7,34.3
Myre,20,11,33.3,48.0,1990.2,1993.2,1994.3,1994.6,743.4,921.5,886.5,890.9,85.0,95.0,101.0,101.2,26.0,23.8,29.7,30.0,12.8,11.8,1.1,968.7,887.3,81.4,987.3,904.3,83.0
Risavika,20,15,62.0,53.7,2010.0,2009.1,2007.2,2009.1,293.3,1288.3,581.4,421.7,31.5,163.8,482.6,252.0,9.5,17.3,20.3,21.3,26.3,24.2,2.1,1951.3,1789.9,161.3,1988.7,1824.3,164.4
Havik,20,18,25.6,32.7,1994.0,1994.4,1998.7,1998.3,406.3,499.3,471.1,483.5,53.0,228.9,301.5,282.7,38.0,35.5,33.1,32.2,17.0,16.0,1.0,1272.8,1199.4,73.4,1297.2,1222.4,74.8
Tau,20,15,29.4,43.4,2000.0,1996.6,2003.3,2003.5,685.4,582.5,660.4,667.5,74.0,69.1,96.4,97.1,91.0,82.6,101.0,102.0,10.8,9.5,1.3,808.3,711.2,97.1,823.8,724.8,99.0
Fiskarstrand,19,9,84.3,111.5,2010.1,2003.6,2013.4,2012.9,525.8,673.3,545.5,549.8,45.0,93.8,49.8,50.5,9.0,24.7,10.7,10.5,28.7,26.0,2.7,1834.5,1635.5,199.1,1869.7,1666.9,202.9
Nordkjosbotn,19,13,44.1,62.5,1993.1,1994.9,1999.8,1999.5,873.7,997.2,1065.7,1067.0,110.0,108.8,118.2,118.1,13.0,12.6,15.2,15.4,13.8,13.3,0.5,1033.7,998.1,35.6,1053.5,1017.2,36.3
Buvika,19,13,45.4,68.2,1998.5,2001.3,1998.4,1998.4,998.0,868.2,921.6,924.7,97.0,90.5,104.1,104.3,41.0,50.3,44.8,44.6,16.2,15.6,0.6,1219.7,1171.1,48.6,1243.1,1193.5,49.6
Vardo,19,17,306.3,515.2,1994.7,1994.1,2004.3,2004.9,1518.5,2629.4,1718.0,1693.7,163.0,732.8,404.9,334.2,8.0,32.2,3.7,1.8,63.8,62.4,1.4,4840.8,4733.5,107.3,4933.7,4824.4,109.4
Floro,19,13,50.5,68.4,2001.6,2002.1,2002.8,2001.4,771.7,713.7,781.1,825.8,86.0,95.5,113.0,113.5,11.0,28.3,18.5,15.8,16.6,16.0,0.6,1244.4,1199.7,44.7,1268.3,1222.7,45.6
Sortland,18,16,147.2,97.5,2000.7,2002.0,2000.0,2004.1,1190.4,1682.5,1162.5,1435.9,100.5,196.8,232.9,217.6,45.0,88.9,90.9,79.5,42.8,37.9,4.9,3232.0,2865.2,366.8,3294.1,2920.2,373.8
Sandefjorden,18,13,72.1,27.3,2000.9,1998.7,1995.5,2001.8,157.3,292.6,659.4,252.0,19.5,39.8,232.7,125.0,13.0,15.2,10.4,14.1,24.4,21.3,3.1,1810.8,1577.6,233.2,1845.5,1607.9,237.7
Moskenes,18,2,11.8,15.9,1983.3,1981.0,1984.0,1984.0,93.9,76.8,167.0,167.9,44.0,32.0,77.9,78.1,26.0,29.2,62.5,62.6,6.2,3.7,2.6,471.5,277.0,194.5,480.6,282.3,198.3
Kolvereid,18,17,79.3,80.5,2001.6,2001.8,2003.3,2003.1,932.9,1201.7,1265.8,1173.0,98.0,127.5,139.1,142.5,16.5,45.3,39.2,53.2,21.5,20.4,1.1,1631.0,1547.3,83.6,1662.3,1577.0,85.3
Kvitsoy,17,13,304.8,365.9,2007.9,2006.2,2011.5,2010.5,411.5,634.5,515.7,509.3,35.0,64.6,70.2,70.8,22.0,25.2,27.4,34.8,47.3,43.8,3.5,3419.6,3160.2,259.4,3485.3,3220.9,264.4
Ornes,17,17,197.7,255.7,2003.7,2003.7,2000.5,2003.2,1512.7,1771.0,1548.6,1950.7,124.0,153.7,179.7,206.8,32.0,50.0,61.3,72.7,42.7,31.4,11.3,3267.3,2397.0,870.3,3330.0,2443.0,887.0
Erfjord - Suldal,17,8,9.2,13.0,1982.3,1987.1,1988.0,1988.8,376.4,428.3,377.0,391.1,42.0,101.3,78.6,78.8,3.0,9.2,6.9,6.9,3.6,3.5,0.0,267.1,264.3,2.7,272.2,269.4,2.8
Raudeberg,17,15,23.3,11.2,1997.2,1997.2,2004.1,2004.3,846.0,1457.8,1397.0,872.4,147.0,307.7,951.4,527.5,20.0,169.3,231.0,217.2,24.6,17.4,7.2,1846.7,1309.5,537.2,1882.1,1334.6,547.5
Visnes - Eide,17,16,137.6,197.7,1996.0,1996.8,1994.2,1993.2,587.8,677.8,731.3,743.0,73.0,75.8,76.1,75.1,19.0,21.7,35.1,38.4,18.6,17.3,1.3,1403.0,1305.6,97.4,1430.0,1330.7,99.3
Ytroy,16,16,500.1,852.8,2002.9,2002.9,2007.4,2007.3,790.1,1143.6,1815.8,1859.5,80.5,130.8,302.2,310.1,5.0,33.7,44.6,46.3,57.5,55.3,2.3,4399.1,4230.0,169.0,4483.5,4311.3,172.3
Gudvangen,16,13,29.8,48.4,1996.6,1997.8,1996.9,1996.6,569.2,824.6,781.4,760.5,65.5,92.3,143.2,136.6,18.5,17.7,18.1,18.0,8.5,8.4,0.1,638.3,628.5,9.8,650.6,640.6,10.0
Litangen,16,9,9.6,15.5,1996.3,1995.7,1999.6,2000.8,175.6,229.5,239.8,243.5,19.0,42.7,69.8,72.9,16.0,16.3,15.6,15.5,4.2,3.8,0.4,312.3,286.0,26.3,318.3,291.5,26.8
Fosnavaag,16,15,8.8,8.3,2003.1,2002.5,1998.9,2000.0,405.0,570.9,543.7,540.5,50.0,69.7,98.9,97.6,17.5,134.8,165.5,197.9,12.8,8.1,4.7,960.1,605.4,354.6,978.5,617.0,361.5
Talavag,16,13,383.4,615.5,2004.0,2002.7,2004.7,2004.2,523.0,615.0,666.0,670.8,63.0,135.5,192.1,197.7,5.5,5.3,9.2,8.7,41.6,40.5,1.1,3124.0,3043.5,80.5,3184.0,3101.9,82.1
Eide Sotra,15,11,46.1,17.2,1996.6,1996.6,2009.3,1999.3,387.2,404.9,367.4,416.1,43.0,69.4,55.0,97.3,13.0,48.0,16.7,41.6,13.0,11.8,1.2,877.4,784.8,92.6,894.3,799.9,94.4
Loedingen,15,10,51.4,51.7,1988.5,1991.0,1990.1,1991.6,1134.4,1126.3,1156.3,1155.7,128.0,123.7,123.3,124.6,13.0,25.4,21.9,24.6,26.7,25.0,1.7,2015.7,1887.0,128.7,2054.4,1923.2,131.2
Skarholmen,15,14,179.4,34.5,2000.3,1999.6,2006.6,2006.0,538.1,535.3,518.9,479.1,39.0,86.0,40.9,43.5,9.0,35.8,15.2,30.6,44.2,39.5,4.7,3273.8,2922.6,351.2,3336.7,2978.7,357.9
Traena,15,12,360.2,625.4,1995.2,1998.3,2007.1,2007.5,902.5,1607.0,1802.4,1788.0,113.0,162.0,272.9,268.8,13.0,13.2,9.4,9.7,44.1,42.7,1.4,3368.2,3264.6,103.6,3432.9,3327.3,105.6
Vaksdal,15,11,32.7,50.6,1996.9,1998.5,1998.7,1998.7,646.3,801.6,803.4,799.4,66.0,84.1,110.3,109.5,26.0,31.4,28.7,28.7,10.9,10.0,0.9,818.2,747.2,71.0,833.9,761.5,72.4
Hammerfall,15,9,98.4,140.4,2001.3,1997.9,2001.1,2001.0,1076.2,1696.0,1615.4,1600.7,98.0,154.7,237.3,235.4,17.0,33.6,34.1,33.4,25.8,23.7,2.1,1983.9,1820.2,163.8,2022.0,1855.1,166.9
Torangsvag,14,9,44.7,29.6,1991.1,1990.6,1990.5,1991.6,625.0,1590.5,1636.5,1132.8,68.5,443.6,1071.5,718.5,38.0,523.2,312.9,301.3,28.6,19.9,8.7,2153.0,1502.6,650.4,2194.3,1531.4,662.9
Kjopmannskjar,14,5,22.6,32.9,2000.3,1996.8,1999.4,1999.6,558.9,551.5,561.8,563.9,67.5,68.5,70.5,70.7,9.0,11.5,10.6,10.5,10.8,9.3,1.5,807.6,697.9,109.7,823.1,711.3,111.8
Senjehopen,13,11,45.4,39.3,1991.9,1993.7,1991.0,1991.1,1199.4,1122.3,1137.0,1129.5,100.0,105.8,114.0,111.0,13.0,22.2,21.2,22.1,23.6,21.1,2.5,1783.2,1596.2,187.0,1817.4,1626.9,190.5
Lonevag,13,11,27.7,40.5,2000.2,2000.5,1999.4,1999.7,491.8,521.5,549.7,559.4,47.0,49.3,55.8,56.7,12.0,14.6,20.8,22.4,8.2,7.3,0.9,614.7,550.3,64.4,626.5,560.9,65.6
Ulsteinvik,13,13,29.1,36.4,2005.5,2005.5,2010.9,2011.1,680.6,713.4,646.2,646.1,114.0,120.1,96.0,91.4,15.0,152.8,108.9,99.2,17.7,13.3,4.4,1330.7,999.2,331.4,1356.2,1018.4,337.8
Forsand,13,11,15.1,19.4,1985.3,1987.9,1990.8,1991.9,332.2,368.9,323.5,332.4,41.0,45.8,39.8,40.9,8.0,7.7,7.3,6.9,4.3,4.1,0.2,320.7,308.2,12.5,326.9,314.1,12.8
Jakobsnes,12,11,62.6,55.2,1991.8,1991.9,1992.8,1997.6,367.6,1640.4,1404.5,1509.7,119.5,352.6,771.3,549.4,12.0,114.8,281.6,243.6,28.8,24.8,4.0,2169.8,1869.0,300.7,2211.4,1904.9,306.5
Stadlandet,12,11,42.1,55.9,1988.9,1989.4,2001.3,2006.0,800.8,1679.5,855.8,769.6,78.5,365.9,285.3,126.6,16.5,257.0,61.8,33.0,21.2,15.4,5.8,1594.4,1160.3,434.1,1625.0,1182.6,442.4
Ardal - Hjelmeland,12,10,11.6,17.0,1994.7,1995.0,1996.8,1997.6,426.5,375.4,390.6,391.4,43.5,47.4,51.3,51.3,8.5,11.0,10.2,10.2,3.7,3.6,0.1,279.1,268.2,10.8,284.4,273.4,11.0
Fagerstrand,12,7,27.8,27.3,1997.8,1998.6,1993.6,2000.3,554.7,592.0,290.1,551.4,53.5,83.5,51.0,73.7,5.0,7.5,4.8,7.5,14.4,13.5,0.9,1082.6,1016.8,65.8,1103.4,1036.3,67.1
Vormedal,12,11,27.7,14.0,1989.8,1989.5,2005.5,1991.9,364.7,394.4,492.0,383.8,36.5,41.8,28.2,36.5,1.5,18.9,12.0,7.8,7.3,5.7,1.6,489.5,388.2,101.3,498.9,395.6,103.3
Stjordal,12,10,44.4,59.7,2005.5,2004.4,2006.3,2006.1,749.9,1171.7,1064.1,1098.6,83.5,123.6,151.8,158.2,18.0,23.0,22.1,22.2,15.1,13.7,1.4,1135.8,1033.6,102.2,1157.6,1053.4,104.2
Gismarvik,12,12,32.4,31.4,2007.4,2007.4,2010.4,2008.9,468.8,439.5,488.7,480.2,50.0,69.4,144.9,118.6,31.5,79.2,181.4,151.3,11.6,8.6,3.0,869.8,647.6,222.2,886.5,660.1,226.4
Harstad,12,12,72.0,54.3,1997.0,1997.0,2000.4,2002.1,1211.1,1100.9,1058.4,1212.2,123.5,126.8,148.6,152.1,41.5,142.1,48.2,56.3,29.3,20.3,9.0,2220.0,1540.5,679.5,2262.6,1570.1,692.5
Uthaug,11,10,12.8,11.7,1986.8,1987.7,1986.0,1983.7,617.8,669.6,749.1,728.8,78.0,72.8,84.4,83.4,15.0,16.1,16.6,17.2,8.5,7.8,0.7,641.5,587.5,54.0,653.8,598.8,55.0
Flem,11,10,15.4,11.5,1993.8,1995.3,2001.7,2001.9,462.8,645.5,924.5,904.2,72.0,101.9,224.9,224.6,9.0,21.0,71.9,71.5,6.1,5.7,0.5,460.6,426.3,34.3,469.4,434.5,34.9
Blomvag,11,7,325.6,533.0,2002.0,2003.3,2003.9,2003.3,459.7,509.0,687.5,695.2,95.0,91.1,147.5,151.2,5.0,9.9,7.7,6.9,24.5,23.8,0.8,1836.6,1778.9,57.7,1871.8,1813.0,58.8
Kristoffervalen,11,11,40.5,58.2,1995.1,1995.1,2003.1,2003.4,1200.9,1316.4,1398.7,1426.3,123.0,150.0,175.7,177.4,34.0,45.5,51.4,51.7,13.8,12.9,0.9,1048.9,981.4,67.5,1069.0,1000.2,68.8
Bodoe,11,11,44.3,27.3,1992.3,1992.3,1983.9,1995.2,1023.8,992.2,932.1,1028.9,102.0,101.9,89.5,108.4,16.0,20.8,14.2,17.2,17.5,16.5,1.0,1338.7,1261.9,76.8,1364.4,1286.1,78.3
Hvasser,11,9,16.6,20.6,1997.4,1997.3,1995.2,1996.7,485.0,496.3,284.3,397.3,43.0,50.7,54.2,55.8,4.0,19.0,5.7,5.7,6.7,5.4,1.3,499.8,405.0,94.8,509.4,412.8,96.6
Helle - Kragero,10,2,7.5,8.7,2002.1,1994.5,2001.7,2002.1,492.6,388.3,466.3,473.6,54.0,44.5,56.0,56.5,13.0,14.0,12.1,12.1,3.4,3.3,0.1,253.8,247.4,6.4,258.7,252.1,6.6
Tromsdalen,10,7,40.8,36.4,1987.2,1988.3,1994.6,1996.3,1021.2,1318.1,1412.6,1369.7,102.0,203.1,278.4,215.8,13.0,33.2,49.3,63.6,20.5,18.5,2.0,1550.3,1400.9,149.3,1580.0,1427.8,152.2
Gjosundet,10,10,77.7,109.7,1996.0,1996.0,2010.3,2010.9,695.3,1181.9,2351.5,2418.4,80.0,168.3,347.2,348.5,27.5,48.8,53.8,54.3,16.6,15.5,1.1,1263.6,1178.7,84.9,1287.8,1201.3,86.5
Selje,10,10,7.9,7.7,2003.0,2003.0,2010.4,2010.8,324.6,570.1,632.3,692.5,36.0,106.3,136.2,133.2,18.5,26.8,30.8,31.3,6.0,5.6,0.4,449.9,418.0,32.0,458.6,426.0,32.6
Steinkjer,10,8,73.1,102.1,2003.0,2002.8,2007.2,2007.1,1096.0,1122.1,1224.8,1217.9,103.5,103.2,113.0,112.6,31.5,34.7,40.4,39.8,20.1,17.6,2.4,1525.0,1343.0,182.0,1554.3,1368.8,185.5
Leirvik,9,9,221.7,577.9,2010.1,2010.1,2013.8,2013.9,532.9,553.7,531.5,532.0,61.0,395.0,83.8,79.5,22.0,23.8,41.2,41.7,23.9,23.6,0.3,1795.3,1770.0,25.2,1829.7,1804.0,25.7
Molde,9,7,728.4,61.3,2007.7,2005.0,2010.3,2009.4,745.1,869.6,783.1,799.5,41.0,58.1,43.4,49.8,9.0,24.0,8.3,15.3,133.5,124.9,8.6,10111.4,9446.6,664.8,10305.5,9628.0,677.5
Husnes,9,9,379.4,600.3,2010.2,2010.2,2009.2,2008.8,852.4,2391.9,3355.8,3332.8,120.0,222.4,382.3,375.2,70.0,97.9,157.7,153.7,50.9,47.8,3.1,3903.3,3670.0,233.3,3978.3,3740.5,237.8
Vestnes,9,7,13.1,17.5,2008.0,2007.6,2005.9,2004.9,620.4,1251.8,940.1,973.3,66.0,122.2,127.5,122.3,132.0,201.7,171.7,163.0,8.8,5.5,3.3,657.3,409.5,247.8,669.9,417.4,252.6
Leirvik I Hyllestad,9,7,22.4,19.6,1999.1,1996.3,2007.7,2006.9,839.6,1264.6,1712.2,1507.4,116.0,179.4,414.8,385.4,18.0,185.3,115.9,147.5,15.6,13.7,1.9,1173.7,1030.7,143.1,1196.3,1050.5,145.8
Andalsnes,9,5,360.6,139.0,2003.9,2002.2,2001.1,1999.5,2533.8,2116.1,1585.7,2192.4,179.0,172.7,178.6,223.1,50.0,78.0,79.3,95.7,78.7,70.3,8.3,6015.5,5369.8,645.7,6131.0,5472.9,658.1
Skorgeneset,9,5,44.5,53.2,2003.0,1999.0,2005.6,2004.7,832.7,856.0,939.5,928.2,91.0,91.7,101.4,100.6,109.0,51.9,100.4,95.7,9.6,7.3,2.3,725.1,553.4,171.6,739.0,564.1,174.9
Olen,9,9,38.6,55.0,1998.1,1998.1,2000.7,2000.6,367.4,472.3,543.8,549.9,71.0,73.8,74.5,74.1,51.0,48.1,100.1,101.6,7.4,5.8,1.6,555.5,433.6,121.9,566.2,442.0,124.2
Hestvika,9,4,10.6,15.5,1983.2,1984.8,1983.6,1983.5,703.1,721.2,735.0,735.4,74.0,86.5,90.5,90.4,6.0,33.6,12.4,11.2,7.8,6.8,1.0,589.2,515.8,73.4,600.5,525.8,74.8
Skien,8,7,10.9,16.5,2001.1,2000.0,2003.2,2002.5,522.2,607.8,606.6,591.7,56.0,66.7,74.5,73.1,47.5,52.4,53.0,53.2,3.9,3.7,0.2,293.0,280.4,12.6,298.6,285.8,12.8
Svelvik,8,7,11.5,15.0,2002.6,2001.7,2003.6,2003.2,380.9,334.5,358.6,358.1,39.0,34.4,39.1,39.2,21.5,20.3,23.8,24.2,3.4,3.1,0.3,258.5,233.9,24.6,263.5,238.4,25.1
Kvalvika,8,8,39.5,55.2,1991.6,1991.6,2001.3,2001.5,1465.0,1362.4,1432.8,1422.6,166.5,187.5,155.7,153.2,61.0,90.0,103.4,107.1,17.0,14.6,2.3,1278.8,1104.1,174.7,1303.4,1125.3,178.1
Flekkefjord,8,8,84.9,139.0,1995.0,1995.0,2015.8,2016.5,411.8,619.3,1397.4,1687.3,68.0,79.5,167.4,174.8,27.0,77.2,114.5,118.9,14.2,12.7,1.6,1068.0,949.4,118.6,1088.5,967.6,120.9
Brattvag,8,7,29.3,25.0,2005.6,2004.6,2006.8,2008.3,1491.4,1847.3,1621.6,1505.6,162.5,256.9,366.1,322.6,78.0,145.6,204.7,205.1,13.2,11.4,1.8,998.7,861.4,137.3,1017.9,878.0,139.9
Askoy,8,7,160.2,21.5,1997.9,1997.1,2001.0,2002.0,552.1,503.7,543.4,536.0,39.0,129.5,43.1,99.4,7.5,9.1,8.7,7.8,43.3,39.7,3.6,3222.0,2950.4,271.5,3283.8,3007.1,276.7
Kvithylla,7,7,35.9,17.7,1993.4,1993.4,1997.7,1999.0,1053.0,1245.9,1268.4,1083.5,118.0,192.7,268.3,247.4,160.0,443.7,256.7,332.0,19.4,14.7,4.7,1462.8,1109.0,353.8,1490.9,1130.3,360.6
Rypefjord,7,7,23.3,17.8,1990.1,1990.1,1993.9,1993.6,1258.1,1475.0,1487.2,1351.5,211.0,344.6,359.1,293.9,7.0,12.6,16.1,12.6,10.6,10.4,0.2,783.1,765.6,17.6,798.2,780.3,17.9
