Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Skjerkoya,120,16,711.5,89.6,2002.8,1993.5,2013.3,2012.1,326.9,220.6,332.7,278.5,17.0,73.6,15.1,23.8,11.0,30.5,9.6,12.4,162.9,102.9,60.0,10250.3,6534.4,3715.8,10447.1,6659.9,3787.2
Tau,119,24,50.9,7.4,2005.8,1996.8,2003.8,2001.4,725.8,567.6,857.4,296.6,68.0,72.5,437.6,268.1,14.0,50.3,101.7,72.0,108.0,82.6,25.4,8110.0,6205.1,1904.9,8265.7,6324.3,1941.5
Burfjord,119,57,24.3,24.4,1997.3,1997.3,2002.8,2003.8,122.4,190.8,212.4,222.3,16.0,29.0,40.7,40.5,2.0,21.3,12.5,11.1,24.1,18.8,5.3,1809.9,1410.0,399.9,1844.7,1437.1,407.6
Berlevag,119,50,18.8,12.9,1995.3,1994.6,1998.9,1998.8,181.2,344.4,278.1,280.9,28.0,127.0,473.8,315.8,14.0,36.5,44.6,35.7,42.8,31.4,11.5,3217.5,2357.8,859.8,3279.3,2403.0,876.3
Hanoytangen,118,60,45.9,34.6,1996.2,1995.2,2005.1,2002.5,118.9,333.4,245.0,181.9,20.5,80.0,298.8,197.4,9.0,29.4,25.3,14.5,35.3,28.5,6.8,2641.9,2129.6,512.3,2692.7,2170.5,522.2
Bokn,118,48,338.6,72.2,1999.5,1995.7,2008.8,2008.0,137.7,334.9,992.3,374.7,25.0,71.8,383.8,344.0,12.0,23.2,187.4,146.9,90.2,41.1,49.2,6191.8,2915.8,3276.0,6310.7,2971.8,3338.9
Vingsand,118,40,28.9,31.4,2000.0,1996.4,2001.7,2000.9,103.7,201.4,115.3,118.0,14.0,24.6,31.2,29.7,1.0,10.2,18.5,15.0,16.7,13.5,3.2,1206.5,984.5,222.0,1229.7,1003.4,226.3
Hordvik,117,49,27.1,21.7,1993.8,1989.0,2001.0,1998.4,96.6,530.3,151.3,116.0,14.0,47.1,74.4,33.0,4.0,22.6,31.4,14.0,19.8,14.3,5.5,1487.6,1072.5,415.1,1516.1,1093.1,423.1
Tjotta,117,37,27.1,24.7,2005.3,1995.8,2005.5,2009.6,66.0,132.3,90.8,81.3,8.0,26.6,38.2,20.6,1.0,8.0,10.1,2.7,16.0,14.0,2.0,1177.3,1025.2,152.1,1199.9,1044.9,155.0
Skiftun,117,18,19.8,17.1,2007.2,2003.8,2010.3,2009.5,99.4,362.8,118.5,111.9,13.0,36.2,26.5,22.0,20.0,31.3,40.2,30.8,16.1,11.0,5.1,1194.9,811.9,383.0,1217.8,827.5,390.4
Leines,114,28,17.1,6.9,2000.6,1994.4,1999.5,2002.1,166.7,203.3,278.3,153.2,27.0,42.9,151.9,76.5,4.0,14.2,30.0,37.3,33.9,26.7,7.3,2546.2,2000.6,545.7,2595.1,2039.0,556.1
Fusa,110,37,21.4,26.9,1998.1,1991.2,2003.1,2004.6,112.4,120.2,122.2,122.9,16.0,22.4,37.3,34.2,5.0,10.2,21.3,16.9,13.5,9.8,3.7,1013.5,734.9,278.6,1032.9,749.0,283.9
Hekkelstrand,110,54,30.7,43.7,1996.9,1996.7,1997.2,1997.1,131.0,163.1,163.1,172.1,16.0,32.7,32.0,32.8,6.5,12.8,13.7,14.3,14.0,12.6,1.5,1057.2,947.3,109.9,1077.5,965.5,112.0
Igeroy,110,33,41.4,24.7,2002.8,1995.3,1999.0,2005.4,92.0,267.2,185.3,116.0,15.0,81.8,204.3,82.9,0.5,37.3,68.8,23.0,40.6,30.3,10.2,3039.5,2271.3,768.1,3097.8,2315.0,782.9
Karhamn,109,35,120.9,181.2,1998.1,1994.7,2009.5,2010.4,105.6,175.9,442.3,560.1,16.0,32.8,271.8,295.4,2.0,9.0,37.3,40.3,25.4,22.6,2.7,1916.4,1709.8,206.6,1953.2,1742.6,210.5
Grovfjord,109,38,15.0,13.7,1996.1,1993.1,1999.8,2001.4,89.7,122.4,102.6,95.5,14.0,25.8,25.4,29.8,2.0,58.2,33.1,23.9,20.3,10.4,9.9,1526.0,784.1,741.9,1555.3,799.1,756.2
Brensholmen,107,47,27.2,24.5,2002.3,1999.0,2006.2,2006.9,118.2,196.9,174.5,150.1,16.0,38.4,104.5,78.4,4.0,19.4,16.7,10.8,26.5,21.2,5.4,1987.3,1584.7,402.6,2025.5,1615.2,410.3
Halsa,106,36,50.4,33.6,2004.1,1997.4,1995.0,2003.6,113.8,727.3,255.3,164.8,15.0,200.8,2928.7,1221.0,2.0,13.0,12.5,8.5,44.5,42.1,2.3,3295.8,3122.7,173.2,3359.1,3182.6,176.5
Forsol,105,25,5.0,2.9,1992.1,1994.7,1994.0,1993.0,144.1,211.0,183.3,173.7,18.0,72.3,144.6,143.8,36.0,71.2,169.4,159.5,31.2,11.3,19.9,2339.7,847.0,1492.7,2384.6,863.3,1521.4
Mausund,105,39,28.7,31.0,2001.2,2000.7,2002.4,2004.7,88.2,417.1,141.5,126.2,17.0,80.4,155.3,60.6,1.0,17.9,35.2,15.3,30.1,24.8,5.3,2250.0,1851.1,398.9,2293.2,1886.6,406.5
Follafoss,104,35,53.5,70.0,1998.1,1998.2,1995.3,1995.1,131.0,204.4,236.4,236.5,16.5,25.3,36.6,37.0,12.5,25.8,22.6,22.8,20.8,17.5,3.3,1571.9,1325.6,246.4,1602.1,1351.0,251.1
Risoyhamn,104,36,48.5,29.4,1991.6,1995.8,1995.2,1994.3,115.4,143.3,143.0,171.2,13.0,22.2,54.4,136.1,1.0,4.0,3.0,7.1,24.4,23.2,1.2,1829.6,1740.6,89.0,1864.7,1774.0,90.7
Rost,104,58,33.7,17.7,1998.2,1995.8,2000.8,2000.3,146.6,407.0,307.4,253.8,17.5,75.1,189.4,159.0,5.0,15.1,23.3,17.7,28.7,24.9,3.8,2133.1,1847.1,286.0,2174.1,1882.6,291.5
Aukra,103,53,95.3,28.9,1999.5,1994.8,2009.9,2004.5,150.8,470.5,322.7,191.0,20.0,78.7,426.3,229.1,4.0,38.5,12.5,23.5,70.7,60.0,10.8,5302.3,4493.1,809.3,5404.1,4579.3,824.8
Midsund,102,37,23.9,23.3,1996.3,1995.9,2003.7,2006.5,104.5,231.0,174.0,169.6,18.5,42.7,54.8,47.5,3.5,34.9,50.0,47.4,27.8,16.1,11.7,2076.7,1194.3,882.4,2116.6,1217.2,899.3
Nordfjordeid,101,44,342.6,58.7,1995.8,1996.3,2007.1,2000.5,130.1,254.3,317.9,215.8,13.0,23.8,17.5,21.5,4.0,7.4,8.5,7.8,73.3,51.9,21.4,5513.9,3906.3,1607.7,5619.8,3981.3,1638.5
Ulsteinvik,100,54,178.4,188.0,1994.7,1994.5,2012.1,2011.8,124.2,670.4,792.6,909.6,24.0,155.3,4595.4,4891.5,7.0,44.7,163.2,161.5,84.3,77.1,7.3,6312.1,5767.0,545.1,6433.3,5877.8,555.6
Skarsvag,100,48,78.0,50.2,2000.6,1996.9,2010.7,2012.6,123.7,184.3,317.5,306.1,21.0,35.7,58.6,68.5,8.0,13.3,42.2,46.4,23.7,19.1,4.7,1762.6,1409.4,353.1,1796.4,1436.5,359.9
Surnadal,99,32,40.9,44.0,1984.8,1987.0,1993.9,1992.2,112.4,136.7,142.5,144.6,11.0,16.2,21.9,23.2,6.0,14.1,6.2,6.8,15.1,12.9,2.3,1145.2,974.4,170.7,1167.1,993.1,174.0
Stamsund,99,36,60.2,17.5,1995.1,1993.1,1996.8,1998.1,132.4,254.3,211.5,152.9,15.0,43.3,36.1,27.2,1.0,10.8,6.7,10.2,31.0,25.4,5.5,2347.0,1931.9,415.1,2392.1,1969.0,423.1
Karsto,99,42,327.1,373.5,2005.2,2005.5,2004.5,2004.2,252.4,382.8,378.4,381.3,23.0,88.2,75.7,74.4,25.0,26.8,39.5,39.6,106.7,62.0,44.7,8000.2,4640.5,3359.7,8153.8,4729.6,3424.2
Agskardet,98,32,32.5,20.0,1998.4,1993.3,1994.3,2002.4,88.6,410.9,175.2,121.2,18.0,125.2,444.5,234.1,4.0,11.8,9.6,9.7,44.4,38.8,5.5,3330.9,2914.4,416.6,3394.9,2970.3,424.6
Stura,98,51,328.1,540.5,2001.4,2000.2,2008.4,2008.8,166.7,350.5,341.0,333.5,25.0,132.7,128.5,117.9,12.5,82.9,62.1,49.5,124.1,63.5,60.6,9286.0,4738.7,4547.3,9464.3,4829.7,4634.6
Stokkvaagan,97,37,90.7,23.9,1994.1,1990.4,2007.7,2002.5,175.6,427.9,704.0,279.1,20.0,67.7,158.6,110.7,3.0,24.9,253.7,129.8,72.6,36.1,36.5,5442.4,2701.2,2741.2,5546.9,2753.0,2793.9
Reinfjord,97,58,10.3,6.1,1997.6,1997.1,2001.0,1997.1,112.4,182.2,178.5,166.6,17.0,28.0,100.8,47.4,4.0,6.0,13.8,7.8,16.5,14.5,1.9,1235.7,1091.0,144.7,1259.4,1111.9,147.5
Sandviksberget,96,42,19.1,17.2,1997.7,1992.9,1999.4,1997.0,128.6,190.8,198.8,193.3,20.0,42.2,87.9,112.5,11.5,24.2,30.5,30.3,26.6,18.5,8.1,1995.0,1386.7,608.4,2033.3,1413.3,620.0
Solund,95,45,37.2,25.9,1999.5,1996.4,2004.8,2005.8,110.2,642.3,274.6,176.2,16.0,158.9,1642.1,1073.2,5.0,76.5,59.8,48.9,60.6,43.3,17.3,4539.2,3240.1,1299.1,4626.4,3302.3,1324.1
Finneid,95,24,20.1,26.7,1984.9,1991.1,1987.1,1987.5,113.5,178.9,135.9,133.9,21.0,33.4,29.6,28.5,8.0,17.8,14.8,14.7,9.7,8.0,1.6,727.2,604.1,123.1,741.2,615.7,125.5
Vega,95,15,21.0,10.8,2001.3,2008.3,2004.5,2011.4,258.7,228.1,169.8,124.4,11.0,31.8,50.4,34.1,15.0,5.0,14.8,4.9,17.8,12.2,5.7,1334.3,908.7,425.7,1359.9,926.1,433.8
Skrolsvik,95,25,19.2,13.8,2003.8,2001.6,2007.0,2007.5,125.7,371.6,181.1,142.5,23.0,93.8,95.8,56.1,4.0,18.6,38.9,14.5,24.3,19.1,5.3,1828.0,1432.9,395.1,1863.1,1460.4,402.7
Forus,94,43,43.0,52.2,1985.9,1986.9,1993.1,1993.3,136.2,185.5,224.0,225.7,18.0,25.4,36.5,36.3,5.5,14.0,8.2,7.8,20.7,17.4,3.4,1546.3,1293.2,253.0,1576.0,1318.1,257.9
Ballstad,94,43,19.5,25.5,1994.3,1991.5,2004.0,2007.7,107.5,209.9,125.5,106.9,17.0,172.3,129.5,91.2,10.0,36.2,30.9,12.5,36.0,25.1,10.8,2701.4,1889.3,812.1,2753.3,1925.6,827.7
Vistdal,94,15,15.1,19.3,1981.8,1980.1,1982.5,1982.8,133.6,129.8,152.4,152.6,18.0,20.4,27.2,27.5,3.0,4.6,13.8,14.2,8.1,6.7,1.4,605.2,502.3,102.9,616.9,512.0,104.9
Bjordal,93,21,20.0,21.4,2004.5,1998.4,2003.4,2007.5,91.9,333.4,114.9,99.4,14.0,31.7,40.7,28.3,1.0,15.7,23.1,8.9,14.7,11.9,2.8,1084.2,872.0,212.2,1105.0,888.7,216.3
Sogndal,93,12,4.5,1.5,2000.1,1985.2,1999.1,1977.0,95.0,117.6,150.6,116.6,7.0,15.4,118.4,49.5,9.0,10.3,19.7,12.5,9.6,6.2,3.4,717.7,466.0,251.7,731.5,474.9,256.5
Sorkjosen,93,21,18.4,18.5,1990.6,1994.8,1999.0,2001.1,94.4,127.6,126.6,130.9,14.0,42.8,29.2,30.7,18.0,11.9,31.9,32.3,10.1,7.7,2.4,760.5,578.5,181.9,775.1,589.7,185.4
Etne,93,36,14.6,17.6,1990.8,1991.9,1996.6,1996.4,72.4,96.9,90.1,88.5,9.0,16.2,16.3,16.9,6.0,12.7,14.5,16.4,8.0,6.7,1.3,603.4,502.5,100.8,614.9,512.2,102.8
Smola,93,49,25.0,16.4,1994.8,1995.7,1998.1,1999.8,132.6,207.0,189.8,193.0,19.0,37.3,36.8,39.0,3.0,30.0,11.9,9.5,16.8,13.7,3.1,1260.6,1029.0,231.7,1284.8,1048.7,236.1
Torsken,91,28,19.2,19.2,2000.7,1995.2,2003.3,2005.2,109.7,142.0,174.7,165.8,15.0,20.4,43.3,39.3,2.0,4.4,24.8,19.4,15.9,11.8,4.2,1196.9,884.6,312.3,1219.9,901.6,318.3
Steinkjer,91,45,54.5,76.8,1992.8,1997.3,2003.4,2003.5,95.5,235.8,221.5,228.0,16.0,32.6,44.4,44.0,16.0,73.9,33.3,28.5,35.7,19.9,15.8,2679.9,1496.0,1183.9,2731.3,1524.8,1206.6
Lenvik,90,34,38.7,25.2,2002.3,1999.1,2005.3,2007.3,132.6,268.5,303.9,191.0,15.0,56.4,128.5,115.6,2.0,21.6,22.5,36.2,27.5,24.8,2.6,2066.6,1868.2,198.3,2106.2,1904.1,202.1
Hollen,89,33,31.6,37.8,1991.6,1991.4,1996.7,1998.4,140.9,185.4,206.6,212.1,19.0,31.7,75.8,75.3,8.0,20.1,14.0,11.6,18.9,15.1,3.7,1416.9,1136.6,280.3,1444.1,1158.4,285.7
Atloy,89,50,22.8,16.8,1994.9,1993.3,1998.3,1997.7,146.3,476.5,221.1,178.5,18.0,56.7,125.5,95.8,5.0,73.0,256.8,166.5,39.1,16.7,22.4,2925.0,1242.8,1682.2,2981.2,1266.7,1714.5
Gudvangen,89,59,58.3,77.4,1995.8,1996.6,1995.6,1998.5,238.8,327.2,251.6,260.0,26.0,33.5,46.1,36.1,13.0,15.2,14.0,15.5,21.6,20.0,1.6,1627.9,1505.0,122.8,1659.1,1533.9,125.2
Glesvar,89,22,25.1,23.0,2008.0,2005.6,2010.1,2010.7,88.7,288.3,175.8,129.8,16.0,41.3,72.4,55.6,7.0,16.6,16.0,15.0,16.7,13.1,3.6,1242.8,974.4,268.4,1266.6,993.1,273.5
Tovik,88,30,24.2,26.4,2003.3,2000.2,2002.7,2001.7,88.2,178.0,132.4,135.1,12.5,25.5,33.7,35.4,3.0,10.2,9.5,10.4,11.0,9.9,1.2,833.9,747.5,86.4,849.9,761.9,88.1
Fitjar,88,44,18.8,9.8,1989.5,1992.0,2005.7,1997.8,94.5,279.7,245.1,130.6,20.5,36.7,156.9,111.8,12.0,33.7,145.5,115.2,22.9,15.1,7.9,1721.3,1128.9,592.4,1754.3,1150.6,603.7
Hammarvika - Froya,88,25,10.4,11.9,2001.2,1995.3,2003.3,2003.7,85.4,132.7,142.1,152.8,21.0,49.2,38.1,35.9,29.0,24.3,43.8,27.0,19.0,10.5,8.5,1424.3,787.6,636.7,1451.6,802.7,648.9
Lonevag,87,39,40.4,49.6,1992.8,1994.8,1996.1,1995.1,117.2,445.5,211.9,199.1,15.0,79.6,303.0,177.3,6.0,13.8,12.5,10.0,23.7,20.5,3.2,1777.8,1540.9,236.9,1812.0,1570.5,241.4
Hagavika,87,36,24.9,25.1,2002.6,2000.1,2004.8,2004.9,145.3,352.5,178.4,169.0,19.0,78.9,65.4,32.2,1.0,62.4,22.0,7.5,22.3,16.7,5.7,1674.1,1248.7,425.5,1706.3,1272.7,433.6
Orstav,85,30,45.1,44.5,1990.9,1994.0,1994.1,1994.7,162.8,173.7,167.1,176.7,18.0,20.7,24.5,26.7,2.0,5.6,5.6,6.1,15.4,14.5,0.9,1152.1,1085.1,67.0,1174.2,1105.9,68.3
Stadlandet,84,54,38.0,24.2,1994.6,1991.9,2000.0,1999.9,150.9,734.5,294.4,191.7,19.5,132.9,503.6,265.1,5.0,22.6,50.2,32.2,35.3,28.9,6.4,2630.5,2150.3,480.2,2681.0,2191.6,489.4
Fornes,84,26,12.3,11.6,2000.5,1995.8,2002.3,2001.0,91.3,129.1,94.9,93.9,14.5,42.4,21.3,19.8,1.0,11.0,5.1,6.5,8.5,7.7,0.8,633.8,573.2,60.6,646.0,584.2,61.8
Sirevag,83,48,42.8,43.6,1991.7,1995.7,2001.4,2000.8,246.7,400.7,396.3,386.3,40.0,83.8,123.1,108.3,5.0,12.7,10.1,11.6,28.8,26.7,2.0,2134.2,1983.1,151.1,2175.2,2021.2,154.0
Vestnes,83,44,24.6,23.5,1994.7,1995.2,2000.0,2002.3,132.5,488.2,223.8,219.7,21.0,138.0,169.5,97.1,9.0,140.1,118.3,122.8,42.5,25.4,17.2,3194.4,1903.4,1291.0,3255.8,1940.0,1315.8
Ellingsoy,83,70,73.0,56.2,1997.0,1997.5,2001.4,2001.9,362.3,688.0,570.6,537.8,52.0,138.4,449.9,379.9,7.0,30.9,76.8,53.2,61.0,54.2,6.8,4584.4,4071.9,512.5,4672.4,4150.1,522.3
Sarpsborg,82,42,38.9,57.3,1991.2,1997.6,1997.8,1998.3,121.7,234.7,235.2,231.7,29.5,69.0,50.4,45.4,21.0,24.9,21.7,20.8,33.8,19.5,14.3,2544.7,1470.1,1074.5,2593.5,1498.4,1095.2
Godoya,82,54,110.8,42.3,1995.2,1993.5,1998.4,1994.5,186.3,630.3,367.5,442.8,24.5,93.4,565.9,673.7,4.0,24.3,69.9,67.4,53.2,46.3,6.9,4003.6,3483.2,520.4,4080.5,3550.1,530.4
Berg,82,33,42.0,42.4,1995.9,1996.0,1994.9,1994.5,107.7,163.9,180.9,189.8,14.0,35.3,26.1,24.2,3.5,10.8,6.4,6.3,17.2,14.6,2.6,1299.9,1101.5,198.4,1324.9,1122.7,202.2
Aure,81,40,40.2,51.4,1998.2,1995.8,2003.6,2003.3,130.4,230.7,220.2,224.8,20.0,32.0,36.8,36.6,4.0,11.7,13.2,14.2,21.3,19.0,2.2,1604.4,1437.0,167.3,1635.2,1464.6,170.5
Gutvik,81,20,38.4,19.8,2006.0,1997.8,2005.7,2008.0,186.1,233.4,314.1,177.0,18.0,59.1,392.8,161.7,4.0,6.8,89.6,38.5,38.3,30.5,7.8,2827.3,2239.1,588.2,2881.6,2282.1,599.5
Grotavar,80,33,22.0,13.2,1996.2,1997.5,1996.4,1995.4,85.6,116.8,105.0,110.7,10.0,17.6,17.7,25.1,1.5,7.3,3.3,6.1,8.9,7.9,1.0,670.2,593.4,76.9,683.1,604.7,78.4
Stranda - Froya,80,21,16.4,13.5,2008.1,2005.2,1999.0,2006.9,69.5,664.2,129.7,94.6,17.0,103.6,988.1,244.8,1.0,19.8,42.3,14.9,31.0,26.5,4.5,2314.3,1977.8,336.4,2358.7,2015.8,342.9
Isdalsto,80,37,19.0,11.7,1997.1,1997.1,2006.9,2004.2,111.8,188.1,213.1,114.4,16.0,22.5,46.6,28.5,5.0,10.4,41.9,13.5,22.3,15.4,6.9,1670.3,1149.6,520.7,1702.3,1171.7,530.7
Sorreisa,80,46,121.3,88.7,1995.8,1997.5,2004.9,2000.4,156.4,220.6,367.9,296.9,20.0,26.5,42.2,39.4,10.5,22.9,17.1,24.8,31.1,28.5,2.6,2351.3,2152.3,199.0,2396.4,2193.6,202.8
Mosterhamn,79,47,11.8,13.1,1991.6,1991.7,2001.4,2002.4,79.0,213.5,139.9,141.1,15.0,33.2,39.8,39.8,7.0,140.4,43.0,29.7,21.6,9.9,11.7,1620.9,740.8,880.0,1652.0,755.1,896.9
Fiskarstrand,79,43,79.3,86.9,1993.6,1998.4,2000.3,1999.5,161.6,482.4,230.5,199.6,19.0,104.0,220.8,144.3,3.0,53.5,28.2,22.0,44.8,34.6,10.2,3205.7,2436.2,769.4,3267.2,2483.0,784.2
Tomrefjord,79,53,473.5,201.7,1995.0,1993.9,1997.1,1995.5,191.8,6148.6,3900.7,2146.9,74.0,1083.0,3901.8,4741.8,50.0,408.6,1491.1,988.4,413.2,306.0,107.2,31025.8,22976.7,8049.1,31621.5,23417.8,8203.6
Bjugn,78,30,32.6,45.7,1982.8,1988.6,1983.9,1984.1,224.8,202.5,229.2,228.3,22.0,24.3,41.8,41.5,4.0,9.8,6.7,6.6,16.7,15.2,1.5,1276.8,1162.6,114.3,1301.3,1184.9,116.5
Vaksdal,78,31,38.3,42.4,1993.7,1994.6,1992.5,1992.3,169.7,290.2,218.8,219.3,24.5,23.9,33.4,33.3,5.5,16.1,14.9,16.5,19.2,16.5,2.7,1444.9,1238.6,206.2,1472.6,1262.4,210.2
Hareid,77,48,103.9,53.1,2002.6,2001.2,2005.0,2006.0,238.4,423.4,341.7,273.5,38.0,176.3,377.3,242.0,34.0,51.5,104.9,115.2,80.7,62.0,18.7,6026.3,4621.8,1404.6,6142.1,4710.5,1431.5
Moss,76,38,54.0,62.7,1990.2,1992.5,1997.8,1997.0,189.8,290.3,315.1,330.1,32.5,56.1,73.3,70.6,20.0,38.7,79.2,47.8,31.4,21.4,9.9,2355.5,1609.2,746.3,2400.7,1640.1,760.6
Vagsvag,76,29,26.9,22.3,1995.4,1990.9,2004.7,2005.6,196.2,508.5,220.7,196.7,20.0,79.0,120.8,62.5,2.0,13.1,16.6,11.5,26.8,20.4,6.4,1941.3,1458.6,482.7,1978.6,1486.6,492.0
Torsvag,75,62,127.7,69.7,1998.6,1998.6,2003.3,2003.2,194.0,932.8,1305.2,1087.4,29.0,183.4,833.3,764.8,3.0,7.0,11.9,8.8,49.9,48.6,1.3,3747.6,3651.6,96.0,3819.6,3721.7,97.9
Salangsverket,75,25,10.3,8.7,2002.5,1996.9,2004.4,2002.3,91.7,111.9,107.9,109.1,15.0,46.2,99.5,113.2,8.0,8.4,18.4,15.7,8.3,6.3,2.1,626.9,470.5,156.4,638.9,479.6,159.4
Askoy,74,42,108.3,28.2,1996.9,1999.0,2004.2,2002.6,206.6,402.0,317.0,245.4,30.5,81.4,96.5,112.1,13.0,36.2,49.8,58.4,69.6,50.0,19.6,5204.7,3735.1,1469.5,5304.6,3806.8,1497.8
Herre,74,53,55.1,79.7,1996.1,1996.4,1998.9,1998.9,234.1,297.5,289.2,295.1,30.0,43.8,64.0,64.4,18.0,23.6,28.1,28.2,17.9,16.3,1.6,1342.1,1223.3,118.8,1367.9,1246.8,121.1
Lillesand,74,37,20.0,24.9,1987.8,1985.4,1989.3,1990.3,199.8,185.7,185.2,191.0,26.0,30.3,39.8,40.5,16.0,21.3,20.9,21.1,12.6,9.9,2.7,946.7,745.4,201.3,964.9,759.7,205.2
Kvithylla,73,36,82.5,38.1,1991.9,1997.1,2002.6,2003.2,164.2,328.4,355.8,300.5,26.0,83.4,318.7,279.1,6.0,193.0,417.3,328.6,104.9,37.6,67.3,7773.1,2716.9,5056.2,7922.3,2769.0,5153.3
Utne,73,37,80.7,78.4,1993.9,1993.6,1997.4,1995.7,108.0,386.8,394.3,344.4,12.0,54.6,144.7,95.6,28.0,33.5,126.7,75.8,46.5,32.9,13.7,3514.0,2486.0,1028.0,3581.5,2533.8,1047.7
Hundeidvika,73,22,100.3,38.9,1998.0,1990.3,2009.8,2007.6,207.2,321.7,621.8,407.0,42.0,68.0,294.7,245.7,6.0,10.5,38.6,31.4,52.1,45.0,7.2,3892.9,3355.7,537.1,3967.6,3420.2,547.4
Gismarvik,73,51,26.6,28.2,1990.6,1993.1,2000.8,1998.6,108.0,200.5,143.6,149.6,18.0,62.2,85.5,68.4,6.0,18.9,26.2,18.2,17.3,14.1,3.2,1303.2,1062.3,240.9,1328.2,1082.7,245.5
Valldal,73,28,15.8,18.9,1985.4,1984.4,1988.7,1988.2,118.6,197.1,198.4,195.2,16.0,35.7,176.8,144.2,2.0,5.8,11.8,11.1,10.1,9.5,0.6,755.5,711.6,43.9,770.0,725.3,44.7
Husoy,73,34,8.8,5.9,1994.7,1991.6,1998.7,1994.3,142.1,201.6,182.8,161.8,22.0,39.1,103.1,74.4,7.0,163.6,133.4,89.3,30.5,12.5,18.0,2289.0,940.8,1348.2,2332.9,958.8,1374.1
Skipavik,72,30,16.8,11.1,1991.6,1989.3,1999.5,1993.7,149.0,313.5,217.0,180.2,25.5,53.0,117.0,121.4,10.5,27.2,36.9,39.7,27.3,18.0,9.4,2041.4,1337.7,703.7,2080.6,1363.4,717.2
Kabelvag,72,49,34.0,31.0,1994.1,1992.8,2002.9,2008.3,109.3,243.2,152.6,343.9,14.0,67.1,91.8,131.8,4.5,22.2,9.1,6.8,41.3,18.7,22.7,3113.7,1412.6,1701.1,3173.5,1439.7,1733.8
Espevik,72,18,27.4,22.3,2005.0,2000.0,2008.5,2008.6,99.1,361.5,184.1,147.0,14.0,41.8,129.0,93.5,1.0,16.2,11.5,7.8,10.6,9.0,1.6,728.0,611.5,116.6,742.0,623.2,118.8
Kaldfjord,72,40,18.5,11.8,1996.2,1994.2,1993.1,1992.0,156.6,474.4,337.8,255.7,26.5,309.1,898.0,576.8,25.5,235.4,221.9,171.1,79.7,49.1,30.6,5984.8,3690.4,2294.4,6099.7,3761.2,2338.5
Herfjord,71,24,10.5,11.0,2001.1,1998.7,2005.5,2005.1,88.9,117.8,99.1,97.8,13.0,26.9,35.8,34.0,1.0,6.7,5.0,3.4,7.8,6.7,1.2,587.8,499.7,88.1,599.1,509.3,89.8
Risavika,71,43,331.9,309.7,2003.2,2004.9,2010.5,2010.5,143.2,1347.2,972.4,1027.0,22.0,312.9,2763.6,2834.4,7.0,9.0,10.7,11.2,153.4,150.2,3.3,10870.3,10624.6,245.7,11079.0,10828.5,250.5
Kleppesto,71,30,14.4,11.5,1979.9,1988.4,1995.4,1986.6,109.8,478.7,242.9,198.9,21.0,38.3,83.7,56.3,7.0,20.6,35.4,54.5,19.8,11.8,8.0,1482.3,880.4,601.8,1510.7,897.3,613.4
Tytebarvika,71,13,19.7,22.4,1995.0,1990.7,2001.8,2000.5,119.6,242.5,190.2,162.3,22.0,45.3,75.1,43.7,6.0,11.7,13.2,16.0,8.6,7.4,1.3,648.5,553.8,94.7,660.9,564.5,96.5
Stjordal,70,19,31.7,30.5,2000.6,1997.3,2004.9,2004.6,168.6,259.0,202.3,214.4,20.0,30.3,32.6,35.1,1.0,35.4,32.5,46.4,22.6,12.4,10.2,1701.1,933.5,767.6,1733.7,951.4,782.3
Brattvag,70,53,54.6,39.1,1994.9,1997.1,2002.5,2001.9,176.8,453.6,473.4,450.6,30.5,117.1,551.1,610.1,9.5,37.3,132.3,173.8,48.7,40.4,8.3,3646.4,3023.8,622.6,3716.4,3081.9,634.5
Olderdalen,70,33,35.7,29.6,1988.3,1993.4,1991.5,1997.3,126.8,485.3,377.6,258.2,21.5,51.8,118.4,49.2,7.0,93.0,503.2,145.3,32.9,13.7,19.1,2470.4,1033.4,1437.0,2517.9,1053.3,1464.6
Austevollrhella,69,33,169.8,45.2,1994.7,1995.2,2003.6,2001.5,134.5,856.3,1731.5,618.2,22.0,126.2,1342.1,1166.3,6.0,50.6,250.1,192.6,63.0,52.7,10.3,4728.1,3953.4,774.7,4818.9,4029.3,789.6
Akkarfjord,69,39,263.5,94.1,1999.4,1997.8,2011.8,2012.1,124.5,576.6,1091.5,774.3,13.0,127.2,2137.6,2034.9,0.0,4.4,16.6,16.3,36.8,36.4,0.4,2807.2,2774.5,32.8,2861.1,2827.8,33.4
Kambo,69,30,56.1,81.1,1997.5,1996.5,2001.7,2003.2,224.9,279.9,339.5,349.5,29.0,35.7,68.8,70.8,16.0,16.7,22.8,23.5,21.3,19.3,2.0,1602.8,1449.7,153.1,1633.6,1477.6,156.1
Eivindvik,69,28,43.2,12.8,1994.4,1994.7,1995.5,1992.4,161.8,553.3,860.8,287.4,19.0,44.6,327.8,291.2,7.0,17.8,68.3,63.9,60.1,47.2,12.9,4513.4,3542.0,971.3,4600.0,3610.1,990.0
