Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Saudi Arabia,55,24,14066.6,15371.3,2011.6,2011.6,2011.6,2011.7,2643.8,3238.7,2680.8,2704.1,175.0,272.6,190.6,199.3,14.0,44.1,17.8,20.0,1301.8,1278.1,23.8,100801.1,98976.5,1824.6,102736.5,100876.8,1859.7
Mauritania,47,30,877.3,1161.6,2003.6,2001.4,2005.2,2007.3,994.1,1775.2,1214.7,1116.2,82.0,84.0,95.0,97.8,72.0,236.6,191.2,150.0,163.5,113.4,50.0,12531.4,8736.8,3794.6,12772.0,8904.5,3867.5
Norway,40,31,676.6,949.1,2001.8,2002.0,2004.5,2004.3,2244.0,2225.7,2274.2,2277.3,218.5,224.5,208.5,209.5,69.5,96.2,78.2,82.0,131.6,117.9,13.7,10021.1,8988.6,1032.5,10213.5,9161.2,1052.3
Canada,38,33,6039.2,9652.8,2010.2,2009.8,2012.3,2012.7,3283.4,5139.8,4988.7,5194.2,312.5,494.8,717.5,759.0,70.5,100.9,159.7,168.5,646.4,614.3,32.1,49692.7,47285.7,2407.0,50646.8,48193.6,2453.3
Egypt,34,23,5447.4,6060.0,2008.0,2008.3,2008.1,2008.1,1938.5,2034.3,1983.9,1989.9,114.0,150.9,124.0,129.4,30.0,34.2,32.4,32.6,575.5,545.4,30.1,44580.6,42246.0,2334.6,45436.6,43057.1,2379.4
Slovenia,33,7,1952.0,701.5,2010.8,2009.3,2011.0,2010.6,1664.5,1749.8,1699.5,1721.4,115.0,171.1,132.1,149.5,40.0,63.2,48.1,53.5,164.1,148.6,15.6,12708.9,11505.8,1203.1,12952.9,11726.7,1226.2
Mexico,32,32,5217.5,8308.9,2010.9,2010.9,2011.4,2011.9,5161.0,5420.2,5384.8,5426.8,459.5,477.2,480.3,495.0,100.5,109.6,114.2,120.4,505.9,484.8,21.2,39165.6,37530.2,1635.5,39917.6,38250.7,1666.9
Benin,31,13,4186.0,4750.2,2008.3,2009.2,2008.7,2008.0,3160.4,3121.7,3163.0,3187.7,222.0,252.9,223.6,233.0,21.0,50.0,30.5,35.5,627.4,615.6,11.7,48596.8,47689.8,906.9,49529.8,48605.5,924.3
Russian Federation,30,23,1601.8,2555.9,2007.6,2007.9,2009.6,2010.0,2676.0,2602.3,2647.3,2656.4,209.0,250.5,261.7,265.1,38.0,96.5,105.2,110.4,229.8,209.4,20.4,17485.2,15950.5,1534.7,17821.0,16256.8,1564.2
South Africa,28,21,11139.0,3831.8,2010.6,2009.6,2011.2,2010.5,5906.5,5892.9,5887.5,5820.5,379.0,383.9,382.3,383.8,39.5,39.6,40.8,41.9,605.1,593.8,11.4,46876.1,45994.2,881.9,47776.1,46877.2,898.9
Poland,28,22,1154.5,1817.0,2008.0,2007.9,2008.0,2007.9,2251.6,2296.7,2375.1,2377.8,226.0,276.2,308.0,309.9,101.0,139.3,171.6,172.8,156.6,143.4,13.2,11894.3,10905.1,989.2,12122.6,11114.4,1008.2
Sierra Leone,28,13,3105.6,1687.3,2012.6,2010.2,2014.0,2012.9,1864.6,1888.0,1872.0,1867.6,122.0,134.4,126.0,130.4,24.0,31.8,29.1,31.8,234.6,224.9,9.7,18166.5,17415.9,750.6,18515.3,17750.3,765.0
India,27,25,4792.5,8336.1,2011.4,2011.4,2011.2,2011.2,6667.0,6729.2,7204.1,7252.9,574.0,610.8,706.1,713.2,46.0,55.5,57.6,57.2,590.4,572.0,18.4,45690.1,44269.8,1420.3,46567.4,45119.8,1447.6
Denmark,26,26,1135.1,1821.1,2008.2,2008.2,2010.9,2011.3,1885.7,2017.3,2019.0,2013.9,187.5,244.9,275.1,274.4,7.0,16.2,22.1,21.8,118.8,117.2,1.6,9061.5,8938.3,123.3,9235.5,9109.9,125.6
Togo,24,18,2517.0,2938.1,2006.2,2006.9,2006.3,2006.4,3055.8,3060.3,3058.1,3068.9,216.5,213.3,216.0,218.5,21.0,55.6,44.2,48.8,391.6,378.3,13.3,30330.7,29300.8,1029.9,30913.1,29863.4,1049.7
Congo,22,16,2298.5,2985.8,2005.5,2005.9,2005.8,2005.8,3790.5,3827.4,3810.4,3813.2,265.5,267.5,265.4,265.6,23.0,39.0,33.4,34.0,386.3,379.4,6.9,29919.4,29388.3,531.1,30493.8,29952.6,541.3
Cabo Verde,21,15,312.1,461.6,1997.7,1998.3,2006.7,2007.2,1383.7,1278.7,1494.5,1507.9,112.0,151.3,221.1,241.2,28.0,23.4,17.2,15.9,63.1,60.6,2.5,4857.3,4666.7,190.7,4950.6,4756.3,194.3
Guadeloupe,20,10,2719.3,1513.9,2009.2,2008.7,2009.0,2009.2,3234.6,3238.3,3245.6,3225.6,206.5,206.5,218.7,201.0,15.0,17.6,18.2,16.1,267.2,263.4,3.8,20696.4,20403.6,292.9,21093.8,20795.3,298.5
Pakistan,19,19,1626.6,2745.5,2010.7,2010.7,2010.5,2010.4,5559.7,5697.4,5695.0,5698.2,457.0,511.0,525.7,525.7,26.0,31.2,29.6,29.6,301.0,287.4,13.6,23251.7,22204.8,1046.9,23698.1,22631.1,1067.0
Nigeria,15,15,1386.2,1809.7,2003.9,2003.9,2006.0,2006.0,3210.6,3257.0,3317.2,3314.5,233.0,305.1,285.3,293.9,94.0,126.3,118.2,125.9,263.7,244.2,19.6,20392.1,18885.7,1506.4,20783.7,19248.3,1535.3
Ghana,15,14,874.2,1252.7,2004.2,2004.0,2007.9,2007.9,2809.9,2708.3,2809.4,2799.5,205.0,222.8,190.0,190.1,51.0,65.6,52.8,55.7,180.5,172.4,8.2,13922.7,13301.5,621.2,14190.0,13556.9,633.1
Gambia,14,10,284.3,350.9,2005.3,2005.4,2004.8,2004.7,1626.4,1788.9,1863.3,1839.0,151.0,175.1,190.9,187.9,161.0,161.4,157.2,158.5,73.7,57.0,16.7,5638.8,4388.0,1250.8,5747.0,4472.2,1274.8
Lebanon,14,11,1752.8,711.6,2004.9,2005.5,2004.8,2005.4,2008.7,2018.8,2011.5,2031.7,130.5,137.4,133.8,139.8,7.5,11.3,9.2,12.2,91.9,90.6,1.3,7120.8,7021.1,99.7,7257.5,7155.9,101.6
Colombia,14,13,2685.4,3398.6,2002.2,2002.6,2001.4,2001.9,4122.0,4086.8,4103.1,4084.5,255.5,309.7,279.5,291.3,22.0,34.3,28.3,30.9,350.1,345.4,4.7,27111.6,26749.1,362.5,27632.2,27262.7,369.5
Liberia,13,11,699.2,893.0,2005.1,2005.3,2004.8,2004.9,2209.5,2250.8,2257.4,2253.2,157.0,196.1,203.3,215.7,30.0,40.1,44.3,43.5,128.5,122.2,6.3,9935.2,9451.6,483.6,10125.9,9633.1,492.8
Sweden,13,13,603.4,783.4,2009.5,2009.5,2010.1,2010.0,1961.0,2025.6,1980.3,1998.6,201.0,241.1,236.7,261.1,6.0,29.2,25.6,18.3,67.1,61.7,5.5,5113.6,4701.9,411.7,5211.7,4792.2,419.6
China,12,10,13078.7,12812.3,2014.7,2014.5,2015.3,2015.3,8453.0,6894.6,7897.9,7433.8,520.5,429.7,518.4,516.0,16.5,17.0,16.5,16.6,1148.4,1144.8,3.6,88958.8,88676.5,282.2,90666.8,90379.1,287.6
United Arab Emirates,11,11,7462.5,8029.1,2013.5,2013.5,2014.3,2014.2,5031.2,5052.5,5026.9,5031.7,322.0,343.6,320.4,331.2,27.0,32.3,40.4,37.7,644.3,635.0,9.3,49908.3,49186.7,721.5,50866.5,50131.1,735.4
Trinidad and Tobago,10,6,875.6,1035.9,2014.4,2012.7,2013.6,2013.5,3280.2,3444.1,3390.8,3388.8,305.0,528.8,478.6,476.4,29.0,40.3,43.4,42.9,135.3,128.1,7.3,10437.0,9885.6,551.4,10637.4,10075.4,562.0
Martinique,9,5,1424.5,521.0,2008.3,2007.8,2007.9,2008.6,3289.6,3295.7,3335.3,3320.9,229.0,229.4,231.2,224.5,9.0,9.0,9.1,8.6,108.8,107.9,0.9,8428.3,8360.4,67.9,8590.1,8520.9,69.2
Libya,9,9,329.4,536.6,2003.3,2003.3,2008.6,2009.6,1557.4,1646.6,1665.5,1679.4,150.0,202.4,187.1,186.4,48.0,218.1,158.9,144.4,55.7,36.1,19.6,4264.6,2778.5,1486.2,4346.5,2831.8,1514.7
Singapore,8,8,6728.6,6930.7,2014.0,2014.0,2015.4,2015.2,7041.3,6813.4,6937.6,6924.1,404.5,422.0,400.8,405.9,26.5,23.9,29.1,28.4,594.4,590.9,3.6,46047.0,45771.5,275.5,46931.1,46650.3,280.8
New Zealand,6,6,2191.9,3883.3,2012.3,2012.3,2012.5,2012.5,10922.2,10997.6,10995.5,10995.6,1168.0,1230.0,1231.8,1232.7,155.5,152.3,152.7,152.5,165.2,161.4,3.8,12794.9,12499.8,295.1,13040.6,12739.7,300.8
Lithuania,6,6,331.2,535.1,2008.8,2008.8,2008.4,2008.2,2558.4,2572.0,2584.1,2580.8,278.5,355.0,390.7,396.0,210.5,225.7,248.7,252.5,40.0,36.1,4.0,3042.7,2744.6,298.1,3101.1,2797.3,303.8
Sri Lanka,6,6,3629.0,4024.0,2012.2,2012.2,2013.9,2013.7,5591.2,5813.1,5611.8,5649.4,420.0,556.8,412.2,448.5,20.0,25.5,34.6,32.8,292.2,289.0,3.2,22622.7,22379.1,243.6,23057.1,22808.8,248.3
Indonesia,5,5,538.7,898.7,2005.8,2005.8,2008.9,2008.7,7807.7,5014.7,6856.6,7468.0,644.0,443.6,649.0,651.5,162.0,118.6,175.9,177.2,75.3,70.3,5.1,5815.6,5429.3,386.3,5927.3,5533.6,393.7
Panama,5,5,569.7,996.7,2007.0,2007.0,2008.4,2008.5,4251.4,3592.2,3735.8,3794.7,356.0,303.2,361.3,363.1,63.0,69.0,50.9,50.1,51.9,48.6,3.3,4020.1,3765.5,254.6,4097.3,3837.8,259.4
Argentina,4,4,565.1,946.3,2015.8,2015.8,2015.4,2015.3,5213.0,5214.6,5199.7,5196.6,480.5,513.5,503.9,501.5,119.0,140.5,129.7,126.6,51.9,50.1,1.8,4022.4,3880.4,142.0,4099.7,3954.9,144.7
Djibouti,4,4,388.8,682.6,2008.0,2008.0,2008.1,2008.1,3697.3,3669.7,3659.9,3658.4,325.5,422.8,450.2,447.0,493.0,598.0,687.8,692.5,50.4,42.5,7.8,3899.6,3292.0,607.6,3974.5,3355.2,619.3
Namibia,4,4,1027.4,362.3,2011.8,2011.8,2012.5,2011.6,4500.3,4451.3,4505.0,4484.7,302.5,314.8,296.0,304.8,10.5,30.0,11.7,19.2,47.6,47.0,0.5,3683.2,3643.0,40.2,3754.0,3713.0,41.0
Croatia,4,4,78.6,107.6,2002.8,2002.8,2004.7,2004.6,1852.8,2200.5,2044.4,2072.9,217.0,216.2,203.8,208.5,23.5,158.8,349.7,341.8,21.6,13.3,8.3,1672.1,1026.3,645.8,1704.2,1046.1,658.2
Malaysia,4,4,2185.7,2609.1,2011.5,2011.5,2011.3,2011.4,7130.6,7511.7,7489.1,7496.9,667.0,638.5,640.7,659.0,22.0,24.0,24.6,24.1,165.2,163.5,1.7,12795.8,12667.0,128.8,13041.5,12910.2,131.3
Romania,4,4,166.9,266.5,1999.5,1999.5,2000.0,2000.0,2471.1,2409.1,2408.9,2408.0,284.5,287.5,289.9,290.7,150.5,148.2,149.0,148.6,21.1,19.6,1.5,1626.6,1515.4,111.2,1657.8,1544.5,113.3
Ireland,4,4,113.0,68.3,2005.8,2005.8,2009.5,2008.8,1676.2,1691.5,1358.0,1520.9,188.5,215.0,114.9,163.9,12.5,21.2,7.4,12.0,10.7,10.5,0.2,820.5,805.6,14.9,836.3,821.1,15.2
Dominican Republic,3,3,410.2,473.4,2002.7,2002.7,2002.9,2003.1,3516.9,3542.8,3545.4,3549.5,212.0,214.0,212.8,211.3,12.0,10.0,10.1,10.2,55.0,54.5,0.5,4259.2,4220.8,38.3,4340.9,4301.9,39.1
Finland,3,3,68.2,92.6,2008.0,2008.0,2009.6,2008.7,2609.3,3162.4,3098.9,3125.7,264.0,305.3,319.5,320.7,32.0,42.7,44.2,41.6,18.8,17.3,1.5,1430.8,1316.1,114.7,1458.3,1341.4,116.9
Cameroon,3,3,123.6,168.3,2010.7,2010.7,2010.6,2010.7,3311.0,3280.7,3305.5,3314.5,337.0,306.3,343.0,354.2,34.0,94.3,153.0,162.4,29.6,28.0,1.6,2275.1,2158.4,116.7,2318.8,2199.9,119.0
Peru,3,3,580.4,1027.0,2010.3,2010.3,2010.5,2010.5,5855.4,5828.0,5828.3,5828.3,571.0,609.0,605.9,606.1,103.0,86.0,85.7,85.8,55.4,54.0,1.4,4295.0,4185.7,109.3,4377.5,4266.0,111.4
Bulgaria,3,3,204.3,334.8,2006.0,2006.0,2005.3,2005.2,2326.6,2753.6,2645.0,2640.9,347.0,364.3,372.8,370.2,334.0,358.7,348.4,344.7,26.3,22.8,3.5,2032.4,1762.3,270.0,2071.4,1796.2,275.2
Uruguay,3,3,542.5,636.3,2009.0,2009.0,2011.2,2009.1,5010.7,3982.8,2274.1,2420.8,409.0,303.0,221.2,243.2,16.0,32.7,23.5,30.6,59.7,59.3,0.4,4624.6,4593.1,31.5,4713.4,4681.3,32.1
Gabon,3,3,254.5,431.7,2011.7,2011.7,2012.7,2012.9,3237.3,3330.2,3367.0,3369.4,334.0,351.3,379.1,383.5,113.0,103.7,118.7,120.7,25.5,24.2,1.2,1968.9,1874.1,94.8,2006.7,1910.1,96.6
Angola,3,3,279.6,354.3,2007.3,2007.3,2006.8,2006.7,3938.2,3892.4,3940.5,3940.9,253.0,262.7,250.3,251.0,62.0,69.0,53.3,52.8,52.3,50.4,1.9,4049.3,3902.2,147.1,4127.1,3977.1,150.0
Bangladesh,3,3,179.5,274.4,2009.0,2009.0,2007.0,2007.0,110.9,3035.0,4986.9,5365.9,64.0,320.3,878.0,879.3,46.0,100.0,46.0,46.0,19.7,19.3,0.4,1518.8,1491.3,27.5,1548.0,1519.9,28.0
Latvia,3,3,94.0,150.5,2006.0,2006.0,2007.5,2007.5,2278.4,2303.3,2411.3,2414.5,294.0,278.7,293.6,293.7,11.0,43.0,40.5,40.8,12.6,12.0,0.6,953.4,908.0,45.4,971.7,925.5,46.2
Cyprus,3,3,34.9,61.0,2002.0,2002.0,1993.9,1993.6,2442.6,3270.1,4614.2,4635.5,404.0,389.7,510.0,509.2,94.0,95.3,92.4,92.2,14.0,13.2,0.8,1071.1,1007.8,63.3,1091.7,1027.1,64.6
Bahamas,2,2,232.3,401.9,2009.0,2009.0,2008.5,2008.3,3780.0,3780.0,3774.3,3772.1,326.0,326.0,334.3,337.4,15.0,15.0,17.1,17.9,16.9,16.7,0.2,1309.2,1292.9,16.3,1334.3,1317.7,16.6
Mozambique,2,2,300.5,442.6,2010.0,2010.0,2010.0,2010.0,6688.9,6688.9,6688.2,6688.6,625.5,625.5,627.5,626.4,318.5,318.5,322.9,320.5,30.7,29.2,1.5,2370.5,2260.2,110.3,2416.0,2303.6,112.4
Israel,2,2,41.0,58.2,2001.0,2001.0,2001.0,2000.6,2433.6,2433.6,2433.6,2433.4,191.5,191.5,191.5,191.6,118.5,118.5,118.6,124.9,11.2,10.0,1.2,860.6,768.5,92.1,877.2,783.3,93.8
Chile,2,2,462.6,817.4,2014.5,2014.5,2014.4,2014.4,6553.5,6553.5,6546.9,6545.8,983.5,983.5,975.0,975.4,297.5,297.5,313.0,312.4,42.6,38.6,4.0,3301.0,2991.7,309.3,3364.4,3049.2,315.2
Equatorial Guinea,2,2,402.1,750.3,2014.5,2014.5,2013.1,2012.9,3762.2,3762.2,3827.7,3836.1,574.0,574.0,477.5,466.0,261.5,261.5,122.4,105.9,28.0,26.2,1.8,2166.7,2030.6,136.1,2208.3,2069.5,138.7
Australia,2,2,320.7,510.2,2011.0,2011.0,2012.0,2011.9,7748.1,7748.1,7821.7,7788.5,650.0,650.0,719.9,717.0,62.5,62.5,82.5,81.6,40.8,40.1,0.6,3146.3,3099.6,46.7,3206.7,3159.1,47.6
Cuba,2,2,125.4,202.8,2007.5,2007.5,2007.4,2007.4,6581.1,6581.1,5000.1,4957.1,727.0,727.0,724.5,724.2,67.5,67.5,79.8,81.1,23.9,23.4,0.5,1824.1,1786.4,37.7,1859.2,1820.7,38.4
"Tanzania, United Republic of",1,1,177.5,286.6,2012.0,2012.0,2012.0,2012.0,7474.6,7474.6,7474.6,7474.6,748.0,748.0,748.0,748.0,342.0,342.0,342.0,342.0,14.3,13.1,1.2,1106.7,1013.5,93.2,1127.9,1033.0,95.0
Estonia,1,1,66.7,104.8,2012.0,2012.0,2012.0,2012.0,2763.1,2763.1,2763.1,2763.1,712.0,712.0,712.0,712.0,88.0,88.0,88.0,88.0,8.1,7.8,0.3,617.6,596.8,20.8,629.5,608.3,21.2
Virgin Islands (U.S.),1,1,149.2,160.7,2012.0,2012.0,2012.0,2012.0,3213.3,3213.3,3213.3,3213.3,193.0,193.0,193.0,193.0,17.0,17.0,17.0,17.0,14.7,14.4,0.3,1139.6,1113.4,26.2,1161.5,1134.8,26.7
Svalbard and Jan Mayen,1,1,32.3,50.9,2008.0,2008.0,2008.0,2008.0,2994.2,2994.2,2994.2,2994.2,380.0,380.0,380.0,380.0,44.0,44.0,44.0,44.0,3.4,3.3,0.1,259.9,253.9,6.0,264.9,258.7,6.1
Japan,1,1,131.3,149.2,2015.0,2015.0,2015.0,2015.0,1362.5,1362.5,1362.5,1362.5,84.0,84.0,84.0,84.0,9.0,9.0,9.0,9.0,13.0,12.8,0.2,998.3,983.5,14.9,1017.5,1002.3,15.2
Guinea-Bissau,1,1,3.3,4.8,2002.0,2002.0,2002.0,2002.0,1611.1,1611.1,1611.1,1611.1,171.0,171.0,171.0,171.0,16.0,16.0,16.0,16.0,1.0,1.0,0.0,75.4,74.6,0.9,76.9,76.0,0.9
Jamaica,1,1,168.3,181.4,2000.0,2000.0,2000.0,2000.0,4534.2,4534.2,4534.2,4534.2,370.0,370.0,370.0,370.0,14.0,14.0,14.0,14.0,36.0,34.7,1.4,2789.8,2684.2,105.5,2843.3,2735.8,107.6
Falkland Islands (Malvinas),1,1,12.2,17.6,2009.0,2009.0,2009.0,2009.0,3063.4,3063.4,3063.4,3063.4,469.0,469.0,469.0,469.0,58.0,58.0,58.0,58.0,5.1,4.5,0.7,391.1,340.9,50.2,398.6,347.4,51.2
Georgia,1,1,21.4,22.9,2002.0,2002.0,2002.0,2002.0,2449.1,2449.1,2449.1,2449.1,181.0,181.0,181.0,181.0,191.0,191.0,191.0,191.0,7.8,4.9,2.9,596.5,380.0,216.5,607.9,387.3,220.6
El Salvador,1,1,24.3,39.8,2000.0,2000.0,2000.0,2000.0,5055.5,5055.5,5055.5,5055.5,471.0,471.0,471.0,471.0,142.0,142.0,142.0,142.0,6.9,6.5,0.4,534.3,503.4,31.0,544.6,513.1,31.6
Iraq,1,1,121.9,210.5,2008.0,2008.0,2008.0,2008.0,5510.7,5510.7,5510.7,5510.7,585.0,585.0,585.0,585.0,16.0,16.0,16.0,16.0,21.7,21.6,0.1,1681.2,1676.6,4.6,1713.5,1708.8,4.7
Ecuador,1,1,34.7,11.1,2006.0,2006.0,2006.0,2006.0,566.2,566.2,566.2,566.2,43.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,123.6,123.6,0.0,126.0,126.0,0.0
Iceland,1,1,8.6,13.2,2000.0,2000.0,2000.0,2000.0,2039.1,2039.1,2039.1,2039.1,189.0,189.0,189.0,189.0,59.0,59.0,59.0,59.0,2.2,2.0,0.3,173.0,153.7,19.3,176.3,156.6,19.7
Venezuela (Bolivarian Republic of),1,1,108.1,195.0,2004.0,2004.0,2004.0,2004.0,3873.5,3873.5,3873.5,3873.5,378.0,378.0,378.0,378.0,117.0,117.0,117.0,117.0,14.8,14.4,0.4,1149.3,1115.4,33.9,1171.3,1136.8,34.5
Ukraine,1,1,42.7,69.6,2002.0,2002.0,2002.0,2002.0,2447.8,2447.8,2447.8,2447.8,345.0,345.0,345.0,345.0,48.0,48.0,48.0,48.0,3.7,3.6,0.1,283.0,274.4,8.6,288.5,279.7,8.7
Virgin Islands (British),1,1,115.0,199.2,2014.0,2014.0,2014.0,2014.0,3148.8,3148.8,3148.8,3148.8,326.0,326.0,326.0,326.0,4.0,4.0,4.0,4.0,9.7,9.7,0.0,754.8,752.8,2.1,769.3,767.2,2.1
