Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ireland,14,13,389.4,616.0,2008.2,2008.2,2008.9,2009.2,1265.6,1324.8,1319.8,1313.6,127.5,247.8,151.0,149.1,39.5,50.8,63.9,69.7,48.3,45.0,3.3,3719.9,3464.5,255.4,3791.3,3531.0,260.3
Poland,14,13,487.2,765.6,2007.1,2006.8,2007.2,2007.3,2439.7,2401.1,2461.8,2459.4,214.5,209.5,215.8,215.0,144.0,171.6,201.0,201.0,84.7,69.5,15.2,6427.9,5282.0,1146.0,6551.4,5383.4,1168.0
Cameroon,13,11,1314.3,1606.2,2005.1,2004.7,2006.6,2006.8,3462.6,3404.3,3486.7,3500.6,265.0,279.8,273.3,280.2,17.0,46.0,31.4,38.5,159.5,153.2,6.2,12334.9,11859.5,475.4,12571.8,12087.2,484.6
Benin,12,11,913.4,1157.7,2002.8,2002.6,2003.9,2003.8,3192.1,3191.5,3287.4,3287.8,239.5,271.0,269.5,268.9,7.5,23.6,13.7,13.9,142.1,138.2,4.0,10970.7,10668.4,302.3,11181.3,10873.2,308.1
Guinea-Bissau,11,4,365.7,454.2,2006.8,2006.8,2006.8,2006.8,1860.3,1868.2,1890.5,1890.2,147.0,175.2,155.4,156.1,12.0,11.8,12.4,12.4,67.0,65.3,1.8,5157.3,5023.4,133.9,5256.3,5119.9,136.4
Nigeria,11,10,1162.8,1653.9,2005.1,2005.0,2006.4,2006.7,3202.5,3274.9,3455.7,3394.1,292.0,328.8,328.4,333.6,32.0,73.2,54.6,60.8,156.0,150.7,5.3,12082.6,11670.1,412.4,12314.6,11894.2,420.4
Colombia,9,9,942.3,1193.4,2006.2,2006.2,2005.4,2005.9,3948.9,3716.9,3397.1,3980.0,296.0,277.9,282.7,289.8,16.0,62.0,43.3,50.8,181.2,171.6,9.7,13998.3,13261.7,736.6,14267.1,13516.3,750.8
Congo,8,7,833.5,1050.5,2006.4,2006.9,2006.1,2006.0,3895.8,3807.2,3856.4,3855.9,300.5,336.7,334.8,331.5,25.5,31.7,25.6,25.6,127.4,123.7,3.7,9863.2,9579.1,284.1,10052.6,9763.1,289.6
Liberia,8,8,465.9,614.5,2006.2,2006.2,2006.2,2006.5,2272.7,2306.5,2301.3,2292.0,190.0,228.8,225.2,224.4,8.5,7.8,7.1,6.7,63.3,62.2,1.1,4885.0,4801.3,83.7,4978.8,4893.5,85.3
Dominican Republic,7,5,1223.1,1556.2,2007.6,2006.6,2006.9,2007.1,3655.2,3689.6,3702.9,3694.3,271.0,264.4,269.1,269.7,15.0,42.4,26.7,30.2,157.7,151.1,6.7,12216.6,11700.9,515.6,12451.1,11925.6,525.5
South Africa,7,7,1402.6,1995.9,2011.3,2011.3,2012.6,2013.7,5176.6,5349.4,5379.8,5471.8,472.0,459.7,400.1,425.5,27.0,60.4,36.5,40.7,151.7,147.6,4.2,11711.8,11387.7,324.1,11936.7,11606.3,330.3
Panama,7,7,911.1,1356.0,2009.3,2009.3,2010.7,2011.0,4346.2,3793.2,3962.2,3952.9,307.0,369.3,416.5,441.8,17.0,89.4,100.1,117.8,116.1,112.2,3.9,8995.2,8692.2,303.0,9167.9,8859.1,308.8
Libya,7,7,275.8,381.8,2003.3,2003.3,2005.6,2007.7,1130.4,1353.3,1266.6,1254.2,96.0,128.1,114.7,123.9,23.0,42.4,30.5,28.4,28.6,25.5,3.1,2209.5,1973.7,235.8,2251.9,2011.6,240.3
Lithuania,6,6,332.0,548.3,2007.3,2007.3,2007.4,2007.4,2497.4,2524.1,2493.3,2493.1,217.0,213.8,210.5,210.3,83.0,79.5,70.9,70.7,43.9,38.4,5.5,3348.0,2921.2,426.8,3412.3,2977.3,435.0
Cyprus,6,6,386.3,218.0,2013.0,2013.0,2013.0,2012.2,2594.0,2799.4,2450.0,2423.1,379.5,461.5,233.9,315.0,124.5,149.3,56.1,119.5,51.8,43.3,8.5,3968.5,3314.6,653.9,4044.7,3378.3,666.4
Oman,6,6,1967.8,2143.5,2012.7,2012.7,2012.3,2012.7,3989.6,4127.1,4227.0,4158.8,272.5,283.0,288.0,283.9,18.0,19.0,15.7,17.7,204.7,201.9,2.8,15859.2,15642.6,216.5,16163.7,15943.0,220.7
Togo,6,6,473.9,698.8,2008.3,2008.3,2012.1,2011.9,2895.6,2906.2,2909.4,2897.5,223.5,225.5,236.0,244.8,52.5,49.8,60.1,61.1,71.3,65.7,5.6,5512.8,5078.8,434.0,5618.6,5176.3,442.4
Gabon,5,5,321.1,403.1,2001.4,2001.4,2003.3,2003.5,3741.3,4112.1,3812.5,3800.3,333.0,958.6,429.5,373.7,10.0,34.2,12.5,10.9,51.3,50.5,0.8,3949.5,3891.5,58.0,4025.3,3966.2,59.1
Croatia,5,5,48.8,73.4,2006.8,2006.8,2007.4,2007.3,1887.2,1901.6,1935.2,1938.3,208.0,230.6,235.1,232.9,19.0,26.6,20.5,20.3,9.3,9.0,0.3,714.0,694.3,19.7,727.8,707.6,20.1
Bulgaria,5,5,62.9,99.2,2004.4,2004.4,2010.5,2011.0,2172.0,2146.0,2210.5,2214.5,218.0,217.8,208.9,208.9,77.0,79.0,81.3,81.1,20.2,16.9,3.3,1542.8,1294.2,248.7,1572.4,1319.0,253.4
Slovenia,4,4,82.9,141.1,2008.2,2008.2,2010.9,2011.0,1890.5,1900.6,1906.8,1906.3,202.0,218.8,219.3,218.9,31.5,33.8,42.1,42.4,10.8,10.5,0.3,834.8,810.1,24.6,850.8,825.7,25.1
Ukraine,4,4,264.3,364.1,2009.8,2009.8,2010.9,2010.3,2619.6,2604.0,2610.4,2606.9,238.0,256.0,251.9,254.6,137.5,262.2,202.8,228.4,31.8,26.7,5.0,2451.8,2068.8,383.0,2498.9,2108.6,390.3
"Congo, Democratic Republic of the",4,4,177.1,265.8,2010.5,2010.5,2011.3,2011.2,3772.8,3783.2,3784.4,3785.4,314.0,353.8,330.0,331.4,242.0,221.8,254.2,250.8,29.5,25.9,3.5,2265.6,2000.6,265.0,2309.1,2039.0,270.1
Mexico,3,3,258.8,431.7,2007.3,2007.3,2006.7,2006.8,6669.3,6130.9,5918.0,5938.6,592.0,535.7,527.3,529.5,487.0,417.3,433.0,426.8,49.0,38.1,10.9,3761.2,2942.9,818.3,3833.4,2999.4,834.0
Angola,3,3,88.9,130.8,2001.3,2001.3,2001.1,2000.9,3825.8,3932.7,3818.6,3815.8,567.0,632.3,434.3,422.0,98.0,1718.0,135.2,102.0,24.3,15.7,8.6,1853.3,1204.9,648.4,1888.9,1228.0,660.9
Indonesia,3,3,62.5,60.9,1999.0,1999.0,1999.5,1999.8,939.7,2960.1,3264.2,3772.0,146.0,248.0,465.0,488.0,86.0,75.3,44.0,40.4,16.0,13.8,2.2,1227.2,1060.4,166.9,1250.8,1080.7,170.1
India,2,2,973.9,1097.8,2016.5,2016.5,2016.8,2016.6,4644.4,4644.4,4680.0,4648.7,334.5,334.5,333.0,333.7,14.5,14.5,14.1,14.3,88.4,87.8,0.5,6844.0,6804.7,39.3,6975.4,6935.4,40.0
Kenya,2,2,417.3,717.3,2013.0,2013.0,2014.9,2014.9,3561.5,3561.5,5155.8,5190.3,360.0,360.0,549.6,550.1,73.5,73.5,67.4,67.4,28.6,27.5,1.1,2212.7,2126.3,86.4,2255.2,2167.1,88.1
Virgin Islands (U.S.),2,2,333.6,383.9,2016.0,2016.0,2016.0,2016.0,3521.4,3521.4,3521.5,3521.2,309.0,309.0,309.7,309.7,23.5,23.5,23.2,23.2,32.6,31.6,1.1,2523.0,2440.8,82.2,2571.4,2487.7,83.8
Bangladesh,2,1,1.7,2.6,2009.0,2009.0,2009.0,2009.0,349.3,349.3,349.3,349.3,21.5,21.5,22.1,22.1,25.5,25.5,24.9,24.9,0.5,0.2,0.2,35.6,17.3,18.3,36.2,17.6,18.6
Namibia,2,2,169.7,248.2,2009.0,2009.0,2008.9,2009.1,4799.1,4799.1,4802.7,4790.2,387.5,387.5,385.5,389.9,8.5,8.5,8.6,8.3,23.5,22.9,0.5,1810.3,1769.6,40.7,1845.1,1803.6,41.5
Seychelles,2,1,63.8,74.0,1990.0,1990.0,1990.0,1990.0,7478.5,7478.5,7478.5,7478.5,641.0,641.0,640.7,640.7,154.5,154.5,155.2,155.2,33.5,29.3,4.2,2558.9,2241.3,317.6,2608.0,2284.3,323.7
"Korea, Republic of",2,2,717.9,305.6,2007.0,2007.0,2010.6,2009.8,9245.6,9245.6,9549.0,9484.5,716.5,716.5,594.3,618.6,25.0,25.0,7.2,10.8,55.5,54.9,0.7,4280.7,4231.7,49.0,4362.9,4312.9,50.0
Lebanon,1,1,69.7,74.7,2007.0,2007.0,2007.0,2007.0,2113.9,2113.9,2113.9,2113.9,143.0,143.0,143.0,143.0,35.0,35.0,35.0,35.0,7.9,7.4,0.6,615.4,571.2,44.2,627.2,582.2,45.1
Jordan,1,1,63.7,90.2,2007.0,2007.0,2007.0,2007.0,2294.1,2294.1,2294.1,2294.1,200.0,200.0,200.0,200.0,8.0,8.0,8.0,8.0,9.9,9.8,0.1,766.8,759.2,7.5,781.5,773.8,7.7
Bermuda,1,1,208.7,24.2,2012.0,2012.0,2012.0,2012.0,3153.4,3153.4,3153.4,3153.4,182.0,182.0,182.0,182.0,10.0,10.0,10.0,10.0,53.9,52.9,1.0,4178.3,4098.1,80.2,4258.5,4176.8,81.7
Chile,1,1,83.7,45.2,1990.0,1990.0,1990.0,1990.0,10758.9,10758.9,10758.9,10758.9,1143.0,1143.0,1143.0,1143.0,5.0,5.0,5.0,5.0,19.0,19.0,0.0,1425.6,1424.9,0.6,1452.9,1452.3,0.6
Israel,1,1,26.4,47.0,2003.0,2003.0,2003.0,2003.0,2283.3,2283.3,2283.3,2283.3,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,7.3,5.5,1.8,566.6,425.5,141.1,577.5,433.7,143.8
Guatemala,1,1,52.9,88.9,2010.0,2010.0,2010.0,2010.0,4443.6,4443.6,4443.6,4443.6,353.0,353.0,353.0,353.0,40.0,40.0,40.0,40.0,11.7,11.0,0.7,899.6,850.7,48.9,916.9,867.1,49.8
Peru,1,1,127.7,209.7,2012.0,2012.0,2012.0,2012.0,5488.0,5488.0,5488.0,5488.0,451.0,451.0,451.0,451.0,726.0,726.0,726.0,726.0,14.9,12.4,2.5,1157.9,961.8,196.1,1180.1,980.3,199.9
Equatorial Guinea,1,1,50.5,65.3,2000.0,2000.0,2000.0,2000.0,3543.1,3543.1,3543.1,3543.1,264.0,264.0,264.0,264.0,0.0,0.0,0.0,0.0,8.1,8.1,0.0,623.1,623.1,0.0,635.1,635.1,0.0
Uruguay,1,1,116.9,189.3,2018.0,2018.0,2018.0,2018.0,5028.6,5028.6,5028.6,5028.6,429.0,429.0,429.0,429.0,448.0,448.0,448.0,448.0,13.5,11.9,1.6,1045.4,922.9,122.5,1065.5,940.6,124.8
Bahamas,1,1,1.9,2.2,2016.0,2016.0,2016.0,2016.0,365.3,365.3,365.3,365.3,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,32.4,32.4,0.0,33.0,33.0,0.0
