Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Jamestown,12,8,61.5,26.7,1982.7,1976.0,1984.7,1990.1,715.8,660.5,693.6,683.7,65.0,66.6,61.9,63.6,21.0,19.1,13.2,19.7,18.9,17.4,1.5,1452.7,1337.9,114.8,1480.6,1363.6,117.0
Georgetown,7,3,51.5,21.9,1996.3,1996.7,1998.9,1996.9,712.4,714.8,713.9,712.2,64.0,60.5,62.3,65.8,34.0,49.8,53.5,43.9,12.6,10.1,2.5,970.6,774.6,195.9,989.2,789.5,199.7
Tristan De Cunha,3,3,20.5,7.2,1980.3,1980.3,1981.8,1983.8,1390.9,1396.1,1381.0,1365.4,131.0,123.7,120.2,115.7,47.0,48.0,47.7,47.3,10.8,8.9,1.9,817.3,675.9,141.4,833.0,688.8,144.1
