Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Jamestown,23,12,614.7,527.4,1994.1,1989.1,2004.0,2009.1,1718.6,2898.5,2312.6,2758.5,141.0,371.6,234.8,282.6,54.0,30.1,34.8,49.6,144.9,138.1,6.8,11167.9,10642.9,525.0,11382.3,10847.2,535.1
Georgetown,17,14,1129.2,918.7,2005.8,2006.1,2006.2,2007.5,3704.4,3548.0,3536.6,3708.4,241.0,259.6,294.5,311.0,33.0,51.7,55.6,55.2,230.8,222.4,8.4,17822.8,17176.7,646.1,18165.0,17506.5,658.5
Tristan De Cunha,15,9,294.3,194.1,1990.3,1986.4,2002.8,2002.0,1883.9,2456.4,1709.1,1206.5,258.0,393.3,386.2,318.6,23.0,39.7,28.7,34.9,85.9,80.7,5.1,6525.1,6135.5,389.6,6650.4,6253.3,397.1
