Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Djibouti,36,12,18.9,25.2,2011.2,2008.8,2003.6,2001.8,135.6,378.6,76.6,79.2,55.0,347.3,1362.8,1602.3,52.0,196.0,195.1,157.9,60.4,45.3,15.0,4546.1,3407.3,1138.8,4633.4,3472.7,1160.7
Doraleh,25,6,6.0,6.3,2011.3,2007.3,2004.4,2000.2,287.7,314.7,186.2,157.9,132.0,186.2,635.3,394.1,23.0,628.4,240.4,264.2,23.7,15.2,8.5,1782.8,1144.7,638.1,1817.0,1166.7,650.4
