Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sri Lanka,16,15,2037.9,2744.4,2005.4,2005.4,2006.2,2005.8,2269.9,2397.1,2346.0,2380.4,179.0,187.2,172.9,187.9,10.5,16.1,14.3,13.5,208.7,205.7,3.1,16165.6,15928.9,236.7,16476.0,16234.7,241.2
Iran (Islamic Republic of),15,9,1118.8,1101.4,2011.1,2008.4,2013.3,2012.9,1660.4,1841.7,1760.5,1814.7,121.0,162.9,132.1,140.5,29.0,39.7,46.4,46.5,116.8,106.0,10.8,9044.6,8209.7,834.9,9218.3,8367.3,851.0
"Taiwan, Province of China",13,13,4952.2,1860.3,2009.5,2009.5,2009.5,2009.3,5778.0,5803.2,5806.3,5804.6,347.0,348.5,348.7,349.1,7.0,7.4,7.5,7.6,328.8,327.7,1.0,25467.2,25387.0,80.2,25956.1,25874.5,81.7
China,12,10,1244.6,1062.2,2008.2,2007.5,2010.3,2010.1,1726.6,3509.4,3302.8,2391.0,300.0,381.2,451.9,507.7,39.5,114.9,47.8,67.1,104.3,97.1,7.1,8040.0,7499.3,540.8,8194.4,7643.2,551.1
Israel,11,11,452.3,729.5,2004.4,2004.4,2005.0,2004.4,1528.6,1508.1,1536.4,1537.5,128.0,303.2,359.5,374.3,95.0,127.7,137.3,144.3,61.3,55.4,6.0,4729.6,4274.1,455.5,4820.4,4356.1,464.3
"Tanzania, United Republic of",11,10,546.2,654.7,2000.1,2000.7,1998.1,1997.5,2133.1,2217.2,2100.3,2087.8,184.0,193.0,162.9,163.5,52.0,61.0,63.1,61.8,78.2,69.9,8.3,6040.0,5404.3,635.7,6156.0,5508.1,647.9
Indonesia,10,10,1878.9,1717.8,2007.8,2007.8,2008.7,2008.0,4049.3,4159.1,4080.4,4087.9,285.5,309.9,300.7,330.3,34.5,65.5,60.3,57.9,141.1,136.6,4.5,10922.6,10575.7,346.9,11132.3,10778.8,353.5
Thailand,9,9,2385.3,1152.8,2002.0,2002.0,2004.2,2003.7,5144.2,4746.0,5268.7,5508.0,327.0,341.1,377.8,454.0,27.0,32.9,25.3,24.2,153.4,149.3,4.1,11882.2,11562.9,319.2,12110.3,11784.9,325.4
Mozambique,7,7,548.4,920.7,2003.6,2003.6,2006.5,2006.5,3262.5,3079.1,3099.0,3089.8,304.0,378.1,396.4,403.1,131.0,321.3,141.8,135.9,65.9,55.9,10.1,5086.8,4317.3,769.5,5184.5,4400.2,784.3
Greece,6,6,319.6,528.4,2007.7,2007.7,2008.9,2008.9,2154.2,2194.4,2116.2,2112.9,214.0,219.8,214.4,214.5,7.0,11.2,12.6,13.0,26.1,25.5,0.5,2015.4,1974.3,41.0,2054.1,2012.2,41.8
Libya,4,4,562.4,616.6,2009.5,2009.5,2008.9,2007.5,2349.4,2359.9,2333.1,2281.5,255.5,250.8,248.5,251.3,49.0,45.0,43.6,38.9,44.0,41.7,2.3,3404.8,3226.9,177.9,3470.2,3288.8,181.3
Malta,4,4,117.9,174.6,2005.2,2005.2,2008.6,2009.0,2587.8,2836.1,2596.5,2528.7,280.5,306.5,262.7,255.8,21.0,45.5,42.6,35.3,22.4,21.9,0.5,1724.2,1682.9,41.2,1757.3,1715.3,42.0
Cyprus,4,4,374.9,192.1,2011.2,2011.2,2012.3,2009.9,1640.0,1649.3,1656.3,1640.2,119.5,124.5,121.5,127.8,4.0,4.0,3.5,4.3,26.4,26.1,0.2,2041.1,2025.1,16.0,2080.3,2064.0,16.3
Ukraine,4,4,267.7,436.9,2009.5,2009.5,2011.3,2011.2,2626.6,2613.2,2609.9,2608.7,301.5,408.8,381.6,360.9,153.5,121.5,136.4,135.3,27.0,25.2,1.8,2078.3,1939.2,139.1,2118.2,1976.4,141.8
Eritrea,4,4,40.6,56.2,2004.8,2004.8,2004.7,2003.9,396.8,396.0,184.0,151.3,45.0,61.0,61.1,58.2,32.0,34.8,33.8,31.2,5.9,4.6,1.3,453.9,354.9,99.0,462.6,361.7,100.9
United States of America,3,2,617.0,938.3,2005.0,2007.0,2003.6,2002.1,8290.5,5493.9,5666.5,6940.2,891.0,2795.8,1646.7,1160.0,106.0,723.0,361.7,208.7,74.1,70.0,4.1,5667.6,5359.7,307.9,5776.5,5462.6,313.8
Spain,3,3,464.8,812.7,2007.3,2007.3,2006.2,2006.1,3929.5,3740.4,3862.7,3872.0,344.0,448.3,548.1,551.3,7.0,12.7,10.0,9.9,48.1,47.0,1.1,3727.7,3641.9,85.8,3799.2,3711.8,87.4
Italy,3,3,113.7,167.6,2010.3,2010.3,2010.5,2010.6,2806.4,2819.3,2765.5,2758.1,277.0,285.7,281.3,280.2,40.0,64.0,83.4,84.8,18.6,17.6,1.0,1431.3,1352.7,78.6,1458.7,1378.6,80.1
Hong Kong,3,2,379.3,436.6,1998.7,1996.0,1995.3,1995.1,1631.3,3054.0,1712.3,1743.6,178.0,406.8,460.4,467.3,7.0,5.8,5.0,5.1,28.3,27.5,0.9,2187.0,2120.9,66.1,2229.0,2161.6,67.4
Australia,3,2,273.5,307.8,2012.7,2014.0,2014.0,2015.8,5215.8,5212.9,5212.7,5203.9,373.0,409.0,409.2,429.4,74.0,56.0,55.9,47.2,39.0,38.4,0.5,3015.8,2974.9,40.8,3073.7,3032.0,41.6
Japan,2,2,644.3,214.7,2004.0,2004.0,2005.4,2005.5,6572.8,6572.8,6653.6,6661.0,466.0,466.0,469.7,470.0,28.5,28.5,36.1,36.7,37.7,37.2,0.5,2920.2,2882.4,37.8,2976.3,2937.8,38.5
South Africa,2,2,166.4,260.2,2013.0,2013.0,2012.9,2012.9,3953.1,3953.1,3951.5,3951.8,449.0,449.0,453.8,454.1,65.5,65.5,65.1,65.1,18.1,17.4,0.7,1395.7,1343.2,52.6,1422.5,1369.0,53.6
Russian Federation,2,2,135.0,230.1,2009.5,2009.5,2009.3,2009.3,2675.3,2675.3,2686.3,2686.8,257.5,257.5,260.3,260.5,98.0,98.0,107.7,108.1,10.6,10.0,0.6,821.0,771.6,49.4,836.8,786.5,50.3
Algeria,2,2,148.4,218.4,2010.5,2010.5,2010.2,2010.1,3422.0,3422.0,3444.4,3493.4,297.0,297.0,308.8,313.5,111.5,111.5,127.4,133.9,16.9,16.0,0.9,1309.0,1239.2,69.8,1334.1,1263.0,71.1
United Kingdom of Great Britain and Northern Ireland,2,2,190.7,312.5,2010.0,2010.0,2010.6,2010.6,5042.8,5042.8,5111.5,5115.3,487.0,487.0,513.3,514.7,95.0,95.0,122.4,123.9,40.6,33.4,7.3,3117.8,2573.0,544.8,3177.7,2622.4,555.3
Iraq,2,2,11.2,13.6,1994.5,1994.5,2010.6,2009.9,1391.3,1391.3,1857.1,1762.7,129.5,129.5,192.7,190.0,19.0,19.0,35.6,34.9,2.8,2.5,0.2,214.3,195.9,18.4,218.5,199.7,18.8
France,2,2,25.3,43.8,2005.5,2005.5,2007.8,2007.8,2914.7,2914.7,2944.2,2944.6,286.0,286.0,280.5,280.4,112.5,112.5,19.0,17.7,9.3,8.8,0.5,709.2,670.3,38.8,722.8,683.2,39.6
Qatar,2,2,277.9,307.8,2001.0,2001.0,1999.2,1999.7,2436.6,2436.6,2485.2,2434.9,128.5,128.5,132.7,131.5,11.0,11.0,10.4,10.6,37.1,35.5,1.6,2877.2,2749.8,127.4,2932.4,2802.6,129.8
Lebanon,2,2,112.0,45.5,2007.0,2007.0,2013.2,2011.3,1762.5,1762.5,1636.3,1669.9,146.0,146.0,113.0,123.1,2.5,2.5,4.7,4.0,8.5,8.4,0.1,652.0,647.9,4.0,664.5,660.4,4.1
Seychelles,1,1,6.0,8.6,2003.0,2003.0,2003.0,2003.0,17174.0,17174.0,17174.0,17174.0,406.0,406.0,406.0,406.0,2017.0,2017.0,2017.0,2017.0,14.5,3.0,11.5,1090.0,226.9,863.1,1110.9,231.3,879.6
Bahrain,1,1,46.8,78.4,1981.0,1981.0,1981.0,1981.0,2152.4,2152.4,2152.4,2152.4,163.0,163.0,163.0,163.0,817.0,817.0,817.0,817.0,9.5,6.9,2.6,737.9,538.1,199.9,752.1,548.4,203.7
Maldives,1,1,25.9,15.7,2010.0,2010.0,2010.0,2010.0,1989.0,1989.0,1989.0,1989.0,145.0,145.0,145.0,145.0,0.0,0.0,0.0,0.0,5.4,5.4,0.0,419.3,419.3,0.0,427.3,427.3,0.0
Croatia,1,1,24.0,34.0,2008.0,2008.0,2008.0,2008.0,3045.9,3045.9,3045.9,3045.9,261.0,261.0,261.0,261.0,35.0,35.0,35.0,35.0,6.2,5.3,0.9,475.0,407.6,67.5,484.2,415.4,68.8
"Korea, Republic of",1,1,1.3,1.3,1987.0,1987.0,1987.0,1987.0,3301.1,3301.1,3301.1,3301.1,541.0,541.0,541.0,541.0,105.0,105.0,105.0,105.0,1.1,0.9,0.2,79.2,66.4,12.8,80.7,67.7,13.0
Gibraltar,1,1,119.8,209.5,2011.0,2011.0,2011.0,2011.0,3624.3,3624.3,3624.3,3624.3,586.0,586.0,586.0,586.0,7.0,7.0,7.0,7.0,9.6,9.6,0.0,745.6,743.8,1.8,759.9,758.1,1.8
Réunion,1,1,165.8,180.0,2002.0,2002.0,2002.0,2002.0,2519.6,2519.6,2519.6,2519.6,146.0,146.0,146.0,146.0,11.0,11.0,11.0,11.0,19.6,19.3,0.3,1516.5,1495.1,21.3,1545.6,1523.8,21.7
Namibia,1,1,181.5,309.4,2010.0,2010.0,2010.0,2010.0,5278.8,5278.8,5278.8,5278.8,500.0,500.0,500.0,500.0,540.0,540.0,540.0,540.0,15.9,13.9,2.0,1230.8,1074.4,156.5,1254.5,1095.0,159.5
Madagascar,1,1,6.0,9.1,1990.0,1990.0,1990.0,1990.0,2109.8,2109.8,2109.8,2109.8,289.0,289.0,289.0,289.0,81.0,81.0,81.0,81.0,0.9,0.8,0.0,67.1,64.6,2.5,68.4,65.9,2.5
Mayotte,1,1,72.7,37.0,2013.0,2013.0,2013.0,2013.0,3069.2,3069.2,3069.2,3069.2,263.0,263.0,263.0,263.0,17.0,17.0,17.0,17.0,9.6,9.3,0.2,740.3,723.7,16.6,754.6,737.6,17.0
Slovenia,1,1,89.9,151.5,2014.0,2014.0,2014.0,2014.0,3022.1,3022.1,3022.1,3022.1,398.0,398.0,398.0,398.0,40.0,40.0,40.0,40.0,9.9,8.9,1.0,766.4,690.0,76.4,781.1,703.3,77.8
Netherlands,1,1,301.2,529.1,2016.0,2016.0,2016.0,2016.0,4810.5,4810.5,4810.5,4810.5,459.0,459.0,459.0,459.0,0.0,0.0,0.0,0.0,24.7,24.7,0.0,1911.2,1911.2,0.0,1947.9,1947.9,0.0
