Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bahrain,1,1,154.8,265.1,2012.0,2012.0,2012.0,2012.0,4685.3,4685.3,4685.3,4685.3,623.0,623.0,623.0,623.0,7.0,7.0,7.0,7.0,16.6,16.6,0.0,1288.3,1286.3,2.0,1313.1,1311.0,2.1
Norway,1,1,58.3,36.4,2010.0,2010.0,2010.0,2010.0,6929.0,6929.0,6929.0,6929.0,848.0,848.0,848.0,848.0,1.0,1.0,1.0,1.0,15.7,15.7,0.0,1206.7,1206.5,0.2,1229.8,1229.6,0.2
Tunisia,1,1,179.7,204.0,2004.0,2004.0,2004.0,2004.0,2377.1,2377.1,2377.1,2377.1,177.0,177.0,177.0,177.0,10.0,10.0,10.0,10.0,18.1,17.9,0.2,1400.0,1387.1,12.9,1426.9,1413.7,13.2
Nigeria,1,1,0.2,0.4,1985.0,1985.0,1985.0,1985.0,236.7,236.7,236.7,236.7,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,0.7,0.5,0.2,49.3,36.8,12.5,50.2,37.5,12.7
Iraq,1,1,383.5,730.4,2003.0,2003.0,2003.0,2003.0,4813.5,4813.5,4813.5,4813.5,690.0,690.0,690.0,690.0,11.0,11.0,11.0,11.0,39.4,38.2,1.2,3048.8,2956.4,92.4,3107.4,3013.2,94.2
Libya,1,1,185.5,354.5,2000.0,2000.0,2000.0,2000.0,2352.5,2352.5,2352.5,2352.5,257.0,257.0,257.0,257.0,19.0,19.0,19.0,19.0,16.6,15.1,1.4,1282.3,1173.4,108.9,1306.9,1195.9,111.0
Italy,1,1,21.9,16.4,1995.0,1995.0,1995.0,1995.0,2607.4,2607.4,2607.4,2607.4,255.0,255.0,255.0,255.0,5.0,5.0,5.0,5.0,5.3,5.3,0.0,412.5,409.0,3.5,420.4,416.8,3.6
Comoros,1,1,40.2,66.3,1997.0,1997.0,1997.0,1997.0,2722.9,2722.9,2722.9,2722.9,255.0,255.0,255.0,255.0,18.0,18.0,18.0,18.0,4.8,4.8,0.0,371.3,368.1,3.3,378.5,375.1,3.3
Bangladesh,1,1,59.6,98.7,1994.0,1994.0,1994.0,1994.0,5295.6,5295.6,5295.6,5295.6,417.0,417.0,417.0,417.0,306.0,306.0,306.0,306.0,9.9,9.2,0.7,763.1,707.3,55.8,777.7,720.8,56.9
"Taiwan, Province of China",1,1,234.0,406.8,2016.0,2016.0,2016.0,2016.0,5424.3,5424.3,5424.3,5424.3,584.0,584.0,584.0,584.0,6.0,6.0,6.0,6.0,16.9,16.6,0.3,1308.8,1285.9,22.9,1333.9,1310.6,23.3
