Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Djibouti,32,11,12.2,14.0,2011.1,2008.6,2008.2,2006.3,239.8,191.1,57.2,53.5,128.0,133.0,346.0,212.0,39.0,464.3,249.2,300.9,32.2,17.3,14.8,2424.7,1301.6,1123.1,2471.3,1326.6,1144.7
Doraleh,29,7,12.8,17.5,2011.3,2007.7,1999.6,1997.6,160.3,618.5,192.0,182.2,56.0,546.0,1989.1,2281.5,51.0,144.2,164.8,81.5,51.9,43.3,8.7,3904.2,3250.4,653.8,3979.2,3312.8,666.4
