Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
St Thomas,1073,167,21941.3,5408.2,1998.7,2000.9,2008.3,2007.4,179.4,805.9,450.3,594.8,18.0,83.7,63.7,123.4,8.0,35.3,25.5,35.3,4444.9,3697.2,747.7,341009.3,283652.2,57357.1,347556.7,289098.4,58458.4
St Croix,804,230,12491.6,20992.3,2002.8,2006.0,2008.4,2008.5,308.1,1240.0,1067.1,1156.8,29.0,136.2,277.8,286.1,16.0,65.5,66.1,67.3,2194.1,1624.4,569.7,168134.0,124746.4,43387.5,171362.1,127141.5,44220.6
Christiansted,75,8,27.7,35.4,1979.6,1993.1,2005.9,2005.2,100.5,322.3,288.1,264.5,20.0,54.0,381.9,323.8,9.0,31.1,46.0,51.5,28.1,21.9,6.2,2115.6,1649.4,466.2,2156.2,1681.1,475.1
Frederiksted,60,27,1346.6,352.6,2003.8,2001.0,2004.5,2006.1,197.9,563.4,361.4,556.3,17.0,90.5,86.9,150.8,8.0,121.3,22.6,33.5,424.5,356.5,68.0,32484.8,27257.3,5227.5,33108.5,27780.7,5327.8
Port Alucroix,54,34,355.3,519.7,2003.5,2002.6,2005.9,2006.1,325.8,949.9,1182.2,1201.2,51.5,96.3,153.5,154.9,44.0,76.8,65.0,68.4,97.9,74.8,23.1,7449.3,5713.7,1735.5,7592.3,5823.4,1768.9
Cruz Bay,20,9,99.7,17.8,1981.4,1984.1,1988.0,1988.6,135.0,2636.9,1244.9,1011.8,14.5,480.9,256.0,236.9,14.5,50.2,34.7,38.4,35.5,31.5,3.9,2705.9,2407.8,298.1,2757.9,2454.0,303.9
Charlotte Amalie,3,3,1.1,1.1,1975.0,1975.0,1975.1,1977.3,1500.6,1199.9,925.5,726.3,216.0,172.0,175.1,131.5,31.0,235.3,228.4,165.7,4.0,3.2,0.8,301.6,240.4,61.2,307.4,245.0,62.4
